2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999958922e-01,9.999999999999387157e-01,9.999999999980406784e-01,9.999999999225177572e-01,9.999999957098180126e-01,9.999997573379033611e-01,9.999924481136482912e-01,9.990781548206002505e-01,7.722127929523919798e-01,9.777737242669150286e-03,4.599196970203216678e-05,1.421801218985210766e-06,1.007770273456869059e-08,2.968263832946254331e-10,9.385308347531220067e-12,6.184386172005077460e-14,1.318333404015606947e-15,2.114596376104827109e-16,2.753417675449201551e-17,1.293807356103836057e-18,8.312040533888669482e-19,1.806262474166195028e-20,1.151494344652445731e-20,8.289759961951647410e-22,5.668632921488742403e-23,1.990917031369065208e-23,9.490683959514010189e-24,2.100428174943961551e-24,5.597643865040184076e-25,1.537089360281814655e-25,4.358318884591391686e-26,1.255649557781760728e-26,4.159000522294839328e-27,2.671186592132360660e-28,9.364159829331288658e-29,1.006476167889382584e-29,1.420489048411656440e-29,1.753732247621591523e-29,4.271195080548579110e-30,1.739211048380232921e-30,2.290477506677965622e-31,3.865002447189687145e-32,3.769770665100342057e-32,4.300079127970913294e-33,4.359957248780784242e-34,6.978193115527893929e-35,3.381877090060283278e-35,3.153662346976335510e-36,3.441208447038665591e-37,2.027947128844213391e-37,1.575856640070198503e-38,1.414480581693341192e-39,2.804774220776200678e-40,7.353978124516058703e-42,2.454214441225294636e-44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999993339e-01,9.999999999999936717e-01,9.999999999998021583e-01,9.999999999924117366e-01,9.999999995120879559e-01,9.999999768067761030e-01,9.999993156089184154e-01,9.998850817868474294e-01,9.865339988097668877e-01,4.377436986530024166e-02,4.743224150398125255e-04,2.210980616995040092e-05,1.055587863648962784e-07,3.668870295217845602e-09,1.116478853611258693e-10,3.086175779988628498e-13,5.331434605754157392e-14,3.418179539982389808e-15,3.812159487165939591e-16,1.514593415507071841e-17,1.779969505332541048e-18,1.934190488866986934e-19,1.482502530163204268e-20,7.371628990606468077e-21,1.927116601626954968e-21,5.939218753991399856e-22,1.091423901601803924e-22,2.682745316473945789e-23,5.205773177742417891e-24,2.232881458128713922e-24,5.816708180597842325e-25,1.300804154862793231e-25,5.279691025837538156e-26,3.290550239178337160e-27,1.198769437033930511e-27,1.775283470795477743e-28,1.347701925314611999e-28,1.994139099551079210e-28,4.441420711845111719e-29,1.174345087372544080e-29,9.454027347824049575e-31,3.463901440702606633e-31,8.289465786733959013e-32,2.937003485253645444e-32,3.732530197419121239e-33,8.189115383757743490e-34,1.163571768389365320e-34,2.195605170582909578e-34,6.330089347366935968e-36,2.821188141410304574e-36,1.471393832899825284e-37,7.810684462248467847e-39,2.515751156831852250e-39,1.308516132258246852e-41,1.234982307396566331e-43,1.786846517775434924e-45,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999844569e-01,9.999999999999992228e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999983347e-01,9.999999999999826805e-01,9.999999999989582777e-01,9.999999999442978904e-01,9.999999984447445200e-01,9.999998832293958140e-01,9.999876197045391990e-01,9.988682183449661967e-01,8.131649522126488394e-01,9.721521926199122934e-03,1.322158860647748904e-04,1.732469905162882875e-06,3.330575142248286575e-08,1.228202656617275096e-09,2.603076423823312604e-11,4.356630187508518783e-13,3.134895331691465073e-14,5.751793045049930727e-15,1.891579555840721207e-16,2.355353987947973450e-17,1.487543050209286758e-18,1.150958728140220382e-18,6.911935558804700068e-20,2.235402542309349919e-20,5.817338178547853204e-21,1.612374786136580119e-21,2.805209076425567417e-22,7.329844533176452165e-23,2.443185557255718467e-23,5.863385218763028043e-24,2.392455963642615060e-24,1.541752510645683332e-25,4.966004710019394814e-26,7.338893507200401190e-27,3.232826705778371601e-27,5.791904920430236163e-27,2.385838111583927129e-27,4.629525403470041777e-28,5.022752537268803526e-29,1.087151418144829982e-29,7.022155527334540555e-30,1.792806550065634999e-30,3.587338714996101856e-31,4.337193598661541822e-32,8.292963242261159549e-33,1.433849268932279063e-33,6.175109710505316168e-34,2.644172755469925891e-34,1.182639938307956663e-35,2.029915819467359043e-36,1.142038437408926176e-37,6.954416353674735238e-39,1.539381853990334705e-41,3.770939791247559750e-43,3.909351991744184414e-45,9.149830594301290609e-47,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999986906030e-01,9.999999999999745759e-01,9.999999999999987788e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999961142e-01,9.999999999998386846e-01,9.999999999939468420e-01,9.999999997431868737e-01,9.999999758267359429e-01,9.999987348082208793e-01,9.998468362440260382e-01,9.232384594727767180e-01,1.253233240539506632e-01,1.758906818526984007e-03,3.778447002281080236e-05,4.393466826192526665e-07,1.401254050836803725e-08,2.990095311530200033e-11,2.140302031798029208e-12,7.819053260031594001e-14,2.687823545757383021e-14,4.191749966612293966e-15,1.077114086774817517e-16,2.121238845840802976e-17,1.666263939090354531e-17,1.238031041308731118e-18,2.197159783000020979e-19,7.107018707892085441e-20,2.030951057101290948e-20,3.190495190549356194e-21,3.495539743772149860e-22,2.755688303784658673e-22,9.436825163277752495e-23,3.155857685031718254e-23,1.824520735505193802e-24,3.111723859381657699e-25,2.165925957150706998e-25,7.259991197876346727e-26,7.818111885045659653e-26,3.150672939816094877e-26,2.474239605058287578e-27,4.859900887609055589e-28,2.829880411024566156e-28,5.658730001915450875e-29,7.709600552757957664e-30,8.260438647155156314e-31,1.052432735573846849e-30,9.420087765269410416e-32,2.075408997815435431e-32,4.721321284960697590e-33,1.700871548734952010e-33,1.341602975727217727e-34,7.653487991264974924e-36,1.004512972307842296e-36,2.353270800964894836e-39,6.086447535052998885e-41,9.790945953153754253e-43,1.544972858475677145e-44,3.180654171259412989e-46,2.217997771079919419e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999992673860305e-01,9.999999999975489606e-01,9.999999999999494849e-01,9.999999999999985567e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999987788e-01,9.999999999999846789e-01,9.999999999991669997e-01,9.999999999473202505e-01,9.999999956914845667e-01,9.999998455991454538e-01,9.999886817829473085e-01,9.988844350951971984e-01,5.538885487980467204e-01,1.277267049293229033e-02,1.454846881030149208e-04,3.732030005226745544e-06,1.819415241052776218e-08,2.479370980226994607e-09,3.056697235278409234e-11,9.045866312013418071e-13,2.385358125924643606e-13,2.977438526539489183e-14,1.704223743675463519e-15,3.619217304882804024e-16,6.309709284362541728e-17,1.443231071718950039e-17,2.727726419562893672e-18,3.128769060946334930e-19,6.376113892030109852e-20,1.538978409506982900e-20,5.174925126129220689e-21,1.587055976234843424e-21,7.788012967321073653e-22,8.456183282541791075e-23,2.411094840548450055e-23,7.428828662694611821e-24,2.968416036060475352e-24,2.658337955624681717e-24,3.230015221094922041e-25,9.903651542863314809e-26,2.548603808388033753e-26,7.830030206139959179e-27,3.300513556856868543e-27,4.417415483548739353e-28,8.616625625037828121e-29,2.927421488519070784e-29,2.908376683723243843e-30,6.154869286055211194e-31,1.704090563154173586e-31,3.366006501207524974e-32,1.061031710848864763e-32,7.822017386273623189e-34,7.744026840096507950e-35,5.998643609126183917e-36,6.876689030497278698e-39,3.836299537692207393e-40,3.058948068086330550e-42,3.001441637873353008e-44,3.656143156458893773e-46,2.077970268030961700e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,9.999592186289303353e-01,9.999999063485955908e-01,9.999999991229278073e-01,9.999999999759209279e-01,9.999999999999076294e-01,9.999999999999973355e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999953371e-01,9.999999999997779554e-01,9.999999999953677055e-01,9.999999997906076077e-01,9.999999928091430901e-01,9.999991004652442061e-01,9.999172687675066395e-01,9.492912233540756750e-01,1.243753787586075604e-01,1.800777221558775383e-03,3.243030577208150272e-05,1.213372260991322321e-07,2.686676019189598709e-08,3.380067838508161243e-10,3.951182326139202047e-11,2.211379859107209802e-12,2.244685659441133523e-13,2.164645259064079257e-14,3.829457077027167662e-15,9.232741387122772205e-16,1.573514998914270118e-16,3.679969817436324260e-17,6.022851339724487051e-18,1.735908992659921971e-18,2.002908321777741091e-19,6.278047791399672287e-20,2.499576380740424312e-20,4.359690408465910920e-21,1.086975028831534876e-21,2.922781257725853474e-22,9.493560066651601275e-23,6.307538199407938354e-23,1.197600331630691644e-23,6.643041240946591710e-24,1.577759678882383265e-24,4.387992793003447825e-25,1.451222652675375502e-25,3.262037588816456274e-26,4.982065366032865465e-27,1.135885352028064410e-27,4.224256255562512072e-28,5.642014724797950737e-29,1.291622306167587952e-29,1.411037380193938488e-30,5.319989535658773250e-31,5.774875114106419966e-32,5.721195340422705778e-33,2.919132786364452045e-34,7.968739813329167001e-37,3.425210139732103039e-38,7.024124940216297285e-40,7.137784759186023920e-42,3.557264253655781113e-44,1.044448815072821914e-45,1.868074787640066737e-48,7.452869243068006003e-51,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,9.977528089887640617e-01,9.999251294785065358e-01,9.999993497476619142e-01,9.999999965730587137e-01,9.999999999239262971e-01,9.999999999994961808e-01,9.999999999999945599e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999718003e-01,9.999999999985158539e-01,9.999999999686469687e-01,9.999999989992275351e-01,9.999998898425173088e-01,9.999255784325448149e-01,9.977299488922468651e-01,5.857400121975688823e-01,1.168717526951651084e-02,4.773153624987526065e-04,2.253494619305957371e-06,3.035430226467877749e-07,7.650425443528153586e-09,2.165104981020187445e-10,1.681986485688694519e-11,4.024577157858875154e-12,2.818289000939273005e-13,3.522938417935362531e-14,7.038987299577871175e-15,1.134751335315712494e-15,1.952095951557387883e-16,1.124234030881473414e-16,2.912912086201604103e-17,4.441834920616510706e-18,1.129804681451298146e-18,8.994980524750642955e-20,3.759065628636526062e-20,1.364019507281566875e-20,4.220462487826781742e-21,1.778391544048923487e-21,1.722708465765590711e-21,2.053681414717030954e-22,5.588216917272245893e-23,1.601334658025090023e-23,4.198425740344613537e-24,1.987118428058675712e-24,2.750568042263261520e-25,4.307835465850084335e-26,6.255430880687017104e-27,1.482760182954304392e-27,2.477273152596623894e-28,1.525897229443087762e-28,6.681275899787113659e-30,3.090358264292410604e-30,2.153156156504709125e-31,3.990139751249203638e-32,3.154501055439126679e-33,3.778949977024935696e-36,6.347347472930147479e-38,8.491866972658673774e-40,8.528909422138096156e-42,7.185119914492159110e-44,6.996502811717446531e-46,2.215161576692386041e-48,4.337600928870691133e-50,1.484579950841402129e-52,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,9.915324803879526083e-01,9.999332085804111259e-01,9.999937463206295396e-01,9.999999796347982528e-01,9.999999999177228149e-01,9.999999999975741627e-01,9.999999999999787947e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.943604943398520746e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999935607e-01,9.999999999998372413e-01,9.999999999923238070e-01,9.999999995266972697e-01,9.999999576178643101e-01,9.999983985100540096e-01,9.993402819952328375e-01,9.809733880508002546e-01,1.112516298439929635e-01,1.358997818879914424e-03,2.995530672962213331e-05,1.887491358147151353e-06,1.260575055849051888e-08,5.106927172337652809e-10,1.057472082321592772e-10,1.491378165448933581e-11,3.803272115047643401e-12,6.470567989789752271e-13,8.044448101566111375e-14,8.730499202736513825e-15,2.476050579480845478e-15,2.074781482281410875e-15,2.496491690048138320e-16,5.087929316973854354e-17,4.931954379958321431e-18,1.558501219721668982e-18,5.837470934494808745e-19,1.895930853577424164e-19,7.103532916482224000e-20,2.891907446198564259e-20,4.259618643902113808e-21,2.396685937390592398e-21,1.212929304812193852e-21,2.030593312465092343e-22,8.565775558200468781e-23,1.933289540268275028e-23,2.538578889214408508e-24,3.898147506367590725e-25,6.298627507871969834e-26,1.013627154118632927e-26,2.087619731305231725e-27,4.772943004253175001e-28,4.621449794575574379e-29,2.478560006479302962e-48,2.341655702470186246e-30,8.474877082114554513e-32,7.005541711118747658e-34,8.666412736310689213e-36,1.988604894446373383e-37,1.719721405764256185e-39,3.522451014294518767e-41,2.108252090907510514e-43,8.279115567304657751e-46,8.519861042656134774e-48,3.615746290600305449e-50,4.941766739888303106e-52,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,9.630158103270355929e-02,9.386513258317080721e-01,9.994509894059766530e-01,9.999897409780524882e-01,9.999998594732310009e-01,9.999999996124918633e-01,9.999999999881030721e-01,9.999999999999322764e-01,9.999999999999984457e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999782396e-01,9.999999999990514254e-01,9.999999999470998713e-01,9.999999968834735187e-01,9.999996618341344679e-01,9.998606587096294795e-01,9.986255553729421752e-01,6.748701355727546591e-01,1.978371707671456800e-02,1.006817209299071475e-03,2.403265252633721339e-05,9.447999985501119624e-08,5.548570525290736368e-09,3.805924682700340817e-09,2.343747410933353937e-10,2.765464743947430649e-11,5.634518857071719981e-12,1.043186556497784166e-12,1.677589726622900964e-13,3.542427587380603671e-14,3.350359366678449004e-14,5.508406018463880182e-15,5.581632325067923799e-16,5.935888217566471617e-17,3.534334449640284625e-17,1.401321689587341858e-17,2.596518627945019183e-18,1.176660000061498934e-18,7.415821335408461513e-19,9.375103595997701491e-20,1.264233439882251431e-20,9.627777366797444500e-21,1.227536921323732191e-21,8.652055546553645801e-22,1.845279566443344500e-22,2.083497773768931246e-23,3.344499246903454005e-24,4.492911860910920386e-25,8.654665744952380836e-26,1.452194813430030879e-26,1.685069711194454723e-27,2.000955586953216157e-28,1.425672680942430758e-29,1.689526026526675516e-29,5.671215518301134161e-32,7.161913189619186192e-34,2.744288052273280258e-35,2.781134418363737968e-37,2.855621426663654579e-39,9.825352689061694349e-42,3.228802101783269781e-43,4.195724250950800484e-46,1.414022193234357556e-47,2.050011413825863654e-49,2.103539082698077331e-51,3.797690269715940151e-53,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.879238838741156324e-04,2.183780015618207865e-02,8.163187355964539593e-01,9.981652540073497892e-01,9.999888850625883174e-01,9.999996823875850760e-01,9.999999942322406188e-01,9.999999999872757339e-01,9.999999999996129763e-01,9.999999999999948930e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999971134e-01,9.999999999998905320e-01,9.999999999930159200e-01,9.999999996090734866e-01,9.999999748113299614e-01,9.999971677782674151e-01,9.997692916097861149e-01,9.783513304519132481e-01,3.086757939611948776e-01,3.270194030821812255e-03,9.136966947675976755e-05,1.107391355904829033e-06,8.215135554948891710e-08,3.255542973550210188e-07,2.070091076522463311e-09,1.248842048916038778e-10,9.985648827120910977e-11,1.509703807782804505e-11,4.185262935437672893e-13,5.663671560343835525e-13,1.208257416891809756e-13,4.038939092889587200e-14,7.090208728370156497e-15,1.233539330275277199e-15,5.741529527664410566e-16,1.303899948898557010e-16,4.258530467936371339e-17,8.088810142793157081e-18,2.255403174131554646e-18,1.824279331181474796e-18,7.276251796290948318e-20,4.873208169588318034e-20,1.630824929816549964e-20,3.315625723626916796e-21,1.242833727532473900e-21,4.881062105730196328e-23,3.361373169922747504e-23,4.714585058292133277e-24,7.899229297996568922e-25,1.279644889649207135e-25,4.856241289490082895e-27,1.150200802331330993e-27,1.113692336434924549e-28,7.776214441330297543e-30,1.033239103776274241e-31,5.497552160774361450e-34,2.405575956843120337e-35,3.922864752469835859e-37,6.461199627706425319e-39,4.234759536422546248e-41,1.153287960259242872e-43,7.620420411867612251e-45,3.767319792663096052e-47,7.491871113243140494e-49,9.259514051474806825e-51,7.692866305142193077e-53,1.333725176535371498e-53,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
