2.441904789919361792e-36,1.136034600596109800e-34,5.110577320340607358e-33,2.429164322103941398e-31,1.606435811272464377e-29,6.645319423021791154e-28,2.518594470311867840e-26,9.871209625229151605e-25,3.647803665831333431e-23,4.560255839886261617e-22,1.769893023307448526e-20,5.452228125395222301e-19,1.588051728125403353e-17,4.231079245963639994e-16,1.099648519301823292e-14,2.799573012674264980e-13,4.397614123783339132e-12,1.165488867181648938e-10,3.021913692936620688e-09,5.987010459325173783e-08,6.071150079366109094e-07,7.099179262675507177e-06,4.969240745618806374e-05,4.400069670065920985e-04,1.516959047745529768e-03,5.954182613870242537e-03,2.069066605760598240e-02,3.556103388417063138e-02,7.167755750035846585e-02,5.437757460108073176e-02,5.594699709814984073e-02,4.569076215475176977e-02,2.986640033872151045e-02,1.023635897952804123e-02,5.409573644621397913e-03,1.665502301894057407e-03,4.414253211005351681e-04,3.476854260924428256e-05,8.136223622180275349e-06,6.195800777444570535e-07,9.311606819803433766e-08,7.116661355268791976e-09,7.513371375901285968e-10,7.921871487764149243e-11,1.049567598065182792e-11,1.115619455455786185e-12,1.316189219452047403e-13,2.217176971767411483e-14,3.417365252995429714e-15,7.032648293737718729e-16,1.467815310836859948e-16,3.970995760902969573e-17,8.791480052214241402e-18,1.636230099711798284e-18,3.500727500853818519e-19,1.082491644741846718e-19,2.409155887762384137e-20,1.015543831448937492e-20,4.036371812260198970e-21,2.109006351440683762e-21,4.665814383931403341e-22,2.220419755468793120e-22,1.115178288016393482e-22,4.990637031119134751e-23,2.571399541469785294e-23,1.176567081689663635e-23,4.571911563345041335e-24,2.054245463114173949e-24,8.092646255901624077e-25,3.321321728110065847e-25,1.215610633309401498e-25,5.326087287691151657e-26,1.634687957646443844e-26,1.064764775243396760e-26,3.728672289991659327e-27,8.196318553683843749e-28,2.055035615628910543e-28,4.437174897379006402e-29,6.635351718209208980e-30,9.121507080219100082e-31,1.127723112808081905e-31,1.355892518324499974e-32,1.529864764524446978e-33,1.462868841505341994e-34,1.408473605905845105e-35,7.564742154564252847e-37,5.070463805027047768e-38,2.136488579904206340e-39,6.220140962554593221e-41,2.597464736434920686e-42,9.205365542990763271e-44,3.370384884157363375e-45,1.083810923331844521e-46,3.791601920190488755e-48,1.475520406805000453e-49,4.280279685825812748e-51,1.430528309406597221e-52,4.519414871680892438e-54,1.342191033958578144e-55,1.040970258047623902e-56
3.035891832579511653e-36,1.404589816135346172e-34,6.461963853017403978e-33,2.716298219597006139e-31,1.267864572245199383e-29,7.845887647939990173e-28,3.098801860648329498e-26,1.151500657674965674e-24,4.232114057930906659e-23,5.288120610336161852e-22,1.784132752317865140e-20,6.524091712409639445e-19,1.879481002597062842e-17,5.163475036109050422e-16,1.337447855009906260e-14,3.407418676256138967e-13,8.624336433597392109e-12,1.337465525441675419e-10,3.321839158802417172e-09,6.555452822552891677e-08,1.115428133970871950e-06,1.081378120362667417e-05,1.107162872772024081e-04,6.495800317523313123e-04,4.654863344428302255e-03,1.905760784716637249e-02,5.587041289724476584e-02,1.297062958465821370e-01,1.781091343211615996e-01,3.090585091025415121e-01,1.741491742825955480e-01,1.705629651802566538e-01,9.662311034914458641e-02,5.112156783605499577e-02,2.026567223427653414e-02,9.405778644962200022e-03,2.390167285715152825e-03,5.713601672965719185e-04,5.808245098790492951e-05,5.082467410791388160e-06,4.349383260955863096e-07,5.286347148942503655e-08,5.253394332084756788e-09,5.066520897492359655e-10,7.001899469868641032e-11,7.675240233150435998e-12,9.921342951649366534e-13,1.467776286318708496e-13,2.517633965612639561e-14,5.032931307261892275e-15,1.062806374788152459e-15,2.773741982623850987e-16,6.347330733694454139e-17,1.178313805120032993e-17,2.973501165109173622e-18,7.978417464148673856e-19,1.966222757013495182e-19,6.917832790416076090e-20,3.132761609488702415e-20,1.389398100479966627e-20,3.484367109643826715e-21,1.515460465355983776e-21,7.942882392345835323e-22,3.815276654104910098e-22,2.064083583072449298e-22,8.994701755085026023e-23,3.894386237662852392e-23,1.564452106109551035e-23,5.953715756142292015e-24,1.911945623641376439e-24,1.043724376227037435e-24,4.666202541477227110e-25,2.634130361010329199e-25,8.067235172043804916e-26,2.453820360286463452e-26,6.921353145014123570e-27,1.208004540505558618e-27,2.752918196928638254e-28,4.187037730555898031e-29,5.681787808747521698e-30,6.974873003815354556e-31,8.069539363352245274e-32,9.901724930884380751e-33,9.654922844095954205e-34,5.631175886291458934e-35,4.225843445715653522e-36,1.993678221675623017e-37,9.711793260911090430e-39,2.167841035389447594e-40,1.135671591301180917e-41,3.778082219519835181e-43,1.364573296806289556e-44,5.528114417069121692e-46,1.805775008256640736e-47,6.817517581724865384e-49,2.529410228537147327e-50,7.620613698143388553e-52,1.684450093729118505e-53,5.588768748934067507e-55,5.098981520092876521e-56
3.448597338544464177e-36,1.806659200229684902e-34,7.787767326427337464e-33,3.225870611932040361e-31,1.567378995628015008e-29,8.594378364069067104e-28,3.837326902063049882e-26,1.301455718901302639e-24,4.839601587269304312e-23,5.895804146173610150e-22,1.978353757330157896e-20,6.447804153760780832e-19,2.162386400700073380e-17,6.026775668750631165e-16,1.574651123844410689e-14,4.024175843568677454e-13,9.919622663487753430e-12,1.465951936253113204e-10,4.048090828129714446e-09,6.100855316139456471e-08,1.806124624745757791e-06,1.937012780407120573e-05,1.649623608844646430e-04,1.335215937733364973e-03,1.130180161259604181e-02,4.411132723713596243e-02,1.410750568853206821e-01,3.184617290791226241e-01,2.392865950791691065e-01,6.077574921086200677e-01,2.339055023970040004e-01,4.353577312151319934e-01,4.172710269167076436e-01,2.153213179203742333e-01,1.006900697544460266e-01,3.466687648812833561e-02,8.423216184285403640e-03,2.659666616741481002e-03,4.231606776373573130e-04,2.561106194683751073e-05,3.005931651557555657e-06,3.214294377414614701e-07,3.662812735012840049e-08,5.500925499799128453e-09,5.351225212301771813e-10,5.430124997800347126e-11,6.979723574393453775e-12,1.141909122714257860e-12,2.072431192404095473e-13,3.798484355685308072e-14,7.873766160386418041e-15,2.034226601621460740e-15,4.649484491709882192e-16,9.359417015561929027e-17,2.073092465569390153e-17,6.016195958755394448e-18,1.362003226649165144e-18,5.157886410819258833e-19,2.428437781228736398e-19,6.683721876808079572e-20,2.519574930667693351e-20,1.190686616390698253e-20,6.120934867472175882e-21,2.872743246820674828e-21,1.093375246612803557e-21,7.360876921998618164e-22,2.552758273587445780e-22,1.027147675679108208e-22,4.737741727217323431e-23,1.558052352331112746e-23,8.106690640105173061e-24,4.799788116832886388e-24,2.059228287852470850e-24,6.012263208722137753e-25,1.432995355333849804e-25,4.289878013777464382e-26,1.075695089782608622e-26,1.639991614842324360e-27,2.566034073460518758e-28,3.312143798851978496e-29,4.269822735410702244e-30,5.439093479146907049e-31,6.150171075767486700e-32,5.678034894770064280e-33,3.037182391316257115e-34,2.274576185849475565e-35,9.553628611204459198e-37,2.225320016393897624e-38,1.272013437379565709e-39,4.432374653781808936e-41,1.599130359585457802e-42,6.888913692775713725e-44,2.700211983225475776e-45,6.785350380409044871e-47,3.610825635864965270e-48,1.168578608660319363e-49,2.009834248114628252e-51,9.645391005177216224e-53,3.739213196995332383e-54,2.251108686870565337e-55
4.245608966550179916e-36,1.908084631112184380e-34,8.980730631301278540e-33,4.019153771705797007e-31,1.804846818790675441e-29,8.496093084809804587e-28,4.099423233280789237e-26,1.457151357824241523e-24,5.346616298416992320e-23,1.877382517549927289e-21,2.059482436651729070e-20,7.222882489846118480e-19,2.480948013501339999e-17,6.878922528528738620e-16,1.801090974468345524e-14,4.513131301775368721e-13,1.123185778896558603e-11,2.751600772568329842e-10,4.058985748194734304e-09,1.083630522952564607e-07,1.991801761535686576e-06,3.075309036255019442e-05,2.881239589523590817e-04,2.830362993906239757e-03,1.593290458124899805e-02,1.005201996488559735e-01,3.041848444329242618e-01,5.775429796425404216e-01,7.415948257266733457e-01,8.378645466608208858e-01,7.782548046687247645e-01,7.623797832009820974e-01,7.042827797170423398e-01,5.677598838906051659e-01,3.732298477276939641e-01,1.609472268999595501e-01,4.635160836058317690e-02,1.051653705071126967e-02,1.183967355997334221e-03,1.695959421921363003e-04,2.370211910672851959e-05,3.608496492207677053e-06,2.425568324815271848e-07,2.584844146375569944e-08,3.968878218937077442e-09,3.775252808822420999e-10,4.881121011966745462e-11,7.588324677682092337e-12,1.363945478197195312e-12,2.684724759921870202e-13,6.014880418990484793e-14,1.519807317648230581e-14,3.252815107433211056e-15,6.981968978187319044e-16,1.391658046725726487e-16,4.484013379857377669e-17,1.003502803881447214e-17,4.545299524691257211e-18,1.551827752346829250e-18,4.638425863508614648e-19,2.058552777018539856e-19,8.842240128513795085e-20,4.433202405293168885e-20,2.150029018320896331e-20,1.011179926732119289e-20,5.312884212009184964e-21,2.356905184413049629e-21,9.673345530497570922e-22,2.810098526022603773e-22,1.534072131650369353e-22,6.955673068003764651e-23,4.290650170714890423e-23,1.390360459049991956e-23,3.756723337225884876e-24,1.363938769849290067e-24,2.676906874523072726e-25,6.323382010330009348e-26,1.024481776450239565e-26,1.495634858038021404e-27,2.092520681965298696e-28,2.778470020764749805e-29,3.246229762165526783e-30,3.534118185922550328e-31,1.992568219284195685e-32,1.598633839178461623e-33,8.209275464945519407e-35,4.233930343294352787e-36,9.382754814108379295e-38,5.405392382639443741e-39,1.937181913586483106e-40,8.760633019239722699e-42,3.287812091711971243e-43,9.185880643888000601e-45,5.103916340334240541e-46,1.587475322706232125e-47,4.296556020363352598e-49,1.723092214472775943e-50,7.225640861724095300e-52,5.848703251212007583e-53,1.154934822396588748e-54
4.512319231662203485e-36,2.269356509468897405e-34,9.839117639526390254e-33,4.739653469725947050e-31,1.899702085817683383e-29,8.440077662055995097e-28,3.870261813321842588e-26,1.748626542547208232e-24,5.862371971224124393e-23,1.984128969658906919e-21,2.367961957897513792e-20,7.582843533945081068e-19,2.393573865153338998e-17,7.594712950285375922e-16,2.009886474567930322e-14,5.134051773953021721e-13,1.210671378225110360e-11,2.937802767310102908e-10,4.181356594741060987e-09,1.158782112581535647e-07,1.811227119756485262e-06,3.423800358530560231e-05,4.658766061478500625e-04,3.975617157265402823e-03,3.190816549287511794e-02,1.413101293710217754e-01,2.642087490865187571e-01,7.888743264898013807e-01,8.988415577654642608e-01,9.425960059815008396e-01,9.634301808579210924e-01,9.284821633463165025e-01,9.125947759328092435e-01,8.630858021679108649e-01,7.455933243058995297e-01,2.638573362691954971e-01,2.129437247102797526e-01,5.923770770111110723e-02,8.800015058222579109e-03,1.135053488442223316e-03,1.323113881649243034e-04,2.609861267395430120e-05,1.740127049258320744e-06,1.858612484494775823e-07,2.913659403550454509e-08,2.736928278408176284e-09,3.248739689451641247e-10,5.559458571504562657e-11,9.205259909680687205e-12,2.058514802516321212e-12,4.349746370012121250e-13,1.046625348126362298e-13,1.223303776514196507e-14,5.104412731058998384e-15,1.130956680372186692e-15,3.199383292281951384e-16,6.559140228520522119e-17,3.106613772162495322e-17,8.875007292289438066e-18,3.449979474045988697e-18,1.537903225212483771e-18,7.837641984892844993e-19,3.457182147496358724e-19,1.667972325611649103e-19,7.933871839972052093e-20,2.418998941688210632e-20,1.574352188217299755e-20,4.870513954568053081e-21,1.673165976173743969e-21,1.318037219063047130e-21,7.510822979505943091e-22,3.149499646113379602e-22,9.375948163543574000e-23,2.545106600954712527e-23,6.092206467446742411e-24,1.731840299256448704e-24,4.052229792072495509e-25,6.629912752033477929e-26,9.292716527236917922e-27,1.233769595240117828e-27,1.592267701855081117e-28,1.891929044968881264e-29,1.221457599747835282e-30,1.052478453134886423e-31,6.154835238104362150e-33,3.659689788657852078e-34,1.013192211328328638e-35,5.286207454774156316e-37,2.258528874039240213e-38,9.443621773001232111e-40,3.978406127982738467e-41,1.592629175616294346e-42,6.461441797723128029e-44,2.744798301013042312e-45,5.361840413993718804e-47,2.213739230688937304e-48,1.296254818237810300e-49,3.952957709208655211e-51,2.636559887571442990e-52,5.501312370183379912e-54
4.822628920181252363e-36,2.287529589694951815e-34,1.113881566842211439e-32,5.405345784477365253e-31,2.272877945827709179e-29,9.285603697793073354e-28,4.071605086436844590e-26,1.352392747828223123e-24,6.462309114569793998e-23,2.116154288398820482e-21,2.410794153312329991e-20,7.514210109807774559e-19,2.303229094360063926e-17,8.143360366194511317e-16,2.171430288811244806e-14,5.372532987496005297e-13,1.336798706969245719e-11,3.073150704579542666e-10,7.612727721283429255e-09,1.004963769555144581e-07,3.050201406491746937e-06,4.999747072707186026e-05,7.022757083381336255e-04,5.736469901014398624e-03,5.879341156006436669e-02,2.616429563944603909e-01,7.306699562906959766e-01,8.993623223059982186e-01,9.620879985803347800e-01,9.802669864820990897e-01,9.883278843495605370e-01,9.813857276078604697e-01,9.822290859694929877e-01,9.659888323893248696e-01,9.334943129157905473e-01,8.437678338644496456e-01,6.130818400166471172e-01,2.563375777412503775e-01,4.980610002373337536e-02,7.262025202237749194e-03,9.121850674812426348e-04,1.012674125896809716e-04,1.110148967420105508e-05,1.297478701206305669e-06,1.544585850613347115e-07,2.005928518793026299e-08,3.690692925083651434e-09,6.374546847130410061e-10,6.406545159689436607e-11,1.275989629441786177e-11,3.056768716104617813e-12,7.454943016609738691e-13,1.757746125685033221e-13,3.677666778174034637e-14,8.740477755201120871e-15,2.094333685267150488e-15,4.899603162454175269e-16,2.012715412738032943e-16,5.919319411638298212e-17,2.528940711706771184e-17,1.170880570784868310e-17,5.734792521092859771e-18,2.511997458636096025e-18,1.166671213357063222e-18,5.587471333193810999e-19,2.923258909235331777e-19,1.388981438780038952e-19,2.585865291076144456e-20,1.908150975132558212e-20,8.781339023338187829e-21,6.325448796235802900e-21,1.432469184818922806e-21,4.759347371621062798e-22,2.154476245248374337e-22,3.953536115486904557e-23,1.349270193346817688e-23,2.254075803447234812e-24,3.767681019766202250e-25,5.104517629148146497e-26,7.759026095656112756e-27,8.934925291140151337e-28,9.592490228594142816e-29,6.191623572871172777e-30,4.084412085610564911e-31,2.732669978523955858e-32,1.356349962586172484e-33,3.484937616094905397e-35,2.294627677655571657e-36,9.933714234280627220e-38,4.179290175524007203e-39,1.841117687094689168e-40,8.730149282781069854e-42,2.720361035569305014e-43,9.273912953927011967e-45,2.585359702586457172e-46,1.710640001258900492e-47,6.675377893303555000e-49,4.922015584937328043e-50,1.125385905420015945e-51,3.840416275258524716e-53
5.030023026786096659e-36,2.714881362063604182e-34,1.469214641155572916e-32,5.983790788654808360e-31,2.513801073477368141e-29,9.459653565849709634e-28,3.476031127386878090e-26,1.550902017093791467e-24,6.969348990707784279e-23,2.267646723007168603e-21,7.409031486566086041e-20,7.689241576628698251e-19,2.244101029194061533e-17,6.917631320253447120e-16,2.251735639726862372e-14,6.070474444579846758e-13,1.439211641541066422e-11,3.326226153060061115e-10,7.606714540616569725e-09,9.548490036960559818e-08,2.774283056802207758e-06,4.005284214966513002e-05,7.822377423210409792e-04,9.804474044172123079e-03,7.741986804174751102e-02,4.081801095280299663e-01,7.657208241691637607e-01,9.557051869443083936e-01,9.855661688122950848e-01,9.931462718769455966e-01,9.961426052238200324e-01,9.947968784249702212e-01,9.941408166791537715e-01,9.915535279558307380e-01,9.844679995389343796e-01,9.639060039285214376e-01,8.940043180248291588e-01,6.558502493970499447e-01,2.538961602902307657e-01,4.652069330243911727e-02,5.725681445809672858e-03,8.243495295365892107e-04,7.648645456648829079e-05,8.714689448570152720e-06,1.028251485452457524e-06,1.286362034533854326e-07,1.576930000093727848e-08,2.480965434646418750e-09,3.394774495000686476e-10,8.727198334327668467e-11,2.049649738337511833e-11,7.739882926285506533e-12,1.826076578070199056e-12,3.009148995286580360e-13,6.156396793325933538e-14,1.468829624049597179e-14,4.309963687472180084e-15,8.698300693116654770e-16,4.267353515878996023e-16,1.711805813602973206e-16,7.734972438795488575e-17,3.875027717191845682e-17,1.776285562629592741e-17,8.023949864814131150e-18,3.596803601064818405e-18,2.146874082484639869e-18,5.046056368987989138e-19,3.222729101442095443e-19,1.867306498084430768e-19,6.816499181452761981e-20,5.357772212580412548e-20,1.546361897186758545e-20,4.400050447575242020e-21,1.289224914469043289e-21,2.706638555755059865e-22,8.753434324202640708e-23,1.317363613938060568e-23,2.153946942896327713e-24,3.112651462823975577e-25,4.011006971351820298e-26,4.614495013763380794e-27,3.428509905514827061e-28,3.048179440859981299e-29,1.841618710757733756e-30,1.244022149212387260e-31,4.533846828016179536e-33,2.241475740148419869e-34,9.579999959797832017e-36,4.074204935887614720e-37,2.196230488248653885e-38,9.879437960724728923e-40,5.483902237707292424e-41,1.242028642788874190e-42,3.356117534052187886e-44,2.852618635293085708e-45,1.222018576035473118e-46,3.572762266344877204e-48,2.266525221577570982e-49,6.886825708836018522e-51,2.595166037645047865e-52
6.059158627698688995e-36,3.025163021460373228e-34,1.405803961770432808e-32,6.263738101807989082e-31,2.621534819609808268e-29,1.022839732088923963e-27,3.550603187517072916e-26,1.626222018169924337e-24,6.015154314534622191e-23,2.324787903007258791e-21,7.559354732691529929e-20,7.416670196660401513e-19,2.447844406383950935e-17,6.709581247210511940e-16,1.935673294689702070e-14,6.038521868774599001e-13,1.463923428188691399e-11,3.128782210055704768e-10,7.652941626129299174e-09,1.752065806819741782e-07,2.118331609485606004e-06,3.940374635022608323e-05,9.713544037628161609e-04,1.187945591759133335e-02,1.162069925305664608e-01,2.460403101706709339e-01,8.714938655210617835e-01,9.801448909020030742e-01,9.943118259364432943e-01,9.974786837904345838e-01,9.986876734042984260e-01,9.992045356770430375e-01,9.985102897330219163e-01,9.979549013270434532e-01,9.964981981521882082e-01,9.919210963711226903e-01,9.768847493676189320e-01,9.217562630890671072e-01,6.822364563424706541e-01,2.180972220803498451e-01,3.426009097945711956e-02,4.450146853025862929e-03,5.219841480887488054e-04,5.839689489438081520e-05,6.881597320437097713e-06,9.148235928133783585e-07,1.073228899157066284e-07,1.545323598690640118e-08,2.054234786065202210e-09,5.238273525432979247e-10,1.405525288121185397e-10,4.182318706564336221e-11,1.563479057907825790e-11,1.020624280072410044e-12,3.501381314827687375e-13,1.039225930693737350e-13,2.584969020662444421e-14,7.026937740733790687e-15,3.083544059733915706e-15,1.390251796412280848e-15,7.231305927653334346e-16,3.361090521547902531e-16,1.396414813133207966e-16,6.507152831385614679e-17,3.520863590238117791e-17,8.279145399624864881e-18,4.491820853882074033e-18,2.232704338222941419e-18,9.376105210170011409e-19,4.844290523588742889e-19,1.613625082123183946e-19,6.615264846100577064e-20,2.160773139529360022e-20,5.757937500444214208e-21,2.647361388660335524e-21,4.351047862688353903e-22,7.719010219351990133e-23,1.344180604072677630e-23,1.613168045489505138e-24,2.066703465048968348e-25,1.625747715297424844e-26,1.850242829979705970e-27,1.088479761493583271e-28,8.092060031909998886e-30,3.932869370430126264e-31,1.263136104794095264e-32,8.421775776110810350e-34,4.225771638794418792e-35,2.268053463855368213e-36,9.869355670702216651e-38,5.309029340602401783e-39,2.423547442392560990e-40,7.126370418165323179e-42,2.989532831143589496e-43,1.729502273207817420e-44,5.525588834794312222e-46,2.195519048231277075e-47,1.180033609239187342e-48,4.799267910246861382e-50,1.881820233719554598e-51
5.781865366072163023e-36,3.078707996278967931e-34,1.499515326125953291e-32,5.929129080881253399e-31,2.969029402025646685e-29,1.135261011388347070e-27,4.096660179460538209e-26,1.349748167774105458e-24,5.759307036475231947e-23,2.504669399645369139e-21,7.882892489976114113e-20,2.384730248355637908e-18,2.271242450441268200e-17,6.448335385599535688e-16,1.814136434080303143e-14,5.696506226036152133e-13,1.315759260570505758e-11,3.289763347555425333e-10,7.624527795976254829e-09,1.572500329009882765e-07,2.173861895293985658e-06,5.350245076579782691e-05,8.213186507138560888e-04,1.651642610388758675e-02,1.396548657329632903e-01,6.017822293126623423e-01,9.276853522196797375e-01,9.841725567561988575e-01,9.973267816365800620e-01,9.990640560426201633e-01,9.995489851362562295e-01,9.997273404277668973e-01,9.995783906714758027e-01,9.994706835321760519e-01,9.991369186406999781e-01,9.982024777836719931e-01,9.950207952334635397e-01,9.815957845446228180e-01,9.258332109530218457e-01,6.873738570395980796e-01,1.884644508915116201e-01,2.747081085281753016e-02,3.790007337648904247e-03,4.101931553413694278e-04,4.387744339281324913e-05,5.651358879672485952e-06,7.403072249526995447e-07,9.577950194329350804e-08,1.337346215283212344e-08,3.319150443650558515e-09,9.141715188484988332e-10,3.095998834646914172e-10,2.504728000809056984e-11,6.030951411425581517e-12,2.663442705641886900e-12,5.531904584931216163e-13,1.218930038989384998e-13,5.021907235734378793e-14,2.465943824232274033e-14,1.101382049948441813e-14,5.638295194522923953e-15,2.443493343490620347e-15,1.077119875636982758e-15,5.008130031469338815e-16,1.637314624347601510e-16,7.122438921413896032e-17,3.284432625192434459e-17,2.080773663382145697e-17,8.650633629555565394e-18,4.986997593466294046e-18,2.331833402590557944e-18,5.656005197761558177e-19,1.355162052398376303e-19,4.128152773506021864e-20,1.476849346446578494e-20,2.569942329269613354e-21,5.056597148417283286e-22,7.989177479184506340e-23,1.023943118189351011e-23,1.046189799219045335e-24,8.090074180372005927e-26,5.966710789453161895e-27,2.667683372739344254e-28,1.383023875382268146e-29,6.941131546695790417e-31,4.717851755864077138e-32,3.833507543569569855e-33,2.154556839344881866e-34,9.318489703284662091e-36,4.303411997712448324e-37,2.284846947735136694e-38,7.699379164151599009e-40,3.806634010866839878e-41,2.202816481104066611e-42,1.047528073349850653e-43,3.316704852534504869e-45,1.928023633800266090e-46,7.574189640062583262e-48,3.384058982897353613e-49,1.318913433972787137e-50
7.280208444785972295e-36,3.278422112234298463e-34,1.361968898869968024e-32,7.008314581653230357e-31,2.762506641703820769e-29,1.057363387945200024e-27,3.970898287917366441e-26,1.496858723068693641e-24,5.351785397113742237e-23,1.954639514270135741e-21,7.966427904408434828e-20,2.285394551526794436e-18,2.228420147408170578e-17,6.202570472904866138e-16,1.713627479193527164e-14,4.700617691201037792e-13,1.278643710573252657e-11,3.355788437693958207e-10,6.955952447028159375e-09,1.487028230393682895e-07,2.039143220897137237e-06,4.569410429362046554e-05,7.430972814582895809e-04,1.539059476073013216e-02,1.929662400420322499e-01,7.000947969502713253e-01,9.373804495641727685e-01,9.915525730661676196e-01,9.987263013631580977e-01,9.996144071724009095e-01,9.998266204771858456e-01,9.999051823296755126e-01,9.998692704603344694e-01,9.998524217606247211e-01,9.997872599164804308e-01,9.995718999682667860e-01,9.989263191901205374e-01,9.965465676223942415e-01,9.844907324194392961e-01,9.283608574628156029e-01,6.064383647465010352e-01,1.443204024067977764e-01,2.500190455036898837e-02,2.477922520136123432e-03,3.084835094960326242e-04,3.453476577530938655e-05,5.085853619496183723e-06,6.388483515380483316e-07,1.163236550830947750e-07,2.249959701976448503e-08,5.081500821878939740e-09,6.471006727023661347e-10,4.857395395424336062e-10,7.723134771405768931e-11,1.548468582535908761e-11,4.747492770155985890e-12,8.692302140773927804e-13,4.182811240399479016e-13,1.619435439323281115e-13,9.477997996094746447e-14,4.530175123372550167e-14,2.079972383653929204e-14,8.770152216849110795e-15,2.696923813736234726e-15,1.333481229572390750e-15,5.303527351025728522e-16,1.908650068371717234e-16,1.764857563038063872e-16,8.547522116325714637e-17,3.662515516928812068e-17,1.041894370710718810e-17,3.766735303169648990e-18,8.941615126947999164e-19,2.529074093064490054e-19,9.116518838916293256e-20,1.651824054182343249e-20,2.838934190659334550e-21,3.898193048642624060e-22,4.241112199639678206e-23,3.772014808114905309e-24,3.811393539338817432e-25,1.577655730639201547e-26,1.109422860392814868e-27,1.157371186265620372e-28,3.834920908918638273e-30,3.322010595612221733e-31,1.717180655165255015e-32,1.008215696605982819e-33,4.142972583669218955e-35,2.570550937678422283e-36,1.626354324442040041e-37,5.584941120814104757e-39,3.111997716450652917e-40,1.510203521818922208e-41,3.569092451763748275e-43,2.744275683778679450e-44,1.330287913565360281e-45,5.666341644540950868e-47,2.354948980197097478e-48,9.600093623316025051e-50
