3.759817397791510428e-09,9.999999962401826537e-01,0.000000000000000000e+00
6.592781151461116762e-01,3.407218848538882683e-01,0.000000000000000000e+00
6.646540138162950750e-01,3.353459861837049250e-01,0.000000000000000000e+00
2.555387859834469255e-01,7.444612140165529635e-01,0.000000000000000000e+00
1.426167454409581203e-01,8.573832545590418519e-01,0.000000000000000000e+00
5.737923424655917536e-07,9.999994262076574714e-01,0.000000000000000000e+00
2.388702770928412343e-04,9.997611297229070937e-01,0.000000000000000000e+00
2.789763475009099936e-01,7.210236524990900620e-01,0.000000000000000000e+00
2.755084239142772625e-04,9.997244915760857831e-01,0.000000000000000000e+00
6.274263989501802641e-01,3.725736010498196804e-01,0.000000000000000000e+00
7.135160841645410423e-02,9.286483915835459513e-01,0.000000000000000000e+00
1.130973778682919601e-08,9.999999886902622981e-01,0.000000000000000000e+00
2.034515224449739285e-02,9.796548477555026002e-01,0.000000000000000000e+00
1.649446695199517191e-09,9.999999983505531986e-01,0.000000000000000000e+00
2.042459200521381732e-02,9.795754079947861515e-01,0.000000000000000000e+00
2.035026575713861456e-14,9.999999999999795719e-01,0.000000000000000000e+00
1.395772116237967217e-12,9.999999999986042276e-01,0.000000000000000000e+00
3.550867692675463427e-01,6.449132307324536573e-01,0.000000000000000000e+00
9.328435877025666385e-05,9.999067156412297930e-01,0.000000000000000000e+00
3.619549131863820657e-01,6.380450868136178233e-01,0.000000000000000000e+00
4.953794534307093961e-02,9.504620546569291228e-01,0.000000000000000000e+00
3.444917895134956276e-01,6.555082104865044279e-01,0.000000000000000000e+00
1.074969372342415256e-04,9.998925030627657806e-01,0.000000000000000000e+00
1.653879150286624022e-01,8.346120849713376533e-01,0.000000000000000000e+00
7.050661065448149412e-02,9.294933893455185059e-01,0.000000000000000000e+00
1.663015408042950727e-01,8.336984591957049551e-01,0.000000000000000000e+00
5.057720548934900714e-04,9.994942279451065614e-01,0.000000000000000000e+00
5.667060014967634692e-06,9.999943329399849645e-01,0.000000000000000000e+00
6.371912481796783156e-01,3.628087518203217399e-01,0.000000000000000000e+00
6.315460193406937650e-01,3.684539806593063460e-01,0.000000000000000000e+00
1.674834600421200748e-25,1.000000000000000000e+00,0.000000000000000000e+00
4.069969543723618854e-01,5.930030456276380590e-01,0.000000000000000000e+00
8.497920644847223315e-03,9.915020793551527767e-01,0.000000000000000000e+00
2.177916671161197158e-03,9.978220833288388159e-01,0.000000000000000000e+00
6.214189726016782257e-08,9.999999378581027054e-01,0.000000000000000000e+00
4.498899058078912336e-04,9.995501100941920347e-01,0.000000000000000000e+00
2.384342082324013615e-04,9.997615657917675591e-01,0.000000000000000000e+00
5.303022095085874832e-06,9.999946969779049954e-01,0.000000000000000000e+00
1.308480308171623739e-03,9.986915196918284554e-01,0.000000000000000000e+00
8.290054240325468770e-04,9.991709945759674749e-01,0.000000000000000000e+00
1.972366644029992247e-05,9.999802763335597922e-01,0.000000000000000000e+00
7.804235205345284865e-02,9.219576479465472207e-01,0.000000000000000000e+00
6.525340914760699307e-10,9.999999993474658622e-01,0.000000000000000000e+00
8.499522791176114880e-03,9.915004772088238383e-01,0.000000000000000000e+00
2.782015205836344679e-02,9.721798479416365879e-01,0.000000000000000000e+00
3.446098869638447495e-03,9.965539011303616856e-01,0.000000000000000000e+00
1.243399289776721628e-09,9.999999987566006165e-01,0.000000000000000000e+00
7.315085609304965673e-04,9.992684914390695949e-01,0.000000000000000000e+00
5.195549370165002401e-01,4.804450629834998154e-01,0.000000000000000000e+00
1.129396720567851927e-04,9.998870603279431668e-01,0.000000000000000000e+00
5.159749815698371628e-03,9.948402501843016665e-01,0.000000000000000000e+00
6.700642067286058867e-05,9.999329935793271895e-01,0.000000000000000000e+00
