9.999999999915192284e-01,8.480733486455595566e-12,0.000000000000000000e+00
7.378848175329781031e-27,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999997977174e-01,2.023853182264100281e-13,0.000000000000000000e+00
2.997116318746100608e-103,1.000000000000000000e+00,0.000000000000000000e+00
7.739458102072278574e-34,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999785563753e-01,2.144361576218925014e-11,0.000000000000000000e+00
5.214635484779071958e-21,1.000000000000000000e+00,0.000000000000000000e+00
8.134622719762227243e-18,1.000000000000000000e+00,0.000000000000000000e+00
1.241379819974446538e-92,1.000000000000000000e+00,0.000000000000000000e+00
9.999990457329280824e-01,9.542670719672955294e-07,0.000000000000000000e+00
9.999999999999990008e-01,1.002679345582265605e-15,0.000000000000000000e+00
1.521449349782883344e-74,1.000000000000000000e+00,0.000000000000000000e+00
2.830161446259183418e-49,1.000000000000000000e+00,0.000000000000000000e+00
9.401163555866477563e-07,9.999990598836444589e-01,0.000000000000000000e+00
5.746664807897398370e-32,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.611661113382977093e-18,0.000000000000000000e+00
8.116988082027930190e-27,1.000000000000000000e+00,0.000000000000000000e+00
5.310517508917997783e-32,1.000000000000000000e+00,0.000000000000000000e+00
3.909333856405433905e-77,1.000000000000000000e+00,0.000000000000000000e+00
8.608046563608957914e-104,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999999285016e-01,7.152261656958183590e-14,0.000000000000000000e+00
9.264325333906980428e-71,1.000000000000000000e+00,0.000000000000000000e+00
9.999985512059662573e-01,1.448794033783147668e-06,0.000000000000000000e+00
9.999999999960110797e-01,3.988888912368478443e-12,0.000000000000000000e+00
9.999999999970127229e-01,2.987235471860532835e-12,0.000000000000000000e+00
9.999999999810685880e-01,1.893144300669850746e-11,0.000000000000000000e+00
2.215667263038410996e-12,9.999999999977843279e-01,0.000000000000000000e+00
9.999999999201368839e-01,7.986314951165101498e-11,0.000000000000000000e+00
3.286240866126369533e-11,9.999999999671376205e-01,0.000000000000000000e+00
3.653345496348595834e-69,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999882621671e-01,1.173777336114845302e-11,0.000000000000000000e+00
1.612624556204993402e-20,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.932757073817589364e-17,0.000000000000000000e+00
1.000000000000000000e+00,9.527137277617921545e-18,0.000000000000000000e+00
1.000000000000000000e+00,1.089781332167101998e-17,0.000000000000000000e+00
2.372784227048744946e-04,9.997627215772951770e-01,0.000000000000000000e+00
9.999999999999996669e-01,3.948125204701372265e-16,0.000000000000000000e+00
9.999999999998732125e-01,1.267573318952363767e-13,0.000000000000000000e+00
7.188429393089063051e-31,1.000000000000000000e+00,0.000000000000000000e+00
1.625079593664693103e-57,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999837241305e-01,1.627583541838393484e-11,0.000000000000000000e+00
9.999999999999865663e-01,1.350251931068052356e-14,0.000000000000000000e+00
1.083702190498408175e-20,1.000000000000000000e+00,0.000000000000000000e+00
3.237962524282079757e-01,6.762037475717919133e-01,0.000000000000000000e+00
9.999712156764395399e-01,2.878432356046868172e-05,0.000000000000000000e+00
1.000000000000000000e+00,2.353392564804755359e-17,0.000000000000000000e+00
3.090681143619707784e-56,1.000000000000000000e+00,0.000000000000000000e+00
2.416894660678030492e-93,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999966934228e-01,3.306562109860507465e-12,0.000000000000000000e+00
4.898829455247654432e-25,1.000000000000000000e+00,0.000000000000000000e+00
2.242015884668456670e-62,1.000000000000000000e+00,0.000000000000000000e+00
2.009733572326722240e-04,9.997990266427673189e-01,0.000000000000000000e+00
1.045286073198251273e-13,9.999999999998955280e-01,0.000000000000000000e+00
9.999999999862202449e-01,1.377966129606105459e-11,0.000000000000000000e+00
9.999999999999995559e-01,4.974719669392245353e-16,0.000000000000000000e+00
7.153031367878085845e-99,1.000000000000000000e+00,0.000000000000000000e+00
1.116200431473047572e-52,1.000000000000000000e+00,0.000000000000000000e+00
4.849164090582879870e-59,1.000000000000000000e+00,0.000000000000000000e+00
8.672329428281957642e-23,1.000000000000000000e+00,0.000000000000000000e+00
4.145220659520223905e-22,1.000000000000000000e+00,0.000000000000000000e+00
7.749546124125062791e-82,1.000000000000000000e+00,0.000000000000000000e+00
7.719588681994950413e-71,1.000000000000000000e+00,0.000000000000000000e+00
3.129039111016904793e-24,1.000000000000000000e+00,0.000000000000000000e+00
1.476120572130548984e-69,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999937954076e-01,6.204562805215935148e-12,0.000000000000000000e+00
9.999994792019657464e-01,5.207980341473554831e-07,0.000000000000000000e+00
9.999999999908311121e-01,9.168850700496451805e-12,0.000000000000000000e+00
1.000000000000000000e+00,2.939619644034673296e-17,0.000000000000000000e+00
2.160430297053854387e-103,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999922555283e-01,7.744427280502739450e-12,0.000000000000000000e+00
9.999999999694499930e-01,3.055004594609176179e-11,0.000000000000000000e+00
9.133371615904299502e-07,9.999990866628384323e-01,0.000000000000000000e+00
7.394650514393633443e-99,1.000000000000000000e+00,0.000000000000000000e+00
9.999996601733768253e-01,3.398266231694302784e-07,0.000000000000000000e+00
1.927156056482559957e-06,9.999980728439434863e-01,0.000000000000000000e+00
1.072072569813076285e-95,1.000000000000000000e+00,0.000000000000000000e+00
2.293609203283343826e-19,1.000000000000000000e+00,0.000000000000000000e+00
4.417092041882547935e-07,9.999995582907957870e-01,0.000000000000000000e+00
7.122055322594964716e-54,1.000000000000000000e+00,0.000000000000000000e+00
4.476351788492763791e-121,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999889971347e-01,1.100297570024597756e-11,0.000000000000000000e+00
3.368982346835152141e-08,9.999999663101765135e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.937960121252654627e-17,0.000000000000000000e+00
9.999999999909622295e-01,9.037666277060078443e-12,0.000000000000000000e+00
1.000000000000000000e+00,6.105903040625265721e-17,0.000000000000000000e+00
9.999999999869357836e-01,1.306419698560973992e-11,0.000000000000000000e+00
9.999999999852212662e-01,1.477877948410575631e-11,0.000000000000000000e+00
9.999999999994654276e-01,5.345860577464872544e-13,0.000000000000000000e+00
5.292045918459742090e-29,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999999555911e-01,4.438678892779036568e-14,0.000000000000000000e+00
1.062175435413807974e-79,1.000000000000000000e+00,0.000000000000000000e+00
2.775421517908262580e-06,9.999972245784821689e-01,0.000000000000000000e+00
5.564652901125242405e-32,1.000000000000000000e+00,0.000000000000000000e+00
2.950255233189643522e-60,1.000000000000000000e+00,0.000000000000000000e+00
1.205510901976243471e-01,8.794489098023755558e-01,0.000000000000000000e+00
9.999999997623952863e-01,2.376047090056094573e-10,0.000000000000000000e+00
8.879580689806921834e-01,1.120419310193077750e-01,0.000000000000000000e+00
2.496771050884501193e-11,9.999999999750321944e-01,0.000000000000000000e+00
9.999960153320754941e-01,3.984667924473809318e-06,0.000000000000000000e+00
1.382792614082856446e-48,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999914305215e-01,8.569578143696566739e-12,0.000000000000000000e+00
1.000000000000000000e+00,1.012718518688703325e-16,0.000000000000000000e+00
4.985734874237699164e-67,1.000000000000000000e+00,0.000000000000000000e+00
3.834228611551110068e-53,1.000000000000000000e+00,0.000000000000000000e+00
9.028922402766648166e-106,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999258911698e-01,7.410878819443453000e-11,0.000000000000000000e+00
9.999999999466105960e-01,5.338938496327861211e-11,0.000000000000000000e+00
9.999999999999994449e-01,4.626007242085769049e-16,0.000000000000000000e+00
9.999999999999998890e-01,7.830811398956185049e-17,0.000000000000000000e+00
1.266744329888668438e-26,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999976217913e-01,2.378249343912714781e-12,0.000000000000000000e+00
6.978195906264833982e-04,9.993021804093734639e-01,0.000000000000000000e+00
3.917336636297610418e-29,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.463444335595565880e-18,0.000000000000000000e+00
9.999644430477568902e-01,3.555695224315073535e-05,0.000000000000000000e+00
9.999999999897858372e-01,1.021419147765101184e-11,0.000000000000000000e+00
5.620576898046144647e-27,1.000000000000000000e+00,0.000000000000000000e+00
6.769608960951975856e-30,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999890585300e-01,1.094151929835911399e-11,0.000000000000000000e+00
9.999999999857783761e-01,1.422164011619310298e-11,0.000000000000000000e+00
4.714833343616227367e-125,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999999932276e-01,6.651739268213214689e-15,0.000000000000000000e+00
9.641580911172826325e-40,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999948938623e-01,5.106122739961585723e-12,0.000000000000000000e+00
5.012154886570959939e-108,1.000000000000000000e+00,0.000000000000000000e+00
2.446434496197893020e-64,1.000000000000000000e+00,0.000000000000000000e+00
1.865710512159575827e-68,1.000000000000000000e+00,0.000000000000000000e+00
