Fecha,DDA,Precipitación,ETo,Riego Control,Riego RDI45,Riego RDI30,Riego BOSCH,Estado Control_1,Estado Control_2,Estado Control_3,Estado RDI45_1,Estado RDI45_2,Estado RDI45_3,Estado RDI30_1,Estado RDI30_2,Estado RDI30_3,Estado BOSCH_1,Estado BOSCH_2,Estado BOSCH_3,Area LTP Control_1_1,Area LTP Control_1_2,Area LTP Control_2_1,Area LTP Control_2_2,Area LTP Control_3_1,Area LTP Control_3_2,Area LTP RDI45_1_1,Area LTP RDI45_1_2,Area LTP RDI45_2_1,Area LTP RDI45_2_2,Area LTP RDI45_3_1,Area LTP RDI45_3_2,Area LTP RDI30_1_1,Area LTP RDI30_1_2,Area LTP RDI30_2_1,Area LTP RDI30_2_2,Area LTP RDI30_3_1,Area LTP RDI30_3_2,Area LTP BOSCH_1_1,Area LTP BOSCH_1_2,Area LTP BOSCH_2_1,Area LTP BOSCH_2_2,Area LTP BOSCH_3_1,Area LTP BOSCH_3_2,Area norm LTP Control_1_1,Area norm LTP Control_1_2,Area norm LTP Control_2_1,Area norm LTP Control_2_2,Area norm LTP Control_3_1,Area norm LTP Control_3_2,Area norm LTP RDI45_1_1,Area norm LTP RDI45_1_2,Area norm LTP RDI45_2_1,Area norm LTP RDI45_2_2,Area norm LTP RDI45_3_1,Area norm LTP RDI45_3_2,Area norm LTP RDI30_1_1,Area norm LTP RDI30_1_2,Area norm LTP RDI30_2_1,Area norm LTP RDI30_2_2,Area norm LTP RDI30_3_1,Area norm LTP RDI30_3_2,Area norm LTP BOSCH_1_1,Area norm LTP BOSCH_1_2,Area norm LTP BOSCH_2_1,Area norm LTP BOSCH_2_2,Area norm LTP BOSCH_3_1,Area norm LTP BOSCH_3_2,Maximo diario LTP Control_1_1,Maximo diario LTP Control_1_2,Maximo diario LTP Control_2_1,Maximo diario LTP Control_2_2,Maximo diario LTP Control_3_1,Maximo diario LTP Control_3_2,Maximo diario LTP RDI45_1_1,Maximo diario LTP RDI45_1_2,Maximo diario LTP RDI45_2_1,Maximo diario LTP RDI45_2_2,Maximo diario LTP RDI45_3_1,Maximo diario LTP RDI45_3_2,Maximo diario LTP RDI30_1_1,Maximo diario LTP RDI30_1_2,Maximo diario LTP RDI30_2_1,Maximo diario LTP RDI30_2_2,Maximo diario LTP RDI30_3_1,Maximo diario LTP RDI30_3_2,Maximo diario LTP BOSCH_1_1,Maximo diario LTP BOSCH_1_2,Maximo diario LTP BOSCH_2_1,Maximo diario LTP BOSCH_2_2,Maximo diario LTP BOSCH_3_1,Maximo diario LTP BOSCH_3_2,Estado Area LTP Control_1_1,Estado Area LTP Control_1_2,Estado Area LTP Control_2_1,Estado Area LTP Control_2_2,Estado Area LTP Control_3_1,Estado Area LTP Control_3_2,Estado Area LTP RDI45_1_1,Estado Area LTP RDI45_1_2,Estado Area LTP RDI45_2_1,Estado Area LTP RDI45_2_2,Estado Area LTP RDI45_3_1,Estado Area LTP RDI45_3_2,Estado Area LTP RDI30_1_1,Estado Area LTP RDI30_1_2,Estado Area LTP RDI30_2_1,Estado Area LTP RDI30_2_2,Estado Area LTP RDI30_3_1,Estado Area LTP RDI30_3_2,Estado Area LTP BOSCH_1_1,Estado Area LTP BOSCH_1_2,Estado Area LTP BOSCH_2_1,Estado Area LTP BOSCH_2_2,Estado Area LTP BOSCH_3_1,Estado Area LTP BOSCH_3_2,Estado Area norm LTP Control_1_1,Estado Area norm LTP Control_1_2,Estado Area norm LTP Control_2_1,Estado Area norm LTP Control_2_2,Estado Area norm LTP Control_3_1,Estado Area norm LTP Control_3_2,Estado Area norm LTP RDI45_1_1,Estado Area norm LTP RDI45_1_2,Estado Area norm LTP RDI45_2_1,Estado Area norm LTP RDI45_2_2,Estado Area norm LTP RDI45_3_1,Estado Area norm LTP RDI45_3_2,Estado Area norm LTP RDI30_1_1,Estado Area norm LTP RDI30_1_2,Estado Area norm LTP RDI30_2_1,Estado Area norm LTP RDI30_2_2,Estado Area norm LTP RDI30_3_1,Estado Area norm LTP RDI30_3_2,Estado Area norm LTP BOSCH_1_1,Estado Area norm LTP BOSCH_1_2,Estado Area norm LTP BOSCH_2_1,Estado Area norm LTP BOSCH_2_2,Estado Area norm LTP BOSCH_3_1,Estado Area norm LTP BOSCH_3_2,Estado Maximo diario LTP Control_1_1,Estado Maximo diario LTP Control_1_2,Estado Maximo diario LTP Control_2_1,Estado Maximo diario LTP Control_2_2,Estado Maximo diario LTP Control_3_1,Estado Maximo diario LTP Control_3_2,Estado Maximo diario LTP RDI45_1_1,Estado Maximo diario LTP RDI45_1_2,Estado Maximo diario LTP RDI45_2_1,Estado Maximo diario LTP RDI45_2_2,Estado Maximo diario LTP RDI45_3_1,Estado Maximo diario LTP RDI45_3_2,Estado Maximo diario LTP RDI30_1_1,Estado Maximo diario LTP RDI30_1_2,Estado Maximo diario LTP RDI30_2_1,Estado Maximo diario LTP RDI30_2_2,Estado Maximo diario LTP RDI30_3_1,Estado Maximo diario LTP RDI30_3_2,Estado Maximo diario LTP BOSCH_1_1,Estado Maximo diario LTP BOSCH_1_2,Estado Maximo diario LTP BOSCH_2_1,Estado Maximo diario LTP BOSCH_2_2,Estado Maximo diario LTP BOSCH_3_1,Estado Maximo diario LTP BOSCH_3_2,Estado estimado LTP Control_1_1,Estado estimado LTP Control_1_2,Estado estimado LTP Control_2_1,Estado estimado LTP Control_2_2,Estado estimado LTP Control_3_1,Estado estimado LTP Control_3_2,Estado estimado LTP RDI45_1_1,Estado estimado LTP RDI45_1_2,Estado estimado LTP RDI45_2_1,Estado estimado LTP RDI45_2_2,Estado estimado LTP RDI45_3_1,Estado estimado LTP RDI45_3_2,Estado estimado LTP RDI30_1_1,Estado estimado LTP RDI30_1_2,Estado estimado LTP RDI30_2_1,Estado estimado LTP RDI30_2_2,Estado estimado LTP RDI30_3_1,Estado estimado LTP RDI30_3_2,Estado estimado LTP BOSCH_1_1,Estado estimado LTP BOSCH_1_2,Estado estimado LTP BOSCH_2_1,Estado estimado LTP BOSCH_2_2,Estado estimado LTP BOSCH_3_1,Estado estimado LTP BOSCH_3_2,Estimador de estado LTP Control_1_1,Estimador de estado LTP Control_1_2,Estimador de estado LTP Control_2_1,Estimador de estado LTP Control_2_2,Estimador de estado LTP Control_3_1,Estimador de estado LTP Control_3_2,Estimador de estado LTP RDI45_1_1,Estimador de estado LTP RDI45_1_2,Estimador de estado LTP RDI45_2_1,Estimador de estado LTP RDI45_2_2,Estimador de estado LTP RDI45_3_1,Estimador de estado LTP RDI45_3_2,Estimador de estado LTP RDI30_1_1,Estimador de estado LTP RDI30_1_2,Estimador de estado LTP RDI30_2_1,Estimador de estado LTP RDI30_2_2,Estimador de estado LTP RDI30_3_1,Estimador de estado LTP RDI30_3_2,Estimador de estado LTP BOSCH_1_1,Estimador de estado LTP BOSCH_1_2,Estimador de estado LTP BOSCH_2_1,Estimador de estado LTP BOSCH_2_2,Estimador de estado LTP BOSCH_3_1,Estimador de estado LTP BOSCH_3_2
2019-04-15,105,0.0,19.05,13.36,12.38,12.67,12.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,106,0.0,16.13,13.36,12.38,12.67,12.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,107,0.0,10.17,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.03094097222223,-98.60028125,2.4851944444444447,48.9229513888889,-21.313763888888893,19.78349305555554,2.7891875000000006,16.97089583333333,24.63858333333333,29.09299305555556,7.523204861111111,10.064645833333334,14.79471875,7.6972375000000035,0.9692708333333327,12.086291666666664,16.627833333333335,11.022972222222222,8.925925000000007,22.09547777777778,20.305416666666662,7.076500000000003,10.84073611111111,27.07527083333335,0.5062835556792373,-3.7405266028072863,0.2613243369552517,0.5108379595790843,-0.3436595273925975,0.3290667507577436,0.3895513268156425,0.4266187992290932,0.3578588719438392,0.4779529005348374,0.3343646604938271,0.3878476236351959,0.5280056655960028,0.4103005063965886,0.0940126899450371,0.2974721059972106,0.4035881877022654,0.3899176590810833,0.3361930320150662,0.388184781759975,0.3538762054141977,0.4403546981953953,0.344150352733686,0.4184093777365684,98.82,26.359999999999985,9.510000000000002,95.77,62.01999999999998,60.119999999999976,7.16,39.78,68.85,60.870000000000005,22.500000000000004,25.95,28.020000000000003,18.76,10.310000000000002,40.63,41.2,28.27,26.55,56.92000000000001,57.38,16.07,31.5,64.71000000000001,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,108,10.89,8.95,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.123237500000002,5.608465277777782,2.8923097222222207,15.898458333333338,5.574354166666669,-52.36035416666665,5.0063333333333375,13.838215277777763,4.08549305555556,6.368861111111109,3.695888888888888,7.517059722222225,4.320680555555562,6.931623611111107,3.846602777777779,11.197136111111108,9.915097222222215,10.32586805555556,4.802456944444444,14.01103472222222,13.105333333333329,7.900500000000001,10.777630555555554,19.48919444444444,0.4178526483846732,0.1521558675468741,0.2187828836779289,0.3330915217543125,0.2326525111296606,-5.068766134236843,0.4714061519146268,0.3245360055764015,0.0569962758866568,0.1636818584197149,0.205327160493827,0.2857111258921408,0.3426392193144774,0.2323085867387595,0.3905180485053584,0.2349871167074733,0.2885651112404603,0.27953080821753,0.273053044373689,0.2121855270508574,0.2032780104441341,0.3527008928571428,0.2718191817290177,0.2762465548468382,26.620000000000005,36.86,13.22,47.73,23.96,10.330000000000013,10.62,42.64,71.67999999999999,38.91,18.000000000000004,26.31,12.610000000000008,29.838,9.849999999999998,47.650000000000006,34.36,36.940000000000005,17.588000000000008,66.03200000000001,64.47,22.40000000000001,39.65,70.55000000000001,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-19,109,4.95,11.77,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.8302777777777663,-59.01483333333333,0.7061000000000011,7.19671666666666,4.741180555555559,12.233319444444447,-3.264097222222219,4.2681111111110965,17.87359027777778,11.140888888888888,3.654161111111115,4.492641666666671,1.7695388888888886,1.97345277777778,0.4567930555555506,11.761811111111111,6.267340277777777,2.172493055555549,1.1621791666666752,12.942766666666673,13.139173611111104,1.707513888888883,0.8358944444444489,14.875374999999975,-0.1163191590406775,-7.704286335944288,0.0467430160201245,0.1782689290727436,0.1599049091249767,0.2019699429493882,-0.5560642627295087,0.1200593842787931,0.2010980004250425,0.2289066958884094,0.1759345744396299,0.1665545216381208,0.1210354917160662,0.0707330744723218,0.042698920878253,0.2069793951907772,0.1379256223102503,0.0611109157680885,0.0888516182466877,0.212902465236654,0.2077011320125056,0.0721078500375373,0.0336484358926193,0.2624448659139022,24.332000000000008,7.660000000000011,15.106000000000002,40.370000000000005,29.65,60.57000000000001,5.8700000000000045,35.55000000000001,88.88,48.67,20.770000000000003,26.974000000000004,14.620000000000005,27.9,10.697999999999992,56.82600000000001,45.44,35.55,13.079999999999998,60.79199999999999,63.25999999999999,23.68,24.842,56.67999999999999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.991937971265457,26.27892845972866,2.0483593813368963,-6.875003094626824,4.453391117459011,6.922533406363478,2.3145053275849814,-1.9092867467187684,-3.3772763950903664,-3.4458434620321974,0.8260656464045756,-0.16727650194041943,-0.04910652635967239,0.596133570119436,2.1563832019568054,-1.8698821499573073,-1.5960571567785706,-0.33099361326223153,0.8284324666157318,-3.7567766286348863,-3.4106179075803698,0.544687897190795,-0.16713294024290123,-5.447205583302984
2019-04-20,110,0.0,10.65,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.083034722222209,-57.15889166666666,0.8838027777777775,10.112116666666653,11.34369097222222,3.0560659722222283,-1.720395833333335,10.858499999999992,26.29295833333333,18.45875694444444,3.507540277777778,7.314777777777778,4.359384722222217,2.939463888888895,-0.5370194444444429,14.424309722222224,9.048770833333336,3.9139583333333263,0.9838333333333223,14.95549861111111,14.600090277777769,2.209972222222227,1.869016666666667,19.916558333333317,0.2166496770191037,-13.806495571658612,0.1232639857430651,0.2707974041740307,0.3919727357367733,0.0544850414017156,-0.3252166036546949,0.3555500982318269,0.3580683417313541,0.356828860321756,0.2302139851521251,0.3286063691724068,0.2811780651588117,0.1466944749420548,-0.1201385781754906,0.2756202415680479,0.313344789574532,0.1456736018063617,0.0774549939642042,0.2976929537623137,0.2668145153102662,0.139694830734654,0.0877555012990265,0.3224309265555012,23.46199999999999,4.140000000000001,7.170000000000002,37.34199999999999,28.94,56.08999999999999,5.289999999999996,30.539999999999992,73.42999999999999,51.73,15.235999999999995,22.260000000000005,15.503999999999998,20.038000000000004,4.469999999999999,52.334,28.878,26.867999999999995,12.701999999999998,50.23799999999999,54.72,15.82,21.298,61.77000000000001,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0783518963772478,23.43766824031123,2.2986943638823685,-1.6362143168891763,-0.0971048008569692,9.226078806636194,3.106387886821516,-1.0753489820083861,-3.597915587033704,-1.995645569827226,1.389261104273474,0.21517023999039853,1.4080920374606165,1.3007983266554595,2.4143289104926495,-2.1757907268502716,-0.5614505839445085,0.6820066538628806,1.9563748323181862,-2.780648252279954,-2.6266912717008015,1.273734232217363,1.0974682793989337,-4.4671163296546945
2019-04-21,111,0.0,10.07,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.476819444444452,-28.82775833333334,2.8985722222222208,15.874076388888897,9.73393194444444,-4.862048611111113,1.7978819444444412,5.82708333333332,19.68392361111113,14.203750000000008,5.270680555555554,4.351493055555554,3.27225416666667,4.982048611111111,1.7147486111111083,6.852027777777778,8.336875000000006,7.602576388888892,6.264563888888887,16.740550000000013,16.985791666666664,5.531423611111116,7.94475555555556,17.897643055555562,0.1706665739468118,-2.5098170236229618,0.2801635629443476,0.3534641814493185,0.3114061022600435,-0.3008693447469748,0.410475329781836,0.2085570269625383,0.3077536524563966,0.2858472529684042,0.2705688170203056,0.2140429441985024,0.2503637464932418,0.3332473987365291,0.1385991441247258,0.2368485232553674,0.3085445965951148,0.390998579967542,0.2844684356047993,0.3185642245480496,0.2724701903539728,0.259935320071011,0.3072217925582196,0.3251043205615702,20.372000000000007,11.486,10.346,44.91,31.258,16.16,4.379999999999999,27.94,63.96,49.690000000000005,19.48,20.33,13.07,14.950000000000005,12.372000000000003,28.93,27.02000000000001,19.44400000000001,22.02199999999999,52.55000000000001,62.34,21.28000000000001,25.86,55.05200000000001,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1637905903014176,28.739024159438006,2.281491182744657,-1.6383961002152523,-0.6727161288621074,1.621532255364824,3.5504296245754468,0.023729671547903102,-5.744574961526376,-3.072874860225396,1.1618911069775242,0.6563573106642583,1.5724890153981315,1.5338246434560538,2.7657545072163736,-1.5969393241519327,-0.3563488170761217,1.0153874702850996,1.7583831353972978,-3.172951275316244,-3.162536964121203,1.6143485701455162,1.4657442498444793,-4.267938215326773
2019-04-22,112,0.0,17.25,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.365420833333332,-42.80915972222222,3.4111361111111123,13.813500000000005,10.03200208333334,17.482313194444444,-0.1473402777777757,7.6688680555555635,28.61408333333334,17.16815972222222,6.139875000000004,7.090395833333339,2.294283333333333,5.369498611111112,1.9219097222222248,12.265905555555555,7.989013888888891,7.140840277777777,6.185465277777766,17.60955416666667,19.83235416666667,3.5717916666666625,9.392736805555558,16.144159722222213,0.1829203884267465,-1.3829928190935652,0.279601320582878,0.2975764756570443,0.2812290335090081,0.2869245559567445,-0.02505787037037,0.2194867789225976,0.3251969920824337,0.3013543921752188,0.2503006522625358,0.2375341987716361,0.1407190464507687,0.2899297306215502,0.1359200652208079,0.2840645103185631,0.2432856412963301,0.2764552953069213,0.2215424526424701,0.2522569643402857,0.2953000918205281,0.1737252756160827,0.2799289743564271,0.3019857785675685,29.332000000000008,30.954,12.2,46.420000000000016,35.672000000000004,60.93000000000001,5.879999999999999,34.94000000000001,87.99,56.970000000000006,24.53,29.85,16.303999999999995,18.520000000000003,14.14,43.18,32.83800000000001,25.82999999999999,27.92,69.808,67.16,20.56000000000001,33.554,53.46,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912335628286245,24.892589406796333,1.8587241533797743,-2.552449223748845,-1.4105120990682198,0.8990118585628627,2.99326032735375,-0.45621855961637364,-7.209733766709088,-3.8958303570129895,0.8106316343728975,0.291062174539765,1.4972741415429514,1.0225660907051484,2.545546646502803,-1.6847079474452684,-0.6140013036205582,0.2955160061117806,1.053227431410277,-3.8056841417438787,-4.078320760810751,1.3386802196208667,0.25915712477264935,-4.447653754997382
2019-04-23,113,11.88,11.33,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.376966666666668,3.358994444444434,1.283199999999999,10.1575763888889,8.691618055555558,80.15098541666666,0.9355624999999996,9.668013888888892,7.029111111111106,6.140409722222223,0.3756215277777777,5.985340277777773,4.11998333333333,3.198952777777784,1.012619444444443,8.60457361111111,3.585611111111106,7.846611111111102,1.5121958333333367,10.685395833333343,8.986569444444442,2.6601111111111138,4.903827777777778,16.02540138888891,0.1994571803051661,0.0871018163168871,0.0977601706536644,0.2242290593573707,0.1766589035682024,0.506214618570027,0.0960536447638603,0.2991340930968097,0.09521960323911,0.1441410732916014,0.0257804754823457,0.247328110651974,0.2543827694080841,0.1264808151896957,0.1070422245712941,0.2152542555438812,0.1225849952516617,0.2005779936378093,0.0531901453863291,0.170693224174654,0.1580973478140185,0.1455203014831024,0.1578011255559846,0.2769207082925333,26.958,38.564,13.126,45.30000000000001,49.2,158.334,9.740000000000002,32.32000000000001,73.82,42.6,14.57,24.200000000000003,16.195999999999998,25.292,9.46,39.974,29.25,39.120000000000005,28.430000000000007,62.60000000000001,56.842,18.28000000000001,31.076000000000004,57.87000000000002,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95662730269308,13.118578621854722,1.812272207773985,-2.5460922947607023,-0.9994853549343793,-9.500771954607943,2.5267938166643575,-0.2824428100988891,-4.57112780681486,-2.1966673175086533,1.282736403618172,0.4899947101452143,1.5363397389283302,0.9933578814539258,2.2783465805851426,-0.892645536357342,0.16528927116183775,-0.24347886874697547,0.9892497243643752,-3.2024705101501336,-3.3008600717006416,1.2771082422360955,-0.1641631898440211,-3.9166967708680036
2019-04-24,114,5.148,9.39,13.36,12.38,12.67,12.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.394312499999998,-47.609344444444446,4.857566666666668,23.04102916666666,11.881923611111104,48.25608333333334,6.437145833333336,21.800041666666672,15.802597222222218,21.346666666666664,12.72882638888889,12.953611111111108,11.577652777777786,15.74399583333333,2.8196791666666634,21.07799027777777,23.98718750000001,14.505416666666669,8.707311111111096,27.57852083333333,22.916243055555547,10.446430555555558,15.603634722222218,25.809793055555573,0.5760994623655915,-11.030895376377316,0.5431089743589745,0.6540172911344496,0.440071244855967,0.4789685690653433,0.5711753179532685,0.6558375952667471,0.3399139002413898,0.5052465483234714,0.5657256172839507,0.5788029987091647,0.6364844847596365,0.5479984626986889,0.4761362996735331,0.5989767058192036,0.645997724334806,0.4572379481360065,0.5233388094188665,0.5604251337803969,0.5713349053990414,0.6354276493646934,0.5315675792812639,0.5744189676746099,23.249999999999996,4.315999999999995,8.943999999999999,35.230000000000004,26.999999999999996,100.75,11.27,33.239999999999995,46.49000000000001,42.25,22.5,22.380000000000003,18.19,28.73,5.922000000000001,35.19,37.132,31.724,16.63799999999999,49.21,40.10999999999999,16.439999999999998,29.354,44.932,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4738205416260007,17.895077664070698,1.4809541721374915,-3.581833494380439,-1.3201949485155142,-16.791146324217156,1.8653719679667897,-2.531445406091125,-4.062193687705671,-3.207562685158892,0.20960847910342192,-0.7542237117983693,0.3259877272424765,-0.4988353652322795,2.04101259836472,-2.886008051707698,-2.011406562902081,-1.1815214039622697,0.5998513283843292,-4.712029530389869,-4.171284180897844,0.5216426951651879,-1.245172621859054,-5.038134010098148
