0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.062835556792373293e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.178526483846731754e-01,5.062835556792373293e-01,1.000000000000000000e+00
-1.163191590406774945e-01,4.178526483846731754e-01,1.000000000000000000e+00
2.166496770191037036e-01,-1.163191590406774945e-01,1.000000000000000000e+00
1.706665739468118115e-01,2.166496770191037036e-01,1.000000000000000000e+00
1.829203884267464886e-01,1.706665739468118115e-01,1.000000000000000000e+00
1.994571803051660985e-01,1.829203884267464886e-01,1.000000000000000000e+00
5.760994623655915081e-01,1.994571803051660985e-01,1.000000000000000000e+00
-8.910598975729210058e-02,5.760994623655915081e-01,1.000000000000000000e+00
1.817147477083869977e-01,-8.910598975729210058e-02,1.000000000000000000e+00
2.197600587535324113e-01,1.817147477083869977e-01,1.000000000000000000e+00
2.324363927402270102e-01,2.197600587535324113e-01,1.000000000000000000e+00
2.872984384089588006e-01,2.324363927402270102e-01,1.000000000000000000e+00
3.764820394850524887e-01,2.872984384089588006e-01,1.000000000000000000e+00
2.623337694578636858e-01,3.764820394850524887e-01,1.000000000000000000e+00
3.802206266677670143e-01,2.623337694578636858e-01,1.000000000000000000e+00
2.780755897712948732e-01,3.802206266677670143e-01,1.000000000000000000e+00
1.575385802469136953e-01,2.780755897712948732e-01,1.000000000000000000e+00
4.046246141975305965e-01,1.575385802469136953e-01,1.000000000000000000e+00
3.281739184543870924e-01,4.046246141975305965e-01,1.000000000000000000e+00
3.336491190679167773e-01,3.281739184543870924e-01,1.000000000000000000e+00
2.401780028021905933e-01,3.336491190679167773e-01,1.000000000000000000e+00
2.555347514414836874e-01,2.401780028021905933e-01,1.000000000000000000e+00
3.089745769812753950e-01,2.555347514414836874e-01,1.000000000000000000e+00
2.077418703186872939e-01,3.089745769812753950e-01,1.000000000000000000e+00
3.282276315789475762e-01,2.077418703186872939e-01,1.000000000000000000e+00
3.379154824739478147e-01,3.282276315789475762e-01,1.000000000000000000e+00
3.476043527382096099e-01,3.379154824739478147e-01,1.000000000000000000e+00
3.702132493885912923e-01,3.476043527382096099e-01,1.000000000000000000e+00
3.018290985033064144e-01,3.702132493885912923e-01,1.000000000000000000e+00
2.720182595182594198e-01,3.018290985033064144e-01,1.000000000000000000e+00
3.395516388373533978e-01,2.720182595182594198e-01,1.000000000000000000e+00
3.094270893261226729e-01,3.395516388373533978e-01,1.000000000000000000e+00
3.060011063895758943e-01,3.094270893261226729e-01,1.000000000000000000e+00
3.702006787664158804e-01,3.060011063895758943e-01,1.000000000000000000e+00
2.842750787747301833e-01,3.702006787664158804e-01,1.000000000000000000e+00
3.430879445426857077e-01,2.842750787747301833e-01,1.000000000000000000e+00
2.781002638522427906e-01,3.430879445426857077e-01,1.000000000000000000e+00
3.913963955104501902e-01,2.781002638522427906e-01,1.000000000000000000e+00
3.343450906087547247e-01,3.913963955104501902e-01,1.000000000000000000e+00
3.525540996769013224e-01,3.343450906087547247e-01,1.000000000000000000e+00
3.119122912958722793e-01,3.525540996769013224e-01,1.000000000000000000e+00
4.081632619847407883e-01,3.119122912958722793e-01,1.000000000000000000e+00
3.999402363918408976e-01,4.081632619847407883e-01,1.000000000000000000e+00
3.821560770540652907e-01,3.999402363918408976e-01,1.000000000000000000e+00
3.474046348157722730e-01,3.821560770540652907e-01,1.000000000000000000e+00
3.808364023185836778e-01,3.474046348157722730e-01,1.000000000000000000e+00
3.849218084672010876e-01,3.808364023185836778e-01,1.000000000000000000e+00
2.590896777272472806e-01,3.849218084672010876e-01,1.000000000000000000e+00
1.529907942206958082e-01,2.590896777272472806e-01,1.000000000000000000e+00
2.639545773277235940e-01,1.529907942206958082e-01,1.000000000000000000e+00
3.026744900466946109e-01,2.639545773277235940e-01,1.000000000000000000e+00
3.344550383613126843e-01,3.026744900466946109e-01,1.000000000000000000e+00
2.800281448849729071e-01,3.344550383613126843e-01,1.000000000000000000e+00
2.619577117197356975e-01,2.800281448849729071e-01,1.000000000000000000e+00
2.791619688062064175e-01,2.619577117197356975e-01,1.000000000000000000e+00
3.560988535967218871e-01,2.791619688062064175e-01,1.000000000000000000e+00
3.033270435773282037e-01,3.560988535967218871e-01,1.000000000000000000e+00
1.170835934248855015e-01,3.033270435773282037e-01,1.000000000000000000e+00
3.205547523857117942e-01,1.170835934248855015e-01,1.000000000000000000e+00
3.430919672818792954e-01,3.205547523857117942e-01,1.000000000000000000e+00
2.964769990772622155e-01,3.430919672818792954e-01,1.000000000000000000e+00
3.916926352236571041e-01,2.964769990772622155e-01,1.000000000000000000e+00
2.379609321937964928e-01,3.916926352236571041e-01,1.000000000000000000e+00
2.122899336442755081e-01,2.379609321937964928e-01,1.000000000000000000e+00
3.204558786462272102e-01,2.122899336442755081e-01,1.000000000000000000e+00
3.449319354163588036e-01,3.204558786462272102e-01,1.000000000000000000e+00
3.134710434495603937e-01,3.449319354163588036e-01,1.000000000000000000e+00
3.288015014243387268e-01,3.134710434495603937e-01,1.000000000000000000e+00
3.379894154868138823e-01,3.288015014243387268e-01,1.000000000000000000e+00
3.291310784186369798e-01,3.379894154868138823e-01,1.000000000000000000e+00
3.354585460969985999e-01,3.291310784186369798e-01,1.000000000000000000e+00
3.566331312910461238e-01,3.354585460969985999e-01,1.000000000000000000e+00
3.020603618886060771e-01,3.566331312910461238e-01,1.000000000000000000e+00
3.332374074074072046e-01,3.020603618886060771e-01,1.000000000000000000e+00
3.027785633113908026e-01,3.332374074074072046e-01,1.000000000000000000e+00
3.030627233171970802e-01,3.027785633113908026e-01,1.000000000000000000e+00
3.317861719770829887e-01,3.030627233171970802e-01,1.000000000000000000e+00
3.334326903604695747e-01,3.317861719770829887e-01,1.000000000000000000e+00
3.415512305068226784e-01,3.334326903604695747e-01,1.000000000000000000e+00
2.727544424998379902e-01,3.415512305068226784e-01,1.000000000000000000e+00
2.578895088589431839e-01,2.727544424998379902e-01,1.000000000000000000e+00
3.118445918086861779e-01,2.578895088589431839e-01,1.000000000000000000e+00
3.331259018759020751e-01,3.118445918086861779e-01,1.000000000000000000e+00
3.466479062688047064e-01,3.331259018759020751e-01,1.000000000000000000e+00
3.356236383442265936e-01,3.466479062688047064e-01,1.000000000000000000e+00
1.712064311290142082e-01,3.356236383442265936e-01,1.000000000000000000e+00
2.541990889342802262e-01,1.712064311290142082e-01,1.000000000000000000e+00
2.945321243590746096e-01,2.541990889342802262e-01,1.000000000000000000e+00
3.006612986677015820e-01,2.945321243590746096e-01,1.000000000000000000e+00
2.711196336255338180e-01,3.006612986677015820e-01,1.000000000000000000e+00
2.316906757197620126e-01,2.711196336255338180e-01,1.000000000000000000e+00
2.957641183439119748e-01,2.316906757197620126e-01,1.000000000000000000e+00
3.223874521072795929e-01,2.957641183439119748e-01,1.000000000000000000e+00
3.261777561352002808e-01,3.223874521072795929e-01,1.000000000000000000e+00
3.005312666933760979e-01,3.261777561352002808e-01,1.000000000000000000e+00
3.629129696054370080e-01,3.005312666933760979e-01,1.000000000000000000e+00
2.990376090040470780e-01,3.629129696054370080e-01,1.000000000000000000e+00
2.826125603459525015e-01,2.990376090040470780e-01,1.000000000000000000e+00
3.257222222222223018e-01,2.826125603459525015e-01,1.000000000000000000e+00
2.414819706017455048e-01,3.257222222222223018e-01,1.000000000000000000e+00
2.447967154904570064e-01,2.414819706017455048e-01,1.000000000000000000e+00
2.804305261073767874e-01,2.447967154904570064e-01,1.000000000000000000e+00
2.878727594423499125e-01,2.804305261073767874e-01,1.000000000000000000e+00
3.615484523381196080e-01,2.878727594423499125e-01,1.000000000000000000e+00
3.408500141026318264e-01,3.615484523381196080e-01,1.000000000000000000e+00
2.706060825838894068e-01,3.408500141026318264e-01,1.000000000000000000e+00
2.899504564049001920e-01,2.706060825838894068e-01,1.000000000000000000e+00
2.702994156980377816e-01,2.899504564049001920e-01,1.000000000000000000e+00
2.884790341382478251e-01,2.702994156980377816e-01,1.000000000000000000e+00
2.664261528189654782e-01,2.884790341382478251e-01,1.000000000000000000e+00
2.727642654616337925e-01,2.664261528189654782e-01,1.000000000000000000e+00
2.449111186229689929e-01,2.727642654616337925e-01,1.000000000000000000e+00
2.756499101830021115e-01,2.449111186229689929e-01,1.000000000000000000e+00
2.747405988305999247e-01,2.756499101830021115e-01,1.000000000000000000e+00
2.606767291506513762e-01,2.747405988305999247e-01,1.000000000000000000e+00
2.182828379878725966e-01,2.606767291506513762e-01,1.000000000000000000e+00
3.578927993131852947e-01,2.182828379878725966e-01,1.000000000000000000e+00
2.640539944259608918e-01,3.578927993131852947e-01,1.000000000000000000e+00
3.540195715567520107e-01,2.640539944259608918e-01,1.000000000000000000e+00
2.592895656467321119e-01,3.540195715567520107e-01,1.000000000000000000e+00
2.865198150751449013e-01,2.592895656467321119e-01,1.000000000000000000e+00
3.111088781104385803e-01,2.865198150751449013e-01,1.000000000000000000e+00
2.652460174180499841e-01,3.111088781104385803e-01,1.000000000000000000e+00
2.764131721038864953e-01,2.652460174180499841e-01,1.000000000000000000e+00
-1.261506880610656078e-01,2.764131721038864953e-01,1.000000000000000000e+00
3.578491458910433853e-01,-1.261506880610656078e-01,1.000000000000000000e+00
3.094693248476563796e-01,3.578491458910433853e-01,1.000000000000000000e+00
2.639056194316137804e-01,3.094693248476563796e-01,1.000000000000000000e+00
2.929860704319314779e-01,2.639056194316137804e-01,1.000000000000000000e+00
2.936971503857996879e-01,2.929860704319314779e-01,1.000000000000000000e+00
2.192408758698327076e-01,2.936971503857996879e-01,1.000000000000000000e+00
3.279848700864835820e-01,2.192408758698327076e-01,1.000000000000000000e+00
3.145205113249732176e-01,3.279848700864835820e-01,1.000000000000000000e+00
3.122414626634071877e-01,3.145205113249732176e-01,1.000000000000000000e+00
3.532318727392305124e-01,3.122414626634071877e-01,1.000000000000000000e+00
3.080370031090383098e-01,3.532318727392305124e-01,1.000000000000000000e+00
2.893349938121076992e-01,3.080370031090383098e-01,1.000000000000000000e+00
3.203386723971328176e-01,2.893349938121076992e-01,1.000000000000000000e+00
3.330500493222444125e-01,3.203386723971328176e-01,1.000000000000000000e+00
2.442139044229791056e-01,3.330500493222444125e-01,1.000000000000000000e+00
3.433332853661811845e-01,2.442139044229791056e-01,1.000000000000000000e+00
3.597265808881217053e-01,3.433332853661811845e-01,1.000000000000000000e+00
2.835046537422838964e-01,3.597265808881217053e-01,1.000000000000000000e+00
3.174581998080857059e-01,2.835046537422838964e-01,1.000000000000000000e+00
3.729515575063296895e-01,3.174581998080857059e-01,1.000000000000000000e+00
3.423788158705022844e-01,3.729515575063296895e-01,1.000000000000000000e+00
3.573235457306389029e-01,3.423788158705022844e-01,1.000000000000000000e+00
3.884739008872156729e-01,3.573235457306389029e-01,1.000000000000000000e+00
2.460684451850400078e-01,3.884739008872156729e-01,1.000000000000000000e+00
1.767147477836084890e-01,2.460684451850400078e-01,1.000000000000000000e+00
3.660536188838517946e-01,1.767147477836084890e-01,1.000000000000000000e+00
2.367934163688635019e-01,3.660536188838517946e-01,1.000000000000000000e+00
2.753503640340363989e-01,2.367934163688635019e-01,1.000000000000000000e+00
2.719061982300112756e-01,2.753503640340363989e-01,1.000000000000000000e+00
2.674800267065000070e-01,2.719061982300112756e-01,1.000000000000000000e+00
2.792448833920375129e-01,2.674800267065000070e-01,1.000000000000000000e+00
2.182040636128237121e-01,2.792448833920375129e-01,1.000000000000000000e+00
1.787241663580736994e-01,2.182040636128237121e-01,1.000000000000000000e+00
2.801789518363685949e-01,1.787241663580736994e-01,1.000000000000000000e+00
3.227640744547218832e-01,2.801789518363685949e-01,1.000000000000000000e+00
3.119035422681691871e-01,3.227640744547218832e-01,1.000000000000000000e+00
