2.985454672185975457e-18,1.000000000000000000e+00,0.000000000000000000e+00
1.433716684551961312e-56,1.000000000000000000e+00,0.000000000000000000e+00
9.702202296260092895e-01,2.977977037399073476e-02,0.000000000000000000e+00
1.936605402041500007e-15,9.999999999999981126e-01,0.000000000000000000e+00
9.999999074254173337e-01,9.257458254025471246e-08,0.000000000000000000e+00
2.082266052252000503e-62,1.000000000000000000e+00,0.000000000000000000e+00
1.880022918033004469e-13,9.999999999998119282e-01,0.000000000000000000e+00
9.999998859684028352e-01,1.140315970816897555e-07,0.000000000000000000e+00
1.345017094596385651e-29,1.000000000000000000e+00,0.000000000000000000e+00
3.283817690352589249e-19,1.000000000000000000e+00,0.000000000000000000e+00
9.999998958460372123e-01,1.041539627315497874e-07,0.000000000000000000e+00
1.517088175072936604e-03,9.984829118249270996e-01,0.000000000000000000e+00
1.282485015806002250e-29,1.000000000000000000e+00,0.000000000000000000e+00
9.999999335876015305e-01,6.641239841958892795e-08,0.000000000000000000e+00
9.999998224458461760e-01,1.775541538865600330e-07,0.000000000000000000e+00
2.042419142384602021e-83,1.000000000000000000e+00,0.000000000000000000e+00
1.545882782650149141e-06,9.999984541172174390e-01,0.000000000000000000e+00
9.999998733670265594e-01,1.266329733621868689e-07,0.000000000000000000e+00
1.827282392052210386e-21,1.000000000000000000e+00,0.000000000000000000e+00
9.999774166813292231e-01,2.258331867076327369e-05,0.000000000000000000e+00
2.677036668027688418e-59,1.000000000000000000e+00,0.000000000000000000e+00
9.999917130070865579e-01,8.286992913429552899e-06,0.000000000000000000e+00
5.130775495723440157e-46,1.000000000000000000e+00,0.000000000000000000e+00
9.999999165372265297e-01,8.346277348519801645e-08,0.000000000000000000e+00
1.216974364553946426e-60,1.000000000000000000e+00,0.000000000000000000e+00
9.998362281803406804e-01,1.637718196594331827e-04,0.000000000000000000e+00
1.541899217339077040e-35,1.000000000000000000e+00,0.000000000000000000e+00
9.999999109645254514e-01,8.903547451363085478e-08,0.000000000000000000e+00
