3.330956142583936241e-01,6.669043857416062648e-01,0.000000000000000000e+00
8.204884530266421949e-01,1.795115469733577218e-01,0.000000000000000000e+00
6.296967044074580633e-01,3.703032955925418257e-01,0.000000000000000000e+00
7.910685278966951561e-02,9.208931472103304428e-01,0.000000000000000000e+00
2.006344984395250219e-01,7.993655015604750336e-01,0.000000000000000000e+00
3.664870909343116712e-02,9.633512909065686802e-01,0.000000000000000000e+00
5.784234798127436830e-04,9.994215765201871493e-01,0.000000000000000000e+00
5.239000527899327908e-01,4.760999472100672092e-01,0.000000000000000000e+00
9.974654548173446378e-02,9.002534545182655501e-01,0.000000000000000000e+00
6.598430740653761228e-01,3.401569259346239882e-01,0.000000000000000000e+00
5.234951747874830863e-01,4.765048252125168582e-01,0.000000000000000000e+00
6.194889973176784803e-01,3.805110026823216307e-01,0.000000000000000000e+00
7.658600172175449305e-01,2.341399827824550972e-01,0.000000000000000000e+00
8.030523366862350526e-04,9.991969476633137948e-01,0.000000000000000000e+00
7.086754695621481082e-01,2.913245304378518918e-01,0.000000000000000000e+00
6.307982246355336997e-01,3.692017753644663003e-01,0.000000000000000000e+00
4.215601981954490984e-01,5.784398018045510126e-01,0.000000000000000000e+00
5.922367439207890799e-02,9.407763256079210157e-01,0.000000000000000000e+00
3.023211280620041741e-01,6.976788719379958259e-01,0.000000000000000000e+00
1.712609236171260679e-02,9.828739076382874140e-01,0.000000000000000000e+00
6.490645625291030507e-01,3.509354374708970048e-01,0.000000000000000000e+00
5.114604440149327358e-01,4.885395559850673197e-01,0.000000000000000000e+00
5.486676444424791743e-01,4.513323555575208257e-01,0.000000000000000000e+00
6.979573154914613109e-02,9.302042684508540216e-01,0.000000000000000000e+00
7.942518074267079786e-01,2.057481925732919381e-01,0.000000000000000000e+00
6.570447084885541189e-01,3.429552915114459921e-01,0.000000000000000000e+00
2.065595913655939378e-02,9.793440408634407346e-01,0.000000000000000000e+00
7.682182257924380364e-01,2.317817742075620191e-01,0.000000000000000000e+00
3.748180526929233425e-01,6.251819473070766575e-01,0.000000000000000000e+00
5.481589864535005852e-01,4.518410135464995259e-01,0.000000000000000000e+00
4.782574693857067488e-02,9.521742530614292210e-01,0.000000000000000000e+00
2.141325732139803394e-04,9.997858674267859902e-01,0.000000000000000000e+00
1.784932800328025426e-01,8.215067199671974851e-01,0.000000000000000000e+00
6.221132444944456052e-01,3.778867555055543392e-01,0.000000000000000000e+00
3.601947926449750037e-02,9.639805207355024441e-01,0.000000000000000000e+00
2.255769273202223035e-01,7.744230726797778352e-01,0.000000000000000000e+00
6.724297866719145533e-01,3.275702133280855577e-01,0.000000000000000000e+00
4.584317733333504452e-01,5.415682266666494993e-01,0.000000000000000000e+00
8.122898958526808544e-01,1.877101041473192011e-01,0.000000000000000000e+00
6.360770919325327961e-05,9.999363922908066638e-01,0.000000000000000000e+00
5.721634804303201705e-01,4.278365195696797740e-01,0.000000000000000000e+00
4.069214107063165442e-02,9.593078589293684288e-01,0.000000000000000000e+00
1.200666425172796786e-01,8.799333574827203908e-01,0.000000000000000000e+00
3.631121929346756150e-01,6.368878070653243295e-01,0.000000000000000000e+00
4.849075883354442840e-01,5.150924116645557715e-01,0.000000000000000000e+00
7.232564143423100278e-01,2.767435856576899167e-01,0.000000000000000000e+00
6.035593887825070336e-01,3.964406112174929664e-01,0.000000000000000000e+00
6.084656087456784546e-01,3.915343912543215454e-01,0.000000000000000000e+00
1.217251996802414804e-01,8.782748003197585751e-01,0.000000000000000000e+00
3.740452364708546362e-01,6.259547635291454748e-01,0.000000000000000000e+00
1.508310586429465472e-01,8.491689413570535638e-01,0.000000000000000000e+00
2.630463716048603851e-01,7.369536283951396705e-01,0.000000000000000000e+00
3.186691059595379016e-01,6.813308940404620984e-01,0.000000000000000000e+00
4.629077134903992197e-01,5.370922865096007248e-01,0.000000000000000000e+00
2.825157217367574303e-02,9.717484278263242015e-01,0.000000000000000000e+00
5.635916442617926458e-01,4.364083557382073542e-01,0.000000000000000000e+00
6.019519977240436193e-01,3.980480022759564362e-01,0.000000000000000000e+00
4.277182373239828833e-03,9.957228176267602926e-01,0.000000000000000000e+00
4.054574515404857915e-01,5.945425484595142640e-01,0.000000000000000000e+00
1.013608121725380617e-01,8.986391878274619938e-01,0.000000000000000000e+00
5.910454090449122067e-01,4.089545909550878489e-01,0.000000000000000000e+00
8.030714597547826683e-01,1.969285402452172207e-01,0.000000000000000000e+00
3.656965085497279697e-03,9.963430349145027121e-01,0.000000000000000000e+00
1.101516340921551533e-02,9.889848365907843997e-01,0.000000000000000000e+00
3.081226086178159157e-02,9.691877391382184292e-01,0.000000000000000000e+00
3.535738783071330077e-02,9.646426121692867062e-01,0.000000000000000000e+00
3.201002874098368700e-02,9.679899712590164240e-01,0.000000000000000000e+00
1.385530287246337644e-01,8.614469712753661801e-01,0.000000000000000000e+00
5.833804650993787977e-01,4.166195349006212023e-01,0.000000000000000000e+00
2.440585971030369630e-02,9.755941402896963766e-01,0.000000000000000000e+00
5.111627818534740519e-02,9.488837218146526364e-01,0.000000000000000000e+00
2.309541953817144111e-01,7.690458046182855334e-01,0.000000000000000000e+00
1.296210817860922980e-02,9.870378918213907893e-01,0.000000000000000000e+00
4.904579619156188564e-01,5.095420380843811436e-01,0.000000000000000000e+00
5.774457318257343319e-01,4.225542681742655571e-01,0.000000000000000000e+00
7.707112139908302295e-02,9.229288786009171019e-01,0.000000000000000000e+00
7.997541570003218192e-01,2.002458429996781808e-01,0.000000000000000000e+00
