,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP Control_2,2015-09-21,1.0,1.0,0.0,0.9171708806001782,0.08249014690470834,0.0003389724951134688
LTP Control_2,2015-09-22,1.0,1.0,0.0,0.912037505048663,0.08755932616683432,0.0004031687845025723
LTP Control_2,2015-09-23,1.0,1.0,0.0,0.8709096544153172,0.12823842747985517,0.0008519181048276228
LTP Control_2,2015-09-24,1.0,1.0,0.0,0.9325220494135044,0.06730848007901243,0.00016947050748322148
LTP Control_2,2015-09-25,1.0,1.0,0.0,0.9090956283580376,0.090469188626234,0.0004351830157282978
LTP Control_2,2015-09-26,1.0,1.0,0.0,0.9038694695562415,0.09564807871825814,0.0004824517255003289
LTP Control_2,2015-09-27,1.0,1.0,0.0,0.9331709987424847,0.06663550056794865,0.0001935006895667032
LTP Control_2,2015-09-28,1.0,1.0,0.0,0.9556714962538866,0.04425225316525872,7.62505808547052e-05
LTP Control_2,2015-09-29,1.0,1.0,0.0,0.947975164703196,0.051963080073462696,6.175522334121932e-05
LTP Control_2,2015-09-30,1.0,1.0,0.0,0.9328441857477695,0.06699076209421526,0.00016505215801519525
LTP Control_2,2015-10-01,1.0,1.0,0.0,0.9534500294934722,0.04647761501493673,7.235549159108507e-05
LTP Control_2,2015-10-02,1.0,1.0,0.0,0.9620709642924462,0.03784563374638138,8.34019611724272e-05
LTP Control_2,2015-10-03,1.0,1.0,0.0,0.976391350233945,0.02359385812133549,1.4791644719381595e-05
LTP Control_2,2015-10-04,1.0,1.0,0.0,0.9672041143323488,0.032756944419070226,3.894124858110628e-05
LTP Control_2,2015-10-05,1.0,1.0,0.0,0.8565411780513293,0.1417206604649698,0.001738161483700864
LTP Control_2,2015-10-06,1.0,1.0,0.0,0.9585817404821986,0.04137980879256336,3.845072523807823e-05
LTP Control_2,2015-10-07,1.0,1.0,0.0,0.8622116858472508,0.13713733492910946,0.0006509792236396681
LTP Control_2,2015-10-08,1.0,1.0,0.0,0.9672446138443941,0.032737556810808276,1.782934479757477e-05
LTP Control_2,2015-10-09,1.0,1.0,0.0,0.9644806706451091,0.035485484982603406,3.384437228732403e-05
LTP Control_2,2015-10-10,1.0,1.0,0.0,0.8837587941392775,0.11602501107396998,0.00021619478675244752
LTP Control_2,2015-10-11,1.0,1.0,0.0,0.9255716638641542,0.07432016467036957,0.00010817146547622639
LTP Control_2,2015-10-12,1.0,1.0,0.0,0.9161639570283605,0.08353296374869866,0.0003030792229408971
LTP Control_2,2015-10-13,1.0,1.0,0.0,0.8282783551946336,0.17138284177935809,0.0003388030260083977
LTP Control_2,2015-10-14,1.0,1.0,0.0,0.9677251680979746,0.032221443188627866,5.338871339755642e-05
LTP Control_2,2015-10-15,1.0,1.0,0.0,0.9844064546703789,0.015584928147215453,8.617182405521442e-06
LTP Control_2,2015-10-16,1.0,1.0,0.0,0.9258401819383243,0.07406611240428977,9.370565738598911e-05
LTP Control_2,2015-10-17,1.0,1.0,0.0,0.935246830349102,0.06471671624454756,3.645340635031095e-05
LTP Control_2,2015-10-18,1.0,1.0,0.0,0.8175475455706934,0.17969563740990274,0.002756817019403876
LTP Control_2,2015-10-19,1.0,1.0,0.0,0.5552763565435712,0.4292941161419482,0.01542952731448066
LTP Control_2,2015-10-20,1.0,1.0,0.0,0.9047452858670288,0.09521305167172264,4.1662461248586365e-05
LTP Control_2,2015-10-21,1.0,1.0,0.0,0.9907006217318254,0.009294920326258536,4.457941916246319e-06
LTP Control_2,2015-10-22,1.0,1.0,0.0,0.9358200631760095,0.06409913923634078,8.079758764961588e-05
LTP Control_2,2015-10-23,1.0,1.0,0.0,0.9650518161534085,0.0349402376389089,7.94620768248033e-06
LTP Control_2,2015-10-24,1.0,1.0,0.0,0.9244420310458625,0.07550957080366279,4.839815047477421e-05
LTP Control_2,2015-10-25,1.0,1.0,0.0,0.9396576737093434,0.060327373616121095,1.4952674535530108e-05
LTP Control_2,2015-10-26,1.0,1.0,0.0,0.9011692478957353,0.09868694908276501,0.00014380302149971094
LTP Control_2,2015-10-27,1.0,1.0,0.0,0.9410256792720536,0.058930396704765055,4.3924023181329816e-05
LTP Control_2,2015-10-28,1.0,1.0,0.0,0.9365066505306325,0.06346013114429917,3.321832506828844e-05
LTP Control_2,2015-10-29,1.0,1.0,0.0,0.9487469005174689,0.05122877331422445,2.4326168306741242e-05
LTP Control_2,2015-10-30,1.0,1.0,0.0,0.9685573694834279,0.0314327883041298,9.842212442328033e-06
LTP Control_2,2015-10-31,1.0,1.0,0.0,0.9801193425235534,0.019879519055089598,1.138421357052293e-06
LTP Control_2,2015-11-01,1.0,1.0,0.0,0.9849674638726091,0.015032075485995007,4.6064139574525877e-07
LTP Control_2,2015-11-02,1.0,1.0,0.0,0.7397321010535586,0.2600863217459917,0.0001815772004497182
LTP Control_2,2015-11-03,1.0,1.0,0.0,0.9099111126769464,0.08988377490083319,0.00020511242222040778
LTP Control_2,2015-11-04,1.0,1.0,0.0,0.9093543670789644,0.09060550744698033,4.0125474055117955e-05
LTP Control_2,2015-11-05,1.0,1.0,0.0,0.8819846074092419,0.11796186956179137,5.35230289668019e-05
LTP 45RDI-PB_1,2015-05-10,1.0,1.0,0.0,0.799768433929394,0.19965428789065892,0.0005772781799471167
LTP 45RDI-PB_1,2015-05-11,1.0,1.0,0.0,0.8853899595107284,0.11425238990036506,0.0003576505889065439
LTP 45RDI-PB_1,2015-05-12,1.0,1.0,0.0,0.7365150233902551,0.2620414479653691,0.0014435286443757558
LTP 45RDI-PB_1,2015-05-13,1.0,1.0,0.0,0.906848381885115,0.09282094545364164,0.00033067266124328545
LTP 45RDI-PB_1,2015-05-14,1.0,1.0,0.0,0.8271576732698651,0.17157523297219004,0.0012670937579446959
LTP 45RDI-PB_1,2015-05-15,1.0,2.0,-1.0,0.39802829119123706,0.5955647213038692,0.0064069875048937954
LTP 45RDI-PB_1,2015-05-16,1.0,1.0,0.0,0.879559163114753,0.11988018724514121,0.0005606496401059126
LTP 45RDI-PB_1,2015-05-17,1.0,1.0,0.0,0.8218157425277471,0.17701222841492256,0.0011720290573304039
LTP 45RDI-PB_1,2015-05-18,3.0,2.0,1.0,0.07472689820578217,0.617854923059446,0.3074181787347718
LTP 45RDI-PB_1,2015-05-19,1.0,2.0,-1.0,0.06023442546552702,0.6469818752471385,0.29278369928733455
LTP 45RDI-PB_1,2015-05-20,1.0,1.0,0.0,0.8620164913989933,0.1368477014501778,0.0011358071508289183
LTP 45RDI-PB_1,2015-05-21,1.0,1.0,0.0,0.7238129953121588,0.2701945651676923,0.005992439520148964
LTP 45RDI-PB_1,2015-05-22,1.0,3.0,-2.0,0.008561365047721191,0.2662437380995351,0.7251948968527436
LTP 45RDI-PB_1,2015-05-23,3.0,3.0,0.0,6.677625396080211e-06,0.00383606587821591,0.9961572564963881
LTP 45RDI-PB_1,2015-05-24,3.0,3.0,0.0,1.7459481335672271e-06,0.0023830271942184883,0.997615226857648
LTP 45RDI-PB_1,2015-05-25,3.0,3.0,0.0,0.00011885787612243185,0.021245530331590944,0.9786356117922866
LTP 45RDI-PB_1,2015-05-26,1.0,2.0,-1.0,0.40607438218578285,0.5677200676905144,0.02620555012370269
LTP 45RDI-PB_1,2015-05-27,1.0,1.0,0.0,0.9152508598519683,0.08449163293562044,0.00025750721241122655
LTP 45RDI-PB_1,2015-05-28,1.0,1.0,0.0,0.9124659543339544,0.08723045872484682,0.0003035869411988378
LTP 45RDI-PB_1,2015-05-29,1.0,1.0,0.0,0.9386953833712923,0.06125169243404284,5.29241946646399e-05
LTP 45RDI-PB_1,2015-05-30,1.0,1.0,0.0,0.924465241575267,0.07533163175350796,0.00020312667122496619
LTP 45RDI-PB_1,2015-05-31,1.0,1.0,0.0,0.8707042960125132,0.12835833337603,0.0009373706114567467
LTP 45RDI-PB_1,2015-06-01,1.0,1.0,0.0,0.8815194668226095,0.11778772049653934,0.0006928126808510946
LTP 45RDI-PB_1,2015-06-02,1.0,1.0,0.0,0.8718443321073059,0.12755096266496582,0.0006047052277282693
LTP 45RDI-PB_1,2015-06-03,1.0,1.0,0.0,0.8861553712205495,0.11339065626495862,0.000453972514491801
LTP 45RDI-PB_1,2015-06-04,1.0,1.0,0.0,0.891162445137563,0.10847815870843158,0.000359396154005298
LTP 45RDI-PB_1,2015-06-05,1.0,1.0,0.0,0.8957399684669967,0.10381811525025056,0.0004419162827528613
LTP 45RDI-PB_1,2015-06-06,1.0,1.0,0.0,0.9170940271216316,0.0826770989522751,0.00022887392609330378
LTP 45RDI-PB_1,2015-06-07,1.0,1.0,0.0,0.9028633065532065,0.09681609168993584,0.0003206017568577026
LTP 45RDI-PB_1,2015-06-08,1.0,1.0,0.0,0.9011878711036487,0.09834090021740416,0.00047122867894721444
LTP 45RDI-PB_1,2015-06-09,1.0,1.0,0.0,0.9242474336117676,0.07557785110322333,0.00017471528500894552
LTP 45RDI-PB_1,2015-06-10,1.0,1.0,0.0,0.9166650656015237,0.08311277888206364,0.0002221555164125249
LTP 45RDI-PB_1,2015-06-11,1.0,1.0,0.0,0.9177971493446603,0.0817744116160694,0.00042843903927019606
LTP 45RDI-PB_1,2015-06-12,1.0,1.0,0.0,0.9115408046223603,0.08823538301314632,0.0002238123644934814
LTP 45RDI-PB_1,2015-06-13,1.0,1.0,0.0,0.9182420476224377,0.08158179163957009,0.00017616073799231376
LTP 45RDI-PB_1,2015-06-14,1.0,1.0,0.0,0.9172116903237701,0.08267128235268568,0.0001170273235442345
LTP 45RDI-PB_1,2015-06-15,1.0,1.0,0.0,0.9183220538874336,0.08144390001560455,0.00023404609696181137
LTP 45RDI-PB_1,2015-06-16,1.0,1.0,0.0,0.8681794196572662,0.13077241201362397,0.0010481683291099018
LTP 45RDI-PB_1,2015-06-17,1.0,1.0,0.0,0.8690434381233332,0.13010636935356254,0.00085019252310436
LTP 45RDI-PB_1,2015-06-18,1.0,1.0,0.0,0.8815109500400035,0.1179892586734042,0.0004997912865923196
LTP 45RDI-PB_1,2015-06-19,1.0,1.0,0.0,0.8527664920554574,0.14598684837206402,0.0012466595724784976
LTP 45RDI-PB_1,2015-06-20,1.0,1.0,0.0,0.8680911106306699,0.13113320944024331,0.0007756799290865998
LTP 45RDI-PB_1,2015-06-21,1.0,1.0,0.0,0.9125724784399589,0.08736597192166098,6.154963837997932e-05
LTP 45RDI-PB_1,2015-06-22,1.0,1.0,0.0,0.8914393325289168,0.10819429868390389,0.00036636878717914955
LTP 45RDI-PB_1,2015-06-23,1.0,1.0,0.0,0.8103870737685184,0.18723033912424186,0.0023825871072399025
LTP 45RDI-PB_1,2015-06-24,1.0,1.0,0.0,0.8688888851765721,0.13057953781683818,0.0005315770065895329
LTP 45RDI-PB_1,2015-06-25,2.0,2.0,0.0,0.38172876575022113,0.5601676534415213,0.058103580808257636
LTP 45RDI-PB_1,2015-06-26,1.0,1.0,0.0,0.8281919864069257,0.17084317420228293,0.0009648393907912774
LTP 45RDI-PB_1,2015-06-27,2.0,1.0,1.0,0.687676294662655,0.3103769111257417,0.001946794211603262
LTP 45RDI-PB_1,2015-06-28,3.0,3.0,0.0,0.005824017423276397,0.19917450053939387,0.7950014820373298
LTP 45RDI-PB_1,2015-06-29,3.0,3.0,0.0,0.003605743239183284,0.12790069251590064,0.8684935642449161
LTP 45RDI-PB_1,2015-06-30,1.0,1.0,0.0,0.908771966365803,0.09038059390226667,0.0008474397319303938
LTP 45RDI-PB_1,2015-07-01,2.0,3.0,-1.0,0.000969752117162929,0.11185010101678262,0.8871801468660545
LTP 45RDI-PB_1,2015-07-02,1.0,1.0,0.0,0.5357344565402958,0.4424084152684985,0.021857128191205725
LTP 45RDI-PB_1,2015-07-03,3.0,3.0,0.0,0.00020070179702998546,0.05076619460193022,0.9490331036010398
LTP 45RDI-PB_1,2015-07-04,3.0,3.0,0.0,0.001533269555238907,0.07121385506793507,0.927252875376826
LTP 45RDI-PB_1,2015-07-05,3.0,1.0,2.0,0.5094004279607652,0.4202684323687641,0.07033113967047055
LTP 45RDI-PB_1,2015-07-06,3.0,1.0,2.0,0.9467165456081184,0.0530942301155431,0.00018922427633846664
LTP 45RDI-PB_1,2015-07-07,1.0,1.0,0.0,0.8361974930847889,0.16025138352135396,0.003551123393857345
LTP 45RDI-PB_1,2015-07-08,3.0,3.0,0.0,0.0011899313666018398,0.087284739009647,0.9115253296237512
LTP 45RDI-PB_1,2015-07-09,3.0,2.0,1.0,0.07540236536192103,0.681324047073799,0.24327358756428005
LTP 45RDI-PB_1,2015-07-10,1.0,1.0,0.0,0.6192256465857917,0.3544235908341657,0.026350762580042483
LTP 45RDI-PB_1,2015-07-11,3.0,3.0,0.0,0.0003238856023831559,0.0449594049122991,0.9547167094853176
LTP 45RDI-PB_1,2015-07-12,3.0,2.0,1.0,0.20840381041443176,0.6632727150563893,0.12832347452917905
LTP 45RDI-PB_1,2015-07-13,2.0,1.0,1.0,0.942788136244503,0.05694272687203864,0.0002691368834584053
LTP 45RDI-PB_1,2015-07-14,1.0,1.0,0.0,0.6971987479366168,0.27980881965272647,0.02299243241065673
LTP 45RDI-PB_1,2015-07-15,3.0,3.0,0.0,0.010272590366805383,0.2318412655833208,0.7578861440498739
LTP 45RDI-PB_1,2015-07-16,2.0,1.0,1.0,0.8611368671396172,0.1382930664337705,0.000570066426612371
LTP 45RDI-PB_1,2015-07-17,1.0,1.0,0.0,0.9115128342350317,0.08813940200484371,0.0003477637601245866
LTP 45RDI-PB_1,2015-07-18,3.0,3.0,0.0,0.0005837375684649238,0.051533668448881936,0.9478825939826532
LTP 45RDI-PB_1,2015-07-19,2.0,1.0,1.0,0.9356937773122516,0.06420479879875621,0.00010142388899221091
LTP 45RDI-PB_1,2015-07-20,1.0,1.0,0.0,0.7968384732747199,0.1982599186532031,0.004901608072076876
LTP 45RDI-PB_1,2015-07-21,3.0,3.0,0.0,0.0015316975563483492,0.09420521609884068,0.904263086344811
LTP 45RDI-PB_1,2015-07-22,1.0,1.0,0.0,0.9496349167111703,0.050302946535574794,6.213675325497341e-05
LTP 45RDI-PB_1,2015-07-23,1.0,1.0,0.0,0.6722874542230842,0.31309424386388746,0.014618301913028263
LTP 45RDI-PB_1,2015-07-24,3.0,3.0,0.0,0.0007584511406917174,0.07119308859288136,0.928048460266427
LTP 45RDI-PB_1,2015-07-25,2.0,2.0,0.0,0.04669645721692847,0.5771677342210948,0.37613580856197676
LTP 45RDI-PB_1,2015-07-26,1.0,1.0,0.0,0.9514386720018762,0.04849224669065193,6.908130747185733e-05
LTP 45RDI-PB_1,2015-07-27,1.0,1.0,0.0,0.9476007959818215,0.05226424113183657,0.00013496288634193873
LTP 45RDI-PB_1,2015-07-28,1.0,1.0,0.0,0.7564997908778587,0.23660720074433242,0.006893008377808923
LTP 45RDI-PB_1,2015-07-29,2.0,3.0,-1.0,0.0008416848224901712,0.08236083912215063,0.9167974760553593
LTP 45RDI-PB_1,2015-07-30,2.0,1.0,1.0,0.6285531369019267,0.36507611543663354,0.006370747661439733
LTP 45RDI-PB_1,2015-07-31,1.0,1.0,0.0,0.6778723470414701,0.3026972340307275,0.019430418927802343
LTP 45RDI-PB_1,2015-08-01,2.0,3.0,-1.0,0.0005925825217792783,0.06975929185448596,0.9296481256237347
LTP 45RDI-PB_1,2015-08-02,2.0,1.0,1.0,0.8636431048800702,0.13592111759509057,0.0004357775248392186
LTP 45RDI-PB_1,2015-08-03,2.0,2.0,0.0,0.11542610344885512,0.8225469349008714,0.062026961650273646
LTP 45RDI-PB_1,2015-08-04,1.0,1.0,0.0,0.6351754569940518,0.34429034209175613,0.02053420091419199
LTP 45RDI-PB_1,2015-08-05,2.0,3.0,-1.0,0.0016878052749142625,0.11952927397528368,0.8787829207498019
LTP 45RDI-PB_1,2015-08-06,2.0,1.0,1.0,0.5914518185885788,0.40159861562745425,0.006949565783966872
LTP 45RDI-PB_1,2015-08-07,1.0,1.0,0.0,0.7101117787435112,0.27986219108581484,0.010026030170673975
LTP 45RDI-PB_1,2015-08-08,2.0,3.0,-1.0,1.9956320129117656e-05,0.009160299707075912,0.9908197439727949
LTP 45RDI-PB_1,2015-08-09,2.0,3.0,-1.0,0.003215536803776528,0.19385913859055104,0.8029253246056723
LTP 45RDI-PB_1,2015-08-10,1.0,1.0,0.0,0.9149404865678893,0.08491589042612739,0.00014362300598337556
LTP 45RDI-PB_1,2015-08-11,1.0,1.0,0.0,0.6261238911257556,0.34445872532800037,0.02941738354624406
LTP 45RDI-PB_1,2015-08-12,2.0,3.0,-1.0,0.0010558614950718327,0.07570511450742451,0.9232390239975037
LTP 45RDI-PB_1,2015-08-13,1.0,1.0,0.0,0.9742839413876204,0.02568833566947727,2.772294290217311e-05
LTP 45RDI-PB_1,2015-08-14,1.0,1.0,0.0,0.6957633700644777,0.28958130901023915,0.01465532092528307
LTP 45RDI-PB_1,2015-08-15,2.0,3.0,-1.0,0.0007724755678555537,0.07552585067470105,0.9237016737574435
LTP 45RDI-PB_1,2015-08-16,2.0,1.0,1.0,0.7594464564015094,0.23967927562269306,0.0008742679757975409
LTP 45RDI-PB_1,2015-08-17,2.0,1.0,1.0,0.8677123565944781,0.13212749292757148,0.00016015047795048075
LTP 45RDI-PB_1,2015-08-18,1.0,1.0,0.0,0.5842409775512262,0.3833370296342493,0.03242199281452459
LTP 45RDI-PB_1,2015-08-19,2.0,3.0,-1.0,0.0006886779217935246,0.07704365479614673,0.9222676672820597
LTP 45RDI-PB_1,2015-08-20,2.0,1.0,1.0,0.845799783899999,0.15389127821904608,0.00030893788095486354
LTP 45RDI-PB_1,2015-08-21,1.0,1.0,0.0,0.7818225351261944,0.2146663973127706,0.0035110675610349543
LTP 45RDI-PB_1,2015-08-22,1.0,3.0,-2.0,0.002288677199600118,0.2525153086649154,0.7451960141354845
LTP 45RDI-PB_1,2015-08-23,2.0,3.0,-1.0,0.004569289098462277,0.2745441897809224,0.7208865211206154
LTP 45RDI-PB_1,2015-08-24,2.0,2.0,0.0,0.4075935376997196,0.5852784426787276,0.007128019621552751
LTP 45RDI-PB_1,2015-08-25,1.0,1.0,0.0,0.6202451959607547,0.35936773674439204,0.020387067294853203
LTP 45RDI-PB_1,2015-08-26,1.0,1.0,0.0,0.7870537717379463,0.21234026311697515,0.0006059651450785296
LTP 45RDI-PB_1,2015-08-27,1.0,1.0,0.0,0.8753181085818721,0.1242929263910217,0.00038896502710618206
LTP 45RDI-PB_1,2015-08-28,1.0,1.0,0.0,0.9029180597806437,0.09690278006622027,0.00017916015313606333
LTP 45RDI-PB_1,2015-08-29,1.0,1.0,0.0,0.9200362023497897,0.07974802190543903,0.0002157757447712188
LTP 45RDI-PB_1,2015-08-30,1.0,1.0,0.0,0.9328514671969951,0.06704062014485927,0.00010791265814550413
LTP 45RDI-PB_1,2015-08-31,1.0,1.0,0.0,0.8947759349285308,0.10504825226237326,0.00017581280909588948
LTP 45RDI-PB_1,2015-09-01,1.0,1.0,0.0,0.9271886149131466,0.07272077450003067,9.061058682262e-05
LTP 45RDI-PB_1,2015-09-02,1.0,1.0,0.0,0.9176274972921598,0.08216732725494735,0.00020517545289288906
LTP 45RDI-PB_1,2015-09-03,1.0,1.0,0.0,0.9409446662981351,0.05897299184957044,8.234185229452626e-05
LTP 45RDI-PB_1,2015-09-04,1.0,1.0,0.0,0.9402478655828455,0.059705258955241876,4.687546191261714e-05
LTP 45RDI-PB_1,2015-09-05,1.0,1.0,0.0,0.9718126571637812,0.02816749752477769,1.9845311441208252e-05
LTP 45RDI-PB_1,2015-09-06,1.0,1.0,0.0,0.9294236983548725,0.07047542707871277,0.00010087456641465573
LTP 45RDI-PB_1,2015-09-07,1.0,1.0,0.0,0.9404076103283376,0.05952946371086287,6.292596079956403e-05
LTP 45RDI-PB_1,2015-09-08,1.0,1.0,0.0,0.9160834239254324,0.08365504847408925,0.0002615276004784089
LTP 45RDI-PB_1,2015-09-09,1.0,1.0,0.0,0.8869928004502998,0.11259352708339888,0.0004136724663011742
LTP 45RDI-PB_1,2015-09-10,1.0,1.0,0.0,0.9013838753030473,0.09843381316664575,0.00018231153030703447
LTP 45RDI-PB_1,2015-09-11,1.0,1.0,0.0,0.8994534106676583,0.10036617203067025,0.00018041730167161636
LTP 45RDI-PB_1,2015-09-12,1.0,1.0,0.0,0.8947948036025625,0.10490981724907977,0.00029537914835766374
LTP 45RDI-PB_1,2015-09-13,1.0,1.0,0.0,0.9215335324635142,0.07834095585859636,0.00012551167788936725
LTP 45RDI-PB_1,2015-09-14,2.0,1.0,1.0,0.8629133968500544,0.13670983577675655,0.00037676737318896293
LTP 45RDI-PB_1,2015-09-15,1.0,1.0,0.0,0.9587623065026392,0.041193852840798253,4.3840656562629494e-05
LTP 45RDI-PB_1,2015-09-16,2.0,1.0,1.0,0.8986079838737788,0.1011752982775418,0.0002167178486792292
LTP 45RDI-PB_1,2015-09-17,2.0,2.0,0.0,0.25354045618437093,0.545459012977361,0.20100053083826808
LTP 45RDI-PB_1,2015-09-18,1.0,1.0,0.0,0.8984526963497733,0.10136318089376117,0.00018412275646560502
LTP 45RDI-PB_1,2015-09-19,2.0,2.0,0.0,0.408306525956885,0.5683214462857504,0.023372027757364574
LTP 45RDI-PB_1,2015-09-20,3.0,3.0,0.0,7.404191350424605e-06,0.006346414329706696,0.9936461814789428
LTP 45RDI-PB_1,2015-09-21,3.0,3.0,0.0,6.004119758920205e-05,0.026270790456208875,0.9736691683462019
LTP 45RDI-PB_1,2015-09-22,2.0,2.0,0.0,0.4224934642190932,0.532004641463232,0.04550189431767487
LTP 45RDI-PB_1,2015-09-23,3.0,3.0,0.0,0.0005186138580962711,0.11491972082216485,0.8845616653197389
LTP 45RDI-PB_1,2015-09-24,3.0,3.0,0.0,0.0002360920636007137,0.05968643411531802,0.9400774738210813
LTP 45RDI-PB_1,2015-09-25,1.0,2.0,-1.0,0.2130363299471016,0.6745856604303334,0.11237800962256503
LTP 45RDI-PB_1,2015-09-26,2.0,3.0,-1.0,0.00018155884494808634,0.05471778829342465,0.9451006528616274
LTP 45RDI-PB_1,2015-09-27,1.0,2.0,-1.0,0.4014444111328687,0.5424922506900967,0.05606333817703474
LTP 45RDI-PB_1,2015-09-28,3.0,3.0,0.0,8.966602717768121e-05,0.032344759947051306,0.967565574025771
LTP 45RDI-PB_1,2015-09-29,1.0,1.0,0.0,0.6164360607910979,0.37092206265922173,0.012641876549680396
LTP 45RDI-PB_1,2015-09-30,1.0,3.0,-2.0,0.021361052416771657,0.4171504461078337,0.5614885014753946
LTP 45RDI-PB_1,2015-10-01,1.0,3.0,-2.0,4.13103726807541e-05,0.02541895636122874,0.9745397332660904
LTP 45RDI-PB_1,2015-10-02,1.0,3.0,-2.0,0.00022427088243212777,0.07668556995358213,0.9230901591639858
LTP 45RDI-PB_1,2015-10-03,1.0,3.0,-2.0,5.3006589368856035e-06,0.0072890319413519145,0.9927056673997112
LTP 45RDI-PB_1,2015-10-04,1.0,3.0,-2.0,2.8369606725145387e-05,0.02148306443456086,0.978488565958714
LTP 45RDI-PB_1,2015-10-05,2.0,3.0,-1.0,0.0014561474791440381,0.05936422941970429,0.9391796231011518
LTP 45RDI-PB_1,2015-10-06,2.0,3.0,-1.0,1.878185789611826e-05,0.013021791351216557,0.9869594267908873
LTP 45RDI-PB_1,2015-10-07,3.0,3.0,0.0,0.000192268074730684,0.08267298180261029,0.917134750122659
LTP 45RDI-PB_1,2015-10-08,3.0,3.0,0.0,0.0001582155615798446,0.06129074242082974,0.9385510420175905
LTP 45RDI-PB_1,2015-10-09,3.0,3.0,0.0,0.04433194670177093,0.43908633251566925,0.5165817207825597
LTP 45RDI-PB_1,2015-10-10,3.0,3.0,0.0,0.00017679772840303827,0.05235364937448942,0.9474695528971075
LTP 45RDI-PB_1,2015-10-11,3.0,3.0,0.0,0.00011325102263151819,0.053210153764855606,0.9466765952125128
LTP 45RDI-PB_1,2015-10-12,3.0,3.0,0.0,0.0003189798675796848,0.10355416570911623,0.896126854423304
LTP 45RDI-PB_1,2015-10-13,2.0,3.0,-1.0,0.0011089559229476272,0.08037563952117915,0.9185154045558732
LTP 45RDI-PB_1,2015-10-14,3.0,3.0,0.0,0.001776454678237522,0.14652752229563443,0.851696023026128
LTP 45RDI-PB_1,2015-10-15,3.0,3.0,0.0,0.0007189627573834319,0.09065097242833683,0.9086300648142798
LTP 45RDI-PB_1,2015-10-16,3.0,3.0,0.0,0.00020187155651941988,0.07861023468033174,0.9211878937631488
LTP 45RDI-PB_1,2015-10-17,2.0,3.0,-1.0,0.01825770717477473,0.3950637700115422,0.5866785228136829
LTP 45RDI-PB_1,2015-10-18,1.0,2.0,-1.0,0.20054568368537135,0.4106781177398142,0.3887761985748145
LTP 45RDI-PB_1,2015-10-19,2.0,1.0,1.0,0.7672475340105471,0.2295118773536863,0.0032405886357665687
LTP 45RDI-PB_1,2015-10-20,2.0,1.0,1.0,0.8423942742711875,0.15738314401463022,0.00022258171418219685
LTP 45RDI-PB_1,2015-10-21,2.0,1.0,1.0,0.8901775591014245,0.1091894800746184,0.0006329608239571049
LTP 45RDI-PB_1,2015-10-22,2.0,1.0,1.0,0.738943162916523,0.2604638869781856,0.0005929501052913596
LTP 45RDI-PB_1,2015-10-23,2.0,2.0,0.0,0.08669370702134085,0.7914715954261877,0.12183469755247149
LTP 45RDI-PB_1,2015-10-24,2.0,2.0,0.0,0.3985505464419688,0.5972173022151382,0.004232151342892955
LTP 45RDI-PB_1,2015-10-25,2.0,3.0,-1.0,7.1478918017954275e-06,0.008071660274680861,0.9919211918335175
LTP 45RDI-PB_1,2015-10-26,2.0,3.0,-1.0,0.019573445981855363,0.25518407756876565,0.725242476449379
LTP 45RDI-PB_1,2015-10-27,2.0,3.0,-1.0,0.037487390001263346,0.36638094995262643,0.5961316600461103
LTP 45RDI-PB_1,2015-10-28,2.0,2.0,0.0,0.18243480245797067,0.742982910611637,0.07458228693039234
LTP 45RDI-PB_1,2015-10-29,2.0,3.0,-1.0,0.003440432314665167,0.3724221385417799,0.6241374291435549
LTP 45RDI-PB_1,2015-10-30,2.0,3.0,-1.0,0.00045399932060759236,0.12063361111223354,0.8789123895671589
LTP 45RDI-PB_1,2015-10-31,2.0,3.0,-1.0,3.635405401985077e-05,0.025850587266585096,0.9741130586793951
LTP 45RDI-PB_1,2015-11-01,2.0,3.0,-1.0,2.3155474151965936e-06,0.005200900071873925,0.994796784380711
LTP 45RDI-PB_1,2015-11-02,2.0,1.0,1.0,0.6213535140825259,0.37758285884223053,0.0010636270752436383
LTP 45RDI-PB_1,2015-11-03,1.0,1.0,0.0,0.9645249327061785,0.0354367798680028,3.8287425818873646e-05
LTP 45RDI-PB_1,2015-11-04,1.0,1.0,0.0,0.9482759493354825,0.05168609326990794,3.795739460958389e-05
LTP 45RDI-PB_1,2015-11-05,1.0,1.0,0.0,0.9377860309392749,0.062183976252174825,2.9992808550299908e-05
LTP 45RDI-PB_2,2015-05-10,1.0,1.0,0.0,0.923467927450551,0.07639195535339245,0.00014011719605659556
LTP 45RDI-PB_2,2015-05-11,1.0,1.0,0.0,0.9130325907223253,0.08672648137369429,0.00024092790398048492
LTP 45RDI-PB_2,2015-05-12,1.0,1.0,0.0,0.8689272531858941,0.1306210095233522,0.00045173729075372374
LTP 45RDI-PB_2,2015-05-13,1.0,1.0,0.0,0.9164308162885566,0.08327893299687242,0.0002902507145709348
LTP 45RDI-PB_2,2015-05-14,1.0,1.0,0.0,0.8814783587688901,0.1179619370065777,0.0005597042245321004
LTP 45RDI-PB_2,2015-05-15,1.0,2.0,-1.0,0.301206093004203,0.6890642652175414,0.009729641778255515
LTP 45RDI-PB_2,2015-05-16,1.0,1.0,0.0,0.8925565426395679,0.10692773261283127,0.0005157247476007563
