,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP Control_1_1,2019-08-13,1.0,1.0,0.0,0.8577985259755012,0.1421487180807168,5.2755943781956475e-05
LTP Control_1_1,2019-08-14,1.0,1.0,0.0,0.8447089480732345,0.15522693616041772,6.411576634765281e-05
LTP Control_1_1,2019-08-15,1.0,1.0,0.0,0.8360298777330146,0.16390709975042594,6.302251655953588e-05
LTP Control_1_1,2019-08-16,1.0,1.0,0.0,0.8057334093793521,0.19417756095528957,8.902966535835715e-05
LTP Control_1_1,2019-08-17,1.0,1.0,0.0,0.7940343679513046,0.2058702607370718,9.537131162352172e-05
LTP Control_1_1,2019-08-18,1.0,1.0,0.0,0.77782948321137,0.22205495909323475,0.00011555769539524518
LTP Control_1_1,2019-08-19,1.0,1.0,0.0,0.7476404603715929,0.2522140997998757,0.000145439828531432
LTP Control_1_1,2019-08-20,1.0,2.0,-1.0,0.31738695521870386,0.6768481615019425,0.005764883279353602
LTP Control_1_1,2019-08-21,1.0,1.0,0.0,0.8365766812748274,0.16335856638743684,6.475233773566259e-05
LTP Control_1_1,2019-08-22,1.0,1.0,0.0,0.8169745335928197,0.1829443792484838,8.108715869637068e-05
LTP Control_1_1,2019-08-23,1.0,1.0,0.0,0.7797042663206178,0.22017941236273422,0.0001163213166480036
LTP Control_1_1,2019-08-24,1.0,1.0,0.0,0.8353522223400004,0.16458818125064872,5.959640935091858e-05
LTP Control_1_1,2019-08-25,1.0,1.0,0.0,0.77896558919187,0.22090390717387318,0.000130503634256862
LTP Control_1_1,2019-08-26,1.0,1.0,0.0,0.8214029822060559,0.17853387218944627,6.314560449780706e-05
LTP Control_1_1,2019-08-27,1.0,1.0,0.0,0.8585204084277808,0.14143424386708361,4.534770513557691e-05
LTP Control_1_1,2019-08-28,1.0,1.0,0.0,0.8399069856576703,0.16004703713980847,4.59772025213354e-05
LTP Control_1_1,2019-08-29,1.0,1.0,0.0,0.8180390542718723,0.18189524008382688,6.570564430094176e-05
LTP Control_1_1,2019-08-30,1.0,1.0,0.0,0.829055721818135,0.17087997277076594,6.43054110989444e-05
LTP Control_1_1,2019-08-31,1.0,1.0,0.0,0.8292544600905014,0.1706825719019182,6.296800758029686e-05
LTP Control_1_1,2019-09-01,1.0,1.0,0.0,0.8501267031924198,0.1498271813943614,4.611541321871586e-05
LTP Control_1_1,2019-09-02,1.0,1.0,0.0,0.8633553812641744,0.13659836066420306,4.6258071622534235e-05
LTP Control_1_1,2019-09-03,1.0,1.0,0.0,0.8292134888009598,0.17071905729409506,6.745390494518565e-05
LTP Control_1_1,2019-09-04,1.0,1.0,0.0,0.9543065537866958,0.04568132961924109,1.2116594063065437e-05
LTP Control_1_1,2019-09-05,1.0,1.0,0.0,0.9222857414346628,0.07769480735507933,1.945121025794647e-05
LTP Control_1_1,2019-09-06,1.0,1.0,0.0,0.8591813404873293,0.14077148243430548,4.717707836522762e-05
LTP Control_1_1,2019-09-07,1.0,1.0,0.0,0.9476299032325344,0.052344771093101344,2.5325674364217556e-05
LTP Control_1_1,2019-09-08,1.0,1.0,0.0,0.9392635283537427,0.06072925542618016,7.216220077211402e-06
LTP Control_1_1,2019-09-09,1.0,1.0,0.0,0.8661694856051367,0.1337851456861513,4.5368708711850656e-05
LTP Control_1_1,2019-09-10,1.0,1.0,0.0,0.8885257876249072,0.11140724431364356,6.696806144925314e-05
LTP Control_1_1,2019-09-11,1.0,1.0,0.0,0.866016259386895,0.13391293807162843,7.080254147656066e-05
LTP Control_1_1,2019-09-12,1.0,1.0,0.0,0.8234095554451608,0.17644640579468382,0.00014403876015558285
LTP Control_1_1,2019-09-13,1.0,1.0,0.0,0.9284274864148424,0.07156704892844287,5.464656714846283e-06
LTP Control_1_1,2019-09-14,1.0,1.0,0.0,0.9274151181399707,0.07257223215172255,1.2649708306652775e-05
LTP Control_1_1,2019-09-15,1.0,1.0,0.0,0.8914444840287377,0.10852617580117915,2.9340170083115445e-05
LTP Control_1_1,2019-09-16,1.0,1.0,0.0,0.9011383516007084,0.09884147553092171,2.0172868369834446e-05
LTP Control_1_1,2019-09-17,1.0,1.0,0.0,0.8770768276051552,0.12289726724179721,2.5905153047503287e-05
LTP Control_1_1,2019-09-18,1.0,1.0,0.0,0.8586907569206806,0.1412739658942544,3.5277185064865675e-05
LTP Control_1_1,2019-09-19,1.0,1.0,0.0,0.8972495278107141,0.10272854124774097,2.1930941544879065e-05
LTP Control_1_1,2019-09-20,1.0,1.0,0.0,0.9023514243451328,0.09763213435628734,1.644129857977896e-05
LTP Control_1_1,2019-09-21,1.0,1.0,0.0,0.8476799876033438,0.15226844227420458,5.157012245148232e-05
LTP Control_1_1,2019-09-22,1.0,1.0,0.0,0.9396985461352005,0.06029377324776938,7.680617030067939e-06
LTP Control_1_1,2019-09-23,1.0,1.0,0.0,0.8904908833747983,0.10949122733506025,1.7889290141430115e-05
LTP Control_1_1,2019-09-24,1.0,1.0,0.0,0.8261998264623267,0.1737530434744177,4.7130063255578216e-05
LTP Control_1_1,2019-09-25,1.0,1.0,0.0,0.8321683363154764,0.1677857117964312,4.5951888092527796e-05
LTP Control_1_1,2019-09-26,1.0,1.0,0.0,0.8405775339603622,0.15938230360904176,4.01624305961022e-05
LTP Control_1_1,2019-09-27,1.0,1.0,0.0,0.8432441857784827,0.1567172289031658,3.8585318351438036e-05
LTP Control_1_1,2019-09-28,1.0,1.0,0.0,0.8138455999735495,0.1860994215381533,5.4978488297121576e-05
LTP Control_1_1,2019-09-29,1.0,1.0,0.0,0.8538602903806585,0.14610256777021022,3.7141849131316756e-05
LTP Control_1_1,2019-09-30,1.0,1.0,0.0,0.9245383203730577,0.07544820732846967,1.3472298472568407e-05
LTP Control_1_1,2019-10-01,1.0,1.0,0.0,0.8376144545635246,0.16233052177696952,5.5023659505806024e-05
LTP Control_1_1,2019-10-02,1.0,1.0,0.0,0.8465126556011617,0.15343335945668557,5.398494215273191e-05
LTP Control_1_1,2019-10-03,1.0,1.0,0.0,0.865920388625583,0.1340277217232768,5.1889651140346303e-05
LTP Control_1_1,2019-10-04,1.0,1.0,0.0,0.8227401248967163,0.1771762633373664,8.361176591721994e-05
LTP Control_1_1,2019-10-05,1.0,1.0,0.0,0.8410819432885894,0.15885817948240977,5.9877229000771406e-05
LTP Control_1_1,2019-10-06,1.0,1.0,0.0,0.8555479529760609,0.14440483138536228,4.7215638576795325e-05
LTP Control_1_1,2019-10-07,1.0,1.0,0.0,0.8428638576974412,0.15707276215156166,6.338015099713203e-05
LTP Control_1_1,2019-10-08,1.0,1.0,0.0,0.8419883932543143,0.1579426336964964,6.897304918935927e-05
LTP Control_1_1,2019-10-09,1.0,1.0,0.0,0.8440480609093242,0.1558934929959624,5.844609471340169e-05
LTP Control_1_1,2019-10-10,1.0,1.0,0.0,0.8199937364785347,0.17991602165114673,9.024187031854447e-05
LTP Control_1_1,2019-10-11,1.0,1.0,0.0,0.8833080486818727,0.11665412654233047,3.7824775796714734e-05
LTP Control_1_1,2019-10-12,1.0,1.0,0.0,0.8717923077700134,0.12816575244523554,4.1939784751068625e-05
LTP Control_1_1,2019-10-13,1.0,1.0,0.0,0.9077200169454511,0.09225448190965428,2.550114489463042e-05
LTP Control_1_1,2019-10-14,1.0,1.0,0.0,0.9114325440223132,0.08855799864514001,9.457332546717568e-06
LTP Control_1_1,2019-10-15,1.0,1.0,0.0,0.9084135359563648,0.09157773861788024,8.72542575509569e-06
LTP Control_1_1,2019-10-16,1.0,1.0,0.0,0.8908394349651463,0.10914758546149493,1.2979573358805245e-05
LTP Control_2_1,2019-04-30,1.0,1.0,0.0,0.8984562804985665,0.10150459828976904,3.912121166453311e-05
LTP Control_2_1,2019-05-01,1.0,1.0,0.0,0.8747430617382962,0.12520949680714388,4.744145455991547e-05
LTP Control_2_1,2019-05-02,1.0,1.0,0.0,0.866477473783426,0.1334692625121494,5.3263704424670235e-05
LTP Control_2_1,2019-05-03,1.0,1.0,0.0,0.828437080166128,0.17147791300084425,8.500683302772855e-05
LTP Control_2_1,2019-05-04,1.0,1.0,0.0,0.8750009988368423,0.1249589959863626,4.0005176795076795e-05
LTP Control_2_1,2019-05-05,1.0,1.0,0.0,0.9029521176814137,0.09702498535015676,2.289696842960113e-05
LTP Control_2_1,2019-05-06,1.0,1.0,0.0,0.8939769625533331,0.10598577111868944,3.726632797726808e-05
LTP Control_2_1,2019-05-07,1.0,1.0,0.0,0.834065242003716,0.16585221885998322,8.253913630084456e-05
LTP Control_2_1,2019-05-14,1.0,1.0,0.0,0.879520090687783,0.12042901945047328,5.088986174368313e-05
LTP Control_2_1,2019-05-15,1.0,1.0,0.0,0.7719253875117568,0.2279149659931126,0.00015964649513058198
LTP Control_2_1,2019-05-16,1.0,1.0,0.0,0.7839239507370143,0.2159335407844952,0.00014250847849067922
LTP Control_2_1,2019-05-17,1.0,1.0,0.0,0.8398794455845132,0.16003719372240982,8.336069307688122e-05
LTP Control_2_1,2019-05-18,1.0,1.0,0.0,0.8143488836517944,0.18553442608618734,0.00011669026201839751
LTP Control_2_1,2019-05-19,1.0,1.0,0.0,0.8265085167369849,0.17339313539212917,9.834787088598259e-05
LTP Control_2_1,2019-05-20,1.0,1.0,0.0,0.5668148469421759,0.4324410335947122,0.0007441194631119433
LTP Control_2_1,2019-05-24,1.0,1.0,0.0,0.786823247719802,0.2130431463871251,0.00013360589307287286
LTP Control_2_1,2019-05-25,1.0,1.0,0.0,0.7886341769888741,0.21121124414077355,0.00015457887035235353
LTP Control_2_1,2019-05-26,1.0,1.0,0.0,0.8380932797281961,0.16181310882380187,9.361144800205602e-05
LTP Control_2_1,2019-05-27,1.0,1.0,0.0,0.8270363317679573,0.1728644330266097,9.923520543288771e-05
LTP Control_2_1,2019-05-28,1.0,1.0,0.0,0.7978756442563668,0.20198538278757902,0.000138972956054207
LTP Control_2_1,2019-05-29,1.0,1.0,0.0,0.8340413383759866,0.1658693389058085,8.932271820490193e-05
LTP Control_2_1,2019-05-30,1.0,1.0,0.0,0.8520715914815923,0.1478520574747354,7.635104367247615e-05
LTP Control_2_1,2019-05-31,1.0,1.0,0.0,0.8282854750320053,0.17161962962681063,9.489534118406172e-05
LTP Control_2_1,2019-06-01,1.0,1.0,0.0,0.8440212106626924,0.1558923659902764,8.642334703103163e-05
LTP Control_2_1,2019-06-02,1.0,1.0,0.0,0.8514436308206091,0.14847875769785177,7.76114815391269e-05
LTP Control_2_1,2019-06-03,1.0,1.0,0.0,0.8380324376460698,0.16188552762722613,8.203472670387898e-05
LTP Control_2_1,2019-06-04,1.0,1.0,0.0,0.8117905032490484,0.1880938149328648,0.0001156818180868067
LTP Control_2_1,2019-06-05,1.0,1.0,0.0,0.8299659030234936,0.16994129906968805,9.279790681829035e-05
LTP Control_2_1,2019-06-06,1.0,1.0,0.0,0.770134385442366,0.2296926899296436,0.00017292462799036956
LTP Control_2_1,2019-06-07,1.0,1.0,0.0,0.8847784017197906,0.11517231421139688,4.9284068812573184e-05
LTP Control_2_1,2019-06-08,1.0,1.0,0.0,0.8184630231511,0.18142023182999886,0.00011674501890108428
LTP Control_2_1,2019-06-09,1.0,1.0,0.0,0.7441861370825159,0.2556010817178925,0.0002127811995914313
LTP Control_2_1,2019-06-10,1.0,1.0,0.0,0.7553008016644874,0.24449740438714185,0.00020179394837080978
LTP Control_2_1,2019-06-11,1.0,1.0,0.0,0.8450263476152665,0.15489654228702868,7.711009770473905e-05
LTP Control_2_1,2019-06-12,1.0,1.0,0.0,0.8218963254737005,0.17798932741207882,0.00011434711422073772
LTP Control_2_1,2019-06-13,1.0,1.0,0.0,0.8466636901193704,0.15326382312208908,7.248675854068486e-05
LTP Control_2_1,2019-06-14,1.0,1.0,0.0,0.821538104487393,0.17836129703894754,0.0001005984736595914
LTP Control_2_1,2019-06-15,1.0,1.0,0.0,0.8417729406654733,0.1581418475277682,8.521180675865177e-05
LTP Control_2_1,2019-06-16,1.0,1.0,0.0,0.8624155407643975,0.13753249866047693,5.196057512557545e-05
LTP Control_2_1,2019-06-17,1.0,1.0,0.0,0.8203886554949592,0.17950426874734912,0.0001070757576917258
LTP Control_2_1,2019-06-18,1.0,1.0,0.0,0.7827997204667188,0.21702317697161655,0.0001771025616647926
LTP Control_2_1,2019-06-19,1.0,1.0,0.0,0.8206769507017488,0.17921469880359628,0.0001083504946548851
LTP Control_2_1,2019-06-20,1.0,1.0,0.0,0.8076913445991095,0.19218320257879826,0.00012545282209225605
LTP Control_2_1,2019-06-21,1.0,1.0,0.0,0.8385361598313942,0.16137673722324977,8.710294535601685e-05
LTP Control_2_1,2019-06-22,1.0,1.0,0.0,0.8117535490279786,0.18812781819356206,0.00011863277845926726
LTP Control_2_1,2019-06-23,1.0,1.0,0.0,0.8034516677804376,0.19640237387349918,0.00014595834606303745
LTP Control_2_1,2019-06-24,1.0,1.0,0.0,0.7937865294626208,0.20602701856183434,0.00018645197554467433
LTP Control_2_1,2019-06-25,1.0,1.0,0.0,0.7497470160522653,0.25003168882235155,0.0002212951253829818
LTP Control_2_1,2019-06-26,1.0,1.0,0.0,0.8305496229019852,0.1693467426084576,0.00010363448955734916
LTP Control_2_1,2019-06-27,1.0,1.0,0.0,0.8069918597559066,0.1928749878686204,0.00013315237547310046
LTP Control_2_1,2019-06-28,1.0,1.0,0.0,0.836003394290477,0.16389588422602316,0.00010072148349982794
LTP Control_2_1,2019-06-29,1.0,1.0,0.0,0.8189895955359173,0.1809015398536392,0.00010886461044350333
LTP Control_2_1,2019-06-30,1.0,1.0,0.0,0.8188213721621646,0.18105444803447812,0.00012417980335750642
LTP Control_2_1,2019-07-01,1.0,1.0,0.0,0.8275807570738866,0.17231322834725604,0.00010601457885740722
LTP Control_2_1,2019-07-02,1.0,1.0,0.0,0.7503918686772386,0.2493918313644106,0.0002162999583508989
LTP Control_2_1,2019-07-03,1.0,1.0,0.0,0.8476451053664282,0.15227788705003087,7.700758354087368e-05
LTP Control_2_1,2019-07-04,1.0,1.0,0.0,0.7929665547003681,0.20689706094400076,0.00013638435563115853
LTP Control_2_1,2019-07-05,1.0,1.0,0.0,0.8437667008384833,0.15615786030869305,7.543885282366851e-05
LTP Control_2_1,2019-07-06,1.0,1.0,0.0,0.8229623000578242,0.17693676402035766,0.0001009359218180841
LTP Control_2_1,2019-07-13,1.0,1.0,0.0,0.8299715665555989,0.16994781403675863,8.061940764251716e-05
LTP Control_2_1,2019-07-14,1.0,1.0,0.0,0.8324604931345139,0.16744646637752436,9.304048796190878e-05
LTP Control_2_1,2019-07-15,1.0,1.0,0.0,0.8296863430479001,0.17022001905180284,9.363790029688739e-05
LTP Control_2_1,2019-07-16,1.0,1.0,0.0,0.8474185659438609,0.1525161519033955,6.528215274355369e-05
LTP Control_2_1,2019-07-17,1.0,1.0,0.0,0.8611806416962298,0.13877013426704563,4.9224036724545925e-05
LTP Control_2_1,2019-07-18,1.0,1.0,0.0,0.8822292978247229,0.11771881244767242,5.1889727604785725e-05
LTP Control_2_1,2019-07-19,1.0,1.0,0.0,0.8291374938873289,0.1707628489904284,9.965712224265605e-05
LTP Control_2_1,2019-07-20,1.0,1.0,0.0,0.8564168115063047,0.14351323889537304,6.994959832222356e-05
LTP Control_2_1,2019-07-21,1.0,1.0,0.0,0.8585459452021069,0.14138606033300682,6.799446488613463e-05
LTP Control_2_1,2019-07-22,1.0,1.0,0.0,0.8780999005930157,0.12184195835741893,5.814104956534649e-05
LTP Control_2_1,2019-07-24,1.0,1.0,0.0,0.9005053124856677,0.09946062088660965,3.4066627722655196e-05
LTP Control_2_1,2019-07-25,1.0,1.0,0.0,0.9086336367897666,0.09133889349503159,2.7469715201655156e-05
LTP Control_2_1,2019-07-26,1.0,1.0,0.0,0.8745517333789867,0.12540178858282003,4.6478038193117286e-05
LTP Control_2_1,2019-07-27,1.0,1.0,0.0,0.81339920081799,0.1864255535216619,0.00017524566034812615
LTP Control_2_1,2019-07-28,1.0,1.0,0.0,0.904401838407416,0.0955639354957359,3.4226096848116096e-05
LTP Control_2_1,2019-07-29,1.0,1.0,0.0,0.8898589964499464,0.11009959566337546,4.1407886678210515e-05
LTP Control_2_1,2019-07-30,1.0,1.0,0.0,0.8490242690684789,0.15091078035583674,6.495057568439666e-05
LTP Control_2_1,2019-07-31,1.0,1.0,0.0,0.8846881225093904,0.11526511561811366,4.676187249593062e-05
LTP Control_2_1,2019-08-01,1.0,1.0,0.0,0.8910475208941439,0.1089152431350219,3.7235970834098495e-05
LTP Control_2_1,2019-08-02,1.0,1.0,0.0,0.8545178404308744,0.14542025788319038,6.190168593538938e-05
LTP Control_2_1,2019-08-03,1.0,1.0,0.0,0.8493835129598212,0.15054943318586686,6.705385431207429e-05
LTP Control_2_1,2019-08-04,1.0,1.0,0.0,0.8763158607064575,0.12364087576778136,4.326352576116538e-05
LTP Control_2_1,2019-08-05,1.0,1.0,0.0,0.9030984100131361,0.09687250128847674,2.908869838706177e-05
LTP Control_2_1,2019-08-06,1.0,1.0,0.0,0.8869277629280864,0.11303484393407531,3.73931378384048e-05
LTP Control_2_1,2019-08-07,1.0,1.0,0.0,0.8542848330293206,0.1456315438496954,8.362312098422754e-05
LTP Control_2_1,2019-08-08,1.0,1.0,0.0,0.8983358608951495,0.10163567286207854,2.8466242772095312e-05
LTP Control_2_1,2019-08-09,1.0,1.0,0.0,0.862081285764783,0.13786502631607062,5.368791914624009e-05
LTP Control_2_1,2019-08-10,1.0,1.0,0.0,0.8855957392933029,0.11436733891514983,3.69217915472914e-05
