Fecha,TDV Control1,TDV Control2,TDV 45RDI-PB1,TDV 45RDI-PB2,TDV 45RDI-CC1,TDV 45RDI-CC2
2015-10-15 3:43,610.4,981.6,42292.2,610.4,-291.1,64.9
2015-10-15 3:58,607.7,984.9,42292.2,607.7,-287.5,70.2
2015-10-15 4:13,613.6,991.2,42292.2,613.6,-286.9,72.2
2015-10-15 4:28,620.1,990,42292.2,620.1,-289.3,76.8
2015-10-15 4:43,623.3,989.3,42292.2,623.3,-286.9,81.4
2015-10-15 4:58,622.1,991.2,42292.2,622.1,-283.3,78.2
2015-10-15 5:13,631.8,998.3,42292.2,631.8,-283.3,86.7
2015-10-15 5:28,638.9,1000.9,42292.2,638.9,-281.5,88.7
2015-10-15 5:43,635.7,1002.2,42292.2,635.7,-281.5,86.7
2015-10-15 5:58,630.5,1001.6,42292.2,630.5,-281.5,92.1
2015-10-15 6:13,636.9,1006.6,42292.3,636.9,-276.6,101.3
2015-10-15 6:28,637.6,1008.6,42292.3,637.6,-276.6,96
2015-10-15 6:43,640.2,1013.7,42292.3,640.2,-275.3,103.2
2015-10-15 6:58,643.5,1013.1,42292.3,643.5,-271.7,108
2015-10-15 7:13,651.9,1018.9,42292.3,651.9,-265.1,118.5
2015-10-15 7:28,661,1029.2,42292.3,661,-262,121.9
2015-10-15 7:43,659.6,1032.4,42292.3,659.6,-261.5,131
2015-10-15 7:58,661.6,1031.1,42292.3,661.6,-257.8,137.7
2015-10-15 8:13,665.5,1038.8,42292.3,665.5,-253.5,151.7
2015-10-15 8:28,662.2,1036.3,42292.4,662.2,-256.6,154.9
2015-10-15 8:43,657.7,1029.8,42292.4,657.7,-258.4,160.2
2015-10-15 8:58,650.5,1021.5,42292.4,650.5,-265.7,164.8
2015-10-15 9:13,641.5,1009.9,42292.4,641.5,-274.8,148.9
2015-10-15 9:28,631.8,1000.3,42292.4,631.8,-288.1,140.4
2015-10-15 9:43,614.9,993.2,42292.4,614.9,-301.5,127.1
2015-10-15 9:58,599.4,986.2,42292.4,599.4,-314.8,113.2
2015-10-15 10:13,586.4,973.9,42292.4,586.4,-330.6,97.3
2015-10-15 10:28,565.7,961.1,42292.4,565.7,-338.4,74.8
2015-10-15 10:43,545.5,944.4,42292.4,545.5,-349.3,59.6
2015-10-15 10:58,521.6,933.5,42292.5,521.6,-359,45
2015-10-15 11:13,502.2,925.8,42292.5,502.2,-369.3,29.8
2015-10-15 11:28,479.4,902.6,42292.5,479.4,-379,6.7
2015-10-15 11:43,451.6,889.9,42292.5,451.6,-386.9,-8.6
2015-10-15 11:58,438,880.2,42292.5,438,-396,-29.8
2015-10-15 12:13,420.5,873.7,42292.5,420.5,-400.2,-39
2015-10-15 12:28,396.6,855.2,42292.5,396.6,-413,-53.6
2015-10-15 12:43,386.1,838.5,42292.5,386.1,-422.6,-76.7
2015-10-15 12:58,379.1,846.8,42292.5,379.1,-427.5,-91.4
2015-10-15 13:13,362.2,861,42292.6,362.2,-432.4,-90
2015-10-15 13:28,334.4,837.9,42292.6,334.4,-442.1,-101.3
2015-10-15 13:43,305.2,829.4,42292.6,305.2,-452.4,-106.5
2015-10-15 13:58,279.9,796.7,42292.6,279.9,-467.5,-135.1
2015-10-15 14:13,267.5,773,42292.6,267.5,-474.8,-148.2
2015-10-15 14:28,248.1,744.7,42292.6,248.1,-486.3,-160.1
2015-10-15 14:43,228.6,726.2,42292.6,228.6,-497.2,-165.5
2015-10-15 14:58,211.1,676.7,42292.6,211.1,-505.7,-184.7
2015-10-15 15:13,215.8,661.9,42292.6,215.8,-511.7,-197.2
2015-10-15 15:28,206,640.7,42292.6,206,-512.4,-197.2
2015-10-15 15:43,195.6,629.9,42292.7,195.6,-518.4,-203.2
2015-10-15 15:58,203.4,634.3,42292.7,203.4,-521.5,-207.2
2015-10-15 16:13,209.9,636.2,42292.7,209.9,-519,-213.1
2015-10-15 16:28,208,628.5,42292.7,208,-519,-214.5
2015-10-15 16:43,206.6,622.8,42292.7,206.6,-522.6,-223.7
2015-10-15 16:58,213.1,624.7,42292.7,213.1,-528.1,-228.4
2015-10-15 17:13,227.4,629.1,42292.7,227.4,-533.6,-235
2015-10-15 17:28,231.3,642.6,42292.7,231.3,-534.8,-242.9
2015-10-15 17:43,241,655.5,42292.7,241,-536.6,-248.9
2015-10-15 17:58,263.6,670.3,42292.7,263.6,-540.3,-244.9
2015-10-15 18:13,279.9,690.2,42292.8,279.9,-537.2,-248.3
2015-10-15 18:28,296.7,705,42292.8,296.7,-537.2,-245.5
2015-10-15 18:43,314.9,715.8,42292.8,314.9,-531.7,-238.3
2015-10-15 18:58,334.4,733.1,42292.8,334.4,-528.8,-229.6
2015-10-15 19:13,344.1,736.4,42292.8,344.1,-525.1,-217.7
2015-10-15 19:28,353.1,745.4,42292.8,353.1,-520.8,-213.7
2015-10-15 19:43,364.1,752.4,42292.8,364.1,-525.7,-209.2
2015-10-15 19:58,371.3,757,42292.8,371.3,-523.9,-207.2
2015-10-15 20:13,375.2,766.6,42292.8,375.2,-522.6,-203.2
2015-10-15 20:28,393.9,776.8,42292.9,393.9,-521.5,-200.6
2015-10-15 20:43,399.1,780.7,42292.9,399.1,-519,-194.6
2015-10-15 20:58,404.3,789.7,42292.9,404.3,-518.4,-187.3
2015-10-15 21:13,413.3,798,42292.9,413.3,-514.8,-181.4
2015-10-15 21:28,421.1,802.5,42292.9,421.1,-516,-174.8
2015-10-15 21:43,421.8,812.8,42292.9,421.8,-514.2,-173.4
2015-10-15 21:58,438,815.4,42292.9,438,-511.2,-166.1
2015-10-15 22:13,447.7,830.2,42292.9,447.7,-509.9,-160.9
2015-10-15 22:28,451.6,829.4,42292.9,451.6,-507,-152.2
2015-10-15 22:43,461.9,843.7,42292.9,461.9,-503.9,-141.6
2015-10-15 22:58,465.2,838.5,42293,465.2,-502.1,-136.3
2015-10-15 23:13,469.1,853.3,42293,469.1,-502.1,-134.3
2015-10-15 23:28,473,850.6,42293,473,-500.3,-128.4
2015-10-15 23:43,484.7,855.8,42293,484.7,-497.9,-125.8
2015-10-15 23:58,485.3,858.3,42293,485.3,-499,-121.8
2015-10-16 0:13,487.9,860.3,42293,487.9,-496,-116.4
2015-10-16 0:28,491.1,868.7,42293,491.1,-493.5,-113.8
2015-10-16 0:43,498.3,871.8,42293,498.3,-491.2,-107.3
2015-10-16 0:58,501.5,883.4,42293,501.5,-491.7,-103.3
2015-10-16 1:13,509.3,883.4,42293.1,509.3,-492.4,-96.6
2015-10-16 1:28,515.8,884.7,42293.1,515.8,-488.8,-92.6
2015-10-16 1:43,517.7,888,42293.1,517.7,-488.1,-92
2015-10-16 1:58,524.1,890.5,42293.1,524.1,-484.5,-87.4
2015-10-16 2:13,526.8,900.7,42293.1,526.8,-483.9,-84
2015-10-16 2:28,530,902.6,42293.1,530,-480.8,-70.1
2015-10-16 2:43,533.3,908.4,42293.1,533.3,-479.7,-75.5
2015-10-16 2:58,543,911.7,42293.1,543,-479.7,-68.2
2015-10-16 3:13,543,912.3,42293.1,543,-477.9,-63.6
2015-10-16 3:28,548.2,915.5,42293.1,548.2,-478.4,-58.2
2015-10-16 3:43,549.4,923.2,42293.2,549.4,-477.9,-55.6
2015-10-16 3:58,553.3,923.2,42293.2,553.3,-476,-46.3
2015-10-16 4:13,557.9,926.5,42293.2,557.9,-474.2,-49.7
2015-10-16 4:28,560.5,927.7,42293.2,560.5,-471.7,-46.9
2015-10-16 4:43,571.5,934.2,42293.2,571.5,-472.4,-36.4
2015-10-16 4:58,568.9,938,42293.2,568.9,-469.9,-35.8
2015-10-16 5:13,573.5,941.2,42293.2,573.5,-469.9,-30.4
2015-10-16 5:28,570.8,944.4,42293.2,570.8,-470.6,-29.8
2015-10-16 5:43,583.8,945.7,42293.2,583.8,-468.1,-22.5
2015-10-16 5:58,581.3,951.5,42293.2,581.3,-465.1,-19.9
2015-10-16 6:13,581.9,953.4,42293.3,581.9,-465.1,-15.9
2015-10-16 6:28,583.2,961.7,42293.3,583.2,-465.7,-13.2
2015-10-16 6:43,588.3,953.4,42293.3,588.3,-462.1,-8
2015-10-16 6:58,589.6,961.7,42293.3,589.6,-460.2,-3.2
2015-10-16 7:13,591,957.9,42293.3,591,-458.4,-1.3
2015-10-16 7:28,598.8,965,42293.3,598.8,-458.4,3.3
2015-10-16 7:43,594.9,965.6,42293.3,594.9,-458.4,7.9
2015-10-16 7:58,596.1,960.4,42293.3,596.1,-459,5.9
2015-10-16 8:13,594.1,965,42293.3,594.1,-461.5,7.9
2015-10-16 8:28,591.6,962.3,42293.4,591.6,-460.8,7.3
2015-10-16 8:43,588.3,956.6,42293.4,588.3,-467,2
2015-10-16 8:58,586.4,954,42293.4,586.4,-475.4,-10.6
2015-10-16 9:13,581.3,955.4,42293.4,581.3,-477.2,-9.9
2015-10-16 9:28,578,959.8,42293.4,578,-479.7,-11.9
2015-10-16 9:43,577.4,954,42293.4,577.4,-480.8,-19.1
2015-10-16 9:58,576.6,958.5,42293.4,576.6,-482.6,-20.5
2015-10-16 10:13,570.8,956.6,42293.4,570.8,-485.7,-23.1
2015-10-16 10:28,557.9,943.1,42293.4,557.9,-490.6,-31
2015-10-16 10:43,548.2,940.6,42293.4,548.2,-500.3,-43.7
2015-10-16 10:58,539.1,935.4,42293.5,539.1,-503.3,-56.2
2015-10-16 11:13,516.4,915.5,42293.5,516.4,-515.4,-65.6
2015-10-16 11:28,491.1,894.3,42293.5,491.1,-525.1,-77.5
2015-10-16 11:43,469.7,883.4,42293.5,469.7,-533.6,-94
2015-10-16 11:58,436.7,859.7,42293.5,436.7,-543.3,-110.5
2015-10-16 12:13,407.5,846.2,42293.5,407.5,-548.8,-124.4
2015-10-16 12:28,377.7,826.3,42293.5,377.7,-564.5,-143
2015-10-16 12:43,357,805.7,42293.5,357,-585.1,-171.4
2015-10-16 12:58,348.6,801.9,42293.5,348.6,-594.2,-185.3
2015-10-16 13:13,342.1,815.4,42293.6,342.1,-593,-186.7
2015-10-16 13:28,323.3,794.2,42293.6,323.3,-605.1,-197.2
2015-10-16 13:43,310.3,798.6,42293.6,310.3,-612.4,-207.2
2015-10-16 13:58,288.3,794.2,42293.6,288.3,-619.7,-213.1
2015-10-16 14:13,269.5,779.4,42293.6,269.5,-629.9,-224.4
2015-10-16 14:28,249.4,746,42293.6,249.4,-642.7,-233.6
2015-10-16 14:43,220.9,739.6,42293.6,220.9,-656.6,-257.4
2015-10-16 14:58,206,726.8,42293.6,206,-665.7,-269.4
2015-10-16 15:13,198.3,694.6,42293.6,198.3,-675.4,-283.3
2015-10-16 15:28,180.8,670.9,42293.6,180.8,-686.3,-293.2
2015-10-16 15:43,175.5,662.6,42293.7,175.5,-692.4,-302.5
2015-10-16 15:58,165.2,652.3,42293.7,165.2,-700.3,-314.4
2015-10-16 16:13,164.5,647.8,42293.7,164.5,-705.7,-324.3
2015-10-16 16:28,159.4,643.9,42293.7,159.4,-715.4,-338.9
2015-10-16 16:43,165.8,646.5,42293.7,165.8,-719,-344.8
2015-10-16 16:58,176.2,658,42293.7,176.2,-727,-352.8
2015-10-16 17:13,183.9,662.6,42293.7,183.9,-730.6,-360.1
2015-10-16 17:28,195.6,684.4,42293.7,195.6,-731.2,-364.7
2015-10-16 17:43,212.5,692.1,42293.7,212.5,-738.5,-368.6
2015-10-16 17:58,233.9,710,42293.7,233.9,-737.9,-371.4
2015-10-16 18:13,255.9,724.2,42293.8,255.9,-738.5,-368.6
2015-10-16 18:28,274.1,748,42293.8,274.1,-736.6,-368.6
2015-10-16 18:43,290.9,757.6,42293.8,290.9,-735.4,-360.7
2015-10-16 18:58,310.3,768.5,42293.8,310.3,-734.3,-354.1
2015-10-16 19:13,327.2,783.9,42293.8,327.2,-729.9,-350.8
2015-10-16 19:28,336.3,788.4,42293.8,336.3,-727.5,-347.5
2015-10-16 19:43,351.9,797.4,42293.8,351.9,-730.6,-338.9
2015-10-16 19:58,362.8,805.1,42293.8,362.8,-725.7,-339.6
2015-10-16 20:13,370.6,811.5,42293.8,370.6,-725.2,-329.7
2015-10-16 20:28,377.7,818.6,42293.9,377.7,-721.5,-317
2015-10-16 20:43,387.5,825,42293.9,387.5,-719,-312.4
2015-10-16 20:58,397.8,825,42293.9,397.8,-719,-311.8
2015-10-16 21:13,392.7,826.9,42293.9,392.7,-717.9,-311.1
2015-10-16 21:28,397.8,829.4,42293.9,397.8,-722.1,-311.8
2015-10-16 21:43,403,828.8,42293.9,403,-722.7,-308.5
2015-10-16 21:58,411.4,834.6,42293.9,411.4,-720.8,-311.1
2015-10-16 22:13,415.3,841.7,42293.9,415.3,-723.9,-308.5
2015-10-16 22:28,421.1,837.2,42293.9,421.1,-722.7,-307.1
2015-10-16 22:43,426.9,844.9,42293.9,426.9,-724.5,-296.5
2015-10-16 22:58,434.7,848.1,42294,434.7,-720.8,-299.1
2015-10-16 23:13,438.6,852,42294,438.6,-721.5,-295.9
2015-10-16 23:28,453.6,857.7,42294,453.6,-720.8,-289.2
2015-10-16 23:43,452.9,861.6,42294,452.9,-720.8,-286.6
2015-10-16 23:58,459.4,865.4,42294,459.4,-718.5,-284
2015-10-17 0:13,461.3,867.4,42294,461.3,-716.1,-279.3
2015-10-17 0:28,468.5,875.1,42294,468.5,-713.6,-272.7
2015-10-17 0:43,473.6,878.3,42294,473.6,-714.3,-269.4
2015-10-17 0:58,482.7,885.3,42294,482.7,-711.8,-265.4
2015-10-17 1:13,482.1,882.8,42294.1,482.1,-713.6,-260.2
2015-10-17 1:28,486,883.4,42294.1,486,-711.2,-262.8
2015-10-17 1:43,489.2,884.7,42294.1,489.2,-711.8,-258.8
2015-10-17 1:58,495,890.5,42294.1,495,-710.6,-256.8
2015-10-17 2:13,496.9,886,42294.1,496.9,-713,-254.8
2015-10-17 2:28,499.6,889.9,42294.1,499.6,-709.4,-244.9
2015-10-17 2:43,498.9,891.8,42294.1,498.9,-711.8,-248.3
2015-10-17 2:58,498.9,889.2,42294.1,498.9,-711.2,-243.5
2015-10-17 3:13,503.5,894.3,42294.1,503.5,-712.4,-241.6
2015-10-17 3:28,503.5,893,42294.1,503.5,-711.2,-240.3
2015-10-17 3:43,510.5,893.7,42294.2,510.5,-707,-235
2015-10-17 3:58,510.5,891.8,42294.2,510.5,-708.1,-228.4
2015-10-17 4:13,515.2,898.8,42294.2,515.2,-709.9,-229
2015-10-17 4:28,522.2,901.4,42294.2,522.2,-709.9,-231
2015-10-17 4:43,519,901.4,42294.2,519,-708.1,-225.7
2015-10-17 4:58,522.2,901.4,42294.2,522.2,-708.1,-221.1
2015-10-17 5:13,526.1,906.5,42294.2,526.1,-706.3,-217.1
2015-10-17 5:28,531.9,910.3,42294.2,531.9,-704.5,-211.8
2015-10-17 5:43,528.8,912.3,42294.2,528.8,-705.7,-211.1
2015-10-17 5:58,528.8,908.4,42294.2,528.8,-708.1,-209.8
2015-10-17 6:13,533.3,915.5,42294.3,533.3,-703.9,-208.5
2015-10-17 6:28,539.7,920.7,42294.3,539.7,-705.7,-201.2
2015-10-17 6:43,540.4,913,42294.3,540.4,-705.2,-199.8
2015-10-17 6:58,541.6,918,42294.3,541.6,-704.5,-196.6
2015-10-17 7:13,540.4,918.8,42294.3,540.4,-700.3,-181.4
2015-10-17 7:28,544.3,916.1,42294.3,544.3,-701.5,-185.9
2015-10-17 7:43,534.6,909.1,42294.3,534.6,-702.1,-191.3
2015-10-17 7:58,530.7,906.5,42294.3,530.7,-708.8,-194.6
2015-10-17 8:13,530,908.4,42294.3,530,-709.9,-196.6
2015-10-17 8:28,527.4,907.2,42294.4,527.4,-714.8,-197.9
2015-10-17 8:43,514.4,898.2,42294.4,514.4,-719,-211.8
2015-10-17 8:58,513.2,898.2,42294.4,513.2,-725.7,-205.2
2015-10-17 9:13,505.4,902,42294.4,505.4,-724.5,-209.8
2015-10-17 9:28,499.6,896.3,42294.4,499.6,-727,-213.7
2015-10-17 9:43,490.5,894.3,42294.4,490.5,-735.4,-225
2015-10-17 9:58,486.6,894.3,42294.4,486.6,-738.5,-231
2015-10-17 10:13,489.9,895.7,42294.4,489.9,-746.3,-236.3
2015-10-17 10:28,500.8,914.2,42294.4,500.8,-748.1,-241.6
2015-10-17 10:43,532.7,928.4,42294.4,532.7,-728.1,-229
2015-10-17 10:58,541.6,952.7,42294.5,541.6,-718.5,-224.4
2015-10-17 11:13,548.2,956.6,42294.5,548.2,-716.1,-216.5
2015-10-17 11:28,557.9,967.5,42294.5,557.9,-708.8,-204.6
2015-10-17 11:43,568.3,971.4,42294.5,568.3,-698.5,-195.3
2015-10-17 11:58,574.1,992,42294.5,574.1,-691.2,-185.3
2015-10-17 12:13,587.1,990.6,42294.5,587.1,-680.3,-184.7
2015-10-17 12:28,591.6,997.7,42294.5,591.6,-672.4,-168.8
2015-10-17 12:43,600,1004.7,42294.5,600,-663.9,-165.5
2015-10-17 12:58,598.8,1002.2,42294.5,598.8,-657.9,-160.1
2015-10-17 13:13,599.4,1003.5,42294.6,599.4,-652.4,-151.6
2015-10-17 13:28,588.3,996.4,42294.6,588.3,-655.4,-148.2
2015-10-17 13:43,572.1,974.6,42294.6,572.1,-656.6,-179.4
2015-10-17 13:58,554.6,958.5,42294.6,554.6,-665.7,-188.7
2015-10-17 14:13,530,940.6,42294.6,530,-676.6,-202.6
2015-10-17 14:28,512.5,941.9,42294.6,512.5,-683.9,-215.1
2015-10-17 14:43,506.7,940,42294.6,506.7,-687.5,-206.5
2015-10-17 14:58,491.8,928.4,42294.6,491.8,-692.4,-217.7
2015-10-17 15:13,490.5,929.6,42294.6,490.5,-696.1,-221.7
2015-10-17 15:28,493.8,936.7,42294.6,493.8,-701.5,-217.1
2015-10-17 15:43,504.1,952.7,42294.7,504.1,-702.7,-217.1
2015-10-17 15:58,513.8,959.8,42294.7,513.8,-697.9,-209.8
2015-10-17 16:13,534.6,980.4,42294.7,534.6,-688.1,-201.2
2015-10-17 16:28,548.8,982.9,42294.7,548.8,-679,-188.7
2015-10-17 16:43,558.5,997.7,42294.7,558.5,-668.8,-179.4
2015-10-17 16:58,570.2,1004.7,42294.7,570.2,-659,-165.5
2015-10-17 17:13,583.2,1011.8,42294.7,583.2,-648.1,-148.2
2015-10-17 17:28,589.6,1018.2,42294.7,589.6,-639,-141.6
2015-10-17 17:43,595.5,1024,42294.7,595.5,-629.9,-128.4
2015-10-17 17:58,601.3,1024.7,42294.7,601.3,-623.3,-122.4
2015-10-17 18:13,605.8,1033.6,42294.8,605.8,-620.8,-115.2
2015-10-17 18:28,607.7,1037.5,42294.8,607.7,-611.2,-108.5
2015-10-17 18:43,618.8,1040.7,42294.8,618.8,-606.3,-97.3
2015-10-17 18:58,620.1,1044,42294.8,620.1,-600.8,-89.4
2015-10-17 19:13,625.2,1050.3,42294.8,625.2,-593,-82.1
2015-10-17 19:28,628.5,1054.8,42294.8,628.5,-587,-70.8
2015-10-17 19:43,631.1,1060,42294.8,631.1,-582.1,-64.8
2015-10-17 19:58,636.9,1060,42294.8,636.9,-578.4,-57.6
2015-10-17 20:13,637.6,1063.8,42294.8,637.6,-573.6,-52.9
2015-10-17 20:28,642.7,1064.4,42294.9,642.7,-566.3,-46.3
2015-10-17 20:43,643.5,1069,42294.9,643.5,-563.9,-40.4
2015-10-17 20:58,646.6,1073.5,42294.9,646.6,-561.5,-33.8
2015-10-17 21:13,649.3,1075.4,42294.9,649.3,-554.8,-27.8
2015-10-17 21:28,650.5,1077.9,42294.9,650.5,-549.9,-19.9
2015-10-17 21:43,651.9,1080.6,42294.9,651.9,-544.5,-15.9
2015-10-17 21:58,657.1,1083.1,42294.9,657.1,-537.2,-8
2015-10-17 22:13,659.6,1086.9,42294.9,659.6,-529.9,0
2015-10-17 22:28,663.5,1087.5,42294.9,663.5,-526.3,4.7
2015-10-17 22:43,665.5,1086.3,42294.9,665.5,-520.8,13.9
2015-10-17 22:58,668.7,1091.4,42295,668.7,-517.2,19.2
2015-10-17 23:13,670,1098.5,42295,670,-512.4,25.2
2015-10-17 23:28,673.8,1100.4,42295,673.8,-504.5,29.8
2015-10-17 23:43,673.2,1102.3,42295,673.2,-500.3,39.1
2015-10-17 23:58,676.5,1104.3,42295,676.5,-494.2,43.7
2015-10-18 0:13,680.4,1104.9,42295,680.4,-490.6,50.4
2015-10-18 0:28,682.4,1108.1,42295,682.4,-484.5,55
2015-10-18 0:43,686.8,1111.4,42295,686.8,-478.4,61.5
2015-10-18 0:58,691.3,1112.6,42295,691.3,-471.2,67.5
2015-10-18 1:13,691.3,1114.5,42295.1,691.3,-465.7,74.2
2015-10-18 1:28,692.1,1118.4,42295.1,692.1,-461.5,80.8
2015-10-18 1:43,696.6,1124.1,42295.1,696.6,-452.4,90.1
2015-10-18 1:58,699.8,1119.7,42295.1,699.8,-446.9,92.7
2015-10-18 2:13,701.1,1128.7,42295.1,701.1,-440.8,102
2015-10-18 2:28,703.7,1128,42295.1,703.7,-436,108
2015-10-18 2:43,703.7,1128.7,42295.1,703.7,-431.2,112.6
2015-10-18 2:58,706.3,1134.5,42295.1,706.3,-425.7,121.1
2015-10-18 3:13,705.7,1132.6,42295.1,705.7,-420.2,121.9
2015-10-18 3:28,706.3,1134.5,42295.1,706.3,-413.5,133
2015-10-18 3:43,709.6,1137.6,42295.2,709.6,-406.9,137
2015-10-18 3:58,714.1,1138.9,42295.2,714.1,-403.9,142.3
2015-10-18 4:13,714.1,1142.2,42295.2,714.1,-394.8,149.7
2015-10-18 4:28,715.4,1143.4,42295.2,715.4,-392.4,152.9
2015-10-18 4:43,716,1144.1,42295.2,716,-385.7,158.2
2015-10-18 4:58,717.3,1149.2,42295.2,717.3,-381.5,164.8
2015-10-18 5:13,720.5,1148.6,42295.2,720.5,-372.4,172.8
2015-10-18 5:28,723.2,1156.3,42295.2,723.2,-365.7,181.4
2015-10-18 5:43,727.7,1155,42295.2,727.7,-360.2,186.7
2015-10-18 5:58,732.9,1159.5,42295.2,732.9,-352.4,192
2015-10-18 6:13,731,1162.7,42295.3,731,-344.4,199.3
2015-10-18 6:28,734.1,1165.3,42295.3,734.1,-339,207.9
2015-10-18 6:43,735.4,1169.2,42295.3,735.4,-332.4,215.2
2015-10-18 6:58,739.9,1172.3,42295.3,739.9,-325.1,225.1
2015-10-18 7:13,745.2,1178.1,42295.3,745.2,-317.2,230.3
2015-10-18 7:28,745.8,1176.1,42295.3,745.8,-309.9,235.7
2015-10-18 7:43,749.1,1183.2,42295.3,749.1,-304.4,243
2015-10-18 7:58,750.4,1187.1,42295.3,750.4,-296.6,252.2
2015-10-18 8:13,751.6,1187.7,42295.3,751.6,-289.3,255.5
2015-10-18 8:28,754.9,1194.2,42295.4,754.9,-280.8,264.8
2015-10-18 8:43,756.2,1198,42295.4,756.2,-274.2,278.7
2015-10-18 8:58,760.7,1199.3,42295.4,760.7,-267.5,284
2015-10-18 9:13,761.3,1200.6,42295.4,761.3,-262,296.6
2015-10-18 9:28,768.5,1205,42295.4,768.5,-251.1,305.8
2015-10-18 9:43,771.1,1214.7,42295.4,771.1,-244.4,320.5
2015-10-18 9:58,774.3,1214.1,42295.4,774.3,-234.2,328.4
2015-10-18 10:13,773.7,1217.9,42295.4,773.7,-230.6,334.4
2015-10-18 10:28,776.3,1217.9,42295.4,776.3,-222,342.3
2015-10-18 10:43,765.2,1212.7,42295.4,765.2,-224.4,344.3
2015-10-18 10:58,750.4,1202.5,42295.5,750.4,-225.1,350.2
2015-10-18 11:13,733.5,1186.5,42295.5,733.5,-236.6,326.4
2015-10-18 11:28,712.1,1173.6,42295.5,712.1,-248.1,311.1
2015-10-18 11:43,690.1,1148.6,42295.5,690.1,-255.3,291.3
2015-10-18 11:58,672.6,1141.5,42295.5,672.6,-261.5,280
2015-10-18 12:13,661.6,1137,42295.5,661.6,-263.3,282
2015-10-18 12:28,659,1135.7,42295.5,659,-263.9,278.7
2015-10-18 12:43,653.8,1134.5,42295.5,653.8,-262.6,283.3
2015-10-18 12:58,644.1,1128,42295.5,644.1,-258.4,289.3
2015-10-18 13:13,634.4,1108.7,42295.6,634.4,-263.3,281.4
2015-10-18 13:28,622.1,1101,42295.6,622.1,-266.2,273.4
2015-10-18 13:43,616.9,1092.1,42295.6,616.9,-265.7,272
2015-10-18 13:58,608.5,1087.5,42295.6,608.5,-265.7,271.4
2015-10-18 14:13,602.6,1082.5,42295.6,602.6,-266.2,270.1
2015-10-18 14:28,598,1081.8,42295.6,598,-265.1,270.1
2015-10-18 14:43,597.4,1085.6,42295.6,597.4,-261.5,271.4
2015-10-18 14:58,599.4,1090.8,42295.6,599.4,-255.3,277.4
2015-10-18 15:13,600,1090.8,42295.6,600,-254.2,284.7
2015-10-18 15:28,602.6,1096,42295.6,602.6,-246.2,286.7
2015-10-18 15:43,605.2,1101,42295.7,605.2,-238.4,291.9
2015-10-18 15:58,613,1110.1,42295.7,613,-231.7,297.2
2015-10-18 16:13,625.2,1115.8,42295.7,625.2,-221.5,307.2
2015-10-18 16:28,638.2,1127.4,42295.7,638.2,-208.1,323.7
2015-10-18 16:43,656.3,1138.9,42295.7,656.3,-199,332.4
2015-10-18 16:58,666.1,1147.2,42295.7,666.1,-186.2,341.5
2015-10-18 17:13,676.5,1150.5,42295.7,676.5,-180.2,350.2
2015-10-18 17:28,679.7,1155.7,42295.7,679.7,-175.3,352.2
2015-10-18 17:43,686.2,1162.7,42295.7,686.2,-166.9,365.4
2015-10-18 17:58,695.2,1164,42295.7,695.2,-159.6,368.1
2015-10-18 18:13,701.1,1165.9,42295.8,701.1,-152.9,377.3
2015-10-18 18:28,703,1173,42295.8,703,-146.2,382.6
2015-10-18 18:43,708.8,1174.2,42295.8,708.8,-139.6,390.6
2015-10-18 18:58,710.2,1178.1,42295.8,710.2,-133.5,396.5
2015-10-18 19:13,712.7,1180.7,42295.8,712.7,-129.9,398.5
2015-10-18 19:28,712.1,1181.3,42295.8,712.1,-124.4,401.9
2015-10-18 19:43,720.5,1183.8,42295.8,720.5,-117.8,405.8
2015-10-18 19:58,722.4,1186.5,42295.8,722.4,-112.9,410.4
2015-10-18 20:13,723.2,1184.6,42295.8,723.2,-108,410.4
2015-10-18 20:28,726.3,1189,42295.9,726.3,-103.8,413.8
2015-10-18 20:43,727.7,1187.1,42295.9,727.7,-98.4,419
2015-10-18 20:58,731,1189,42295.9,731,-92.4,424.3
2015-10-18 21:13,729.6,1196.1,42295.9,729.6,-85.1,432.3
2015-10-18 21:28,734.1,1192.9,42295.9,734.1,-79.6,434.3
2015-10-18 21:43,734.8,1195.4,42295.9,734.8,-74.7,434.3
2015-10-18 21:58,736.8,1197.3,42295.9,736.8,-69.3,440.2
2015-10-18 22:13,736.8,1194.2,42295.9,736.8,-64.4,445.6
2015-10-18 22:28,739.9,1201.9,42295.9,739.9,-59,456.1
2015-10-18 22:43,743.2,1205.8,42295.9,743.2,-52.4,454.7
2015-10-18 22:58,743.8,1209.6,42296,743.8,-50.5,460.7
2015-10-18 23:13,745.8,1206.4,42296,745.8,-42,460.7
2015-10-18 23:28,745.8,1211.5,42296,745.8,-40.2,468
2015-10-18 23:43,747.1,1212.1,42296,747.1,-34.2,470.6
2015-10-18 23:58,750.4,1212.7,42296,750.4,-27.5,473.4
2015-10-19 0:13,746.5,1217.9,42296,746.5,-24.4,479.3
2015-10-19 0:28,751.6,1217.3,42296,751.6,-17.1,479.9
2015-10-19 0:43,751.6,1217.9,42296,751.6,-12.9,485.3
2015-10-19 0:58,752.3,1222.4,42296,752.3,-9.3,483.3
2015-10-19 1:13,751.6,1219.8,42296.1,751.6,-4.4,485.9
2015-10-19 1:28,757.4,1221.8,42296.1,757.4,0.4,489.9
2015-10-19 1:43,754.9,1221.8,42296.1,754.9,4.7,493.2
