,LTP_1,LTP_2,LTP_3,LTP_1_std,LTP_2_std,LTP_3_std,DIFF_1,DIFF_2,DIFF_3,DIFF_1_std,DIFF_2_std,DIFF_3_std
11.100000000000001,1.107559306888492,0.35968502807170066,-0.7679652189390763,0.46552800183347337,1.009596699379157,0.9870722039202486,0.00445325897312667,0.0013252597770145444,-0.0033692505575915704,0.002697377246348763,0.007964439485735603,0.006283490431966099
11.200000000000001,1.1341176626642213,0.3677846150577001,-0.7875362499967986,0.4580940432408351,0.9922750022869414,1.0000226403026669,0.004320689918024973,0.001230621712686855,-0.003236759183471872,0.0027686681112103636,0.0080904586085401,0.006200988666154478
11.3,1.160477900099883,0.3751730493726731,-0.805769496230064,0.4521250951092033,0.9751530175225144,1.0129542920511696,0.004183793292608317,0.0011344990163876878,-0.0030999165939835675,0.0028337446120106787,0.008174632163582303,0.006099676602545805
11.4,1.1861166126236908,0.38169689894461867,-0.8224652284998498,0.4484498322529643,0.9651180991955367,1.0259130256446833,0.004045995329642069,0.0010361737220542018,-0.002959753166413302,0.002892335941960645,0.008222399954505272,0.005982824948927433
11.5,1.2111753579116442,0.3876722351075591,-0.8375867789664458,0.446368926617443,0.9574161559393467,1.038215555640995,0.0039023615191099547,0.0009363784132918268,-0.0028176672017506763,0.002942040772048088,0.0082372498544592,0.005860556211703485
11.600000000000001,1.2358690045674332,0.39277633856664745,-0.8517179136463962,0.44572688984964276,0.9498179754285384,1.049687103666263,0.0037572338920341705,0.000839771985354391,-0.0026773198306948754,0.0029853415012741696,0.008217090257008642,0.00573675113524478
11.700000000000001,1.2596547161943705,0.3962943082059213,-0.8653557578208496,0.4469761654927698,0.940946599862623,1.0596939266996057,0.0036162425281691234,0.0007449314209005815,-0.0025376901992861236,0.0030294349445196484,0.008163835820923228,0.0055995790988431025
11.8,1.2826493001057329,0.3979548366222368,-0.8780294076309874,0.44827828481183685,0.9313074354961722,1.0673614030025165,0.00347798659972801,0.0006424326084483306,-0.002397836185513771,0.0030700865012092426,0.008065549119821762,0.005446905980414034
11.9,1.3048566368585601,0.39753145761819175,-0.8895767058362767,0.4490201652690977,0.9276413071023218,1.0743028365151681,0.003338873114075279,0.0005418815795444113,-0.0022559975531130233,0.0031013906420298957,0.008002362163909536,0.005284803741440186
12.0,1.326263517848412,0.396419402038423,-0.9000957301492757,0.44939407562531886,0.9291769617393194,1.0825725368782715,0.0031972895744126757,0.0004435656862465922,-0.002110246795040568,0.0031260134321607364,0.00799378403876172,0.005113419900434337
12.100000000000001,1.346658790471,0.39431413005074833,-0.9101663727598291,0.44969568791383707,0.936543941151072,1.091029927924424,0.0030528351132431447,0.0003609284630321337,-0.001960975146515782,0.0031443155976544693,0.007966157570877696,0.004936122226913328
12.200000000000001,1.3661721912809865,0.392279110367361,-0.9196083704742927,0.4510649230824794,0.9503737565947801,1.0993657444037779,0.0029044897989917943,0.0002917296844249193,-0.0018120206545823895,0.0031535774572909406,0.00793540309835406,0.004757029968748187
12.3,1.384958014980379,0.39064086577032237,-0.9275362788695679,0.45260142945604287,0.9681801023771882,1.1077873320646474,0.0027506790268710907,0.00023274390424864806,-0.0016645837726558686,0.0031562941500572444,0.007905213504798949,0.004579435332535592
12.4,1.4035292630105392,0.38817138553965247,-0.9345549382183321,0.45347543757857356,0.992986338090904,1.1161252149432948,0.0025935984045235214,0.0001815017949311953,-0.0015203077135095046,0.003154357933192888,0.007870094740120183,0.004400686404219183
12.5,1.421683252172918,0.3852986119884723,-0.9411300540667537,0.4545469703656766,1.0276898630273241,1.124807725567264,0.002433844676884311,0.00013050009925094866,-0.0013824595502700315,0.0031462860865825804,0.007805037174063673,0.00422518252641677
12.600000000000001,1.4396691031086795,0.3832007216518767,-0.9469395256576654,0.4549831916418427,1.0623769336437094,1.134937341363336,0.002268836839514528,7.625414637727577e-05,-0.0012506556334644606,0.0031279663772930872,0.007705338956981514,0.004054612015259518
12.700000000000001,1.4568940786744349,0.3805466736147688,-0.9523174898718272,0.45493355911128,1.0987939699665514,1.145236117613465,0.0021010330373322935,2.9897456527594464e-05,-0.0011202627812237824,0.0031033105577831115,0.007566204257529372,0.0038875122424341505
12.8,1.472827619957529,0.37772898115862363,-0.9572602426607139,0.4564118520966635,1.133797273697841,1.1554560020228537,0.0019294036841464312,-1.2303485656687031e-05,-0.0009917448890618419,0.00307997113233463,0.007406316053634638,0.0037202297770884147
12.9,1.4869470129147973,0.3749503380880017,-0.9616515754976253,0.4583805302263883,1.173959049655054,1.1659630795424007,0.0017506307142264054,-4.813282556234454e-05,-0.000867002555256341,0.003060026053490245,0.0072381087438733735,0.0035558268722138526
13.0,1.4992762350906788,0.3709231115165473,-0.9651519881499411,0.4592613698030988,1.2149235943063799,1.1754623032647713,0.001564523903723751,-7.399851028880606e-05,-0.0007478771628668778,0.003041250046987959,0.007052532327550032,0.003392643619930768
13.100000000000001,1.5097745187136251,0.36610096870094755,-0.9678468193282966,0.45857374495227765,1.2519174493886491,1.1853073566144403,0.0013711309765258729,-9.746911231535007e-05,-0.0006307353371467522,0.0030286837329294492,0.00685397201134258,0.003241423209767545
13.200000000000001,1.518596983293141,0.3617172973148051,-0.969555217403096,0.45655081454037005,1.285343194105612,1.195741504588261,0.0011682635281164402,-0.00012098345188852765,-0.000513214440015753,0.003022674415237154,0.006642819358756557,0.0031040560500530073
13.3,1.5259583615294654,0.3570619678349588,-0.9708721235478269,0.4537188539118794,1.312591677762337,1.207312926763663,0.0009550771879852326,-0.00014141410845207653,-0.0003982769338214015,0.0030186145225749193,0.006461560890014491,0.002980579249038416
13.4,1.5322020400309324,0.3521215148490513,-0.9718913802914121,0.4518703215221525,1.335684684441077,1.2191603052688214,0.0007352391211040114,-0.0001546114911590855,-0.0002869677234028877,0.003021307261351117,0.0062976897157475025,0.0028661249940910567
13.5,1.5365546628032871,0.34717732917619265,-0.9726126350768631,0.4504090649726777,1.3558231519587063,1.229469654227733,0.0005099026833645505,-0.00016263519234379405,-0.00018008557380091325,0.0030334339216469687,0.006130528050671284,0.002752866462968971
13.600000000000001,1.5396575944557547,0.34305224137257156,-0.9732093426711466,0.44792259272605606,1.371504481874817,1.2390567281335576,0.00027666436373644914,-0.00016707428837170124,-7.51868907625235e-05,0.0030505443779945992,0.006016949741824791,0.0026568847344582516
13.700000000000001,1.5421787263811837,0.3392158045520583,-0.9733221334620591,0.4445871552397884,1.3824155670769953,1.2482144382155373,3.810878001275781e-05,-0.00016396727945090008,3.234286912217522e-05,0.003073122175396574,0.005910170872942849,0.002577509648830893
13.8,1.5440202972885009,0.3348247751984404,-0.9729566387535329,0.44221944577916,1.3868746982994047,1.2557878181580222,-0.00020580152560572285,-0.00015228826547419093,0.00014186310731335592,0.0030891095372304477,0.005788358021737206,0.002497867653694665
13.9,1.5447439682469766,0.33112639295869445,-0.9720082796908609,0.44289690057445485,1.3894578311268528,1.2625132622015842,-0.00045364804682665455,-0.00012884545945226523,0.00025110722601280654,0.003093970842687391,0.005656327716218564,0.0024358734719024146
14.0,1.5442180695116487,0.32786994820620985,-0.9702075784831891,0.44516379013160384,1.4020492338939556,1.2685487294111604,-0.0007059540834837672,-0.00010257733448025711,0.0003605054808238501,0.003096982942668541,0.0054974404804605725,0.0023794507349872143
14.100000000000001,1.5423179911938616,0.32627980816880253,-0.9673348745339317,0.4481450764142152,1.4227793701662013,1.2740723409016304,-0.000962102499694225,-6.869880866161908e-05,0.00047164433801178427,0.003101823795980186,0.005359276717374021,0.00233424991964552
14.200000000000001,1.5387774174043223,0.3260718031438951,-0.9638197347346699,0.4521702687504474,1.44646964546639,1.2787447230805113,-0.0012223276762878457,-3.299070576611221e-05,0.000586717907494247,0.0031168032143537644,0.005259418636199039,0.002314388156990508
14.3,1.5333779057937942,0.32697933022381515,-0.9598658658277016,0.4566698628722179,1.4708947279261493,1.2831634471023137,-0.0014867379873030027,-2.7762280909350704e-06,0.0006991020082093626,0.0031345984184214023,0.005174405219732994,0.0023193281009325543
14.4,1.5262793050877241,0.32803817861936113,-0.9555782305204682,0.46116279836414426,1.4922132822774856,1.2871052097352624,-0.0017571709663126767,3.2467341873148815e-05,0.0008108563615363321,0.003151358732802627,0.005109969568149406,0.0023687657142050845
14.5,1.5175388099948175,0.32815299712306484,-0.9511539401117026,0.4653601173565821,1.5091879344646648,1.2907068773512698,-0.0020317984823459106,7.013145977855102e-05,0.000925723400061851,0.003175252147081176,0.005047606647180744,0.0024378126535891677
14.600000000000001,1.5070147268502159,0.3276553807173947,-0.9465570435518151,0.469540643494159,1.520529431766243,1.2935709617960853,-0.0023121620446410764,9.675609654651169e-05,0.0010414006600621964,0.0031927028805550962,0.005004745115655251,0.0025131525743511247
14.700000000000001,1.4952105532175328,0.32809885186595517,-0.9412875558869952,0.47374027390300494,1.5255068049949065,1.2953596480777334,-0.0025957790542698532,0.00012058546063227343,0.0011597331781300463,0.0032010733061593015,0.005138657040051726,0.0025897380439829326
14.8,1.481855149818862,0.32888902659982405,-0.935440049877072,0.4785713139271681,1.5276401390295764,1.294988691627645,-0.002877723630726392,0.0001410522095020038,0.0012809751981332222,0.0032100691919371383,0.005331377196314419,0.0026701211859039573
14.9,1.4664239205579932,0.330261926484194,-0.9290831461040856,0.4837454226003242,1.526574932410994,1.2927877007524835,-0.0031532890793524327,0.0001553748935490777,0.001404304560750032,0.003218606917883997,0.005526143912676649,0.00276170109751911
15.0,1.448760628235218,0.3327957010213199,-0.9223176907459403,0.4894817794661773,1.5209574905593468,1.2889224569767068,-0.0034217010426267633,0.00017329396295196186,0.0015270699900648058,0.0032210202535550903,0.0057326062206177674,0.0028818931782001876
15.100000000000001,1.4286737224147883,0.3353508027392908,-0.9146355654970892,0.4949000629369427,1.5130789590811393,1.2841788709575557,-0.003682233537621672,0.00019587850746350882,0.0016501334479127239,0.003214879761980534,0.005933324254594003,0.003009265389370129
15.200000000000001,1.40614542095766,0.3378496541771184,-0.9060532537784096,0.5002025677014243,1.5026930391466904,1.278159872095274,-0.003935198138524461,0.00021162158820448336,0.0017721446119644503,0.0031965753648983447,0.0061225017641070995,0.0031358741968677884
15.3,1.3809817680430407,0.34057201615244226,-0.8968361297406866,0.5054147295865629,1.489953180503942,1.2713868608003493,-0.004181602419978373,0.00022659114872494515,0.001896334243190474,0.0031680939138382536,0.006310931963901658,0.0032652490304217892
15.4,1.353671669271296,0.3442151653348831,-0.886992868142529,0.5104168508970467,1.474804712376546,1.2636648955851142,-0.004424480279734239,0.0002414245154304994,0.0020242998393056235,0.003136851681808359,0.006520153270480191,0.0034004644158088003
15.5,1.324354299176854,0.3483807544061316,-0.8766070828761199,0.5161981300695152,1.4572972208456478,1.254281678182743,-0.004659493342654281,0.0002552885134711713,0.0021552117979415425,0.0031055500382329965,0.006793327406122426,0.0035414265191104125
15.600000000000001,1.2927929030174043,0.3526643168650065,-0.8655271895606831,0.5232692652916364,1.4384283705614143,1.2440028854895502,-0.004887361766759882,0.0002625207263147277,0.0022899975705950064,0.0030675300863059673,0.007044976469899205,0.0036931416863149433
15.700000000000001,1.2591393264632675,0.3572211401704777,-0.8532094928724508,0.5313455522137179,1.4187040066542667,1.232576743471456,-0.0051121126875827445,0.0002636443071159059,0.0024245638867126454,0.003017506958933096,0.0072755452068525295,0.00385917766583184
15.8,1.2234013358853268,0.3622286538440298,-0.8396271409190625,0.5385540376461379,1.3968610409675282,1.2191575693407395,-0.005334586855951603,0.0002633053924297216,0.0025580362669384627,0.002957754203121351,0.007495406235227902,0.004029028786716284
15.9,1.1859643902276729,0.3675785209964368,-0.8249173741927827,0.5444915256491332,1.371813408943712,1.203755056474245,-0.005551901039591519,0.00025525047387724284,0.0026912318086088033,0.0028957186095570804,0.007699699283654996,0.004197759705657498
16.0,1.146653692279092,0.37303087230345255,-0.8092071420874877,0.5496577531123278,1.3430808648652952,1.1863017011813275,-0.005762562298919508,0.00024087885884173027,0.002822022347440781,0.002835639572545114,0.00788118585681664,0.004359512300410013
16.1,1.10540989074418,0.3793096094338996,-0.7923950180743088,0.5549753756204614,1.3146339634245858,1.1672902791685171,-0.005965306866651601,0.00021832392757441425,0.0029487719155471717,0.0027713106725746925,0.00807419367115462,0.004522540817137143
16.2,1.0623150416403082,0.38563066134006546,-0.7742293355410246,0.5611967097416567,1.2867856411137006,1.1469503004518196,-0.006158897269125175,0.00018662351694822063,0.00307333222500719,0.0027002547047625144,0.008272903280652373,0.004682914848258253
16.3,1.0174310347255628,0.3912397287228691,-0.7553202664758114,0.567910051914393,1.2599982232123617,1.1263288560070979,-0.006340104585426982,0.00014502154069760128,0.0031982511179514924,0.0026263382100263797,0.008463824326666826,0.004840360121128799
16.400000000000002,0.9708763947118733,0.3975124402076857,-0.7353957694224517,0.5750290791424979,1.2377832973990386,1.1054866454190038,-0.006508979471010124,0.0001011815537657686,0.0033227466140250384,0.0025522198523785316,0.008636360415862054,0.004995153774418457
16.5,0.922951846303177,0.4034225789000046,-0.714338593191913,0.5826066203195145,1.2157050349369747,1.0848028336914257,-0.006666245568413164,5.9928177292354544e-05,0.0034459182014617757,0.002476156945847374,0.008794486561689371,0.005149235185340437
16.6,0.8734183988786607,0.40734888584346474,-0.6923290836472118,0.5888477676241649,1.19655607202789,1.0635403088528925,-0.006811731541224798,2.0992474301474057e-05,0.0035688392871487838,0.002409742911556003,0.008993239553264096,0.005296163993395353
16.7,0.8225711463384787,0.41039148871387393,-0.6691774827816551,0.5943078068252132,1.1772345844957577,1.0418490701478402,-0.00694727468650871,-2.5202436741285224e-05,0.0036895350767766717,0.0023540499705081816,0.009184773118547767,0.005436415464431682
16.8,0.7710248003969916,0.41224550730883575,-0.644910019906756,0.5995681124225639,1.1575363114018435,1.0190813401339192,-0.007071774064280182,-7.634218905310692e-05,0.0038083637014581285,0.0023015044125848103,0.009346494885955813,0.005561982160059448
16.900000000000002,0.7193043788903054,0.4128127362641998,-0.6196960683697885,0.6041964558993659,1.139675946170111,0.9948405088020471,-0.007181956663224275,-0.0001340358403776678,0.003923151255213928,0.002251327519958262,0.00947547336277118,0.005675248240371509
17.0,0.6675113374016322,0.4134440271742459,-0.5937401620724162,0.6084827577100603,1.1284367328201637,0.9711102010354034,-0.007275685622230351,-0.00020127984459356288,0.004034029762680536,0.002208037578706462,0.009569627086566652,0.005775518640960821
17.1,0.615796239716567,0.4138420813462724,-0.5669077124419099,0.6119975230470308,1.1303387785857928,0.9475385882853048,-0.007351910682332027,-0.0002731947777415791,0.0041386789173929045,0.0021703201857446396,0.009650914782449832,0.005868682522280041
17.2,0.5642059963282383,0.4130917944887344,-0.5393416555340681,0.6142127892060725,1.1377929872526542,0.9246848273144399,-0.007411079330239438,-0.00034732751758496716,0.004237124143584697,0.0021378267078622443,0.009717630347489199,0.005954321242371207
17.3,0.5125932103585074,0.41202755805519165,-0.5106951654880542,0.6167366188149841,1.1511728738816984,0.9051533499412739,-0.007452211612890581,-0.00042557949545507333,0.004330249490555415,0.0021181264507349877,0.009769806108017023,0.006030033537610449
17.400000000000002,0.4607656956868198,0.4106723890303946,-0.48087482584012414,0.6190649607390672,1.1702065151841712,0.8867597950492107,-0.007476571245788334,-0.0005121979552921307,0.004418085044528948,0.002117829477594052,0.009799025384227052,0.006098790245438011
17.5,0.4090766193366993,0.4088788012613064,-0.45002175975696884,0.6210515302544888,1.194244158358549,0.8722376050234735,-0.007485628886673201,-0.0006055641379157387,0.004500069668820364,0.002137311790403181,0.009791682871150249,0.006166001696959032
17.6,0.3576671854190675,0.40616657271518264,-0.41819196503483064,0.6220937886927443,1.2192210157150678,0.8618814136736772,-0.007478574233556437,-0.0007014016315394781,0.0045766349183174624,0.00217418012121647,0.009743128378941762,0.006222398135478597
17.7,0.30631860648016535,0.4024900001643084,-0.3860947242324492,0.62223306191758,1.2438375591533657,0.8524748645439331,-0.007455058652143961,-0.0008000403226530655,0.004645765717441956,0.0022188076965201013,0.009700772863482957,0.006264526092999632
17.8,0.25492803578872975,0.3978728717517519,-0.3536771956010734,0.6212612829009422,1.266935891443,0.8472118020009773,-0.007414425248816712,-0.0009015257550789088,0.00470593017712891,0.0022604377395821517,0.009657182443308251,0.006286748954047874
17.900000000000002,0.2037395892203326,0.39189472697288,-0.32083189754057023,0.6193720976166021,1.288690550617945,0.8441669382196617,-0.007359546988836957,-0.001006722237878654,0.004757768096943602,0.002298902174427708,0.009579789562310648,0.006296439783443049
18.0,0.15296486006541893,0.3849392240987889,-0.2877759005363272,0.6172429033146246,1.3084392873220978,0.8427132654979658,-0.007290636402469125,-0.001113553798254329,0.00480132301641455,0.0023373567468176165,0.00946463385174743,0.006296159919178657
18.1,0.10271466856932575,0.37757356980844076,-0.2546422715994366,0.6142788914482707,1.32790489503001,0.8443221006021794,-0.007206587552820436,-0.0012260115355153588,0.004836733361549642,0.0023755312976631586,0.009331766408592608,0.00628556932980232
18.2,0.053188182404182466,0.3693203239297552,-0.22122842344656415,0.6103104675907932,1.348062362529432,0.848174089973824,-0.007108076487744831,-0.00134024043100372,0.004861665584032433,0.002418920126581554,0.009223834408423734,0.006266732508802338
18.3,0.00479096296541384,0.3600496003746744,-0.18728759800659112,0.605979684867351,1.369572946783145,0.8537212140282644,-0.006995797407296386,-0.0014511255763560696,0.004878866747714445,0.0024642353684840882,0.00909870188877107,0.006260249508533995
18.400000000000002,-0.04235125220674376,0.35057353307575123,-0.15317936468882146,0.6017228697661136,1.3890641178073035,0.8613173552912097,-0.00687068930158866,-0.0015637816411252325,0.004887609198052441,0.002510713506800285,0.008961185589060817,0.006252133032709421
18.5,-0.08837547910972439,0.341019158504766,-0.11920268626318377,0.5968397308402562,1.4095310292660932,0.8700144410342854,-0.006734335947067972,-0.0016759554974526594,0.004887508674228832,0.002557985949006624,0.008822494771622199,0.006236560575271948
18.6,-0.13337805127878463,0.33096914162813723,-0.08517211751140244,0.5910969002264366,1.4361512518975479,0.8788043957459605,-0.006586309948570285,-0.0017796341240984464,0.004879861508015435,0.0026006753206206643,0.008685472708209073,0.006216041529869451
18.7,-0.17731962132028617,0.3200990029065281,-0.050998161172830646,0.5849946169873566,1.4625125146098181,0.8883160962535102,-0.006426839768403169,-0.0018776504740706547,0.0048638826168377995,0.002638521657970127,0.008539081017795337,0.006187479478534147
18.8,-0.22004102407803977,0.3083531139093222,-0.01677745566169675,0.5781468846345326,1.4867049530852243,0.8983070259845896,-0.006258986348495389,-0.001969110811168262,0.0048390778480873866,0.002675158508821775,0.008373132670506326,0.006152471018793588
18.900000000000002,-0.2612690536566809,0.2955940760811181,0.016985111037821066,0.5700053814375237,1.5107651209959359,0.9087089681160807,-0.0060855984560724925,-0.0020525709350740482,0.0048058823921940845,0.002711689236552374,0.008195985683696219,0.006104406002134491
19.0,-0.3007577601986497,0.28163339059372194,0.05014931168696615,0.5624714635312844,1.5340827409089368,0.9200314609561796,-0.005907506051272582,-0.0021334211232010014,0.00476530949124165,0.002745693987452274,0.008034236901569488,0.006051130607946158
19.1,-0.33842427341656506,0.2668678796235882,0.08268223371049897,0.5549534610451039,1.5629259007192695,0.9314436529455186,-0.0057255484832378105,-0.002212417838764622,0.004716843245728996,0.0027707956361178797,0.00792898940737519,0.005993189767398951
19.200000000000003,-0.3744712057386215,0.25144743790146806,0.11466399229279362,0.547190983382934,1.592954682396033,0.9433712282783966,-0.005540421207033804,-0.0022848544123837047,0.004660819182052401,0.0027828432707678007,0.00783810786683054,0.005933244963991582
19.3,-0.4087833509340987,0.2351328535355562,0.14603373006466194,0.5401673587913676,1.621837263019951,0.9557097051746452,-0.00535197687976978,-0.002354190360117614,0.004596186069278978,0.002788854239515225,0.007766549879918721,0.005865720849227734
19.400000000000002,-0.44132349383837977,0.21761697430645938,0.17671871828435481,0.5335132724476264,1.647327054114841,0.9676892559746808,-0.005159695413579235,-0.002421462043317086,0.004522634735002021,0.0027920968635542324,0.007706219644898629,0.005788446679507629
19.5,-0.47219114423809744,0.19925620790244297,0.20656955372145178,0.5264183546490239,1.6673623614864168,0.9796213267484469,-0.004965025317575937,-0.0024859473264220613,0.004440958400887942,0.002794853409486311,0.0076517505689777665,0.005703832491927597
19.6,-0.5013973404425472,0.18042111910093728,0.23577234291194396,0.5183288865541172,1.6831418816426742,0.9908755833674285,-0.0047693444554475955,-0.002546148691458103,0.004351460148647313,0.0027941745652074208,0.007630825679242743,0.005613329701716619
19.700000000000003,-0.5287332843355711,0.16122995301084378,0.264320428717747,0.5099266358402137,1.6957511271623866,1.001373361568604,-0.004572393046778439,-0.0026022274148335997,0.004257315504796369,0.0027895445752135926,0.007625213104552821,0.005519127190339248
19.8,-0.5540811216628502,0.14166850419697044,0.2920203955807887,0.5017904450580801,1.703997076723672,1.0113491313549536,-0.004373898691167485,-0.0026540936088466902,0.004159363226538388,0.0027812899673670282,0.007618998999614236,0.005425637700268919
19.900000000000002,-0.5778178596166255,0.12176421197806417,0.3188114217498942,0.4933755147958047,1.7073866516721516,1.0211333048965865,-0.0041751016080619425,-0.0026983712716574628,0.004057288157734038,0.00276844968083249,0.007616829195475252,0.005331361370730449
20.0,-0.599989296271562,0.10136532199363335,0.3446852110350488,0.4847223928734196,1.7066436954563153,1.0307417639264669,-0.003977177822740864,-0.0027371808521455864,0.003952089808979973,0.0027537884540273206,0.007633811561991902,0.005235236570958231
20.1,-0.6204658807747204,0.08048054773473863,0.36958206943389604,0.4760306024794003,1.701768569730058,1.0405322323385844,-0.003780811621807871,-0.0027738773877983088,0.0038444405436493484,0.002737253288466072,0.007699436205457626,0.005132889554778759
20.200000000000003,-0.6393544474650862,0.05948536930434432,0.39337748835341607,0.4674501319455828,1.69472306186194,1.0495967209448138,-0.003586527833218378,-0.002807390600461741,0.0037341312171188736,0.002716722675075041,0.007782449203206512,0.005030820030190476
20.3,-0.6567649592856886,0.03852865962895492,0.41611191012594384,0.4591546709905115,1.6878582320024218,1.0576264268035296,-0.003396253813351224,-0.002835756361160924,0.003620603768634533,0.0026936820040988755,0.007904254612911445,0.004935777682163435
20.400000000000002,-0.6728105639104514,0.017650031159448895,0.43776507828431654,0.4505041885469127,1.678489867047564,1.0648464286036956,-0.003210220312197149,-0.002862084758552606,0.0035043991015129036,0.0026725493003538414,0.008033841324981935,0.0048486852624078655
20.5,-0.6875771325727571,-0.0031150657783477424,0.4584789327586984,0.4416665708925568,1.6672202344550275,1.0714958190721562,-0.0030271910670904597,-0.002886633123693768,0.0033873281806358637,0.002653227001299396,0.008193148545668032,0.004767623695391444
20.6,-0.7010880743447885,-0.023758165493376702,0.47834902620241215,0.43286369706071826,1.6541291626807342,1.0780288581253927,-0.002849579821254877,-0.0029086336630643208,0.003268863893844363,0.002625349480736464,0.008353357768585286,0.004691129180278491
20.700000000000003,-0.7132763340157107,-0.04402461709846848,0.497305791567239,0.42477171800508157,1.6414147630837048,1.0841858578092263,-0.002676113759982919,-0.0029271102418694473,0.003149013921163741,0.002594906223467785,0.008504273261596291,0.004615107584095014
20.8,-0.7242749405973786,-0.06380230449209409,0.5152742778741403,0.41712618770999543,1.6378186301167463,1.0904466164873852,-0.0025059626307137655,-0.0029413233125494824,0.003026894567748925,0.0025665558928788935,0.008641455036279713,0.004536578949058285
20.900000000000002,-0.7341942119231545,-0.0830447252897682,0.5322162002182763,0.4101265527866553,1.637633828522106,1.0969409915379063,-0.0023417561309096056,-0.0029494934132391596,0.002905479932387926,0.0025311324062920705,0.008761799331151005,0.004460359192928419
21.0,-0.7430673453939849,-0.1018021268607612,0.5481288719860282,0.403982579145914,1.6442497375825622,1.103271368803588,-0.0021837221440691584,-0.002951453538372688,0.0027860146775034304,0.0024935081023946437,0.008857926532972064,0.004400997308304045
21.1,-0.7509828052706556,-0.12015100985984141,0.5630139367611859,0.39864231068039857,1.6523412956509391,1.1095132835932475,-0.0020334044654729834,-0.002948642010400088,0.0026689504829730416,0.0024529442566630453,0.008936189335560521,0.004350296694110265
21.200000000000003,-0.7580152006921932,-0.13806584778126013,0.5768284281204323,0.3939135514629039,1.6607717543790919,1.115218360155925,-0.0018879218409576163,-0.00294207851170533,0.0025537526016552554,0.002414812517410774,0.009004079435403293,0.004305523089919694
21.3,-0.7642545988835467,-0.1557050450278554,0.5895895338565064,0.389585658573315,1.6698205508165511,1.1205543148048984,-0.0017496047389305696,-0.0029312849817422024,0.0024408873558359177,0.002375311189686143,0.009063765584574024,0.004265642357538583
21.400000000000002,-0.7697975027398684,-0.17311928119593567,0.6014250373044745,0.38569985862531064,1.6827108025556923,1.1268363016360505,-0.0016190272487999395,-0.0029149288243384215,0.002330332816863802,0.0023338112550636294,0.009117651997878931,0.004229763371577825
21.5,-0.7747177235488923,-0.19023695881386865,0.6123443275475672,0.38207326547224624,1.7005662792993848,1.1339992892232449,-0.0014936885130406128,-0.0028940661964431003,0.0022225526765957695,0.00229511190906315,0.009155103549334085,0.004194066029657092
21.6,-0.7791244557447886,-0.20720577053272324,0.6224493291133394,0.378985324356011,1.7199878992629964,1.1407093690267096,-0.0013749426862224928,-0.0028707687436012666,0.0021166793477982856,0.00225434828192128,0.009174567777732942,0.004156082890623521
21.700000000000003,-0.7831356919523266,-0.2242089629117478,0.6318193564987812,0.37712353832408196,1.740576289376991,1.1469075230560501,-0.001263263411880512,-0.0028458769366162037,0.002012769799050689,0.0022150736928658915,0.009179759355393873,0.004117531420604685
21.8,-0.7868531105958768,-0.24102046240016003,0.6405457209117773,0.37655144699208076,1.7611378154415043,1.1534858277666034,-0.0011577196508214195,-0.002819587684458549,0.0019117861136961948,0.0021887247430170194,0.009169707545282443,0.00407889487766348
21.900000000000002,-0.7903458664939084,-0.2573223784947506,0.6487578195250776,0.3765584822299192,1.7808513436302362,1.1613800217989743,-0.0010584957503382295,-0.002791586809359645,0.001813913798706553,0.0021663885629536624,0.009152276884192772,0.004041618185877944
22.0,-0.7936783250001133,-0.2734809099792002,0.6564561463512519,0.37710756622245833,1.8007866268532136,1.1701326823554539,-0.001183855803291024,-0.0012691787277304952,0.001226053765210437,0.0029056559291802233,0.005725382201301622,0.00478916882405048
22.1,-0.7968597126079203,-0.2895774777604517,0.6636614467334646,0.378437043880986,1.8222630655910235,1.1789568689606025,-0.001159332744129266,-0.0009490429906811341,0.0010353527145360066,0.003006601181221843,0.004944383768778021,0.004934374581178875
22.200000000000003,-0.7998937626945614,-0.3056575672579128,0.6704773063445798,0.3808509595267617,1.8473782478126253,1.1888696481291061,-0.001098406029575595,-0.000927456600951454,0.0009470540598646763,0.0029530875073484875,0.004839605735295041,0.004922721164658264
22.3,-0.8028097885952353,-0.32161222083878277,0.6770419968715982,0.38388999796062606,1.8735218614970093,1.1995431429514114,-0.0010429621633868636,-0.0009055072762194445,0.0008620806556396173,0.0028994336580755974,0.004745671176738433,0.004916021385827138
22.400000000000002,-0.8054162296189943,-0.3373375840089307,0.6832029377364449,0.38798868952098026,1.8993416674404433,1.210271074221204,-0.0009927243814241424,-0.0008837922802149781,0.0007810710631935618,0.0028452543027004326,0.004676261561392018,0.004911346275779696
22.5,-0.8077144905517575,-0.3527083902388849,0.6890444644208493,0.392788902285464,1.9251213223937267,1.2210013822554253,-0.0009475702992325356,-0.0008614709366967572,0.0007037305278529026,0.002790470290479372,0.004618923700663444,0.004906851099555357
22.6,-0.8102671765093796,-0.3678915484180028,0.6945925004879006,0.3965731329963714,1.950798818811829,1.2317780019035922,-0.0009064790662376256,-0.0008384219447889363,0.0006292609222888637,0.002738611279398591,0.004564136421983004,0.004904072364645832
22.700000000000003,-0.8127380448450144,-0.3830748954681725,0.6999012970436632,0.4006641823327227,1.976019774442295,1.2426084445268109,-0.0008712513187465897,-0.0008162564098650012,0.0005576656329009615,0.002688297118110578,0.004508154604714562,0.00490200766440583
