,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP Control-2L_2,2016-09-07,1.0,1.0,0.0,0.9739714134896277,0.025982347430245245,4.623908012706503e-05
LTP Control-2L_2,2016-09-08,1.0,1.0,0.0,0.9673350628405186,0.03258924889595327,7.568826352806371e-05
LTP Control-2L_2,2016-09-09,1.0,1.0,0.0,0.9672234857501858,0.03254240741504466,0.00023410683476957124
LTP Control-2L_2,2016-09-10,1.0,1.0,0.0,0.9685754258205306,0.031280643261865713,0.00014393091760377233
LTP Control-2L_2,2016-09-11,1.0,1.0,0.0,0.966791920626026,0.033087090864902836,0.00012098850907113816
LTP Control-2L_2,2016-09-12,1.0,1.0,0.0,0.9638608726691682,0.03597134091800994,0.00016778641282169397
LTP Control-2L_2,2016-09-13,1.0,1.0,0.0,0.885942199053131,0.11400120231851656,5.659862835252497e-05
LTP Control-2L_2,2016-09-14,1.0,1.0,0.0,0.9454906181164197,0.054480947720598825,2.8434162981449072e-05
LTP Control-2L_2,2016-09-15,1.0,1.0,0.0,0.9511952785517788,0.048659783785117906,0.00014493766310331015
LTP Control-2L_2,2016-09-16,1.0,1.0,0.0,0.9655358716376742,0.034430509157623884,3.361920470187877e-05
LTP Control-2L_2,2016-09-17,1.0,1.0,0.0,0.9736681913744512,0.026266647068797912,6.516155675091445e-05
LTP Control-2L_2,2016-09-18,1.0,1.0,0.0,0.973881486094819,0.02603226412525827,8.624977992291617e-05
LTP Control-2L_2,2016-09-19,1.0,1.0,0.0,0.9659671578256205,0.03359418782330079,0.00043865435107876585
LTP Control-2L_2,2016-09-20,1.0,1.0,0.0,0.9575814551855873,0.04240795370826658,1.0591106146135578e-05
LTP Control-2L_2,2016-09-21,1.0,1.0,0.0,0.957761548171147,0.04219239717793813,4.605465091482737e-05
LTP Control-2L_2,2016-09-22,1.0,1.0,0.0,0.9585580728421979,0.041430533521631716,1.1393636170426582e-05
LTP Control-2L_2,2016-09-23,1.0,1.0,0.0,0.9567948854758411,0.043166123166585725,3.899135757313402e-05
LTP Control-2L_2,2016-09-24,1.0,1.0,0.0,0.9711099064884544,0.028839169011589845,5.092449995575405e-05
LTP Control-2L_2,2016-09-25,1.0,1.0,0.0,0.9706044313282369,0.029350784738138076,4.478393362483913e-05
LTP Control-2L_2,2016-09-26,1.0,1.0,0.0,0.9697380943577474,0.030192052822578728,6.985281967397768e-05
LTP Control-2L_2,2016-09-27,1.0,1.0,0.0,0.970322240664704,0.029561193328373307,0.00011656600692267524
LTP Control-2L_2,2016-09-28,1.0,1.0,0.0,0.9781343993595402,0.021822631739938782,4.296890052105764e-05
LTP Control-2L_2,2016-09-29,1.0,1.0,0.0,0.9772348011682358,0.022709712745128174,5.548608663591511e-05
LTP Control-2L_2,2016-09-30,1.0,1.0,0.0,0.9745934943653922,0.025340107579523367,6.639805508431073e-05
LTP Control-2L_2,2016-10-01,1.0,1.0,0.0,0.9729657455354501,0.02696212097162315,7.213349292676437e-05
LTP Control-2L_2,2016-10-02,1.0,1.0,0.0,0.9801293950277086,0.01986089552863193,9.70944365941431e-06
LTP Control-2L_2,2016-10-03,1.0,1.0,0.0,0.9744208946120841,0.025472369112028603,0.00010673627588733941
LTP Control-2L_2,2016-10-04,1.0,1.0,0.0,0.9754470254202188,0.024474267164850516,7.87074149308487e-05
LTP Control-2L_2,2016-10-05,1.0,1.0,0.0,0.9691823880927108,0.030740920004923764,7.669190236537376e-05
LTP Control-2L_2,2016-10-06,1.0,1.0,0.0,0.9741150107940292,0.025843239484071186,4.1749721899625537e-05
LTP Control-2L_2,2016-10-07,1.0,1.0,0.0,0.9828407813168278,0.017150404344951235,8.81433822099256e-06
LTP Control-2L_2,2016-10-08,1.0,1.0,0.0,0.9723757477272114,0.027594951103696055,2.9301169092404266e-05
LTP Control-2L_2,2016-10-09,1.0,1.0,0.0,0.967276961372869,0.03269989017932297,2.3148447807978063e-05
LTP Control-2L_2,2016-10-10,1.0,1.0,0.0,0.979368250214626,0.020608298807671566,2.3450977702455875e-05
LTP Control-2L_2,2016-10-11,1.0,1.0,0.0,0.975088823034143,0.024899157543924,1.2019421933052736e-05
LTP Control-2L_2,2016-10-12,1.0,1.0,0.0,0.9956845714887803,0.004299539008311677,1.5889502907963747e-05
LTP Control-2L_2,2016-10-13,1.0,1.0,0.0,0.9702349805919785,0.029753448720739272,1.1570687282117342e-05
LTP Control-2L_2,2016-10-14,1.0,1.0,0.0,0.974429820765792,0.025566419505646105,3.7597285618208977e-06
LTP Control-2L_2,2016-10-15,1.0,1.0,0.0,0.9749736493617169,0.025019467115521922,6.883522761218013e-06
LTP Control-2L_2,2016-10-16,1.0,1.0,0.0,0.9538416700529545,0.046127873936539776,3.045601050561255e-05
LTP Control-2L_2,2016-10-17,1.0,1.0,0.0,0.9777752951927569,0.022220850549015746,3.8542582274697635e-06
LTP Control-2L_2,2016-10-18,1.0,1.0,0.0,0.9411850465772448,0.0587814510698824,3.350235287295428e-05
LTP Control-2L_2,2016-10-19,1.0,1.0,0.0,0.954673253847983,0.045301381234698575,2.5364917318509987e-05
LTP Control-2L_2,2016-10-20,1.0,1.0,0.0,0.9700427790074329,0.029949401404854734,7.819587712299192e-06
LTP Control-2L_2,2016-10-21,1.0,1.0,0.0,0.9101389476201065,0.08980888410766118,5.2168272232353636e-05
LTP Control-2L_2,2016-10-22,1.0,1.0,0.0,0.981747958540133,0.018164889451013168,8.715200885385109e-05
LTP Control-2L_2,2016-10-23,1.0,3.0,-2.0,0.0036269996054677984,0.012985030315799258,0.9833879700787329
LTP Control-2L_2,2016-10-24,1.0,2.0,-1.0,0.41156462428387447,0.587970666655077,0.00046470906104849433
LTP Control-2L_2,2016-10-25,1.0,1.0,0.0,0.9450414810527913,0.054944370637675065,1.4148309533651417e-05
LTP Control-2L_2,2016-10-26,1.0,1.0,0.0,0.9027509526038446,0.09716997684366172,7.90705524936209e-05
LTP Control-2L_2,2016-10-27,1.0,1.0,0.0,0.8889915465266124,0.11095410687670665,5.4346596680971475e-05
LTP Control-2L_2,2016-10-28,1.0,1.0,0.0,0.9631215602142666,0.03687538816067092,3.0516250622525753e-06
LTP Control-2L_2,2016-10-29,1.0,1.0,0.0,0.9745685294001226,0.02542964386980809,1.8267300691047788e-06
LTP Control-2L_2,2016-10-30,1.0,1.0,0.0,0.9448258198697216,0.05517244411688185,1.7360133964340246e-06
LTP Control-2L_2,2016-10-31,1.0,1.0,0.0,0.9565827945895304,0.043415747495895364,1.4579145742495437e-06
LTP Control-2L_2,2016-11-01,1.0,1.0,0.0,0.9546511493824376,0.04534566344228055,3.187175281745832e-06
LTP Control-2L_2,2016-11-02,1.0,1.0,0.0,0.9461660633935,0.053830721217355215,3.2153891449860948e-06
LTP Control-2L_2,2016-11-03,1.0,1.0,0.0,0.9071059425651501,0.09288252386465885,1.1533570191069256e-05
LTP Control-2L_2,2016-11-04,1.0,1.0,0.0,0.8958222168727028,0.10416202580827072,1.5757319026452654e-05
LTP 45SDI-2L_1,2016-06-09,1.0,1.0,0.0,0.9246094424954856,0.07469345457193201,0.000697102932582394
LTP 45SDI-2L_1,2016-06-10,1.0,1.0,0.0,0.8702543425470416,0.12740621856763173,0.002339438885326682
LTP 45SDI-2L_1,2016-06-11,1.0,1.0,0.0,0.9236274053985302,0.075660367803039,0.0007122267984309105
LTP 45SDI-2L_1,2016-06-12,1.0,1.0,0.0,0.9202961178410157,0.0783615868154403,0.0013422953435437872
LTP 45SDI-2L_1,2016-06-13,1.0,1.0,0.0,0.9247518696545916,0.07450090897179874,0.00074722137360964
LTP 45SDI-2L_1,2016-06-14,1.0,1.0,0.0,0.9356863999350445,0.06278178645310614,0.0015318136118494118
LTP 45SDI-2L_1,2016-06-15,1.0,1.0,0.0,0.8875943258848081,0.11111151767488966,0.0012941564403020829
LTP 45SDI-2L_1,2016-06-16,1.0,1.0,0.0,0.8662679385237826,0.13191680489637264,0.0018152565798446616
LTP 45SDI-2L_1,2016-06-17,1.0,1.0,0.0,0.910335700445541,0.08879877247191062,0.0008655270825482809
LTP 45SDI-2L_1,2016-06-18,1.0,1.0,0.0,0.9215169221774028,0.077414762555933,0.001068315266664329
LTP 45SDI-2L_1,2016-06-19,1.0,1.0,0.0,0.9090561632454597,0.0899340508180601,0.0010097859364801788
LTP 45SDI-2L_1,2016-06-20,1.0,1.0,0.0,0.9190380387161053,0.0798005184797772,0.0011614428041173729
LTP 45SDI-2L_1,2016-06-21,2.0,1.0,1.0,0.8925168806935071,0.10583593941337742,0.0016471798931155625
LTP 45SDI-2L_1,2016-06-22,2.0,1.0,1.0,0.8222625540087583,0.17447416372534413,0.00326328226589779
LTP 45SDI-2L_1,2016-06-23,2.0,1.0,1.0,0.8653146635864618,0.13013456788067843,0.004550768532859943
LTP 45SDI-2L_1,2016-06-24,2.0,1.0,1.0,0.8533627784494051,0.14212832431113348,0.004508897239461375
LTP 45SDI-2L_1,2016-06-25,2.0,1.0,1.0,0.8314806483269456,0.16200930923959955,0.006510042433454702
LTP 45SDI-2L_1,2016-06-26,2.0,1.0,1.0,0.8833923635214133,0.11241568993433675,0.004191946544249928
LTP 45SDI-2L_1,2016-06-27,2.0,1.0,1.0,0.8989606552631786,0.09751978500928121,0.0035195597275402353
LTP 45SDI-2L_1,2016-06-28,2.0,1.0,1.0,0.8796161127584191,0.11805521879579409,0.00232866844578669
LTP 45SDI-2L_1,2016-06-29,2.0,1.0,1.0,0.897063484864567,0.09844944186657414,0.0044870732688587975
LTP 45SDI-2L_1,2016-06-30,2.0,1.0,1.0,0.8813806809995539,0.11508556380386223,0.0035337551965836517
LTP 45SDI-2L_1,2016-07-01,2.0,1.0,1.0,0.8171621953456006,0.17678351934370962,0.006054285310689742
LTP 45SDI-2L_1,2016-07-02,2.0,1.0,1.0,0.8160547190500862,0.1794917970631073,0.004453483886806626
LTP 45SDI-2L_1,2016-07-03,2.0,1.0,1.0,0.8601103976552255,0.1355773993135154,0.004312203031259286
LTP 45SDI-2L_1,2016-07-04,2.0,1.0,1.0,0.7906321997358151,0.19916999264809412,0.010197807616090866
LTP 45SDI-2L_1,2016-07-05,1.0,1.0,0.0,0.7435748096469501,0.24294654343609806,0.013478646916951758
LTP 45SDI-2L_1,2016-07-06,1.0,2.0,-1.0,0.08015854396670931,0.5675685497557454,0.3522729062775453
LTP 45SDI-2L_1,2016-07-07,1.0,1.0,0.0,0.9080568866741642,0.08766723117313283,0.004275882152702858
LTP 45SDI-2L_1,2016-07-08,2.0,1.0,1.0,0.8641210038852354,0.13039062141431443,0.005488374700450303
LTP 45SDI-2L_1,2016-07-09,2.0,1.0,1.0,0.8119028178428955,0.18309381952662931,0.005003362630475248
LTP 45SDI-2L_1,2016-07-10,2.0,1.0,1.0,0.8303163605560036,0.1667659784869711,0.002917660957025389
LTP 45SDI-2L_1,2016-07-11,2.0,1.0,1.0,0.8677677182794241,0.13035991790963705,0.0018723638109388316
LTP 45SDI-2L_1,2016-07-12,2.0,1.0,1.0,0.8999570417311427,0.09878343334738812,0.001259524921469086
LTP 45SDI-2L_1,2016-07-13,2.0,1.0,1.0,0.9459546665884447,0.05392315239907237,0.0001221810124827924
LTP 45SDI-2L_1,2016-07-14,2.0,1.0,1.0,0.8691941946547876,0.13064323311704926,0.00016257222816307412
LTP 45SDI-2L_1,2016-07-15,2.0,1.0,1.0,0.9068627829770876,0.09297470018737816,0.00016251683553421349
LTP 45SDI-2L_1,2016-07-16,2.0,1.0,1.0,0.8864857795488498,0.11324443791016638,0.0002697825409839213
LTP 45SDI-2L_1,2016-07-17,2.0,1.0,1.0,0.937246717709529,0.06257569976538872,0.00017758252508212787
LTP 45SDI-2L_1,2016-07-18,2.0,1.0,1.0,0.9127125745540348,0.08705902596033419,0.0002283994856310603
LTP 45SDI-2L_1,2016-07-19,2.0,1.0,1.0,0.962094061027694,0.03764545019134144,0.00026048878096444363
LTP 45SDI-2L_1,2016-07-20,1.0,1.0,0.0,0.8200789979749472,0.17961550520718336,0.0003054968178693711
LTP 45SDI-2L_1,2016-07-21,2.0,1.0,1.0,0.9138711628725518,0.08577374400855643,0.000355093118891973
LTP 45SDI-2L_1,2016-07-22,2.0,1.0,1.0,0.9153521784837604,0.08335849376019076,0.0012893277560488586
LTP 45SDI-2L_1,2016-07-23,2.0,1.0,1.0,0.8495483670661589,0.1484347833394872,0.0020168495943539773
LTP 45SDI-2L_1,2016-07-24,1.0,1.0,0.0,0.8803580608642818,0.11836603063008144,0.001275908505636634
LTP 45SDI-2L_1,2016-07-25,1.0,1.0,0.0,0.9035946076252442,0.09553711815423034,0.0008682742205255213
LTP 45SDI-2L_1,2016-07-26,1.0,1.0,0.0,0.8920152889881507,0.10766974466614222,0.0003149663457070617
LTP 45SDI-2L_1,2016-07-27,1.0,1.0,0.0,0.9515332395449597,0.048361167492286555,0.00010559296275370091
LTP 45SDI-2L_1,2016-07-28,1.0,1.0,0.0,0.9280600316189216,0.07117345695363798,0.0007665114274403926
LTP 45SDI-2L_1,2016-07-29,1.0,1.0,0.0,0.9449114909774552,0.054185306457494885,0.0009032025650500278
LTP 45SDI-2L_1,2016-07-30,1.0,1.0,0.0,0.913024090962406,0.08597356808831676,0.0010023409492772668
LTP 45SDI-2L_1,2016-07-31,1.0,1.0,0.0,0.9244240666594499,0.0742957134171978,0.0012802199233524405
LTP 45SDI-2L_1,2016-08-01,1.0,1.0,0.0,0.9016868653308536,0.09715603113480302,0.0011571035343433764
LTP 45SDI-2L_1,2016-08-02,1.0,1.0,0.0,0.9097866072545765,0.08900497322782175,0.0012084195176018477
LTP 45SDI-2L_1,2016-08-03,1.0,1.0,0.0,0.9232755487773632,0.07622438477037999,0.0005000664522568827
LTP 45SDI-2L_1,2016-08-04,1.0,1.0,0.0,0.9192958602261684,0.07964643413762101,0.0010577056362104326
LTP 45SDI-2L_1,2016-08-05,1.0,1.0,0.0,0.9080195170582201,0.09106442876116128,0.0009160541806186574
LTP 45SDI-2L_1,2016-08-06,2.0,1.0,1.0,0.9217565192436996,0.07747920286038855,0.0007642778959118757
LTP 45SDI-2L_1,2016-08-07,2.0,1.0,1.0,0.875755274002097,0.12322352816547706,0.001021197832426089
LTP 45SDI-2L_1,2016-08-08,2.0,1.0,1.0,0.7968421060529174,0.20225367434288474,0.000904219604197731
LTP 45SDI-2L_1,2016-08-09,2.0,1.0,1.0,0.8191972422194176,0.1777474797873129,0.0030552779932696075
LTP 45SDI-2L_1,2016-08-10,2.0,1.0,1.0,0.8934967246620766,0.10530468853666212,0.0011985868012611815
LTP 45SDI-2L_1,2016-08-11,2.0,1.0,1.0,0.8920538310169138,0.1073152978854856,0.0006308710976005968
LTP 45SDI-2L_1,2016-08-12,2.0,1.0,1.0,0.8740315890581615,0.12537349264587314,0.000594918295965407
LTP 45SDI-2L_1,2016-08-13,2.0,1.0,1.0,0.8799631154074345,0.11929284251201426,0.0007440420805510866
LTP 45SDI-2L_1,2016-08-14,2.0,1.0,1.0,0.9162551454890541,0.08320165297807436,0.0005432015328717344
LTP 45SDI-2L_1,2016-08-15,1.0,1.0,0.0,0.8834009667866835,0.11631274875313558,0.00028628446018090384
LTP 45SDI-2L_1,2016-08-16,1.0,1.0,0.0,0.9347912575625125,0.06488339331183576,0.00032534912565194334
LTP 45SDI-2L_1,2016-08-17,1.0,1.0,0.0,0.9407814089953098,0.058886378233151924,0.0003322127715382503
LTP 45SDI-2L_1,2016-08-18,2.0,1.0,1.0,0.9318816045935508,0.06794881124320898,0.00016958416323999685
LTP 45SDI-2L_1,2016-08-19,2.0,1.0,1.0,0.9480313106212044,0.05173019546131476,0.00023849391748090963
LTP 45SDI-2L_1,2016-08-20,1.0,1.0,0.0,0.9546708071544444,0.04522946097477581,9.973187077989258e-05
LTP 45SDI-2L_1,2016-08-21,1.0,1.0,0.0,0.9515367888642754,0.04799923547028634,0.0004639756654381465
LTP 45SDI-2L_1,2016-08-22,2.0,1.0,1.0,0.9444482375868457,0.05531312072130677,0.00023864169184751983
LTP 45SDI-2L_1,2016-08-23,2.0,1.0,1.0,0.9548019172687457,0.04493661399190385,0.00026146873935024747
LTP 45SDI-2L_1,2016-08-24,2.0,1.0,1.0,0.9492894731925294,0.05027837726221406,0.000432149545256562
LTP 45SDI-2L_1,2016-08-25,2.0,1.0,1.0,0.9491894432108935,0.050449251398260564,0.0003613053908460642
LTP 45SDI-2L_1,2016-08-26,2.0,1.0,1.0,0.9639377625848163,0.0357820636764848,0.0002801737386989515
LTP 45SDI-2L_1,2016-08-27,2.0,1.0,1.0,0.9589104773314499,0.04070979439063031,0.0003797282779197803
LTP 45SDI-2L_1,2016-08-28,1.0,1.0,0.0,0.95552772275233,0.04434714809092172,0.00012512915674833174
LTP 45SDI-2L_1,2016-08-29,1.0,1.0,0.0,0.9623454114566667,0.03745874172712733,0.00019584681620603677
LTP 45SDI-2L_1,2016-08-30,1.0,1.0,0.0,0.9547697614434416,0.045125141044505136,0.00010509751205332764
LTP 45SDI-2L_1,2016-08-31,1.0,1.0,0.0,0.9795833633659162,0.020377460063002836,3.9176571081179144e-05
LTP 45SDI-2L_1,2016-09-01,1.0,1.0,0.0,0.8878079936364732,0.08787622878429413,0.02431577757923271
LTP 45SDI-2L_1,2016-09-02,1.0,1.0,0.0,0.9486964638057049,0.050918819885190834,0.0003847163091040917
LTP 45SDI-2L_1,2016-09-03,1.0,1.0,0.0,0.9640758148341947,0.03564501633702501,0.00027916882878035
LTP 45SDI-2L_1,2016-09-04,2.0,1.0,1.0,0.9394943585419709,0.060005783816057055,0.0004998576419721291
LTP 45SDI-2L_1,2016-09-05,2.0,1.0,1.0,0.9020873086725966,0.09692002928948697,0.0009926620379164686
LTP 45SDI-2L_1,2016-09-06,2.0,1.0,1.0,0.9274219623781333,0.07180332375044413,0.0007747138714225837
LTP 45SDI-2L_1,2016-09-07,2.0,1.0,1.0,0.9073457600086785,0.09210683847334974,0.0005474015179717333
LTP 45SDI-2L_1,2016-09-08,2.0,1.0,1.0,0.9417000029359419,0.057762259662018034,0.0005377374020399806
LTP 45SDI-2L_1,2016-09-09,2.0,1.0,1.0,0.9409831941721958,0.05838174311228351,0.000635062715520699
LTP 45SDI-2L_1,2016-09-10,2.0,1.0,1.0,0.9474143862203747,0.05197075984080869,0.0006148539388167185
LTP 45SDI-2L_1,2016-09-11,2.0,1.0,1.0,0.9575184183765211,0.04224179091073021,0.00023979071274864413
LTP 45SDI-2L_1,2016-09-12,1.0,1.0,0.0,0.9656343667885307,0.03414464461241562,0.00022098859905361293
LTP 45SDI-2L_1,2016-09-13,1.0,1.0,0.0,0.7422190657681654,0.2575689052948369,0.00021202893699770776
LTP 45SDI-2L_1,2016-09-14,1.0,1.0,0.0,0.955826014702285,0.044059659533283876,0.00011432576443107668
LTP 45SDI-2L_1,2016-09-15,1.0,1.0,0.0,0.9680365487341496,0.031749425017723924,0.00021402624812665575
LTP 45SDI-2L_1,2016-09-16,1.0,1.0,0.0,0.9616972103887929,0.03815164086114905,0.0001511487500581746
LTP 45SDI-2L_1,2016-09-17,1.0,1.0,0.0,0.9694360036944684,0.030428558815215837,0.00013543749031574116
LTP 45SDI-2L_1,2016-09-18,1.0,1.0,0.0,0.970506832580378,0.029313998264378787,0.00017916915524331884
LTP 45SDI-2L_1,2016-09-19,1.0,1.0,0.0,0.9764122888053106,0.023400291699338417,0.00018741949535085002
LTP 45SDI-2L_1,2016-09-20,1.0,1.0,0.0,0.9621091498128591,0.03786930206395387,2.1548123187225385e-05
LTP 45SDI-2L_1,2016-09-21,1.0,1.0,0.0,0.9607941067622527,0.038990795996112625,0.00021509724163461813
LTP 45SDI-2L_1,2016-09-22,1.0,1.0,0.0,0.9648241400455072,0.0351573831336149,1.847682087797654e-05
LTP 45SDI-2L_1,2016-09-23,1.0,1.0,0.0,0.9559566020763696,0.043939721306351445,0.00010367661727911083
LTP 45SDI-2L_1,2016-09-24,1.0,1.0,0.0,0.9626398851550384,0.03719178234753046,0.0001683324974311596
LTP 45SDI-2L_1,2016-09-25,1.0,1.0,0.0,0.9644211308599087,0.03540977070557635,0.00016909843451488643
LTP 45SDI-2L_1,2016-09-26,1.0,1.0,0.0,0.9623357805054968,0.03749512410407112,0.00016909539043207276
LTP 45SDI-2L_1,2016-09-27,1.0,1.0,0.0,0.9594802582585462,0.040192325852738096,0.0003274158887156566
LTP 45SDI-2L_1,2016-09-28,1.0,1.0,0.0,0.9739333899371572,0.02598874082383494,7.78692390078419e-05
LTP 45SDI-2L_1,2016-09-29,1.0,1.0,0.0,0.9720323027927171,0.027836718455486933,0.00013097875179572414
LTP 45SDI-2L_1,2016-09-30,1.0,1.0,0.0,0.9680891922694639,0.031768156289347795,0.00014265144118826503
LTP 45SDI-2L_1,2016-10-01,1.0,1.0,0.0,0.9677537573669674,0.03210371542831572,0.00014252720471694867
LTP 45SDI-2L_1,2016-10-02,1.0,1.0,0.0,0.9751959562224092,0.024764066548310995,3.9977229279932104e-05
LTP 45SDI-2L_1,2016-10-03,1.0,1.0,0.0,0.9721549074628835,0.027614100583064474,0.00023099195405207944
LTP 45SDI-2L_1,2016-10-04,1.0,1.0,0.0,0.9681054959308153,0.03162196790880688,0.000272536160377797
LTP 45SDI-2L_1,2016-10-05,1.0,1.0,0.0,0.9608844716392689,0.038803296795346554,0.0003122315653844623
LTP 45SDI-2L_1,2016-10-06,1.0,1.0,0.0,0.9573920562718649,0.0422807709617083,0.0003271727664269213
LTP 45SDI-2L_1,2016-10-07,1.0,1.0,0.0,0.9609416662901057,0.03882034011115842,0.0002379935987358923
LTP 45SDI-2L_1,2016-10-08,1.0,1.0,0.0,0.9746545742649328,0.025195881838742846,0.00014954389632421358
LTP 45SDI-2L_1,2016-10-09,1.0,1.0,0.0,0.923669071774956,0.07462812039262068,0.001702807832423232
LTP 45SDI-2L_1,2016-10-10,1.0,1.0,0.0,0.9718630809496014,0.02787225531597744,0.0002646637344210164
LTP 45SDI-2L_1,2016-10-11,1.0,1.0,0.0,0.9838659938877075,0.016115584164806383,1.842194748619361e-05
LTP 45SDI-2L_1,2016-10-12,1.0,1.0,0.0,0.9989380992083305,0.0010600969803251446,1.80381134454709e-06
LTP 45SDI-2L_1,2016-10-13,1.0,1.0,0.0,0.9676506630599002,0.03233445727391265,1.4879666187216136e-05
LTP 45SDI-2L_1,2016-10-14,1.0,1.0,0.0,0.9817074021331417,0.01828617374433276,6.4241225255058865e-06
LTP 45SDI-2L_1,2016-10-15,1.0,1.0,0.0,0.9819472068590545,0.018024242828207294,2.8550312738311928e-05
LTP 45SDI-2L_1,2016-10-16,1.0,1.0,0.0,0.9721450752035385,0.027810353638312982,4.4571158148469734e-05
LTP 45SDI-2L_1,2016-10-17,1.0,1.0,0.0,0.9802692205609183,0.019722237784581372,8.541654500375429e-06
LTP 45SDI-2L_1,2016-10-18,1.0,1.0,0.0,0.9675345246557705,0.03243004215011614,3.543319411326955e-05
LTP 45SDI-2L_1,2016-10-19,1.0,1.0,0.0,0.9708803326512276,0.029090623993041735,2.904335573070999e-05
LTP 45SDI-2L_1,2016-10-20,1.0,1.0,0.0,0.977337534019598,0.022624950215114913,3.751576528719824e-05
LTP 45SDI-2L_1,2016-10-21,1.0,1.0,0.0,0.9579823216445327,0.04198739093098656,3.0287424480692793e-05
LTP 45SDI-2L_1,2016-10-22,1.0,1.0,0.0,0.9877059873201585,0.012286205032916215,7.807646925289041e-06
LTP 45SDI-2L_1,2016-10-23,1.0,1.0,0.0,0.9593660395093321,0.03968239973349732,0.0009515607571707244
LTP 45SDI-2L_1,2016-10-24,1.0,3.0,-2.0,0.024265729977918375,0.2916181698829864,0.6841161001390952
LTP 45SDI-2L_1,2016-10-25,1.0,1.0,0.0,0.9656066766513717,0.034358581517099966,3.474183152839223e-05
LTP 45SDI-2L_1,2016-10-26,1.0,1.0,0.0,0.944028800710948,0.05591067347450287,6.05258145493558e-05
LTP 45SDI-2L_1,2016-10-27,1.0,1.0,0.0,0.9361410410091743,0.06382906543089234,2.9893559933457585e-05
LTP 45SDI-2L_1,2016-10-28,1.0,1.0,0.0,0.9709144641424677,0.02908234032016582,3.1955373666101584e-06
LTP 45SDI-2L_1,2016-10-29,1.0,1.0,0.0,0.980407532137303,0.01958944657266011,3.0212900368883106e-06
LTP 45SDI-2L_1,2016-10-30,1.0,1.0,0.0,0.9766135490508872,0.02338522445841978,1.2264906929410417e-06
LTP 45SDI-2L_1,2016-10-31,1.0,1.0,0.0,0.981998724161267,0.01800044115877715,8.346799558355581e-07
LTP 45SDI-2L_1,2016-11-01,1.0,1.0,0.0,0.9746065271281104,0.025391304293680455,2.168578209280241e-06
LTP 45SDI-2L_1,2016-11-02,1.0,1.0,0.0,0.9690398601517061,0.030957697515166648,2.442333127225895e-06
LTP 45SDI-2L_1,2016-11-03,1.0,1.0,0.0,0.9475924070751236,0.052401229926827345,6.3629980489230495e-06
LTP 45SDI-2L_1,2016-11-04,1.0,1.0,0.0,0.9384239378243658,0.06157289937488726,3.1628007467919597e-06
LTP 45SDI-2L_2,2016-06-09,1.0,1.0,0.0,0.9109755955994946,0.08773028560143353,0.0012941187990719544
LTP 45SDI-2L_2,2016-06-10,1.0,1.0,0.0,0.8946509262744694,0.10339188855501441,0.00195718517051616
LTP 45SDI-2L_2,2016-06-11,1.0,1.0,0.0,0.9099284586079237,0.08934587411326067,0.0007256672788155825
LTP 45SDI-2L_2,2016-06-12,1.0,1.0,0.0,0.8423204913179834,0.15532788351822502,0.0023516251637917245
LTP 45SDI-2L_2,2016-06-13,1.0,1.0,0.0,0.7909081123968671,0.20709038891838738,0.0020014986847457384
LTP 45SDI-2L_2,2016-06-14,1.0,1.0,0.0,0.8585201931127655,0.1373848539490544,0.004094952938180004
LTP 45SDI-2L_2,2016-06-15,1.0,1.0,0.0,0.9492760420609088,0.050131260991221,0.0005926969478701163
LTP 45SDI-2L_2,2016-06-16,1.0,1.0,0.0,0.9061132756640465,0.09274707650196361,0.0011396478339899096
LTP 45SDI-2L_2,2016-06-17,1.0,1.0,0.0,0.8656607631352201,0.13347570633603742,0.000863530528742537
LTP 45SDI-2L_2,2016-06-18,2.0,1.0,1.0,0.7886688179584997,0.20848677841462246,0.0028444036268776805
LTP 45SDI-2L_2,2016-06-19,2.0,1.0,1.0,0.6484447899719794,0.3460246190816025,0.005530590946418214
LTP 45SDI-2L_2,2016-06-20,2.0,1.0,1.0,0.6024233155400862,0.3859861803280532,0.011590504131860482
LTP 45SDI-2L_2,2016-06-21,2.0,1.0,1.0,0.5710617544857561,0.4153588992370076,0.013579346277236313
LTP 45SDI-2L_2,2016-06-22,2.0,1.0,1.0,0.628642518248127,0.3509266946304742,0.020430787121398727
LTP 45SDI-2L_2,2016-06-23,2.0,2.0,0.0,0.30568563568426455,0.6413349614924745,0.05297940282326093
LTP 45SDI-2L_2,2016-06-24,2.0,2.0,0.0,0.20840831929536202,0.72869638634772,0.06289529435691793
LTP 45SDI-2L_2,2016-06-25,2.0,2.0,0.0,0.1210540281375047,0.7134031339269709,0.1655428379355245
LTP 45SDI-2L_2,2016-06-26,2.0,2.0,0.0,0.15321577232643308,0.7790597554387207,0.06772447223484612
LTP 45SDI-2L_2,2016-06-27,2.0,2.0,0.0,0.0611061993362767,0.709145016441837,0.22974878422188622
LTP 45SDI-2L_2,2016-06-28,2.0,1.0,1.0,0.5370732740750049,0.44969302191366245,0.013233704011332503
LTP 45SDI-2L_2,2016-06-29,2.0,2.0,0.0,0.023596565674280725,0.6508163421702589,0.3255870921554604
LTP 45SDI-2L_2,2016-06-30,2.0,2.0,0.0,0.00951633432257866,0.8038098365613578,0.18667382911606364
LTP 45SDI-2L_2,2016-07-01,2.0,2.0,0.0,0.004611334912979137,0.6013555779238668,0.3940330871631539
