Fecha UTC,T_Amb_Avg,H_Relat_Avg,Rad_Glob_Avg,Rad_Par_Avg,R_Neta_Avg,VPD_Avg,Precipitaciones
2014-12-11 22:30,-0.969,100,0,0,-55.69,0,0
2014-12-11 23:00,-0.221,100,0,0,-53.08,0,0
2014-12-11 23:30,0.455,100,0,0,-54.92,0,0
2014-12-12 0:00,1.382,100,0,0,-54.3,0,0
2014-12-12 0:30,2.151,100,0,0,-57.31,0,0
2014-12-12 1:00,2.712,100,0,0,-59.25,0,0
2014-12-12 1:30,3.032,100,0,0,-59.95,0,0
2014-12-12 2:00,3.401,100,0,0,-58.01,0,0
2014-12-12 2:30,4.024,100,0,0,-59.35,0,0
2014-12-12 3:00,4.426,100,0,0,-60.94,0,0
2014-12-12 3:30,4.734,100,0,0,-59.35,0,0
2014-12-12 4:00,5.19,100,0,0,-58.86,0,0
2014-12-12 4:30,5.561,100,0,0,-55.77,0,0
2014-12-12 5:00,5.854,100,0,0,-53.89,0,0
2014-12-12 5:30,6.323,100,0,0,-57.41,0,0
2014-12-12 6:00,6.311,100,0,0,-49.85,0,0
2014-12-12 6:30,6.04,100,0,0,-53.98,0,0
2014-12-12 7:00,6.284,100,0,0,-55.96,0,0
2014-12-12 7:30,6.792,100,1.154,2.082,-53.83,0,0.198
2014-12-12 8:00,7.245,100,12.59,24.64,-41.32,0,0
2014-12-12 8:30,7.263,100,35.39,66.18,-13.93,0,0
2014-12-12 9:00,6.559,100,151.2,194.3,100.3,0,0
2014-12-12 9:30,4.425,100,151.6,229.9,104.4,0,0
2014-12-12 10:00,2.718,100,197.5,299.5,127.1,0,0
2014-12-12 10:30,1.324,100,378.3,506.6,237.5,0,0
2014-12-12 11:00,-4.524,89.5,429.2,592.9,264.9,0.041,0
2014-12-12 11:30,-10.18,78.75,469.5,688.7,273.6,0.06,0
2014-12-12 12:00,-13.07,74.12,497.9,764.2,286.3,0.058,0
2014-12-12 12:30,-16.73,67.08,458.9,719.4,268.6,0.054,0
2014-12-12 13:00,-20.64,58.94,542.2,809,281.7,0.049,0
2014-12-12 13:30,-20.54,59.9,490.6,775.1,217,0.048,0
2014-12-12 14:00,-19.45,62.7,384.1,615.3,142.2,0.049,0
2014-12-12 14:30,-18.59,64.47,304,492,110.3,0.05,0
2014-12-12 15:00,-17.74,65.64,242.3,386.3,85.1,0.052,0
2014-12-12 15:30,-17.63,64.51,201.9,320.6,37.45,0.054,0
2014-12-12 16:00,-16.64,66.3,156.5,240.9,11.69,0.056,0
2014-12-12 16:30,-14.32,72.37,38.81,72.49,-34.52,0.056,0
2014-12-12 17:00,-10.37,82.8,19.38,33.38,-35.45,0.047,0
2014-12-12 17:30,-6.16,93.1,1.842,3.977,-50.3,0.026,0
2014-12-12 18:00,-4.793,96.3,0,0.427,-43.97,0.016,0
2014-12-12 18:30,-5.376,93.7,0,0.273,-10.91,0.026,0
2014-12-12 19:00,-7.803,88.6,0.005,0.475,-16.44,0.038,0
2014-12-12 19:30,-10.2,83.5,0.017,0.491,-8.4,0.046,0
2014-12-12 20:00,-10.92,83,0.018,0.493,-23.21,0.045,0
2014-12-12 20:30,-10.02,86.2,0.001,0.488,-24.35,0.039,0
2014-12-12 21:00,-8.47,90.9,0,0.456,-16.37,0.029,0
2014-12-12 21:30,-6.851,95.9,0.001,0.487,-33.39,0.015,0
2014-12-12 22:00,-6.153,98.9,0.008,0.486,-28.74,0.004,0
2014-12-12 22:30,-6.966,97.6,0,0.501,-12.94,0.009,0
2014-12-12 23:00,-7.274,97.7,0,0.487,-19.87,0.008,0
2014-12-12 23:30,-7.636,97.1,0.001,0.487,-17.69,0.01,0
2014-12-13 0:00,-8.16,95.9,0.001,0.488,-12.84,0.014,0
2014-12-13 0:30,-8.27,96.1,0.001,0.494,-9.27,0.013,0
2014-12-13 1:00,-8.31,95.8,0.002,0.486,-12.69,0.014,0
2014-12-13 1:30,-8.98,93.9,0,0.479,-20.66,0.019,0
2014-12-13 2:00,-9.33,92.6,0.001,0.484,-19.63,0.022,0
2014-12-13 2:30,-9.61,91.8,0.001,0.5,-13.93,0.024,0
2014-12-13 3:00,-10.12,91.1,0.007,0.486,-12.48,0.025,0
2014-12-13 3:30,-10.79,89.3,0.025,0.498,-12.06,0.029,0
2014-12-13 4:00,-10.6,89.6,0.019,0.494,-14.5,0.028,0
2014-12-13 4:30,-10.23,90.7,0.012,0.492,-17.23,0.026,0
2014-12-13 5:00,-10.64,89.4,0.01,0.493,-12.61,0.029,0
2014-12-13 5:30,-10.83,89.4,0.013,0.484,-11.72,0.028,0
2014-12-13 6:00,-11.73,87.4,0.016,0.483,-26.39,0.031,0
2014-12-13 6:30,-9.83,93.4,0.01,0.496,-55.25,0.019,0
2014-12-13 7:00,-10.06,92.2,0.039,0.496,-53.98,0.022,0
2014-12-13 7:30,-11.08,89.9,0.716,1.907,-46.63,0.027,0
2014-12-13 8:00,-10.44,91.6,17.75,27.34,-26.06,0.023,0
2014-12-13 8:30,-9.93,93.4,25.24,43.3,-1.236,0.019,0
2014-12-13 9:00,-11.32,90,29.06,50.82,5.613,0.026,0
2014-12-13 9:30,-12.57,86,89.3,156,26.59,0.033,0
2014-12-13 10:00,-9.9,94.6,39.22,74.97,-38.51,0.015,1.386
2014-12-13 10:30,-7.474,100,49.05,88.4,3.608,0,0.198
2014-12-13 11:00,-9.65,92.3,304.9,516.4,186.3,0.02,0
2014-12-13 11:30,-14.1,81,234,404.1,127.2,0.039,0
2014-12-13 12:00,-12.04,89,110.9,207.7,-8.72,0.024,0.792
2014-12-13 12:30,-9.09,96.2,100.6,179.9,4.432,0.011,0
2014-12-13 13:00,-13.71,81.6,343.4,580.7,168.5,0.038,0
2014-12-13 13:30,-16.67,73.74,310.8,528.6,150.4,0.044,0
2014-12-13 14:00,-17.96,70.85,190.7,342.2,96.4,0.044,0.198
2014-12-13 14:30,-19.03,68.19,87.4,159.4,38.47,0.043,0
2014-12-13 15:00,-16.75,74.87,28.45,55.08,-87.6,0.04,0.396
2014-12-13 15:30,-12,86.4,16.74,33.89,-67.36,0.033,1.584
2014-12-13 16:00,-8.32,96.2,11.83,23.67,-38.02,0.012,1.98
2014-12-13 16:30,-7.674,98.6,10.29,19.3,-36.26,0.005,1.98
2014-12-13 17:00,-7.347,100,4.449,8.39,-26.69,0,0.99
2014-12-13 17:30,-7.318,100,0.223,0.74,-29.61,0,2.376
2014-12-13 18:00,-7.5,100,0.06,0.315,-23,0,1.584
2014-12-13 18:30,-7.588,100,0.038,0.326,-25,0,0.594
2014-12-13 19:00,-7.437,100,0.088,0.32,-33.28,0,0.99
2014-12-13 19:30,-7.337,100,0.094,0.315,-30.4,0,1.782
2014-12-13 20:00,-7.229,100,0.077,0.287,-17.83,0,2.376
2014-12-13 20:30,-7.268,100,0.002,0.297,-13.83,0,0.594
2014-12-13 21:00,-7.242,100,0.012,0.296,-14.76,0,0.594
2014-12-13 21:30,-7.224,100,0.017,0.237,-15.12,0,1.188
2014-12-13 22:00,-7.178,100,0.058,0.254,-19.24,0,0.594
2014-12-13 22:30,-7.047,100,0.072,0.257,-25.68,0,0.198
2014-12-13 23:00,-6.955,100,0.087,0.223,-29.57,0,0
2014-12-13 23:30,-6.86,100,0.089,0.26,-27.22,0,0
2014-12-14 0:00,-6.989,100,0.081,0.194,-40.3,0,0
2014-12-14 0:30,-7.022,100,0.067,0.259,-33.26,0,0.198
2014-12-14 1:00,-6.9,100,0.066,0.224,-30.88,0,0.198
2014-12-14 1:30,-6.828,100,0.054,0.227,-27.43,0,0
2014-12-14 2:00,-6.756,100,0.046,0.283,-28.82,0,0.198
2014-12-14 2:30,-6.728,100,0.02,0.281,-22.96,0,0.594
2014-12-14 3:00,-6.713,100,0.023,0.279,-25.04,0,0.198
2014-12-14 3:30,-6.551,100,0.006,0.252,-26.85,0,0
2014-12-14 4:00,-6.471,100,0.037,0.198,-23.7,0,0.198
2014-12-14 4:30,-6.378,100,0.055,0.195,-37.29,0,0
2014-12-14 5:00,-6.17,100,0.086,0.077,-53.13,0,0
2014-12-14 5:30,-6.355,99.1,0.079,0.018,-54.93,0.003,0
2014-12-14 6:00,-6.773,97.7,0.073,0.008,-59.86,0.009,0
2014-12-14 6:30,-7.446,95.4,0.05,0.003,-50,0.016,0
2014-12-14 7:00,-6.713,97.1,0.027,0.009,-37.15,0.011,0.396
2014-12-14 7:30,-5.611,100,0.626,1.481,-55.2,0,0.396
2014-12-14 8:00,-5.137,99.9,6.169,12.47,-38.05,0,0
2014-12-14 8:30,-5.483,99.2,20.3,40.12,-44.64,0.003,0.198
2014-12-14 9:00,-8.13,91.6,93,147.7,7.051,0.026,0
2014-12-14 9:30,-12.31,80.2,205.7,296.6,82.8,0.046,0
2014-12-14 10:00,-14.79,73.74,274.4,396.2,141.5,0.051,0
2014-12-14 10:30,-15.41,72.64,138.2,236.5,77.93,0.051,0
2014-12-14 11:00,-12.25,81.8,52.16,96.7,-50,0.042,0.396
2014-12-14 11:30,-8.95,90,65.1,119.3,-34.78,0.031,0.792
2014-12-14 12:00,-7.335,93.7,67.97,124.7,-15.95,0.022,0.198
2014-12-14 12:30,-6.766,95.1,89.6,161.2,0.61,0.018,0.396
2014-12-14 13:00,-6.982,95.1,49.63,95.4,-13.71,0.017,0.396
2014-12-14 13:30,-5.504,99.1,91.7,163.9,15.36,0.003,0.792
2014-12-14 14:00,-5.443,100,62.8,112.8,12.26,0,0.198
2014-12-14 14:30,-5.492,100,71.99,126.1,17.31,0,0
2014-12-14 15:00,-5.472,100,64.83,111.3,8.2,0,0
2014-12-14 15:30,-5.458,99.9,36.89,64.81,4.326,0,0.198
2014-12-14 16:00,-6.686,95.8,18.55,35.08,-3.396,0.015,0
2014-12-14 16:30,-6.986,93.9,24.94,44.72,-3.962,0.022,0
2014-12-14 17:00,-5.982,96.2,12.22,23.12,-10.24,0.015,0
2014-12-14 17:30,-4.964,98.8,1.564,3.474,-26.52,0.005,0
2014-12-14 18:00,-5.22,97.9,0.027,0.123,-26.87,0.009,0
2014-12-14 18:30,-5.798,96.1,0.01,0.146,-19.45,0.016,0
2014-12-14 19:00,-5.71,96.1,0.009,0.082,-19.57,0.015,0
2014-12-14 19:30,-6.04,95,0.024,0.141,-18.8,0.019,0
2014-12-14 20:00,-7.319,91.3,0.025,0.115,-18.75,0.03,0
2014-12-14 20:30,-8.27,89,0.038,0.124,-22.22,0.036,0
2014-12-14 21:00,-6.478,94,0.024,0.222,-45.55,0.023,0
2014-12-14 21:30,-5.421,96.2,0.003,0.06,-66.47,0.015,0
2014-12-14 22:00,-3.843,98.9,0.002,0,-65.84,0.005,0
2014-12-14 22:30,-2.836,100,0,0,-62.46,0,0
2014-12-14 23:00,-2.445,100,0,0,-60.46,0,0
2014-12-14 23:30,-2.138,100,0.001,0,-58.71,0,0
2014-12-15 0:00,-1.923,100,0,0,-57.76,0,0
2014-12-15 0:30,-1.739,100,0,0,-45.94,0,0
2014-12-15 1:00,-1.604,100,0.002,0,-49.19,0,0
2014-12-15 1:30,-1.559,100,0,0,-56.24,0,0
2014-12-15 2:00,-1.38,100,0,0,-52.8,0,0
2014-12-15 2:30,-1.124,100,0,0,-48.61,0,0
2014-12-15 3:00,-0.737,100,0,0,-48.55,0,0
2014-12-15 3:30,-0.479,100,0,0,-21.27,0,0
2014-12-15 4:00,-0.695,100,0,0,-27.73,0,0
2014-12-15 4:30,-0.796,100,0,0,-14.16,0,0
2014-12-15 5:00,-0.958,100,0,0,-10.79,0,0
2014-12-15 5:30,-1.096,100,0,0,-9.54,0,0
2014-12-15 6:00,-1.132,100,0,0,-8.4,0,0
2014-12-15 6:30,-0.97,100,0,0,-11.68,0,0
2014-12-15 7:00,-0.856,100,0,0,-7.669,0,0
2014-12-15 7:30,-0.837,100,0.443,1.052,-11.34,0,0
2014-12-15 8:00,-0.665,100,7.726,17.15,-13.55,0,0
2014-12-15 8:30,-0.576,100,37.7,66.31,9.66,0,0
2014-12-15 9:00,-0.805,100,98.2,150.4,40.39,0,0
2014-12-15 9:30,-0.963,100,223.7,315.8,149.8,0,0
2014-12-15 10:00,-1.401,99.8,306.2,443.9,205.5,0.001,0
2014-12-15 10:30,-5.779,88.9,388.6,566.6,229.5,0.043,0
2014-12-15 11:00,-8.94,81.1,439.5,656.7,240,0.058,0
2014-12-15 11:30,-11.95,74.77,483.1,740.7,258.9,0.062,0.198
2014-12-15 12:00,-13.6,72.17,509.2,794.6,269.6,0.06,0
2014-12-15 12:30,-15.83,68.78,520.5,823,263.1,0.056,0
2014-12-15 13:00,-17.97,64.76,501.2,804,253.5,0.052,0
2014-12-15 13:30,-17.04,67.25,270.8,461.1,116.1,0.053,0
2014-12-15 14:00,-17.86,63.39,294,496.4,104.7,0.055,0
2014-12-15 14:30,-19.85,57.35,451.1,728.3,163.2,0.054,0
2014-12-15 15:00,-19.12,60.43,165.4,298.3,27.86,0.053,0
2014-12-15 15:30,-18.99,59.94,162.3,287.3,10.9,0.055,0
2014-12-15 16:00,-18.06,62.56,112.5,197.4,26.45,0.055,0
2014-12-15 16:30,-15.33,70.32,63.68,111.6,10.88,0.055,0
2014-12-15 17:00,-13.15,76.77,23.75,47.01,-39.84,0.051,0
2014-12-15 17:30,-8.41,88.5,3.91,7.41,-55.49,0.036,0
2014-12-15 18:00,-6.982,93.5,0.032,0.415,-53.94,0.023,0
2014-12-15 18:30,-7.89,93,0.003,0.33,-50.45,0.023,0
2014-12-15 19:00,-9.06,91.1,0,0.092,-54.66,0.027,0
2014-12-15 19:30,-6.655,97.7,0,0.049,-48.12,0.009,0
2014-12-15 20:00,-8.31,93.1,0,0.006,-49.96,0.022,0
2014-12-15 20:30,-6.184,98.8,0,0.001,-48.91,0.004,0
2014-12-15 21:00,-5.742,100,0,0,-53.04,0,0
2014-12-15 21:30,-5.755,100,0,0,-52.12,0,0
2014-12-15 22:00,-5.135,100,0,0,-51.32,0,0
2014-12-15 22:30,-4.673,100,0,0,-47.04,0,0
2014-12-15 23:00,-4.502,100,0,0,-51.26,0,0
2014-12-15 23:30,-4.447,100,0,0,-52.66,0,0
2014-12-16 0:00,-4.204,100,0,0,-53.13,0,0
2014-12-16 0:30,-3.808,100,0,0,-46.44,0,0
2014-12-16 1:00,-3.828,100,0,0,-38.86,0,0
2014-12-16 1:30,-3.881,100,0,0,-50.97,0,0
2014-12-16 2:00,-3.68,100,0,0,-50.21,0,0
2014-12-16 2:30,-3.364,100,0,0,-34.74,0,0
2014-12-16 3:00,-3.561,100,0,0,-46.54,0,0
2014-12-16 3:30,-2.864,100,0,0,-60.71,0,0
2014-12-16 4:00,-2.598,100,0,0,-57.02,0,0
2014-12-16 4:30,-2.405,100,0.007,0,-45.93,0,0
2014-12-16 5:00,-2.228,100,0.006,0,-43.83,0,0
2014-12-16 5:30,-2.232,100,0.003,0,-14.59,0,0
2014-12-16 6:00,-2.456,100,0.003,0,-20.32,0,0
2014-12-16 6:30,-2.15,100,0.003,0,-28.13,0,0
2014-12-16 7:00,-1.968,100,0.004,0,-14.57,0,0
2014-12-16 7:30,-1.952,100,1.36,1.388,-5.764,0,0
2014-12-16 8:00,-1.897,100,11.45,15.95,-0.588,0,0
2014-12-16 8:30,-1.986,100,37.34,59.25,17.12,0,0
2014-12-16 9:00,-1.903,100,60.22,101.9,32.57,0,0
2014-12-16 9:30,-2.337,100,81.4,139.2,48.22,0,0
2014-12-16 10:00,-2.82,100,111.2,197.1,73.31,0,0
2014-12-16 10:30,-3.373,100,149.6,269.9,88.2,0,0
2014-12-16 11:00,-4.158,99.8,116.9,213.6,54.85,0.001,0
2014-12-16 11:30,-4.807,98.8,96.6,175.2,52.58,0.005,0
2014-12-16 12:00,-5.282,98.3,88,157.9,53.16,0.007,0
2014-12-16 12:30,-5.479,97.9,90.9,158.8,54.92,0.008,0
2014-12-16 13:00,-6.022,96.6,96.8,164.7,58.52,0.013,0
2014-12-16 13:30,-6.528,96,153.4,255.6,98.8,0.015,0
2014-12-16 14:00,-7.628,94.2,248.1,394,121.1,0.02,0
2014-12-16 14:30,-10.22,90.4,229.7,387.6,86.4,0.027,0
2014-12-16 15:00,-10.55,90.8,160.1,292.7,69.21,0.025,0
2014-12-16 15:30,-9.84,93.5,70.43,124.5,36.55,0.019,0
2014-12-16 16:00,-8.51,96.4,30.17,53.64,8.81,0.012,0
2014-12-16 16:30,-7.059,98.6,21.19,37.72,1.75,0.005,0
2014-12-16 17:00,-6.37,100,11.23,19.66,-3.929,0,0
2014-12-16 17:30,-6.691,100,1.594,3.191,-17.4,0,0
2014-12-16 18:00,-6.366,100,0,0.47,-17.65,0,0
2014-12-16 18:30,-7.104,100,0,0.257,-40.44,0,0
2014-12-16 19:00,-7.261,100,0,0.273,-47.16,0,0
2014-12-16 19:30,-7.262,100,0,0.073,-54.97,0,0
2014-12-16 20:00,-7.414,100,0,0,-55.72,0,0
2014-12-16 20:30,-7.136,100,0,0,-52.52,0,0
2014-12-16 21:00,-7.266,100,0.001,0,-60.06,0,0
2014-12-16 21:30,-7.316,100,0,0,-59.38,0,0
2014-12-16 22:00,-7.255,100,0.001,0,-57.75,0,0
2014-12-16 22:30,-7.409,100,0.003,0,-50.28,0,0
2014-12-16 23:00,-7.086,100,0.001,0,-59.07,0,0
2014-12-16 23:30,-6.71,100,0,0,-57.97,0,0
2014-12-17 0:00,-6.687,100,0,0,-58.62,0,0
2014-12-17 0:30,-6.681,100,0,0,-57.75,0,0
2014-12-17 1:00,-6.69,100,0,0,-53.68,0,0
2014-12-17 1:30,-6.951,100,0,0,-18.28,0,0
2014-12-17 2:00,-7.557,100,0,0,-12.91,0,0
2014-12-17 2:30,-7.744,100,0.019,0,-12.09,0,0.198
2014-12-17 3:00,-7.745,100,0.024,0.002,-6.007,0,0
2014-12-17 3:30,-7.646,100,0.017,0.001,-2.333,0,0
2014-12-17 4:00,-7.096,100,0.017,0,-2.424,0,0
2014-12-17 4:30,-6.565,100,0.03,0,-2.689,0,0
2014-12-17 5:00,-6.338,100,0.019,0,-2.725,0,0
2014-12-17 5:30,-6.346,100,0.008,0.005,-2.872,0,0
2014-12-17 6:00,-6.439,100,0.014,0,-2.845,0,0
2014-12-17 6:30,-6.389,100,0.025,0,-3.34,0,0
2014-12-17 7:00,-6.493,100,0.022,0,-3.415,0,0
2014-12-17 7:30,-6.177,100,0.462,0.808,-3.373,0,0
2014-12-17 8:00,-5.672,100,5.597,10.77,0.738,0,0
2014-12-17 8:30,-5.436,100,23.58,43.23,13.36,0,0
2014-12-17 9:00,-5.658,100,56.38,96.4,36.41,0,0
2014-12-17 9:30,-6.036,100,78.17,130.9,56.2,0,0
2014-12-17 10:00,-6.259,100,106.1,178.1,87.9,0,0
2014-12-17 10:30,-6.354,100,116.3,200.7,99.1,0,0
2014-12-17 11:00,-6.847,100,121.2,213.2,102.9,0,0
2014-12-17 11:30,-6.923,100,131.6,234.1,106.2,0,0
2014-12-17 12:00,-6.943,100,150,269.9,120.8,0,0
2014-12-17 12:30,-7.234,100,167.4,294.4,133.4,0,0
2014-12-17 13:00,-7.788,100,135,235,104.3,0,0
2014-12-17 13:30,-7.963,100,111.3,188.6,82.7,0,0
2014-12-17 14:00,-7.888,100,159.1,259.1,109,0,0
2014-12-17 14:30,-8.3,100,148.3,241.3,98.7,0,0
2014-12-17 15:00,-8.63,100,180.9,286.6,93.4,0,0
2014-12-17 15:30,-8.91,100,199.3,319.1,53.59,0,0
2014-12-17 16:00,-8.59,100,75.79,132.6,32.5,0,0
2014-12-17 16:30,-8.39,100,46.65,83.4,-1.831,0,0
2014-12-17 17:00,-7.819,100,19.43,36.63,-62.3,0,0
2014-12-17 17:30,-6.821,100,2.395,5.325,-63.77,0,0
2014-12-17 18:00,-7.051,100,0.006,0.12,-61.4,0,0
2014-12-17 18:30,-6.859,100,0,0,-60.95,0,0
2014-12-17 19:00,-6.883,100,0,0,-57.48,0,0
2014-12-17 19:30,-6.876,100,0,0,-55.26,0,0
2014-12-17 20:00,-6.732,100,0,0,-55.13,0,0
2014-12-17 20:30,-6.85,100,0,0,-55.49,0,0
2014-12-17 21:00,-6.522,100,0,0,-55.96,0,0
2014-12-17 21:30,-6.366,100,0,0,-55.94,0,0
2014-12-17 22:00,-5.92,100,0,0,-53.81,0,0
2014-12-17 22:30,-5.267,100,0,0,-53.53,0,0
2014-12-17 23:00,-4.935,100,0,0,-54.45,0,0
2014-12-17 23:30,-4.781,100,0,0,-53.62,0,0
2014-12-18 0:00,-4.811,100,0,0,-52.61,0,0.198
2014-12-18 0:30,-4.534,100,0.001,0,-55.64,0,0
2014-12-18 1:00,-4.316,100,0.002,0,-55.79,0,0
2014-12-18 1:30,-4.189,100,0.001,0,-56,0,0
2014-12-18 2:00,-4.507,100,0.003,0,-56.3,0,0
2014-12-18 2:30,-4.366,100,0.001,0,-57.31,0,0
2014-12-18 3:00,-3.899,100,0.002,0,-58.21,0,0
2014-12-18 3:30,-3.378,100,0.019,0,-59.02,0,0
2014-12-18 4:00,-2.759,100,0.014,0,-60.34,0,0
2014-12-18 4:30,-2.242,100,0.022,0,-61.38,0,0
2014-12-18 5:00,-2.018,100,0.031,0,-61.99,0,0
2014-12-18 5:30,-2.11,100,0.007,0,-61.14,0,0
2014-12-18 6:00,-1.699,100,0.008,0,-50.6,0,0
2014-12-18 6:30,-0.962,100,0.003,0,-50.8,0,0
2014-12-18 7:00,-0.144,100,0.005,0,-47.75,0,0
2014-12-18 7:30,0.397,100,0.632,1.1,-37.59,0,0.198
2014-12-18 8:00,0.506,100,9.15,18.06,-14.93,0,0
2014-12-18 8:30,0.699,100,45.4,75.68,0.611,0,0
2014-12-18 9:00,0.569,100,92.6,148.2,37.75,0,0
2014-12-18 9:30,-0.112,100,134.4,215.8,76.38,0,0
2014-12-18 10:00,-0.991,100,186.6,291.9,121.7,0,0
2014-12-18 10:30,-1.952,100,334.3,494.3,202.5,0,0
2014-12-18 11:00,-3.077,100,424.4,629.8,252.5,0,0
2014-12-18 11:30,-4.104,100,490.2,724.9,269.3,0,0
2014-12-18 12:00,-5.331,100,495.5,757.3,266.9,0,0
2014-12-18 12:30,-8.81,95.8,537.9,828,260,0.012,0
2014-12-18 13:00,-12.48,88.9,528.7,823,265.9,0.026,0
2014-12-18 13:30,-15.09,84.4,503.4,791.4,234.2,0.03,0
2014-12-18 14:00,-16.1,81.4,474.8,751.2,195.2,0.032,0
2014-12-18 14:30,-17.09,78.64,432.9,689.5,150.1,0.034,0
2014-12-18 15:00,-18.06,76.05,372.8,594.4,93.6,0.035,0
2014-12-18 15:30,-18.69,74.42,307.2,489.1,38.67,0.036,0
2014-12-18 16:00,-18.84,74.21,227.9,358.6,-10.08,0.036,0
2014-12-18 16:30,-18.44,75.74,143.8,219.9,-53.91,0.035,0
2014-12-18 17:00,-16.82,79.94,57.37,81.9,-74.96,0.033,0
2014-12-18 17:30,-13.27,89.7,4.282,8.21,-67.34,0.022,0
2014-12-18 18:00,-10.42,98.3,0.003,0.39,-63.82,0.004,0
2014-12-18 18:30,-10.51,100,0,0.097,-60.73,0,0
2014-12-18 19:00,-10.51,100,0,0,-59.1,0,0
2014-12-18 19:30,-10.09,100,0,0,-57.1,0,0
2014-12-18 20:00,-9.76,100,0,0,-57.17,0,0
2014-12-18 20:30,-9.32,100,0,0,-55.99,0,0
2014-12-18 21:00,-8.89,100,0,0,-52.82,0,0
2014-12-18 21:30,-8.25,100,0,0,-60.13,0,0
2014-12-18 22:00,-7.831,100,0,0,-60.41,0,0
2014-12-18 22:30,-7.334,100,0,0,-54.46,0,0
2014-12-18 23:00,-6.801,100,0,0,-47.19,0,0
2014-12-18 23:30,-6.427,100,0,0,-51.31,0,0
2014-12-19 0:00,-5.501,100,0,0,-46.43,0,0
2014-12-19 0:30,-4.978,100,0,0,-42.86,0,0
2014-12-19 1:00,-4.347,100,0,0,-36.85,0,0
2014-12-19 1:30,-4.16,100,0,0,-31.89,0,0
2014-12-19 2:00,-4.194,100,0,0,-36.01,0,0.198
2014-12-19 2:30,-3.962,100,0,0,-27.85,0,0
2014-12-19 3:00,-3.93,100,0,0,-25.78,0,0
2014-12-19 3:30,-3.521,100,0,0,-22.26,0,0
2014-12-19 4:00,-3.072,100,0,0,-18.02,0,0
2014-12-19 4:30,-2.915,100,0,0,-14.69,0,0
2014-12-19 5:00,-2.786,100,0,0,-34.8,0,0
2014-12-19 5:30,-2.225,100,0,0,-42.82,0,0
2014-12-19 6:00,-1.522,100,0,0,-32.83,0,0
2014-12-19 6:30,-0.99,100,0,0,-37.9,0,0
2014-12-19 7:00,-0.107,100,0,0,-20.53,0,0
2014-12-19 7:30,0.117,100,0.981,1.225,-21.2,0,0
2014-12-19 8:00,0.43,100,10.09,18.36,-13.07,0,0
2014-12-19 8:30,0.439,100,35.06,59.41,7.829,0,0
2014-12-19 9:00,0.662,100,68.67,116,33.3,0,0
2014-12-19 9:30,0.588,100,110.6,177.5,69.36,0,0
2014-12-19 10:00,-0.097,100,121.5,192.7,81.1,0,0
2014-12-19 10:30,-0.774,100,173.9,264,121.8,0,0
2014-12-19 11:00,-1.393,100,320.2,446.3,228.5,0,0
2014-12-19 11:30,-2.568,100,459.6,656.2,294.6,0,0
2014-12-19 12:00,-4.472,100,477.8,725,284.5,0,0
2014-12-19 12:30,-6.085,100,487.8,748,281.2,0,0
2014-12-19 13:00,-7.856,100,501.3,783.5,241.3,0,0
2014-12-19 13:30,-11.78,91.9,502.5,792.6,220.2,0.018,0
2014-12-19 14:00,-17.01,77.78,458.1,727.6,174.9,0.036,0
2014-12-19 14:30,-18.5,73.94,390.3,624.3,118.3,0.037,0
2014-12-19 15:00,-19.34,71.85,360.6,573.6,84.1,0.037,0
2014-12-19 15:30,-19.7,70.89,273.3,435.6,29.97,0.037,0
2014-12-19 16:00,-18.53,75.02,185.1,291.3,-11.2,0.034,0
2014-12-19 16:30,-12.21,92.3,89,142,-45.51,0.018,0
2014-12-19 17:00,-9.25,99.5,30.46,50.16,-61.34,0.001,0
2014-12-19 17:30,-8.9,100,3.022,6.264,-32.14,0,0
2014-12-19 18:00,-9.58,100,0.003,0.355,-8.02,0,0
2014-12-19 18:30,-9.79,100,0,0.302,-7.789,0,0
2014-12-19 19:00,-9.81,100,0.001,0.275,-7.776,0,0
2014-12-19 19:30,-9.75,100,0.001,0.125,-8.65,0,0.198
2014-12-19 20:00,-9.77,100,0,0.078,-6.201,0,0
2014-12-19 20:30,-9.55,100,0,0.131,-6.13,0,0
2014-12-19 21:00,-9.42,100,0,0.095,-5.416,0,0
2014-12-19 21:30,-9.29,100,0,0,-8.62,0,0
2014-12-19 22:00,-8.92,100,0,0,-6.765,0,0
2014-12-19 22:30,-8.47,100,0,0,-5.825,0,0
2014-12-19 23:00,-8.17,100,0,0,-5.016,0,0
2014-12-19 23:30,-7.909,100,0,0,-4.899,0,0
2014-12-20 0:00,-7.483,100,0,0,-4.746,0,0
2014-12-20 0:30,-7.193,100,0,0,-4.915,0,0.198
2014-12-20 1:00,-6.956,100,0,0,-4.834,0,0
2014-12-20 1:30,-6.542,100,0,0,-5.05,0,0
2014-12-20 2:00,-6.235,100,0,0,-4.714,0,0
2014-12-20 2:30,-5.597,100,0,0,-5.028,0,0
2014-12-20 3:00,-5.235,100,0,0,-4.847,0,0
2014-12-20 3:30,-5.269,100,0,0,-4.986,0,0
2014-12-20 4:00,-4.837,100,0.002,0,-4.667,0,0
2014-12-20 4:30,-2.907,100,0.002,0,-4.902,0,0
2014-12-20 5:00,-1.344,100,0,0,-5.215,0,0
2014-12-20 5:30,-0.756,100,0,0,-5.035,0,0
2014-12-20 6:00,-1.2,100,0.001,0,-4.99,0,0
2014-12-20 6:30,-0.898,100,0.003,0,-5.264,0,0
