Fecha,LTP Control_1_1,LTP Control_2_1,LTP RDI45_1_2,LTP RDI45_2_1,LTP RDI30_2_1,LTP RDI30_3_2,Estado estimado LTP Control_1_1,Estado estimado LTP Control_1_2,Estado estimado LTP Control_2_1,Estado estimado LTP Control_2_2,Estado estimado LTP Control_3_1,Estado estimado LTP Control_3_2,Estado estimado LTP RDI45_1_1,Estado estimado LTP RDI45_1_2,Estado estimado LTP RDI45_2_1,Estado estimado LTP RDI45_2_2,Estado estimado LTP RDI45_3_1,Estado estimado LTP RDI45_3_2,Estado estimado LTP RDI30_1_1,Estado estimado LTP RDI30_1_2,Estado estimado LTP RDI30_2_1,Estado estimado LTP RDI30_2_2,Estado estimado LTP RDI30_3_1,Estado estimado LTP RDI30_3_2,Estado estimado LTP BOSCH_1_1,Estado estimado LTP BOSCH_1_2,Estado estimado LTP BOSCH_2_1,Estado estimado LTP BOSCH_2_2,Estado estimado LTP BOSCH_3_1,Estado estimado LTP BOSCH_3_2,Estimador de estado LTP Control_1_1,Estimador de estado LTP Control_1_2,Estimador de estado LTP Control_2_1,Estimador de estado LTP Control_2_2,Estimador de estado LTP Control_3_1,Estimador de estado LTP Control_3_2,Estimador de estado LTP RDI45_1_1,Estimador de estado LTP RDI45_1_2,Estimador de estado LTP RDI45_2_1,Estimador de estado LTP RDI45_2_2,Estimador de estado LTP RDI45_3_1,Estimador de estado LTP RDI45_3_2,Estimador de estado LTP RDI30_1_1,Estimador de estado LTP RDI30_1_2,Estimador de estado LTP RDI30_2_1,Estimador de estado LTP RDI30_2_2,Estimador de estado LTP RDI30_3_1,Estimador de estado LTP RDI30_3_2,Estimador de estado LTP BOSCH_1_1,Estimador de estado LTP BOSCH_1_2,Estimador de estado LTP BOSCH_2_1,Estimador de estado LTP BOSCH_2_2,Estimador de estado LTP BOSCH_3_1,Estimador de estado LTP BOSCH_3_2
2019-08-07,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0952046409376177,1.261766641713033,1.061303529167402,1.1047838830519476,1.0855721530188303,1.1013821466948193,1.099870902969809,1.1807877610206605,1.2665539064156734,1.3859254782292023,1.0989434262378917,1.289781469712708,1.1501135604994124,1.1284877515575737,1.184365851862728,1.1290100555756544,1.2216781694068637,1.2767313784083745,,,1.2971407202208407,1.272393374862133,1.2336999030106233,1.2186177759547772
2019-08-08,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0830367076155754,1.24888170834439,1.054424599274158,1.0970088998476066,1.079735350198558,1.0895263620905127,1.1033247997250795,1.411649762212222,1.0754403723645394,1.2185468110973348,1.1482608899512396,1.6481476668031916,1.1684889215214347,1.1498927098720735,1.068616025776351,1.0628582917882832,1.0776770607644661,1.2037230992835701,,,1.2357136800170885,1.17252767765397,1.1496700958243196,1.190535103639554
2019-08-09,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1000379120271078,1.2966054203910455,1.0706637028661545,1.1229380459889384,1.0991282697668388,1.1092591318185159,1.0646872179652715,1.1540480530590365,1.244615452133779,1.5591699571240705,1.0790682173040471,1.1377010636572382,1.0951212954152696,1.0953040308489772,1.2058204478459331,1.0885051596529345,1.274816193898352,1.7754301933625054,,,1.3529664029108677,1.2372603316689328,1.2628129975398614,1.2166894054837736
2019-08-10,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.08742812575916,1.2725322433116548,1.0590599749880296,1.1180704894149143,1.0869330502260317,1.1066394799241464,1.0920788982639749,1.1604070337131762,1.1436721357934587,1.3430639314100326,1.128980834172407,1.2473253817507979,1.1289347460662695,1.1032649370027843,1.1489093779804158,1.096915962912768,1.1992330481841276,1.3521072604962296,,,1.2937394012418437,1.1998325076788598,1.1857015142405878,1.1775613527245725
2019-08-11,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0947816526606935,1.2231756949065846,1.0562231699794857,1.1080941434200278,1.0863513267947649,1.1011543134700443,1.142888636388312,1.1874374502379172,1.1720963589456985,1.2332133429335042,1.149846864570654,1.375535687926568,1.1244038122806699,1.1107651254461501,1.1454091619643376,1.1357402026306838,1.1914716073860447,1.2125841009481333,,,1.186403958377269,1.2543820903802683,1.1611725184786061,1.174476105515968
2019-08-12,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0804989245019767,1.1855483807741736,1.0487237882274598,1.1065518200073823,1.0768563478123225,1.0928986140896275,1.0956524081444057,1.3547612562852798,1.0702404575731517,1.1612890418849209,1.1567302274443476,1.3907618561662194,1.1330768605735149,1.1035996846476819,1.1228405640676342,1.1014300355206739,1.1389138647305321,1.191681093574862,,,1.1956197972773952,1.191885205884463,1.118272971347902,1.1244018625267334
2019-08-13,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0806972354468514,1.1894270290867202,1.0596727985940606,1.105450264048753,1.083224303620147,1.0926016560238523,1.0643239760919443,1.105463409432488,1.2168543722139298,1.4966999998379438,1.0655110367202014,1.122207348032231,1.1587788695309147,1.108973341716261,1.1633291981626532,1.0997688941006392,1.1484594008042288,1.188144902715889,,,1.264047737904469,1.2092144789957449,1.1632133105910563,1.975692370209433
2019-08-14,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0667654612594646,1.1704597824737613,1.0553828725249863,1.094458340849175,1.1230665197638543,1.1088853324547634,1.0994901853272232,1.1202532846937607,1.0725982341949363,1.2739908878295731,1.106566342835419,1.3030886174240321,1.1478430391143053,1.110499687740627,1.074352499914155,1.0782843766662393,1.0734435567294112,1.1380557891521812,,,1.2338312044025848,1.2075410930257782,1.0926692509837035,1.0966310042389114
2019-08-15,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0775748262114375,1.223544195853795,1.0535895682833236,1.0896718757219839,1.1307151703526321,1.1534698207395775,1.1284189680098136,1.559876400707238,1.1605054691489005,1.1884113842579511,1.1353815990051817,1.9664456522630562,1.145961560745932,1.129168719764489,1.068504404843312,1.080648380677318,1.0730799632119539,1.1822670056013944,,,1.280586167253607,1.1901739973753709,1.117771341372351,1.1199778903142321
2019-08-16,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0755541545217764,1.2033418687137236,1.0534050115796962,1.0848542556355818,1.142088163593104,1.1968957697221991,1.0644625628155686,1.101170225219727,1.0964770427093176,1.75325786589258,1.0705217309338977,1.1293061949851073,1.08608431440944,1.0843197602169306,1.3650378224133048,1.1858654513813722,1.7563479095035581,1.839114211763955,,,1.3631577589395947,1.329248893429261,1.17887691108338,1.4726427856386117
2019-08-17,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.067006221621278,1.1753771011452312,1.054615273217667,1.0785818891627215,1.1436212046968643,1.2088519803923046,1.1179697108801203,1.1117866523875115,1.2866304436661213,1.50969578560083,1.1396850697831014,1.5329311897593974,1.1451499288984417,1.1221417437376322,1.124368274873796,1.1008780638181306,1.1105149254608588,1.1540401829844416,,,1.2958533569067738,1.2293368929556305,1.097772016242561,1.1033703615860644
2019-08-18,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0924708868156692,1.2662795636619248,1.0541427029583332,1.100340046723303,1.1721023802570305,1.306699803220351,1.2491851666790463,1.1945623806109262,1.6489462594654796,1.475143814228327,1.2745337587567511,1.539852794166746,1.1941575962800013,1.1534735706573715,1.2169201944843515,1.1188805703353244,1.172929264648537,1.2137921930824942,,,1.2648821367502705,1.201969826966803,1.1658378948324009,1.1731431779355628
2019-08-19,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0981331396423573,1.251952391621484,1.0643959145375657,1.118423545480601,1.1916772539296996,1.3030625131665619,1.1572662587844553,1.2185763585331737,1.458843389611378,1.1255716111230667,1.2320397636040488,1.6051225389321941,1.243803784705614,1.1598163538966513,1.167054325715261,1.1156901164882032,1.1401478021337548,1.2324029290166596,,,1.1959955321837845,1.144232421133279,1.138002299640697,1.1252415307259862
2019-08-20,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.2284855335888873,1.0800211136771296,1.058387144088172,1.112368806787724,1.1997670732670405,1.3477119674158164,1.0683636852974738,1.1077780685741268,1.1234980062240671,1.4900661408833507,1.0672375999041506,1.1366395748996159,1.263291165126528,1.2252279279300147,1.2275598662650362,1.1371211576994344,1.197348627329809,1.183250188659393,,,1.2813821615274728,1.1942235879736376,1.1977811670278453,1.3290153911859959
2019-08-21,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1348004396468996,1.0833400441712289,1.056844927904939,1.105778691552275,1.1947987372535511,1.3492855614229577,1.1514799593125422,1.1486859408557688,1.3837833495404934,1.3937068699757715,1.1758269885389354,1.5393219359125618,1.2829673946315043,1.287352623850186,1.1261706361808723,1.0989102895906002,1.1059325685921553,1.1574453546153682,,,1.2636625118109837,1.2393855253404107,1.1351301331269654,1.1286602273052118
2019-08-22,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1248647715676507,1.078893437239493,1.0629401378219776,1.1220650154332903,1.2622076171402998,1.3861035478572414,1.1707582033770443,1.1953491227626958,1.5685643523399895,1.1578333193549677,1.191561210684593,2.0650171354542803,1.3313381730044154,1.2272357928791986,1.0627996768980315,1.075315664158475,1.0682513923429713,1.1958502884816287,,,1.2343990994664402,1.2212513201047384,1.143135244944303,1.1780862041681854
2019-08-23,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0820033850009239,1.0737518192196682,1.0625456980438737,1.105181639831925,1.1939791770419796,1.3292739507490408,1.075048805337923,1.1037779362144224,1.123656863589586,1.3531689122869932,1.0752136030669388,1.1744460613444383,1.111420057502307,1.1039486676104144,1.2068979005634415,1.1700017917051306,1.2745949921664745,1.4328121791355128,,,1.2263698717421794,1.2216768367123216,1.1235479440876976,1.1662592100993123
2019-08-24,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0902032644544914,1.0642607830872386,1.0550748713863902,1.1032060449685344,1.213250933365623,1.3559690523718892,1.1623827735596606,1.1440759054087686,1.358478231906815,1.429831740386864,1.1843182346944519,1.5211158054632314,1.1806935244559298,1.1743355725693143,1.1572014811640796,1.114169843550091,1.1327328936823906,1.1778948513903027,,,1.2498138496501305,1.219359089729405,1.104902211561876,1.115682602068597
2019-08-25,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0913478227632076,1.0641074122990823,1.05602812300555,1.10862830155214,1.2252341741379105,1.3313746730405014,1.2115153351871624,1.3279587545645088,1.421439325573321,1.2210317133886945,1.2020086006294741,1.3671816493063378,1.2060144882274924,1.1997639692379176,1.109173341014679,1.0701842498880318,1.0926377478481317,1.132779381048413,,,1.1519467133071555,1.1507283008706068,1.1215512218916412,1.094037665366754
2019-08-26,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1306516686329737,1.0751580276442188,1.0845899288241465,1.185602383618801,1.2708367133680958,1.3605079345370674,1.3097680503491267,,1.596167987997554,1.1222831047874575,1.2324927359578954,1.4281262689196867,1.1849401961314316,1.1631485320994557,1.163148532099456,1.1798723302838547,1.1689824085060831,1.2655331054813683,,,1.1590585594782612,1.2506824951276374,1.187143775628156,1.146166151071798
2019-08-27,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.1045113861398475,1.0700275228663718,1.0638278528659995,1.1421685211775126,1.1610286383029669,1.2929684513832203,1.0682639055344751,,1.366295659179439,1.1463138891608446,1.0540990105121772,1.1416011502224739,1.1361322307013846,1.1254429660410967,1.0952872943780259,1.074942019437397,1.096141817711672,1.1702182618925325,,,1.201805015462674,1.1558544664901127,1.1375979584655556,1.117048842340659
2019-08-28,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.086441494299013,1.0651895887516967,1.0565064428919635,1.0915390142576358,1.1468880054988266,1.2886153577582105,1.0709879978154244,,1.1427255306551967,1.2371541817342238,1.0593658151342498,1.1069504432647386,1.1494004085299028,1.139603648371796,1.0842319279266193,1.0777505206556726,1.0906779320806452,1.1397268154061657,,,1.212650726489073,1.1705866482013882,1.1109843499811458,1.109199211806117
2019-08-29,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0867837918941123,1.0663129103813564,1.0564759129069543,1.0864138913459713,1.1328210367060645,1.2223694980917434,1.0692839052538763,,1.0791016113447685,1.537764735476201,1.0569763108950978,1.0864138913459713,1.1086932313127935,1.1078688987699103,1.0586876140803547,1.0631112499526336,1.0589292657260303,1.1550004687931406,,,1.3429792122557511,1.2222720137822611,1.1489763471600003,1.214649660170048
2019-08-30,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0814753146857183,1.0604799564348342,1.0559028769355496,1.089482818593558,1.1275736463134531,1.2133774363764986,1.0797221727737258,,1.0794496978861767,1.335370897003191,1.0565790814259413,1.0795609373557131,1.0651598253609977,1.0747276522892577,1.2093238572846232,1.1449106835166327,1.3764234990914492,1.5132214351861346,,,1.2085658695622157,1.1751789497321534,1.10704220618213,1.1319134975781073
2019-08-31,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0825426677850358,1.0609086571371908,1.0580496199963567,1.0874644478706728,1.1432605510915148,1.236699183407855,1.0828206071127096,,1.0960879471259515,1.3466891896999666,1.0625861741511669,1.0806918229453848,1.0943018250542698,1.094619985243315,1.1569441999321615,1.09286091032933,1.132569550228969,1.1441960555267687,,,1.209948674363211,1.1971350006926356,1.1338121782851798,1.219167478504661
2019-09-01,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0814109624074322,1.062643669570453,1.063002964415892,1.1032812471579936,1.1637733422486014,1.2760429804626932,1.0856149360836151,,1.11371904332937,1.195318509764615,1.0739556030004018,1.0895844438604796,1.1205740469186345,1.1114604555827439,1.102466499576934,1.0692856327422073,1.0852553924051214,1.1449708311681113,,,1.2026683181147524,1.1491197509635511,1.1383450185021944,1.1417112526880888
2019-09-02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0749942665215246,1.0618428690908246,1.052511467992918,1.0824670237460012,1.1509094674895872,1.213507811550019,1.0854692165891084,,1.1477313223988745,1.1158290455368416,1.0606048716187253,1.0746986063806223,1.121589220339405,1.126316948394116,1.0463435004070907,1.052387541629312,1.0487533248639789,1.1289006850634575,,,1.210482094101366,1.1431672211751782,1.1489951441844042,1.133837217765823
2019-09-03,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0757334192275485,1.0676884241684004,1.0521790532236615,1.0803515191017,1.1829619774214184,1.2647975068079655,1.0755755254433645,,1.1600180181736506,1.0848567755270078,1.0639667826907149,1.0789138170038763,1.065676922320958,1.0713883996276088,1.2687386897958013,1.1180953058469199,1.1659952474495927,1.6333116037346287,,,1.2170380842340796,1.3668446105154837,1.4228013410115692,1.255611228681394
2019-09-04,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0842929317357113,1.0760906289161218,1.0569808012154824,1.0902047019609384,1.2179297706536176,1.2932337847704725,1.0853534387735904,,1.159213009636384,1.0941253001473876,1.0758718314181042,1.083256096938844,1.1049692765670405,1.1090118051475237,1.1442257719810847,1.141743189848172,1.3872506801176612,1.1816642402211903,,,1.3411043269926712,1.704441492024838,1.4759744100027914,1.1767724631840124
2019-09-05,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.085363419851437,1.0731283562828031,1.0618721902654646,1.1042205589650056,1.1878881158454337,1.3200507747827628,1.0946946065151877,,1.1953393274941313,1.087368165393337,1.0905388004428496,1.0933402560131802,1.1406263704298092,1.122450760588448,1.051933143440384,1.059510960310691,1.1374245981232296,1.1251257489002,,,1.2626097565058116,1.2726073820213413,1.4064793271165323,1.144828894266659
2019-09-06,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.077966826437328,1.0833357689426943,1.0496408210138926,1.0570248886830211,1.1794785343217902,1.2896468910753087,1.0787085790002988,,1.112050876798672,1.0612012689566304,1.0761276318665203,1.0795263560443502,1.058699495041184,1.0717803303729512,1.1833554140888858,1.1321488841023823,1.2412241592594977,1.6340082390686002,,,1.244712833901061,1.288988251339098,1.4168274648298897,1.1695750849991453
2019-09-07,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0860440929314055,1.0995067203660163,1.049732426115248,1.1000715676260922,1.1438143639230827,1.2545592963374559,1.0896884290119124,,1.174760963265449,1.0714575778945328,1.0841105424187616,1.1439364194784618,1.091384795106378,1.0918899177018848,1.1782311196698803,1.1391427038373823,1.1927306436755192,-1.6314957891403887,,,1.146110792142273,1.1820116330411186,1.4940216624979565,1.2902607697250748
2019-09-08,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.082285852123834,1.0979497148152146,1.054255691751759,1.1005623589558826,1.1355279152996571,1.2486646245468636,1.1056163458480883,,1.1963172990328135,1.0802260107290615,1.0916798597152346,1.1033252784813188,1.084714671247505,1.0985166207466521,1.1779336288943674,1.2296250109621965,1.678883006493983,1.5433624567962643,,,1.1807421727433245,1.2520841837425938,1.5978483968095867,1.2410061466274935
2019-09-09,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0919730033375865,1.1023516985739368,1.0551694435148213,1.0933610966116125,1.1290376172205554,1.2533398167056022,1.0961033874278712,,1.2071429248757102,1.0776904679280916,1.0854416602016859,1.1055279259422428,1.1111311091894642,1.1020918889556122,1.0669213660460157,1.0687386427308887,1.17005493981048,1.189792327757375,,,1.0973320641746165,1.1248039680307305,1.1045566153872088,1.1952940933378817
2019-09-10,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.078430674289035,1.1142178916320675,1.053426973203521,1.1105981113610106,1.1315405014752586,1.2136449554262654,1.14585683264749,,1.270631680453156,1.0772539642050405,1.0888621569617338,1.116864959019141,1.0561188208126469,1.0819078669247548,1.2162007049057342,1.0927308306986083,1.1208758857509666,1.676292223172399,,,1.0924140070171773,1.1173788016880073,1.367393245147527,1.2354732995269073
2019-09-11,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0723178532742903,1.1515652155850176,1.0442805649926792,1.1046525085419001,1.1305808707160736,1.1963525392023042,1.1124837390217375,,1.2583858122570883,1.0768801406460065,1.0800776268083605,1.0899192579104389,1.0790070978568003,1.092017259144388,1.1182078229157861,1.0850205612683632,1.2350397053575737,1.2506444127002005,,,1.1020760886359338,1.1559573609595761,1.3069296593619424,1.153762660380182
2019-09-12,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0972746779692695,1.1639936451112212,1.05563726033921,1.122860148300624,1.1397694138470391,1.2460709934469123,1.1175339781784046,,1.2577837176969546,1.0753305074648587,1.1089116653081625,1.1031959716513224,1.1248539741598231,1.106718080633562,1.0546152542631846,1.063007310120281,1.126017254446337,1.142098873808535,,,1.0700958086322958,1.1207839386855045,1.2508761267760877,1.184777125774493
2019-09-13,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0964607978190692,1.2251183618705568,1.066003095722014,1.156120912375315,1.1186540731053711,1.1973191029749377,1.118266547496685,,1.3007957861184176,1.0839849814245985,1.0967363310641591,1.1062954691054854,1.0537770430252038,1.0762285063609862,1.1597986064220323,1.2404577403337624,1.1298082531101492,1.8769112180697725,,,1.0623906135876469,1.1228230122143403,1.3766671022098005,1.170056703051129
2019-09-14,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.1110176457057401,1.1024992396923,4.395380995898491,1.5876008842067484,1.2155889823826522,1.2034952199243634,1.3454079535866463,,1.890494395443731,1.5121748992487831,1.2741805102150918,1.4525097914477656,1.0907094599027767,1.152728241063728,1.2456969071101676,1.1468330502012942,1.1701575625239138,1.2809023221614413,,,1.0652258991660273,1.2007061937244143,2.5292211635268407,1.3363637947788913
2019-09-15,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0796368298152692,1.059583345303581,1.0746015621326377,1.2060383196924866,1.1102257711865362,1.128385788013298,1.1370243635199329,,1.2758241407222688,1.107371926769446,1.1258722685033071,1.1267254829161575,1.057930763286742,1.0774435400522386,1.1160653438032822,1.0514550832382035,1.067701350968252,1.0972794156505081,,,1.0386418068911247,1.1055025451050855,1.096471354288945,1.097061866813485
2019-09-16,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.079739432367241,1.0743776861630612,1.0937288643831702,1.2274818644337941,1.1440044305390509,1.1527841940381527,1.1378885141305983,,1.4110232874106885,1.1805057362656752,1.114786792150915,1.1443809082153724,1.0960934583078363,1.163316452939225,1.1139366879459867,1.0893970732913847,1.2254484596435313,1.2058681627110108,,,1.0463287269433725,1.109230212824456,1.090841579549344,1.076711139465456
