,LTP_1,LTP_2,LTP_3,LTP_1_std,LTP_2_std,LTP_3_std,DIFF_1,DIFF_2,DIFF_3,DIFF_1_std,DIFF_2_std,DIFF_3_std
1.5,-0.877068222060488,-0.5195459444409117,0.42386783194627414,0.3854769546535398,1.2130555849962477,0.4637986406047561,-0.0007430230400559771,-0.0017540494787760064,0.0013379437991572385,0.0024882788471027074,0.005292214787884967,0.00288764890078712
1.6,-0.8814601045696502,-0.5289094501896242,0.4346374744042096,0.3835683167376616,1.2071259619208452,0.45415224900139717,-0.0007206299912196264,-0.0017399737308999113,0.0012669717829675096,0.0024846472425335297,0.005293468404549428,0.0029576354664702076
1.7000000000000002,-0.8856669357966712,-0.5380652827918231,0.44536790568096885,0.3817706403265083,1.201514781375357,0.44766069189429625,-0.0007004776554191289,-0.0017256920496904516,0.0012002278239244054,0.002481760704779319,0.005304087241124083,0.003028814731388504
1.8,-0.889711781040562,-0.5469094044612972,0.4558151740844047,0.3800417781313746,1.1960915540703139,0.44544066309531216,-0.0006816798986916004,-0.001711634123079232,0.0011366390891000388,0.002480152858589803,0.005320037713630827,0.0031021126500814073
1.9000000000000001,-0.893692715599654,-0.5557738196762438,0.46585965735806983,0.3783132745768906,1.1909002963384043,0.44484343388207814,-0.0006641465998897022,-0.0016980770523502943,0.0010764837080911808,0.002480367008928916,0.005338193627387895,0.0031835939629234634
2.0,-0.8976070221502864,-0.5647641177126108,0.4752167628179461,0.37667062903261606,1.1865528244226016,0.44525461841716746,-0.0007285516649860669,-0.0015993291629855643,0.0015695629483734419,0.0017830473614903956,0.004550028795113557,0.0029123101073581454
2.1,-0.9014455227085072,-0.5737380700678297,0.48398725186721275,0.37531496662614783,1.1823701935150044,0.4457852639318296,-0.0007292009299789548,-0.001568812268745531,0.0016240932421305542,0.0016293714249025289,0.0043373369110200405,0.002822953041540146
2.2,-0.9051947262275529,-0.5825732375546361,0.4924402117593676,0.37411056028666984,1.1779412975555967,0.44656026717549313,-0.0007145573475233704,-0.0015571302606026693,0.0015720392528344445,0.0016154073239366773,0.004282768037424808,0.002801692378470799
2.3000000000000003,-0.9089147389985863,-0.5912709104210739,0.5005791718020255,0.3730066073527845,1.173320335491045,0.4477753134771569,-0.0007004592739248694,-0.0015468850431494575,0.0015229321777502358,0.0016028380368065232,0.004234205331347776,0.002784237968538355
2.4000000000000004,-0.9126811520563697,-0.5999408572889381,0.5084663692340302,0.3718715909447561,1.1684488846113166,0.4493582570615071,-0.0006866234181659067,-0.0015359479639303166,0.0014767743180130932,0.001591608826208467,0.004186647621412591,0.002765714586576435
2.5,-0.916433093753287,-0.6084693760859253,0.516261252553867,0.37072799979334625,1.164045012909032,0.45153277029369987,-0.0006731212497838161,-0.0015246113108281388,0.0014342983866107212,0.0015815376246003604,0.004139634595546768,0.0027453089536641742
2.6,-0.9201122318425747,-0.616743034851949,0.523986759691466,0.3696180190294893,1.1603045381082548,0.45461039277900217,-0.0006598536000799331,-0.001513376281698879,0.0013953414798544828,0.0015725518466084096,0.004091611471893469,0.002725041426623713
2.7,-0.9237777216452997,-0.6249854911374245,0.5312951353540653,0.36857477295861063,1.157027795386585,0.457843879845882,-0.0006471417804225878,-0.0015028331669191656,0.0013577325112659549,0.0015646599127845302,0.004042362185651895,0.0027070616116801126
2.8000000000000003,-0.927445976582204,-0.6333332419951211,0.5380360458917531,0.36772701181570383,1.1539137699344786,0.46108940820051697,-0.000635599060691851,-0.0014940284180632358,0.0013207953911092555,0.00155855091463109,0.003996754736464925,0.002693228206784442
2.9000000000000004,-0.9311119642708034,-0.6418431241802739,0.5444137413854628,0.36703392539044527,1.1510061582173767,0.46429103301613744,-0.0006248540335772024,-0.0014859147803536591,0.0012858650023232323,0.001555213752870599,0.003949045685195325,0.0026803209212419225
3.0,-0.9347847703619645,-0.6505583770473177,0.5507715959001113,0.3664102389507715,1.1484956563561817,0.466980773067127,-0.0006148905135486666,-0.0014773599053449621,0.0012541710647454166,0.001553325930764168,0.0038991994820581216,0.0026654572083148445
3.1,-0.9384662149209405,-0.659321093656397,0.5572080421393676,0.36583641409994483,1.1464993137415918,0.469204922754238,-0.0006056292680037291,-0.0014677710108525587,0.0012254574809654319,0.001551158249953991,0.003850344360312547,0.0026476091350785074
3.2,-0.9421338565047482,-0.6680024769038843,0.5638384301306215,0.36536680906391944,1.1446777341489023,0.47142420773394034,-0.000596737820115987,-0.001456107138781441,0.0012014545116093057,0.0015490570284821348,0.003809214233374162,0.0026250883717686747
3.3000000000000003,-0.9458186415969003,-0.6766819979923899,0.5705542400088707,0.3651350574580334,1.1424519710659298,0.47401750179314894,-0.0005881724414875433,-0.001442994393235747,0.0011802606774383715,0.0015467189533048056,0.0037762041219849803,0.002601173338677836
3.4000000000000004,-0.9494969459048215,-0.6854850357856849,0.577245818737694,0.3651877450949873,1.1397766883314036,0.4770206296972973,-0.0005796360204814967,-0.0014279038314431206,0.0011607155330319151,0.0015442231953356211,0.003742893835062755,0.0025765387244509733
3.5,-0.9532021446422275,-0.6943200408718995,0.5836232300727193,0.3654839254191418,1.1369760608879131,0.4809965006296454,-0.0005705191000965552,-0.0014103708956819487,0.001142327187512355,0.001541133546181436,0.003710748807484166,0.002551443925847082
3.6,-0.9569305712036109,-0.7031449140414048,0.5897869056347362,0.3659245764592911,1.134721437461992,0.48597375863881914,-0.0005606463491810097,-0.0013904079979346906,0.0011250680506022077,0.0015368947241096256,0.0036809135149386443,0.0025270653196825814
3.7,-0.9605722221891864,-0.7119681223592732,0.5958067071157728,0.3665138951606639,1.1323876676624733,0.49115759837540823,-0.0005505052828355434,-0.001367396402782112,0.0011095266558576885,0.0015319965150893708,0.0036523708436294847,0.00249793726320848
3.8000000000000003,-0.9640720886416886,-0.7207973993347904,0.6017139754246472,0.3673232421629114,1.13063940228517,0.4964095321187483,-0.0005398480019492228,-0.001340635528424277,0.0010984026103217452,0.0015271471037919355,0.0036227623433072436,0.002464810744393134
3.9000000000000004,-0.9675160309712376,-0.7296463624155284,0.6074690431972326,0.36851981293177,1.129465418059241,0.5019596035213266,-0.0005276715642626489,-0.0013074371665561977,0.0010924196192527583,0.001520456842108604,0.003593449064239033,0.002425720774837911
4.0,-0.9709243300114686,-0.7385912144329011,0.6130656371750385,0.3698047917604814,1.1291609766887374,0.5079064584419535,-0.0005135084099282607,-0.0012667962170647934,0.0010933664760761088,0.0015119673829470687,0.0035638155954104533,0.002380042452426916
4.1000000000000005,-0.9742371623398378,-0.7476538338273538,0.6185017180530368,0.3712027966741379,1.129393656480842,0.5143421580575593,-0.0004969812206350725,-0.0012190440801355688,0.001101845035190101,0.0015018734239335247,0.0035362828298688845,0.002328663877997272
4.2,-0.9774375019916557,-0.7567414461118167,0.6238663952202942,0.37269782001397156,1.1299195408234644,0.5212837235292327,-0.0004775425990625247,-0.0011636034557686219,0.0011163695926792064,0.0014903964046736583,0.003505035308943778,0.0022704780997740235
4.3,-0.9805278426923267,-0.7658093553415859,0.6290558932373248,0.3743572710262889,1.1313670304939152,0.5288466155742457,-0.0004542487387114635,-0.001099790604193157,0.0011369422735048949,0.0014766221493625338,0.0034698346646964734,0.0022041494681492428
4.4,-0.9835143651691207,-0.7746521613448506,0.6341135899974822,0.3762319228362529,1.1354868996126648,0.5366006721080271,-0.00042617358249442093,-0.001026227351571689,0.0011637874008790343,0.0014591001651449245,0.0034270704001835147,0.0021331651899890785
4.5,-0.9864300283262183,-0.783306852935895,0.6392183025349896,0.3782419607896009,1.1409187131759702,0.5442324240588761,-0.00039330176108890634,-0.000941892824564161,0.0011966277989106495,0.0014377191838328297,0.003381206141994591,0.002056417173913654
4.6000000000000005,-0.9892752484326637,-0.7918048670668697,0.6444654916720581,0.38036141482022395,1.145887283483735,0.5521477588952699,-0.0003553823019011191,-0.0008457313691594228,0.0012350564152375204,0.001413581518011119,0.0033384818194949675,0.0019724524408680144
4.7,-0.9921053213757002,-0.8002601595152697,0.6496854646758075,0.38255630632015336,1.1507287481326804,0.5604089242841824,-0.0003116065422666069,-0.0007373766939772577,0.0012803022656652486,0.0013860788530699148,0.003284533714419055,0.001884068401434506
4.800000000000001,-0.9949591313358312,-0.8087503313179014,0.6548540963717209,0.3848983184002928,1.156600708452653,0.5689593350393106,-0.00026127776056848013,-0.0006150656878233411,0.0013328417000193688,0.0013564745317775156,0.003212285320995798,0.001789858457893049
4.9,-0.9978093713902481,-0.8170809308400617,0.6601326578838818,0.3874802743886169,1.1629186748581917,0.5772754527983074,-0.00020374873444501778,-0.00047849667626965667,0.0013876492544829663,0.0013267110512336772,0.00312256991334924,0.0016930145941151107
5.0,-1.0006629451383555,-0.8250581124183518,0.665666498648843,0.3902778559795846,1.1691553034644002,0.5852946449799148,-0.00013832111371485994,-0.000327696990830644,0.0014382459546298594,0.0012969460644014425,0.0030193045304278796,0.0016088869993544311
5.1000000000000005,-1.0034649427493383,-0.8326231705538848,0.6714958840666841,0.3930944492861285,1.175746223846189,0.5931918650633654,-6.495836265594e-05,-0.00016403211178469266,0.0014820341488536645,0.0012703601002308751,0.0029218909003709123,0.0015555043743322385
5.2,-1.006190576794848,-0.839670455418311,0.6777676937327155,0.3959291325355985,1.1822330715028182,0.6003823138718491,1.659641134721336e-05,1.0408310667730928e-05,0.0015174229384346343,0.0012532579905216068,0.002834365243381227,0.0015062357948827877
5.300000000000001,-1.0088368140246664,-0.8461956360258566,0.6842853348853858,0.3987962935259029,1.1887277796826734,0.6073787196927094,0.0001064956168859036,0.00019365659398862286,0.0015428224886208767,0.0012508712295131437,0.002752974862537634,0.0014676252981830294
5.4,-1.0113401541444522,-0.852071204566049,0.690818861016477,0.4017964002462532,1.195128286307273,0.6143419741820114,0.00020467141703114876,0.0003850531792834135,0.0015584038709175211,0.0012621180933283006,0.0026886727221025887,0.0014459445613548654
5.5,-1.0136083435826801,-0.8572799742863794,0.6973125294399485,0.40490373424052906,1.201428358126669,0.6212758703246879,0.00031043198425081796,0.0005838417929477833,0.0015663574884326704,0.001304312174347044,0.002652498816947096,0.0014307713263373714
5.6000000000000005,-1.0156123295600572,-0.8617426342438178,0.7039930078955985,0.40787853196920815,1.2076083942846945,0.6278911947099147,0.00042317313012728535,0.0007929854224177944,0.0015663246173695414,0.0013609791538466674,0.0026632632268155532,0.001438379847136332
5.7,-1.0173760137085979,-0.8652400731139717,0.7111249378999941,0.4106091803331241,1.2136051840988393,0.6334741231731287,0.000542636379528308,0.0010102738093555493,0.001556496187978083,0.001425001830954738,0.002690750842050143,0.0014719095271648619
5.800000000000001,-1.0188183613635549,-0.8674634492677306,0.7190997850836105,0.4128415824258127,1.2199659261356441,0.6381030283812604,0.0006693524784488473,0.0012303314739950844,0.001536145620566888,0.0014962199178575478,0.0027165024504466908,0.001535495669949432
5.9,-1.0198028627602358,-0.8680493583281961,0.7279515720782032,0.4142822322395334,1.2272687705043008,0.6413933325155534,0.0008035878658404401,0.0014526321705434005,0.0015069529360034785,0.0015705025188935805,0.002747069910248365,0.0016137137784984267
6.0,-1.020229812564459,-0.8670080239189882,0.7378410938573062,0.4151754491855707,1.2353587790322647,0.6433031621762257,0.0009446845776370845,0.001677630093698924,0.0014682392137745602,0.0016473810216822598,0.0027807538623577685,0.0017120218442145147
6.1000000000000005,-1.0199973007329362,-0.8642217446038175,0.7489209798327154,0.4156224538861551,1.2444192303448443,0.6437931001914108,0.001092402571695624,0.0019053346580883345,0.0014241229253981304,0.0017316208713763041,0.0028315497819224517,0.0018209569989636274
6.2,-1.018944474272734,-0.859431294673338,0.761086750042979,0.41555153804386125,1.2540395461807587,0.6425476174575533,0.0012467280384154014,0.002134105196350476,0.0013729179632974845,0.0018253032139568376,0.002912193084100695,0.0019389149215095272
6.300000000000001,-1.0168939414814218,-0.8524544780791296,0.7744114506319091,0.41468365681811664,1.2635882787706048,0.6393221400787992,0.00140577064386566,0.0023622902057702055,0.0013137745385970669,0.0019240922178845794,0.0030313220754764497,0.002061777353239655
6.4,-1.0137270092428534,-0.8430390481060877,0.7889970632523519,0.4129150958959947,1.2731255175214438,0.6338544457956892,0.0015691266944839793,0.0025900124048327602,0.0012458883670424556,0.002023696064795008,0.0031798008280870425,0.002195513182064428
6.5,-1.0093968964454663,-0.8308893966382161,0.80488794594018,0.4102837417378893,1.2825944147790511,0.6249914316270769,0.0017372054341117436,0.002817030795993584,0.0011695908839364502,0.0021230466808762638,0.0033463686053753967,0.0023329478991036888
6.6000000000000005,-1.0037573342565018,-0.8155830203594122,0.8220975458399072,0.4067665608799459,1.2917913417696303,0.6123304939159937,0.0019102349160522933,0.0030430753422940704,0.0010847615372745437,0.0022233871212070356,0.003551715249367919,0.002473093065799748
6.7,-0.9966600450494394,-0.797307302025565,0.8405494433350545,0.40238268964135826,1.2993892743411584,0.595731822521917,0.002087812340045353,0.0032694161617575004,0.0009936810783172957,0.002326653058546251,0.003777384024887952,0.0026156762264606943
6.800000000000001,-0.9879808424617823,-0.7757340256822816,0.8601252906960561,0.3972239201286445,1.3044504371430674,0.5757600220340552,0.0022706877529830747,0.0034985340849064857,0.0008964375298461886,0.002432364861137844,0.004001140110988911,0.0027647441282310664
6.9,-0.9775250995385568,-0.750864357193375,0.8795736469776674,0.39154323485575754,1.3054180579184111,0.5559691162504606,0.002459323334162812,0.00372849404315429,0.0007926163233775386,0.0025409769782234544,0.004218957195967253,0.0029177969939483514
7.0,-0.9651809099907398,-0.7228858584186554,0.8978218867677557,0.3852315457712665,1.3027098936011918,0.5357280681680655,0.0026525928424334616,0.003958139654173161,0.0006824432080629544,0.002650783476006684,0.004432038798161413,0.003070999695117787
7.1000000000000005,-0.9509322159270086,-0.691853845224868,0.9144673149139844,0.37854748636114893,1.297933548427175,0.516112304291644,0.002850076047298515,0.004187312731350674,0.0005665508027124902,0.0027583151721385225,0.004669905168240359,0.003227381405800986
7.2,-0.9346953053949778,-0.6583246541112251,0.9291987779574151,0.37192177130605364,1.2911924331468265,0.4967786201885998,0.0030511362674046213,0.004415668421756626,0.0004442914980687325,0.0028638373477558538,0.00492488192873699,0.003388167819132384
7.300000000000001,-0.9164667561323874,-0.622674286618039,0.9416229137296038,0.36477366657526444,1.2868361139321718,0.4775126866570885,0.0032557138361335,0.004642692881932462,0.00031698746459773373,0.0029658526119656944,0.005178824591259653,0.003550577064437595
7.4,-0.8962670336655897,-0.5852524395134393,0.9516835182779497,0.3580902474045143,1.2835807120429246,0.4564868092026459,0.003463929824346729,0.004864326672908645,0.00018438147022086242,0.0030621390051635334,0.0054251882551638675,0.0037120975242323525
7.5,-0.8743021026117076,-0.5460242840257459,0.9597025647774458,0.3526700825818968,1.2802607187525699,0.4337448845442834,0.0036743727454313854,0.005081326819371322,4.507300702018406e-05,0.003152960720736935,0.0056714546024575225,0.0038753458795426393
7.6000000000000005,-0.8507050849905742,-0.5042310563313754,0.9654808566303009,0.34893553927782445,1.2741967321874597,0.41018191978216806,0.003886321156007553,0.005293439761553845,-9.842599773322226e-05,0.0032420828846199973,0.005929527980999275,0.004036613319077091
7.7,-0.8253914496302127,-0.46072324664479636,0.9687170777800918,0.34692867052576437,1.2659897713173043,0.3881794754110583,0.00409939915262305,0.005498163253014281,-0.0002444143338856867,0.0033316789014811825,0.0061841310254618295,0.004194524610343431
7.800000000000001,-0.7981885955477511,-0.4166689188268784,0.9693769532459156,0.3480342672306388,1.258031818589115,0.3686716730591372,0.004313299059214858,0.005691515071536365,-0.00039787526740743946,0.003421416495977473,0.006427245315281186,0.004345112122608742
7.9,-0.7691134661150548,-0.37206341081348726,0.9677260132467842,0.3522937874520853,1.249406668157764,0.3513897511181704,0.004527356273293589,0.005874924229780735,-0.0005602087947269395,0.0035059859148842925,0.006660511143857948,0.004479108965586579
8.0,-0.7384083666855983,-0.3268946004738541,0.9637620372626279,0.35973732452736756,1.2393127204985952,0.33565009900711384,0.004738598239012433,0.0060449918115314276,-0.0007299039771923452,0.0035847944922238707,0.006886637062055986,0.004597898485359585
8.1,-0.7059876424527476,-0.2812196491022452,0.958371010550361,0.37201573325336146,1.2287123922390022,0.32462481499804635,0.00494420727885256,0.006199881826934594,-0.0009107544388264065,0.0036568920297146545,0.007098357076953691,0.004704328805697149
8.200000000000001,-0.67193078669515,-0.23542261223938457,0.951145199609387,0.3872660242173965,1.218125645857622,0.3138957878612902,0.005144014836347275,0.006337107310701635,-0.0011023008435294328,0.003720496369084258,0.007288271631211855,0.0047944858010643705
8.3,-0.6366822279157398,-0.18974058027497231,0.9417817402971564,0.40398479760220035,1.207146200534861,0.3032176687070137,0.005337734927712427,0.006455216319844964,-0.0013059118086420117,0.0037720106939645548,0.007464229108198414,0.004871440809371364
8.4,-0.6002841166262737,-0.1439483973356263,0.9302278007864485,0.42091131539816584,1.1980999058686923,0.29482719451925343,0.005523722195970891,0.006551879242639706,-0.0015210310058285678,0.0038085266741398056,0.007626430704501294,0.004926999514356549
8.5,-0.5626585714053591,-0.09816684780101063,0.916654832635372,0.43821082965429886,1.1888095394060385,0.29295140564696515,0.005702836495413808,0.006624326088445715,-0.00174599237761377,0.003831070372011806,0.007765932577199408,0.004958363448469752
8.6,-0.5237916933977756,-0.05244099507247571,0.9012553482054035,0.45582529805432653,1.1801337548300839,0.29480203994900955,0.005873801769673699,0.0066691282406998766,-0.0019805587359363183,0.0038368024245723667,0.007895823863840256,0.00496080958980365
8.700000000000001,-0.4838133274563261,-0.006475980227083545,0.8843940472515218,0.47313377625515146,1.171562843289336,0.29799980755852057,0.006035738193153219,0.006687162774268454,-0.002223231302375756,0.0038218645354032564,0.008012712090784732,0.004924025694527262
8.8,-0.4425386316788986,0.040100025057507795,0.8659523114923703,0.49099831101531627,1.162621957150065,0.30552875246252303,0.006188269438985109,0.00667987884320902,-0.002473404022132111,0.003788580482629494,0.008111784288619838,0.004847409272974181
8.9,-0.39991226585410566,0.0869352646407534,0.846049443324393,0.5096726942746189,1.1542921492624705,0.3172212636928601,0.006330504823788106,0.006646235294086768,-0.002724678592524769,0.0037372417255269043,0.008176426651686377,0.004778244337564439
9.0,-0.35621151444187316,0.13408948505862128,0.8249289750225131,0.5282962874352204,1.145865093295205,0.3364262908160721,0.006462374241470972,0.0065856674698387165,-0.0029686708616927103,0.0036600868163490763,0.008211252093339207,0.004697044038690895
9.1,-0.31145637944216864,0.18146431182317327,0.8026655448377699,0.5468429556647675,1.1367463637481527,0.35780378744808594,0.006587030038799192,0.006499857448806913,-0.0031994213644274882,0.0035544931777112807,0.008222685042788863,0.004603541998171282
9.200000000000001,-0.2657994877772361,0.22922599930969714,0.7793940351434453,0.5652628323392261,1.1280313124385923,0.3850957445414761,0.0066998884332360705,0.006391795276923029,-0.003414781959265358,0.0034352724999019064,0.008233977029199521,0.004519249011930122
9.3,-0.21918919615113264,0.2770147362731473,0.755145369691043,0.5829015069532791,1.1182465736603586,0.4130151217165639,0.006794173411145687,0.006265676619341902,-0.003613650855487927,0.003315086347787313,0.008266388279811788,0.004438446205139886
9.4,-0.17160852974301036,0.3241030087875421,0.7296173685105777,0.5990705231354031,1.1067119165736055,0.4409767207361539,0.006872760722778444,0.006124461553501517,-0.0037942655333038536,0.0031947231195357927,0.008288011240929805,0.004354893096393191
9.5,-0.12330527476624305,0.3708307809400338,0.702437514428953,0.6142913282912453,1.0964683813471687,0.46998291079709764,0.006941909094054072,0.00596853107229697,-0.0039572453889335744,0.0030738275907128423,0.008292288100689988,0.00425312542217117
9.600000000000001,-0.07438995449236796,0.4170175336906959,0.6745774393441095,0.6295501172219695,1.088566592819828,0.4996880599358557,0.006998478135701738,0.005791198834515878,-0.004103808708326473,0.002958705426143317,0.008268463148126428,0.0041367585372164084
9.700000000000001,-0.024971289683127795,0.46224316689804773,0.6464970060838183,0.6452690593897094,1.080059334098415,0.5293473508473941,0.007037371205252364,0.00559529500862525,-0.0042323937430598976,0.002856204833754666,0.008225021383274689,0.00400946405488133
9.8,0.0249427039801475,0.5060085129157043,0.6172398698154278,0.6615347326117658,1.0739540116452742,0.5579270745602115,0.007056764766030236,0.0053912031418917325,-0.004341755565084471,0.0027627611839194043,0.008175833613591262,0.0038598954868149893
9.9,0.07528018437267606,0.5489811468553455,0.5868456264476439,0.6775216196411561,1.0707834944282615,0.5844870836444118,0.007059413899693332,0.005180701970493147,-0.004433878728916856,0.0026774191200198603,0.008112987590156986,0.003709678226252463
10.0,0.125364791348737,0.5902477645843415,0.5556472415112302,0.692672674916579,1.065112701668556,0.6077047897967263,0.007048907769395907,0.00496508600829142,-0.004504902587206175,0.002596964442359675,0.008048328959404568,0.003577447480624826
10.100000000000001,0.1746930407321558,0.6295478658788265,0.5228320946309016,0.7068010825846107,1.0574860816710776,0.6292115347088815,0.007025486912516112,0.00474539659579878,-0.004564348424191578,0.002515264308342791,0.008005352593519345,0.003441784380664696
10.200000000000001,0.22348664788949527,0.6665263503977806,0.4886174271286065,0.7197114541725236,1.0478852563324261,0.6495656565913892,0.0069895348758112616,0.004522483655299084,-0.00460918929559794,0.0024412255495266386,0.00796490993456969,0.0033043086362431174
10.3,0.27172455127134126,0.7010477303875712,0.4525549356983331,0.7306365760051263,1.03691138936544,0.6686522682092769,0.006946619848000204,0.004299670791748692,-0.004637525143396455,0.0023786834402551465,0.007928291972277382,0.0031690505873586067
10.4,0.319248958116584,0.7327176823255587,0.4151229126433828,0.7392998894325221,1.0265754171405093,0.6863867410505611,0.0068975388674969,0.004074807247497493,-0.004648436762184445,0.002326031637664466,0.007923907016506573,0.0030300439515848323
10.5,0.36626870674318274,0.7612392359735797,0.37661864567405845,0.7457266478026404,1.0173702398168307,0.7011654195412774,0.006840659780310192,0.003846615494295109,-0.0046432680109983766,0.0022870183308952964,0.00792319905355494,0.0028944036608661915
10.600000000000001,0.41258425211453437,0.7861353463021946,0.33716542974626035,0.7493164971395515,1.0110988006322166,0.713108558959063,0.006774302752902039,0.003617182351228803,-0.0046229282102340724,0.002268697259032022,0.007922133653566898,0.0027576391273630703
10.700000000000001,0.45817678736384615,0.8077450735786235,0.2971013550172328,0.7496044051104936,1.0044188115095614,0.7215465410963526,0.006698105297894735,0.0033854065263174246,-0.004593316616295032,0.0022658942470132246,0.00791784726638106,0.002626093470746752
10.8,0.5030789905424996,0.8265567115647339,0.2564066976727797,0.7472429350081808,0.996303197754973,0.7252085531677788,0.006612364047962241,0.0031493334290459787,-0.004553164523173094,0.0022921101860975774,0.00792772429912404,0.0025064380096046393
10.9,0.5472193543466016,0.8422258231978597,0.21571936985211326,0.7416662895974613,0.989615614779847,0.7270081429355141,0.00651708362084836,0.0029115940472926437,-0.00449972900168124,0.002345683944756372,0.007952658518137652,0.0023905379719872557
11.0,0.5908916743166197,0.8546888942303864,0.17586787062382683,0.7310321413085051,0.9867491198204024,0.7274305072257826,0.006414337628769994,0.00266993758761295,-0.004437790482360963,0.0024166310021917015,0.007975202538778509,0.0022847427124031124
11.100000000000001,0.6347258765196588,0.8640945430757432,0.13772357524693354,0.7149207874316378,0.9857356878157377,0.7268263138225598,0.006304415128369593,0.0024228920773409473,-0.00436868301576874,0.0025010731555251387,0.0080110395511683,0.002188486757089587
11.200000000000001,0.677379556490983,0.8709562282258129,0.10143863252972021,0.6966588936450808,0.9857441782368858,0.7278943015265438,0.006189688820475156,0.0021706743007252273,-0.00429310177553145,0.0025968310158068467,0.008042567361160559,0.002097611438109032
11.3,0.7174781333568248,0.8756630995468261,0.06676495923675138,0.6788230138705811,0.987733799452763,0.7289429040752953,0.0060685661255469306,0.0019126126339728733,-0.00421166607133967,0.002706646215843309,0.008066528593074215,0.0020432227866730487
11.4,0.7561224236258286,0.8786688227120769,0.0343005356105305,0.6608386847624618,0.9870196379624161,0.7286106503694395,0.0059381973008552184,0.0016571787297855838,-0.004121052802718117,0.002820605691399336,0.00809469304856879,0.002014469845129437
11.5,0.7942550540625423,0.8797157665261129,0.003797687537614405,0.641716490023661,0.9853435291773512,0.7260509755969369,0.00580159702077471,0.0014026104129398597,-0.00401945254375433,0.0029356913376499265,0.008149142833389003,0.002015322590453928
