Fecha,TDV Control (µm) P1,TDV Control (µm) P12,TDV 45RDI-PB (µm) P6,TDV 45RDI-PB (µm) P8,TDV 45RDI-CC (µm) P3,TDV 45RDI-CC (µm) P5
2015-06-11 12:29:55.910,123.09999999999991,138.70000000000005,42166.52078599537,123.09999999999991,66,112.60000000000014
2015-06-11 12:44:55.905,115.29999999999995,,42166.531202604165,115.29999999999995,57,108.60000000000014
2015-06-11 12:59:55.900,112,129.0999999999999,42166.54161921296,112,55.100000000000136,101.30000000000018
2015-06-11 13:14:55.895,111.40000000000009,,42166.55203582176,111.40000000000009,57.600000000000136,104.60000000000014
2015-06-11 13:29:55.890,111.40000000000009,132.89999999999986,42166.56245243055,111.40000000000009,55.799999999999955,103.30000000000018
2015-06-11 13:44:55.885,103.59999999999991,,42166.57286903935,103.59999999999991,43.700000000000045,106.60000000000014
2015-06-11 13:59:55.880,97.79999999999995,117.5,42166.58328564815,97.79999999999995,40.600000000000136,91.30000000000018
2015-06-11 14:14:55.875,86.09999999999991,,42166.59370225694,86.09999999999991,34,86.80000000000018
2015-06-11 14:29:55.870,86.09999999999991,109.79999999999995,42166.60411886574,86.09999999999991,27.90000000000009,91.30000000000018
2015-06-11 14:44:55.865,84.79999999999995,,42166.61453547454,84.79999999999995,24.90000000000009,84.10000000000014
2015-06-11 14:59:55.860,81.59999999999991,109.79999999999995,42166.62495208333,81.59999999999991,26.700000000000045,77.40000000000009
2015-06-11 15:14:55.855,84.79999999999995,,42166.63536869213,84.79999999999995,30.90000000000009,84.80000000000018
2015-06-11 15:29:55.850,91.29999999999995,117.5,42166.64578530093,91.29999999999995,35.799999999999955,94.10000000000014
2015-06-11 15:44:55.845,89.40000000000009,,42166.656201909725,89.40000000000009,37,94.70000000000005
2015-06-11 15:59:55.840,88.70000000000005,111.79999999999995,42166.66661851852,88.70000000000005,29.700000000000045,90.70000000000005
2015-06-11 16:14:55.835,88.09999999999991,,42166.677035127315,88.09999999999991,30.40000000000009,92.70000000000005
2015-06-11 16:29:55.830,85.5,109.79999999999995,42166.687451736114,85.5,29.700000000000045,88.10000000000014
2015-06-11 16:44:55.825,84.20000000000005,,42166.697868344905,84.20000000000005,29.100000000000136,86.80000000000018
2015-06-11 16:59:55.820,85.5,109.79999999999995,42166.708284953704,85.5,27.90000000000009,78.20000000000005
2015-06-11 17:14:55.815,90,,42166.7187015625,90,34.600000000000136,80.80000000000018
2015-06-11 17:29:55.810,90,106,42166.72911817129,90,34,83.40000000000009
2015-06-11 17:44:55.805,88.70000000000005,,42166.73953478009,88.70000000000005,33.299999999999955,94.10000000000014
2015-06-11 17:59:55.800,91.29999999999995,104,42166.74995138889,91.29999999999995,35.100000000000136,82.80000000000018
2015-06-11 18:14:55.795,88.70000000000005,,42166.76036799768,88.70000000000005,37,76.80000000000018
2015-06-11 18:29:55.790,93.29999999999995,127.20000000000005,42166.77078460648,93.29999999999995,44.200000000000045,79.40000000000009
2015-06-11 18:44:55.785,105.59999999999991,,42166.78120121528,105.59999999999991,55.100000000000136,100.70000000000005
2015-06-11 18:59:55.780,111.40000000000009,140.5999999999999,42166.79161782408,111.40000000000009,64.90000000000009,106
2015-06-11 19:14:55.775,121.70000000000005,,42166.80203443287,121.70000000000005,74.60000000000014,101.30000000000018
2015-06-11 19:29:55.770,126.29999999999995,150.29999999999995,42166.81245104167,126.29999999999995,82.40000000000009,104
2015-06-11 19:44:55.765,133.4000000000001,,42166.822867650466,133.4000000000001,95.10000000000014,115.20000000000005
2015-06-11 19:59:55.760,142.5,156.0999999999999,42166.83328425926,142.5,98.20000000000005,116.5
2015-06-11 20:14:55.755,147,,42166.843700868056,147,107.29999999999995,116.5
2015-06-11 20:29:55.750,153.5999999999999,165.70000000000005,42166.854117476854,153.5999999999999,112.79999999999995,115.20000000000005
2015-06-11 20:44:55.745,155.5,,42166.864534085646,155.5,118.79999999999995,117.20000000000005
2015-06-11 20:59:55.740,158.70000000000005,173.39999999999986,42166.874950694444,158.70000000000005,122.40000000000009,116.5
2015-06-11 21:14:55.735,161.9000000000001,,42166.88536730324,161.9000000000001,125.5,115.90000000000009
2015-06-11 21:29:55.730,163.9000000000001,173.39999999999986,42166.895783912034,163.9000000000001,127.90000000000009,122.5
2015-06-11 21:44:55.725,166.4000000000001,,42166.90620052083,166.4000000000001,128.60000000000014,122.5
2015-06-11 21:59:55.720,167.79999999999995,173.39999999999986,42166.91661712963,167.79999999999995,132.79999999999995,123.90000000000009
2015-06-11 22:14:55.715,165.79999999999995,,42166.92703373842,165.79999999999995,134.60000000000014,122.5
2015-06-11 22:29:55.710,173,175.29999999999995,42166.93745034722,173,135.10000000000014,121.90000000000009
2015-06-11 22:44:55.705,174.20000000000005,,42166.94786695602,174.20000000000005,137.60000000000014,122.5
2015-06-11 22:59:55.700,176.20000000000005,186.89999999999986,42166.95828356482,176.20000000000005,140.60000000000014,127.10000000000014
2015-06-11 23:14:55.695,179.4000000000001,,42166.96870017361,179.4000000000001,140.60000000000014,123.90000000000009
2015-06-11 23:29:55.690,181.4000000000001,188.79999999999995,42166.97911678241,181.4000000000001,141.9000000000001,126.5
2015-06-11 23:44:55.685,183.29999999999995,,42166.989533391206,183.29999999999995,144.20000000000005,127.80000000000018
2015-06-11 23:59:55.680,185.29999999999995,181.0999999999999,42166.99995,185.29999999999995,144.20000000000005,129.10000000000014
2015-06-12 00:14:55.675,185.9000000000001,,42167.010366608796,185.9000000000001,147.9000000000001,128.5
2015-06-12 00:29:55.670,188.5,184.89999999999986,42167.020783217595,188.5,145.5,135.80000000000018
2015-06-12 00:44:55.665,185.9000000000001,,42167.031199826386,185.9000000000001,146.10000000000014,132.4000000000001
2015-06-12 00:59:55.660,185.29999999999995,188.79999999999995,42167.041616435185,185.29999999999995,146.70000000000005,133
2015-06-12 01:14:55.655,191.70000000000005,,42167.05203304398,191.70000000000005,150.4000000000001,133.80000000000018
2015-06-12 01:29:55.650,189.20000000000005,184.89999999999986,42167.062449652774,189.20000000000005,149.10000000000014,135.80000000000018
2015-06-12 01:44:55.645,189.79999999999995,,42167.07286626157,189.79999999999995,154.60000000000014,137.80000000000018
2015-06-12 01:59:55.640,192.4000000000001,188.79999999999995,42167.08328287037,192.4000000000001,154,137
2015-06-12 02:14:55.635,194.4000000000001,,42167.09369947917,194.4000000000001,152.79999999999995,141.70000000000005
2015-06-12 02:29:55.630,192.4000000000001,196.5,42167.10411608796,192.4000000000001,157,141.70000000000005
2015-06-12 02:44:55.625,195,,42167.11453269676,195,156.4000000000001,138.4000000000001
2015-06-12 02:59:55.620,193,190.70000000000005,42167.12494930556,193,156.4000000000001,138.4000000000001
2015-06-12 03:14:55.615,194.4000000000001,,42167.13536591435,194.4000000000001,155.79999999999995,138.4000000000001
2015-06-12 03:29:55.610,195,192.5999999999999,42167.14578252315,195,158.79999999999995,145
2015-06-12 03:44:55.605,198.9000000000001,,42167.15619913195,198.9000000000001,161.29999999999995,143
2015-06-12 03:59:55.600,196.9000000000001,200.39999999999986,42167.16661574074,196.9000000000001,161.9000000000001,140.4000000000001
2015-06-12 04:14:55.595,200.20000000000005,,42167.17703234954,200.20000000000005,164.20000000000005,142.4000000000001
2015-06-12 04:29:55.590,199.5,194.5999999999999,42167.187448958335,199.5,163.70000000000005,141.70000000000005
2015-06-12 04:44:55.585,200.79999999999995,,42167.19786556713,200.79999999999995,166.70000000000005,143.70000000000005
2015-06-12 04:59:55.580,208.5999999999999,206.0999999999999,42167.208282175925,208.5999999999999,167.29999999999995,143
2015-06-12 05:14:55.575,205.29999999999995,,42167.21869878472,205.29999999999995,169.10000000000014,146.9000000000001
2015-06-12 05:29:55.570,208,206.0999999999999,42167.22911539352,208,170.4000000000001,147.70000000000005
2015-06-12 05:44:55.565,214.4000000000001,,42167.23953200231,214.4000000000001,167.9000000000001,156.30000000000018
2015-06-12 05:59:55.560,211.0999999999999,210,42167.24994861111,211.0999999999999,169.70000000000005,156.30000000000018
2015-06-12 06:14:55.555,209.9000000000001,,42167.26036521991,209.9000000000001,168.60000000000014,154.9000000000001
2015-06-12 06:29:55.550,204.70000000000005,204.20000000000005,42167.2707818287,204.70000000000005,161.9000000000001,155.60000000000014
2015-06-12 06:44:55.545,203.4000000000001,,42167.2811984375,203.4000000000001,159.5,145.70000000000005
2015-06-12 06:59:55.540,202.79999999999995,194.5999999999999,42167.2916150463,202.79999999999995,160.60000000000014,150.9000000000001
2015-06-12 07:14:55.535,200.79999999999995,,42167.30203165509,200.79999999999995,161.29999999999995,152.30000000000018
2015-06-12 07:29:55.530,200.79999999999995,198.39999999999986,42167.31244826389,200.79999999999995,156.4000000000001,145.70000000000005
2015-06-12 07:44:55.525,198.29999999999995,,42167.32286487269,198.29999999999995,149.10000000000014,146.9000000000001
2015-06-12 07:59:55.520,193.5999999999999,188.79999999999995,42167.33328148148,193.5999999999999,144.20000000000005,146.9000000000001
2015-06-12 08:14:55.515,192.4000000000001,,42167.34369809028,192.4000000000001,135.79999999999995,145.70000000000005
2015-06-12 08:29:55.510,181.4000000000001,183,42167.354114699076,181.4000000000001,126.10000000000014,133.80000000000018
2015-06-12 08:44:55.505,164.5,,42167.36453130787,164.5,111.5,123.10000000000014
2015-06-12 08:59:55.500,139.9000000000001,150.29999999999995,42167.374947916665,139.9000000000001,95.10000000000014,104.60000000000014
2015-06-12 09:14:55.495,119.20000000000005,,42167.385364525464,119.20000000000005,85.5,95.30000000000018
2015-06-12 09:29:55.490,104.20000000000005,125.20000000000005,42167.39578113426,104.20000000000005,75.79999999999995,94.70000000000005
2015-06-12 09:44:55.485,95.20000000000005,,42167.406197743054,95.20000000000005,72.79999999999995,106.60000000000014
2015-06-12 09:59:55.480,94.5,121.39999999999986,42167.41661435185,94.5,70.40000000000009,100
2015-06-12 10:14:55.475,89.40000000000009,,42167.42703096065,89.40000000000009,48.5,89.40000000000009
2015-06-12 10:29:55.470,76.40000000000009,109.79999999999995,42167.43744756944,76.40000000000009,36.40000000000009,77.40000000000009
2015-06-12 10:44:55.465,59.5,,42167.44786417824,59.5,18.200000000000045,62.30000000000018
2015-06-12 10:59:55.460,45.90000000000009,77.09999999999991,42167.45828078704,45.90000000000009,3.7000000000000455,56.30000000000018
2015-06-12 11:14:55.455,36.90000000000009,,42167.46869739583,36.90000000000009,-4.899999999999864,45
2015-06-12 11:29:55.450,20,48.200000000000045,42167.47911400463,20,-19.399999999999864,29.800000000000182
2015-06-12 11:44:55.445,10.299999999999955,,42167.48953061343,10.299999999999955,-34,25.800000000000182
2015-06-12 11:59:55.440,0.599999999999909,28.899999999999864,42167.49994722222,0.599999999999909,-41.200000000000045,21.200000000000045
2015-06-12 12:14:55.435,-10.5,,42167.51036383102,-10.5,-52.09999999999991,11.900000000000091
2015-06-12 12:29:55.430,-18.299999999999955,28.899999999999864,42167.520780439816,-18.299999999999955,-59.399999999999864,-0.599999999999909
2015-06-12 12:44:55.425,-18.90000000000009,,42167.531197048615,-18.90000000000009,-60.59999999999991,-3.199999999999818
2015-06-12 12:59:55.420,-16.299999999999955,19.299999999999955,42167.541613657406,-16.299999999999955,-56.899999999999864,0
2015-06-12 13:14:55.415,-5.2999999999999545,,42167.552030266204,-5.2999999999999545,-41.200000000000045,9.300000000000182
2015-06-12 13:29:55.410,7.7000000000000455,46.299999999999955,42167.562446875,7.7000000000000455,-30.299999999999955,31.800000000000182
2015-06-12 13:44:55.405,7.7000000000000455,,42167.572863483794,7.7000000000000455,-29.59999999999991,38.5
2015-06-12 13:59:55.400,1.2000000000000455,42.399999999999864,42167.58328009259,1.2000000000000455,-36.899999999999864,39.100000000000136
2015-06-12 14:14:55.395,-7.7999999999999545,,42167.59369670139,-7.7999999999999545,-49.09999999999991,28.5
2015-06-12 14:29:55.390,-18.90000000000009,25.09999999999991,42167.60411331018,-18.90000000000009,-60,17.90000000000009
2015-06-12 14:44:55.385,-26.59999999999991,,42167.61452991898,-26.59999999999991,-61.799999999999955,19.200000000000045
2015-06-12 14:59:55.380,-28,17.399999999999864,42167.62494652778,-28,-69.09999999999991,31.100000000000136
2015-06-12 15:14:55.375,-31.90000000000009,,42167.63536313657,-31.90000000000009,-74,26.600000000000136
2015-06-12 15:29:55.370,-31.90000000000009,11.599999999999909,42167.64577974537,-31.90000000000009,-73.29999999999995,16.600000000000136
2015-06-12 15:44:55.365,-30.5,,42167.65619635417,-30.5,-69.09999999999991,35.100000000000136
2015-06-12 15:59:55.360,-27.299999999999955,30.899999999999864,42167.66661296296,-27.299999999999955,-69.09999999999991,35.100000000000136
2015-06-12 16:14:55.355,-20.200000000000045,,42167.67702957176,-20.200000000000045,-63.59999999999991,43.700000000000045
2015-06-12 16:29:55.350,-20.200000000000045,36.59999999999991,42167.68744618056,-20.200000000000045,-67.79999999999995,50.40000000000009
2015-06-12 16:44:55.345,-18.90000000000009,,42167.697862789355,-18.90000000000009,-68.5,55
2015-06-12 16:59:55.340,-14.400000000000091,55.899999999999864,42167.708279398146,-14.400000000000091,-54.5,67.5
2015-06-12 17:14:55.335,-6.599999999999909,,42167.718696006945,-6.599999999999909,-50.299999999999955,68.90000000000009
2015-06-12 17:29:55.330,-2,52,42167.72911261574,-2,-46,59.600000000000136
2015-06-12 17:44:55.325,9,,42167.739529224535,9,-33.299999999999955,61.600000000000136
2015-06-12 17:59:55.320,23.299999999999955,82.89999999999986,42167.74994583333,23.299999999999955,-19.399999999999864,66.90000000000009
2015-06-12 18:14:55.315,35,,42167.76036244213,35,-3.099999999999909,73.5
2015-06-12 18:29:55.310,45.299999999999955,90.59999999999991,42167.77077905092,45.299999999999955,10.900000000000091,78.20000000000005
2015-06-12 18:44:55.305,56.299999999999955,,42167.78119565972,56.299999999999955,18.200000000000045,86.10000000000014
2015-06-12 18:59:55.300,66.70000000000005,102.09999999999991,42167.79161226852,66.70000000000005,29.100000000000136,88.10000000000014
2015-06-12 19:14:55.295,77.70000000000005,,42167.80202887731,77.70000000000005,38.799999999999955,85.40000000000009
2015-06-12 19:29:55.290,84.20000000000005,117.5,42167.81244548611,84.20000000000005,49.700000000000045,93.30000000000018
2015-06-12 19:44:55.285,93.90000000000009,,42167.82286209491,93.90000000000009,57,95.30000000000018
2015-06-12 19:59:55.280,99.70000000000005,136.79999999999995,42167.83327870371,99.70000000000005,67.90000000000009,96.10000000000014
2015-06-12 20:14:55.275,108.09999999999991,,42167.8436953125,108.09999999999991,73.29999999999995,96.70000000000005
2015-06-12 20:29:55.270,117.20000000000005,140.5999999999999,42167.8541119213,117.20000000000005,80,99.30000000000018
2015-06-12 20:44:55.265,119.79999999999995,,42167.864528530095,119.79999999999995,83.70000000000005,104.60000000000014
2015-06-12 20:59:55.260,128.29999999999995,148.29999999999995,42167.87494513889,128.29999999999995,90.40000000000009,106.60000000000014
2015-06-12 21:14:55.255,130.79999999999995,,42167.885361747685,130.79999999999995,96.40000000000009,111.20000000000005
2015-06-12 21:29:55.250,135.29999999999995,154.0999999999999,42167.895778356484,135.29999999999995,100,111.20000000000005
2015-06-12 21:44:55.245,142.5,,42167.906194965275,142.5,99.5,104.60000000000014
2015-06-12 21:59:55.240,143.0999999999999,156.0999999999999,42167.91661157407,143.0999999999999,104.90000000000009,113.20000000000005
2015-06-12 22:14:55.235,148.29999999999995,,42167.92702818287,148.29999999999995,106.70000000000005,113.90000000000009
2015-06-12 22:29:55.230,148.9000000000001,167.5999999999999,42167.93744479166,148.9000000000001,110.90000000000009,113.90000000000009
2015-06-12 22:44:55.225,152.20000000000005,,42167.94786140046,152.20000000000005,110.90000000000009,118.5
2015-06-12 22:59:55.220,154.79999999999995,169.5,42167.95827800926,154.79999999999995,115.79999999999995,115.20000000000005
2015-06-12 23:14:55.215,157.4000000000001,,42167.96869461806,157.4000000000001,116.40000000000009,115.20000000000005
2015-06-12 23:29:55.210,161.9000000000001,175.29999999999995,42167.97911122685,161.9000000000001,120,115.90000000000009
2015-06-12 23:44:55.205,165.20000000000005,,42167.98952783565,165.20000000000005,123.10000000000014,113.20000000000005
2015-06-12 23:59:55.200,165.20000000000005,177.20000000000005,42167.99994444445,165.20000000000005,124.20000000000005,111.90000000000009
2015-06-13 00:14:55.195,171,,42168.01036105324,171,128.60000000000014,119.90000000000009
