2.023536524643266277e-01,7.976463475356733168e-01,0.000000000000000000e+00
2.613526431449294390e-02,9.738647356855071324e-01,0.000000000000000000e+00
4.630232145618640716e-01,5.369767854381358729e-01,0.000000000000000000e+00
2.374456600109866033e-01,7.625543399890133411e-01,0.000000000000000000e+00
7.302968033382591928e-01,2.697031966617408627e-01,0.000000000000000000e+00
1.134546321272397913e-02,9.886545367872759948e-01,0.000000000000000000e+00
2.641620353106575725e-01,7.358379646893423720e-01,0.000000000000000000e+00
7.139071498677905803e-01,2.860928501322093642e-01,0.000000000000000000e+00
1.453324569672244937e-01,8.546675430327755896e-01,0.000000000000000000e+00
1.679728365989470174e-01,8.320271634010529826e-01,0.000000000000000000e+00
7.246515060165382716e-01,2.753484939834617840e-01,0.000000000000000000e+00
5.124591598499437239e-01,4.875408401500562761e-01,0.000000000000000000e+00
6.730180696933266149e-02,9.326981930306672552e-01,0.000000000000000000e+00
8.221230935740599932e-01,1.778769064259400345e-01,0.000000000000000000e+00
6.866155153884258011e-01,3.133844846115742544e-01,0.000000000000000000e+00
1.351219576842273675e-04,9.998648780423157190e-01,0.000000000000000000e+00
4.445838417926412656e-01,5.554161582073587899e-01,0.000000000000000000e+00
6.818216152695041332e-01,3.181783847304958668e-01,0.000000000000000000e+00
2.207436732570028370e-01,7.792563267429971630e-01,0.000000000000000000e+00
6.641175945137863801e-01,3.358824054862135089e-01,0.000000000000000000e+00
1.271971182935338965e-02,9.872802881706465028e-01,0.000000000000000000e+00
6.123198055190171019e-01,3.876801944809828426e-01,0.000000000000000000e+00
2.126738291541476963e-02,9.787326170845851436e-01,0.000000000000000000e+00
7.822743516173176204e-01,2.177256483826824074e-01,0.000000000000000000e+00
1.034926252395200648e-02,9.896507374760480369e-01,0.000000000000000000e+00
6.292608384909739172e-01,3.707391615090261938e-01,0.000000000000000000e+00
9.697503939714456622e-02,9.030249606028554199e-01,0.000000000000000000e+00
8.016582991489961119e-01,1.983417008510039437e-01,0.000000000000000000e+00
1.607759782022845640e-01,8.392240217977153804e-01,0.000000000000000000e+00
6.652257648411474822e-02,9.334774235158852518e-01,0.000000000000000000e+00
