8.311351534685663500e-05,9.315744737399482664e-05,1.042836789828816691e-04,1.165917714779420315e-04,1.301883743809053402e-04,1.451874922919757570e-04,1.617107338409008287e-04,1.798875386251272955e-04,1.998553777524879848e-04,2.217599233479396138e-04,2.457551821459899219e-04,2.720035880781997888e-04,3.006760485839613905e-04,3.319519392284716697e-04,3.660190302386767225e-04,4.030734154892423441e-04,4.433192100643273850e-04,4.869683914014662543e-04,5.342403981314089792e-04,5.853617097481617808e-04,6.405653261114868310e-04,7.000901531209085312e-04,7.641802904721463818e-04,8.330842179425139655e-04,9.070538772765132651e-04,9.863436474583887545e-04,1.071209211967783436e-03,1.161906317511037304e-03,1.258689424706952017e-03,1.361810252273410685e-03,1.471516217404385046e-03,1.588048776243444630e-03,1.711641669629614202e-03,1.842519080617225930e-03,1.980893711626993507e-03,2.126964790466318988e-03,2.280916015844138087e-03,2.442913454377628520e-03,2.613103402437349371e-03,2.791610227467793224e-03,2.978534204653860394e-03,3.173949365936508654e-03,3.377901379409020254e-03,3.590405478021301867e-03,3.811444457264516385e-03,4.040967169783467143e-03,4.278884683628511598e-03,4.525072686727930373e-03,4.779365888742854312e-03,5.041558710433093234e-03,5.311403718769060894e-03,5.588610680970115298e-03,5.872845848023193135e-03,6.163731484704284939e-03,6.460845661626428774e-03,6.763722323140358879e-03,7.071851642953707294e-03,7.384680677214833927e-03,7.701614322457097338e-03,8.022016583319304187e-03,8.345212152329247596e-03,8.670488301284317439e-03,8.997097080953366313e-03,9.324257822955539510e-03,9.651159934783031663e-03,9.976965976073108588e-03,1.030081500142893125e-02,1.062182615235623094e-02,1.093910247828537921e-02,1.125173496419309971e-02,1.155880674005557371e-02,1.185939744531284284e-02,1.215258771967266116e-02,1.243746379000762806e-02,1.271312212401473976e-02,1.297867410747193841e-02,1.323325046467194004e-02,1.347600723740850423e-02,1.370612769665679152e-02,1.392282948291768095e-02,1.412536761233997885e-02,1.431303891797501039e-02,1.448518601867416176e-02,1.464120105341608531e-02,1.478052888235466787e-02,1.490267145024300535e-02,1.500718922434791068e-02,1.509370373392712045e-02,1.516190126073620366e-02,1.521153349884302695e-02,1.524241931548874114e-02,1.525444581059069715e-02,1.524756898505047822e-02,1.522181400039589357e-02,1.517727503028972781e-02,1.511411470503478717e-02,1.503256315335975944e-02,1.493291664883894705e-02,1.481553587135163094e-02,1.468084379692715866e-02,1.452932323215492746e-02,1.436151401203973957e-02,1.417800988210374084e-02,1.397945509166664997e-02,1.376654071796211236e-02,1.354000075517536837e-02,1.330060799494498305e-02,1.304916972986464550e-02,1.278652331214810700e-02,1.251353160048205779e-02,1.223107832864058983e-02,1.194006342973297219e-02,1.164139834988979667e-02,1.133600138486977674e-02,1.102479307276124296e-02,1.070869167529634770e-02,1.038860876961260338e-02,1.006544500116070967e-02,9.740086001363095630e-03,9.413398508123473757e-03,9.086226709024782661e-03,8.759388828834945018e-03,8.433673979324271888e-03,8.109839286143104634e-03,7.788607306048266066e-03,7.470663744125006188e-03,7.156655477664825710e-03,6.847188891137796947e-03,6.542828525862807824e-03,6.244096035033213504e-03,5.951469449323992973e-03,5.665382741083828909e-03,5.386226150251176986e-03,5.114343962783755859e-03,4.850039621997383719e-03,4.593571569440874948e-03,4.345156979745919135e-03,4.104971402741855284e-03,3.873151050653778071e-03,3.649793780140965418e-03,3.434960824482654815e-03,3.228678563267697692e-03,3.030940407606647850e-03,2.841708780158731535e-03,2.660917169608614102e-03,2.488472239743745509e-03,2.324256197140286972e-03,2.168127837100753026e-03,2.019926936746627762e-03,1.879474168747918969e-03,1.746574331037521483e-03,1.621018192608821365e-03,1.502584505094643579e-03,1.391041945972990674e-03,1.286150983784198863e-03,1.187665657127368653e-03,1.095335260568143032e-03,1.008905931924626923e-03,9.281221366854062408e-04,8.527280465445662410e-04,7.824688102035641003e-04,7.170917156777970774e-04,6.563472443554098715e-04,5.999900179766729999e-04,5.477796405353942306e-04,4.994814378456083727e-04,4.548670981654084401e-04,4.137152178304247512e-04,3.758117563169909524e-04,3.409504055400143507e-04,3.089328784902943873e-04,2.795691225386895558e-04,2.526774628832685870e-04,2.280846816959999489e-04,2.056260385445438446e-04,1.851452376256452115e-04,1.664943472609134066e-04,1.495336769627398591e-04,1.341316131471646941e-04,1.201644469268413573e-04,1.075161132419803870e-04,9.607798816058379042e-05,8.574860617327760863e-05,7.643338679735975794e-05,6.804434563084012515e-05,6.049979725197713465e-05,5.372405297532941419e-05,4.764711621537317388e-05,4.220437790582316876e-05,3.733631415115516592e-05,3.298818802264683281e-05,2.910975715742510113e-05,2.565498768652870655e-05,2.258178193173412021e-05,1.985170211305302719e-05,1.742972208858423742e-05,1.528397650108054680e-05,1.338552651689880026e-05,1.170813620815590301e-05,1.022806063577909835e-05
9.210839249380197878e-05,1.032499338335182850e-04,1.155934284827379546e-04,1.292496107501432039e-04,1.443371171615244030e-04,1.609827859946652388e-04,1.793219370857683569e-04,1.994986273085195216e-04,2.216658768458168070e-04,2.459858610750095776e-04,2.726300543025706835e-04,3.017793778737237515e-04,3.336241721240488763e-04,3.683642771797269099e-04,4.062089133850274678e-04,4.473766136205738209e-04,4.920948914694685521e-04,5.406000666899466638e-04,5.931368964359220964e-04,6.499578216006692780e-04,7.113227275938577938e-04,7.774984206949738137e-04,8.487569343239220396e-04,9.253758934841224996e-04,1.007636472435239922e-03,1.095822725585017402e-03,1.190220232631850929e-03,1.291114716421426414e-03,1.398790539856095607e-03,1.513529083543913760e-03,1.635607007160594243e-03,1.765294398854066679e-03,1.902852818454605754e-03,2.048533241732973867e-03,2.202573914478050780e-03,2.365198126712088518e-03,2.536611918919094710e-03,2.717001733706183621e-03,2.906532027827049558e-03,3.105342860954351733e-03,3.313547478959756858e-03,3.531229910743098003e-03,3.758442598792902708e-03,3.995203990486757839e-03,4.241496771448171818e-03,4.497264681128454802e-03,4.762411962338383709e-03,5.036799975078666038e-03,5.320246636515312509e-03,5.612524389991684591e-03,5.913359016034149679e-03,6.222428574684190326e-03,6.539362604092093141e-03,6.863741594315198209e-03,7.195096753570109742e-03,7.532910082261141775e-03,7.876614596841642613e-03,8.225595911762959012e-03,8.579191594991030304e-03,8.936694290112956462e-03,9.297352619662760387e-03,9.660373461609443255e-03,1.002492439759048067e-02,1.039013649693511059e-02,1.075510742620968546e-02,1.111890487086296224e-02,1.148057025242706260e-02,1.183912272172657314e-02,1.219356340567825762e-02,1.254287988257932196e-02,1.288605197132544622e-02,1.322205101343407359e-02,1.354985598987445972e-02,1.386844748276022665e-02,1.417681812135740058e-02,1.447397808132550034e-02,1.475895715063565636e-02,1.503081419218996011e-02,1.528863786853882148e-02,1.553155611681869379e-02,1.575873304059208224e-02,1.596938674696315313e-02,1.616278084616091376e-02,1.633823505045264510e-02,1.649512910973148158e-02,1.663289965799256975e-02,1.675105684822670443e-02,1.684917379043838689e-02,1.692689572853571522e-02,1.698394076004466208e-02,1.702010148936821538e-02,1.703524623117967651e-02,1.702931978369195271e-02,1.700234375198170569e-02,1.695441642146638603e-02,1.688571218256648340e-02,1.679648051091224212e-02,1.668704418684375385e-02,1.655779903282898063e-02,1.640920838013901553e-02,1.624180362020537574e-02,1.605617920971813550e-02,1.585299114638756904e-02,1.563295010153409326e-02,1.539682021423234223e-02,1.514541472268905037e-02,1.487958992973069557e-02,1.460023724083955518e-02,1.430829005669951789e-02,1.400470432214424507e-02,1.369046217847485515e-02,1.336656417228130819e-02,1.303402433852521823e-02,1.269386501807492212e-02,1.234711173114978397e-02,1.199478814009703395e-02,1.163791113289204017e-02,1.127748607457610547e-02,1.091450223808459324e-02,1.054992845447134953e-02,1.018470900514894910e-02,9.819759781792463185e-03,9.455964733204843056e-03,9.094172617252066493e-03,8.735194072944001478e-03,8.379799024205294294e-03,8.028714423086070681e-03,7.682622340451157779e-03,7.342158402925983048e-03,7.007910574392007055e-03,6.680418282445878785e-03,6.360171747079632065e-03,6.047612429877445225e-03,5.743131810498430800e-03,5.447073111278710397e-03,5.159731318314068546e-03,4.881354261638141782e-03,4.612143808408437386e-03,4.352257279707601699e-03,4.101809069403525992e-03,3.860872442280545089e-03,3.629481488318950320e-03,3.407633209835935709e-03,3.195289646417712355e-03,2.992380796809634546e-03,2.798804789736565862e-03,2.614434102244565360e-03,2.439114185506850371e-03,2.272667985988465703e-03,2.114897747388618139e-03,1.965587442125756555e-03,1.824505090727766149e-03,1.691405018920491034e-03,1.566030001868531528e-03,1.448113550501385367e-03,1.337381532679697777e-03,1.233554450960300123e-03,1.136349040889956608e-03,1.045479982676401605e-03,9.606614567478505024e-04,8.816085789509510700e-04,8.080388007085027207e-04,7.396726699996848849e-04,6.762357671817300015e-04,6.174587964036609916e-04,5.630788569773036330e-04,5.128400855959162896e-04,4.664942780398633458e-04,4.238014570846851143e-04,3.845300549569419441e-04,3.484577270123548191e-04,3.153711176044696738e-04,2.850662692437377086e-04,2.573486702801018925e-04,2.320332843519273185e-04,2.089445196700261381e-04,1.879161442578967196e-04,1.687911530854617644e-04,1.514215929550202886e-04,1.356683506136822687e-04,1.214009094353261285e-04,1.084970796801952369e-04,9.684270704845756173e-05,8.633136392629914117e-05,7.686402741513483376e-05,6.834874786591478915e-05,6.070031136576198170e-05,5.383989925863810527e-05,4.769474747774833862e-05,4.219780815562316074e-05,3.728741567904363282e-05,3.290695907100170642e-05,2.900456231148114972e-05,2.553277395478124041e-05,2.244826716382964280e-05,1.971155106202756416e-05,1.728669410118333235e-05,1.514105995959154313e-05,1.324505631761467262e-05,1.157189628046108680e-05
1.019616080444604798e-04,1.143067455271124427e-04,1.279852056463280121e-04,1.431200089217641777e-04,1.598429976816894793e-04,1.782950597172620053e-04,1.986266665506562822e-04,2.209979363793039141e-04,2.455790010899779898e-04,2.725502006606185849e-04,3.021022558444110885e-04,3.344363803155365718e-04,3.697643960224024449e-04,4.083086339929181902e-04,4.503019653267971325e-04,4.959876037539938821e-04,5.456188837564327192e-04,5.994589370082126440e-04,6.577802704163536506e-04,7.208642392411637604e-04,7.890004091141545424e-04,8.624859044841805527e-04,9.416240154197522355e-04,1.026724226887644432e-03,1.118100052345966013e-03,1.216068423681446100e-03,1.320947483654486519e-03,1.433056453028646975e-03,1.552712552919880600e-03,1.680229900915508959e-03,1.815917434224060796e-03,1.960076848005231839e-03,2.113000414816242848e-03,2.274968693247585248e-03,2.446248135537003755e-03,2.627088605686204829e-03,2.817720821352367316e-03,3.018353734519923712e-03,3.229171867650364181e-03,3.450332623641798758e-03,3.681963589471483247e-03,3.924159854822828822e-03,4.176981368286133110e-03,4.440450354836364584e-03,4.714548819222439714e-03,4.999216160599403470e-03,5.294346924211145236e-03,5.599788716124939371e-03,5.915340306957756790e-03,6.240749950152282670e-03,6.575713939708237830e-03,6.919875431280961275e-03,7.272823389269751290e-03,7.634092634039959732e-03,8.003162816745184802e-03,8.379458433472129070e-03,8.762350135342010515e-03,9.151154864052284468e-03,9.545137207068120008e-03,9.943510969648379841e-03,1.034544113301015880e-02,1.075004619757287047e-02,1.115640188752971620e-02,1.156353934293195655e-02,1.197045838471076477e-02,1.237612150892779088e-02,1.277946292014644700e-02,1.317939198488119953e-02,1.357479794573090981e-02,1.396455488737417296e-02,1.434752663606527444e-02,1.472257357276869627e-02,1.508855528469444165e-02,1.544433908461980733e-02,1.578880429381325501e-02,1.612084962723666151e-02,1.643939223792177315e-02,1.674338684225139262e-02,1.703181793133600602e-02,1.730371197368123573e-02,1.755814140384317004e-02,1.779422975383432651e-02,1.801115653682430068e-02,1.820816184179055788e-02,1.838455063496875763e-02,1.853969670743549000e-02,1.867304624869818921e-02,1.878412102145795778e-02,1.887252111292510651e-02,1.893792723946653711e-02,1.898010260130967089e-02,1.899889424750560510e-02,1.899423396457161975e-02,1.896613867298833564e-02,1.891471032895923610e-02,1.884013533265696538e-02,1.874268344734047673e-02,1.862270768159619491e-02,1.848063503652442111e-02,1.831697846216525163e-02,1.813231949281778749e-02,1.792731213165400794e-02,1.770267767950352983e-02,1.745920064764507409e-02,1.719772433629880234e-02,1.691914611445873712e-02,1.662441243560628182e-02,1.631451362522664400e-02,1.599047847857453311e-02,1.565336870810054778e-02,1.530427328086734692e-02,1.494430268679748305e-02,1.457458317878259149e-02,1.419625102550454640e-02,1.381044681869561183e-02,1.341830986888204076e-02,1.302097273228586434e-02,1.261955591116335589e-02,1.221516274853775078e-02,1.180887455907756768e-02,1.140174602194597014e-02,1.099480086582654143e-02,1.058902786682910414e-02,1.018537718128617077e-02,9.784757030575090900e-03,9.388030751719879385e-03,8.996014222835441165e-03,8.609473675814830612e-03,8.229123889198710837e-03,7.855626768985437061e-03,7.489590311938534861e-03,7.131567943368596028e-03,6.782058219877113575e-03,6.441504884205959992e-03,6.110297256769697295e-03,5.788770945816378716e-03,5.477208856575700030e-03,5.175842477709429248e-03,4.884853421583229896e-03,4.604375194258577067e-03,4.334495169945087358e-03,4.075256654672507368e-03,3.826661639630433553e-03,3.588672338879412595e-03,3.361214618019930760e-03,3.144180156499902339e-03,2.937429198615922835e-03,2.740793243475691914e-03,2.554077741318920396e-03,2.377064775448290129e-03,2.209515710495499677e-03,2.051173740778789324e-03,1.901766662590421595e-03,1.761008836485280452e-03,1.628604026339531110e-03,1.504247555708516319e-03,1.387627737026358348e-03,1.278429521520532469e-03,1.176334225991641650e-03,1.081023342535045867e-03,9.921787045275624016e-04,9.094846216242357100e-04,8.326290760360801962e-04,7.613050440591314413e-04,6.952113619560593583e-04,6.340538942565241733e-04,5.775462537102033075e-04,5.254105305991910212e-04,4.773778858629553314e-04,4.331890355302474207e-04,3.925946327860188579e-04,3.553555543030267796e-04,3.212430976731276973e-04,2.900390968931676624e-04,2.615359628978710521e-04,2.355366561067054267e-04,2.118545978036279242e-04,1.903135271290543062e-04,1.707473101075693809e-04,1.529997069836510823e-04,1.369241038258401700e-04,1.223832140431526652e-04,1.092487551226861226e-04,9.740110556114066429e-05,8.672894655486434285e-05,7.712889271287036626e-05,6.850511563461740962e-05,6.076896385263127180e-05,5.383858227767344691e-05,4.763853393621005143e-05,4.209942645459797148e-05,3.715754542369246099e-05,3.275449647367766509e-05,2.883685760275905092e-05,2.535584303616721894e-05,2.226697964414913017e-05,1.952979671981020082e-05,1.710752970959600815e-05,1.496684052740375493e-05,1.307753910219579369e-05
1.127415603911796377e-04,1.264048623955484920e-04,1.415455379117191829e-04,1.583001006917677752e-04,1.768148513933101736e-04,1.972462534868488768e-04,2.197612852059696120e-04,2.445377618758841787e-04,2.717646225919724654e-04,3.016421747848645023e-04,3.343822899132649286e-04,3.702085432024628453e-04,4.093562900835587249e-04,4.520726717741307661e-04,4.986165422857345578e-04,5.492583090556368277e-04,6.042796793878355867e-04,6.639733049613904441e-04,7.286423168302374413e-04,7.985997436041419005e-04,8.741677817076339745e-04,9.556770542512851505e-04,1.043465528560133960e-03,1.137877382893857491e-03,1.239261889349535821e-03,1.347971900121232216e-03,1.464362316104821224e-03,1.588788377735191049e-03,1.721603760193790448e-03,1.863158787137364145e-03,2.013797830201957424e-03,2.173857460256343414e-03,2.343664048446473473e-03,2.523530001672344078e-03,2.713753899837215763e-03,2.914613784399347918e-03,3.126368429437926220e-03,3.349251308662787308e-03,3.583469058901813265e-03,3.829198196362780006e-03,4.086582112119063227e-03,4.355727982170385162e-03,4.636704332443596262e-03,4.929537139921435010e-03,5.234208072958441982e-03,5.550651323564946733e-03,5.878751205787719966e-03,6.218339834110807145e-03,6.569195012950941430e-03,6.931038365738731444e-03,7.303533731290035545e-03,7.686285854064698470e-03,8.078839393408964245e-03,8.480678275090129670e-03,8.891225406243628143e-03,9.309842772392802959e-03,9.735831932409250850e-03,1.016843492421930575e-02,1.060683559077047096e-02,1.105016133222717738e-02,1.149748528669785989e-02,1.194782893795403797e-02,1.240016514470590296e-02,1.285342158203071385e-02,1.330648458163837151e-02,1.375820335373416706e-02,1.420739456949435785e-02,1.465284698572784199e-02,1.509332814017406120e-02,1.552758691658267902e-02,1.595436222800411183e-02,1.637238749881023830e-02,1.678039707589245449e-02,1.717713247144901992e-02,1.756134868862208043e-02,1.793182058918941363e-02,1.828734924207645399e-02,1.862676824193281941e-02,1.894894991837150350e-02,1.925281140862654741e-02,1.953732054502195156e-02,1.980150152102540598e-02,2.004444187662226401e-02,2.026528963967348662e-02,2.046327395289803189e-02,2.063769356881454617e-02,2.078792874480872577e-02,2.091344317620210877e-02,2.101378705333012409e-02,2.108859963006227273e-02,2.113761129763554875e-02,2.116064512684005458e-02,2.115761788429600457e-02,2.112854011369926302e-02,2.107351806451630491e-02,2.099274910478455755e-02,2.088652456371654573e-02,2.075522607104639955e-02,2.059932376999677392e-02,2.041937324511642823e-02,2.021601428699704855e-02,1.998996340423687956e-02,1.974201362945685739e-02,1.947302812984330958e-02,1.918393576438964104e-02,1.887572591942186795e-02,1.854944304788312334e-02,1.820618095036427922e-02,1.784707683965556721e-02,1.747330523163784927e-02,1.708607170643157772e-02,1.668660658442886607e-02,1.627615856218034632e-02,1.585598835302939880e-02,1.542736237911083476e-02,1.499154654899264444e-02,1.454980017686361912e-02,1.410337007894349980e-02,1.365348487940104549e-02,1.320134956897897095e-02,1.274814034632217041e-02,1.229499977640653025e-02,1.184303228930926044e-02,1.139330004522473051e-02,1.094681918542595930e-02,1.050455648550292082e-02,1.006742642147386013e-02,9.636288666445766427e-03,9.211946003765422372e-03,8.795142676001283313e-03,8.386563157276722552e-03,7.986831343922189130e-03,7.596510153181639143e-03,7.216102120640705171e-03,6.846046750545913342e-03,6.486727287405327259e-03,6.138465741257201520e-03,5.801527288900328906e-03,5.476121337790737682e-03,5.162403455101311975e-03,4.860477529809487281e-03,4.570398139189430636e-03,4.292173090738492930e-03,4.025766110533689907e-03,3.771099649293648340e-03,3.528057777998511342e-03,3.296489145750169849e-03,3.076209973642475559e-03,2.867007059695632094e-03,2.668640771388224898e-03,2.480848003950778848e-03,2.303345084334417966e-03,2.135830808439865419e-03,1.977988154522853682e-03,1.829488980678207468e-03,1.689994490180347919e-03,1.559158658011904237e-03,1.436630287730411267e-03,1.322055132720798692e-03,1.215077871071778247e-03,1.115343930827726723e-03,1.022501163948665286e-03,9.362013687868625967e-04,8.561016622371093966e-04,7.818657039446880999e-04,7.131647572431773063e-04,6.496787229222998183e-04,5.910967561385056974e-04,5.371181307340142748e-04,4.874526992539340332e-04,4.418213506609565541e-04,3.999563414725744773e-04,3.616015267525122374e-04,3.265124987228911033e-04,2.944566408234246670e-04,2.652131049757645550e-04,2.385727197851452428e-04,2.143378371706200090e-04,1.923221189606558396e-04,1.723503106314976986e-04,1.542578884438062462e-04,1.378907870510705800e-04,1.231050128365608696e-04,1.097662689704586637e-04,9.774955725176830471e-05,8.693876721768730299e-05,7.722625687880130675e-05,6.851242902536888496e-05,6.070530664851254055e-05,5.372011062958282680e-05,4.747884247463026185e-05,4.190987451058445282e-05,3.694754961822162542e-05,3.253179225521693311e-05,2.860773222184314805e-05,2.512534234313148470e-05,2.203909098443954313e-05,1.930761008309006148e-05,1.689337916619331148e-05,1.476242563411723436e-05
1.245206179613970402e-04,1.396257462416200848e-04,1.563660059008617086e-04,1.748927105201252712e-04,1.953680463268600087e-04,2.179654922525596549e-04,2.428702138466126291e-04,2.702794245344167950e-04,3.004027074877306329e-04,3.334622909940435586e-04,3.696932697417301314e-04,4.093437641523975552e-04,4.526750095691219554e-04,4.999613668691980451e-04,5.514902458912828874e-04,6.075619329636842330e-04,6.684893138017342475e-04,7.345974831175671382e-04,8.062232324665359389e-04,8.837144081449319847e-04,9.674291313693569178e-04,1.057734873509844813e-03,1.155007379827283553e-03,1.259629435983494273e-03,1.371989472558478784e-03,1.492480003917338047e-03,1.621495899026799544e-03,1.759432483225749138e-03,1.906683471496639420e-03,2.063638735459750410e-03,2.230681908118307966e-03,2.408187832294060929e-03,2.596519860705584319e-03,2.796027017733647858e-03,3.007041035066721022e-03,3.229873275607138966e-03,3.464811562212330009e-03,3.712117306801763703e-03,3.972020323240782816e-03,4.244719259326455371e-03,4.530374485390020051e-03,4.829106541306272052e-03,5.140993043029388164e-03,5.466064359877586577e-03,5.804302199516423247e-03,6.155633310008282698e-03,6.519932374337760426e-03,6.897013865487027114e-03,7.286632485459152396e-03,7.688480532541876189e-03,8.102186123414902366e-03,8.527312519092741447e-03,8.963353150207185524e-03,9.409738664309649780e-03,9.865828856905844990e-03,1.033091644999172692e-02,1.080422796646908143e-02,1.128492256267129082e-02,1.177209569307308655e-02,1.226477997345792013e-02,1.276194782860070459e-02,1.326251439430084673e-02,1.376534088553041553e-02,1.426923841978114046e-02,1.477297228034951844e-02,1.527526660000268731e-02,1.577480912752958833e-02,1.627025824610025054e-02,1.676024562216226962e-02,1.724338543307747315e-02,1.771827915231785622e-02,1.818352244123824096e-02,1.863771190747168932e-02,1.907945199841234660e-02,1.950736198282927714e-02,1.992008297561506311e-02,2.031628494209325106e-02,2.069467365896685701e-02,2.105399756148379486e-02,2.139305443422496317e-02,2.171069789852289600e-02,2.200584365277813426e-02,2.227747500337726519e-02,2.252465056012861386e-02,2.274650527769646671e-02,2.294225947253796319e-02,2.311122109588135271e-02,2.325279004515547893e-02,2.336646155003190353e-02,2.345182902558029525e-02,2.350858638308141527e-02,2.353652976548683759e-02,2.353555870397981351e-02,2.350567669109423011e-02,2.344699116084311696e-02,2.335971287759491810e-02,2.324415473799499102e-02,2.310072999440690097e-02,2.292994991239640998e-02,2.273242087882783660e-02,2.250884098102082925e-02,2.225999608122698412e-02,2.198675541385387150e-02,2.169006673809415614e-02,2.137095107950427383e-02,2.103049709589979374e-02,2.066985511177911808e-02,2.029023086114778093e-02,1.989287898396513085e-02,1.947909632248190012e-02,1.905021506511637638e-02,1.860759578644169757e-02,1.815262043235643316e-02,1.768668529965603323e-02,1.721119406184630496e-02,1.672755056013762107e-02,1.623715363722598101e-02,1.574138863637197100e-02,1.524161814187461467e-02,1.473918647774093843e-02,1.423540211172067207e-02,1.373153830334809464e-02,1.322882683449852492e-02,1.272845335324921008e-02,1.223155313955908569e-02,1.173920731154720620e-02,1.125243948833721044e-02,1.077221292281550780e-02,1.029942809968238150e-02,9.834920814408232292e-03,9.379460722921634935e-03,8.933750177338098050e-03,8.498424596594313096e-03,8.074050579997750499e-03,7.661128042621588238e-03,7.260090055026237332e-03,6.871304142702198102e-03,6.495073758940629605e-03,6.131640083692847625e-03,5.781184118696565573e-03,5.443829047996662923e-03,5.119642832123185230e-03,4.808641003684143919e-03,4.510789632021400784e-03,4.226008424807915255e-03,3.954173935024687947e-03,3.695122842639625080e-03,3.448655281454944110e-03,3.214538182987039007e-03,2.992508610859743925e-03,2.782277060982655224e-03,2.583530704725176767e-03,2.395936554350360306e-03,2.219144532101803308e-03,2.052790426517412618e-03,1.896498721736417743e-03,1.749885287752424388e-03,1.612559921710850826e-03,1.484128732435773196e-03,1.364196328481537138e-03,1.252368043083518538e-03,1.148251482072820120e-03,1.051458580695373854e-03,9.616069840527248806e-04,8.783214654787939056e-04,8.012351493136609043e-04,7.299905768068675914e-04,6.642406209405561038e-04,6.036492567716123751e-04,5.478921945615340032e-04,4.966573834960792515e-04,4.496453942018604805e-04,4.065696885527409366e-04,3.671567854345923038e-04,3.311463695510914328e-04,2.982910834371151889e-04,2.683568169593614108e-04,2.411221599272345682e-04,2.163783947870839993e-04,1.939290493451832056e-04,1.735898324232043220e-04,1.551880098133393557e-04,1.385621386297264650e-04,1.235616195226070752e-04,1.100462548427765978e-04,9.788579208770914562e-05,8.695945753503708439e-05,7.715548451188273833e-05,6.837064029845417489e-05,6.050975522689245722e-05,5.348525711402536296e-05,4.721671376252141434e-05,4.163038588122591841e-05,3.665879241422062606e-05,3.224028992986129071e-05,2.831867142475001222e-05,2.484275747154069159e-05,2.176606485527468257e-05,1.904641264412403019e-05,1.664560662008386072e-05
