,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP 45RDI-CC_1,2014-09-10,1.0,1.0,0.0,0.9512660827898076,0.0487148734341312,1.9043776061184862e-05
LTP 45RDI-CC_1,2014-09-11,1.0,1.0,0.0,0.9390894479261148,0.06088379055807067,2.6761515814443004e-05
LTP 45RDI-CC_1,2014-09-12,1.0,1.0,0.0,0.9445640998893967,0.055411561571864436,2.4338538738856653e-05
LTP 45RDI-CC_1,2014-09-13,1.0,1.0,0.0,0.9317869856254005,0.06818700210112223,2.6012273477372683e-05
LTP 45RDI-CC_1,2014-09-14,1.0,1.0,0.0,0.9632765360246774,0.03670819992661429,1.5264048708414663e-05
LTP 45RDI-CC_1,2014-09-15,1.0,1.0,0.0,0.9348501489582588,0.06513053488714574,1.931615459550634e-05
LTP 45RDI-CC_1,2014-09-16,1.0,1.0,0.0,0.9631291566135082,0.03686498968384147,5.853702650383121e-06
LTP 45RDI-CC_1,2014-09-17,1.0,1.0,0.0,0.9170464302782328,0.0826264508153713,0.0003271189063959334
LTP 45RDI-CC_1,2014-09-18,1.0,1.0,0.0,0.9569214480349972,0.04302436764927629,5.4184315726474975e-05
LTP 45RDI-CC_1,2014-09-19,1.0,1.0,0.0,0.9580116269817514,0.0419732818652525,1.5091152996064294e-05
LTP 45RDI-CC_1,2014-09-20,1.0,1.0,0.0,0.9477420434414099,0.05224753438802772,1.0422170562418831e-05
LTP 45RDI-CC_1,2014-09-21,2.0,1.0,1.0,0.9232690771385611,0.07667284944647995,5.80734149590986e-05
LTP 45RDI-CC_1,2014-09-22,2.0,1.0,1.0,0.9295193475364599,0.07038555547331878,9.509699022137598e-05
LTP 45RDI-CC_1,2014-09-23,1.0,1.0,0.0,0.875773548620219,0.12418909939032441,3.73519894567176e-05
LTP 45RDI-CC_1,2014-09-24,2.0,1.0,1.0,0.8702507540330305,0.1296847000874118,6.454587955764414e-05
LTP 45RDI-CC_1,2014-09-25,1.0,1.0,0.0,0.8997283759618995,0.10017661313099725,9.501090710326082e-05
LTP 45RDI-CC_1,2014-09-26,1.0,1.0,0.0,0.9220249485455966,0.07795495295122616,2.0098503177189178e-05
LTP 45RDI-CC_1,2014-09-27,1.0,1.0,0.0,0.9905405063910948,0.00945877104006482,7.225688403567212e-07
LTP 45RDI-CC_1,2014-09-28,1.0,1.0,0.0,0.9620185058585402,0.03796730612186594,1.4188019593765785e-05
LTP 45RDI-CC_1,2014-09-29,1.0,1.0,0.0,0.9381189185644456,0.06185734084178926,2.3740593765149962e-05
LTP 45RDI-CC_1,2014-09-30,1.0,1.0,0.0,0.9543955702098217,0.04560088814261375,3.541647564410898e-06
LTP 45RDI-CC_1,2014-10-01,1.0,1.0,0.0,0.9379462180629726,0.06202656495957004,2.7216977457350372e-05
LTP 45RDI-CC_1,2014-10-02,1.0,1.0,0.0,0.926654268230594,0.07329939591144936,4.63358579567233e-05
LTP 45RDI-CC_1,2014-10-03,1.0,1.0,0.0,0.9240758608556693,0.07590983173470991,1.430740962073095e-05
LTP 45RDI-CC_1,2014-10-04,1.0,1.0,0.0,0.9326744880533803,0.0672679780778448,5.7533868775115616e-05
LTP 45RDI-CC_1,2014-10-05,2.0,1.0,1.0,0.8502791962547143,0.1492806906860676,0.00044011305921811924
LTP 45RDI-CC_1,2014-10-06,2.0,1.0,1.0,0.7299840802370394,0.2694461644481559,0.0005697553148046832
LTP 45RDI-CC_1,2014-10-07,1.0,1.0,0.0,0.9138780521821214,0.08610045758875357,2.1490229125055e-05
LTP 45RDI-CC_1,2014-10-08,1.0,1.0,0.0,0.9127948879147536,0.08685144172050896,0.00035367036473731055
LTP 45RDI-CC_1,2014-10-09,2.0,1.0,1.0,0.7885074663187245,0.2102786369071834,0.0012138967740920892
LTP 45RDI-CC_1,2014-10-10,1.0,2.0,-1.0,0.4820301509060617,0.4918765119025744,0.026093337191363752
LTP 45RDI-CC_1,2014-10-11,1.0,1.0,0.0,0.9858231184345428,0.014172117795817285,4.7637696398903414e-06
LTP 45RDI-CC_1,2014-10-12,1.0,1.0,0.0,0.8334565143276819,0.16610680595470642,0.0004366797176116952
LTP 45RDI-CC_1,2014-10-13,1.0,1.0,0.0,0.9746791515305444,0.0253149765637683,5.871905687354508e-06
LTP 45RDI-CC_1,2014-10-14,1.0,1.0,0.0,0.9398971842267325,0.06005935194921007,4.346382405744614e-05
LTP 45RDI-CC_1,2014-10-15,2.0,1.0,1.0,0.6099294069790716,0.3899749357720764,9.565724885191298e-05
LTP 45RDI-CC_1,2014-10-16,1.0,1.0,0.0,0.9443745958809655,0.055589363291474694,3.604082755968554e-05
LTP 45RDI-CC_1,2014-10-17,1.0,1.0,0.0,0.926162279000951,0.07375009330782044,8.762769122848315e-05
LTP 45RDI-CC_1,2014-10-18,1.0,1.0,0.0,0.9373447320117013,0.0626317081037793,2.35598845194319e-05
LTP 45RDI-CC_1,2014-10-19,1.0,1.0,0.0,0.9198858545931027,0.08010333906802727,1.0806338869879427e-05
LTP 45RDI-CC_1,2014-10-20,1.0,1.0,0.0,0.9422484403814279,0.057706459832249556,4.509978632255895e-05
LTP 45RDI-CC_1,2014-10-21,1.0,1.0,0.0,0.9361954332441806,0.0637911152366359,1.3451519183585638e-05
LTP 45RDI-CC_1,2014-10-22,1.0,1.0,0.0,0.9231783861467977,0.07672397005270058,9.764380050168766e-05
LTP 45RDI-CC_1,2014-10-23,2.0,1.0,1.0,0.8946028012633995,0.10525823755251691,0.00013896118408351823
LTP 45RDI-CC_1,2014-10-24,1.0,1.0,0.0,0.9387831006607026,0.06119065138727407,2.62479520232739e-05
LTP 45RDI-CC_1,2014-10-25,2.0,1.0,1.0,0.9052138870626835,0.09459828120671378,0.00018783173060268047
LTP 45RDI-CC_1,2014-10-26,2.0,1.0,1.0,0.7048428882548735,0.294854578646517,0.0003025330986094368
LTP 45RDI-CC_1,2014-10-27,2.0,1.0,1.0,0.7591422317090459,0.2405142597757517,0.0003435085152023162
LTP 45RDI-CC_1,2014-10-28,2.0,2.0,0.0,0.26862249804297716,0.7162222064469382,0.015155295510084727
LTP 45RDI-CC_1,2014-10-29,2.0,2.0,0.0,0.10563839628540224,0.865715572291332,0.028646031423265692
LTP 45RDI-CC_1,2014-10-30,1.0,1.0,0.0,0.8699103228019377,0.1300704417505977,1.923544746451144e-05
LTP 45RDI-CC_1,2014-10-31,1.0,1.0,0.0,0.8569250943143966,0.14288082409091674,0.0001940815946865363
LTP 45RDI-CC_1,2014-11-01,2.0,1.0,1.0,0.9429294814559657,0.05706513885699317,5.379687041141537e-06
LTP 45RDI-CC_1,2014-11-02,1.0,1.0,0.0,0.9690920206615697,0.03090599357173362,1.985766696494357e-06
LTP 45RDI-CC_1,2014-11-03,1.0,1.0,0.0,0.979368766278963,0.020629206342866205,2.0273781709415636e-06
LTP 45RDI-CC_1,2014-11-04,1.0,1.0,0.0,0.9081276168831531,0.09180039059241733,7.199252442947173e-05
LTP 45RDI-CC_1,2014-11-05,1.0,1.0,0.0,0.9520718672207962,0.04791872057693896,9.41220226478443e-06
LTP 45RDI-CC_1,2014-11-06,1.0,1.0,0.0,0.9689389633991737,0.031058438209687206,2.5983911390665176e-06
LTP 45RDI-CC_1,2014-11-07,1.0,1.0,0.0,0.7199709079017647,0.27995007471727074,7.901738096461865e-05
LTP 45RDI-CC_1,2014-11-08,1.0,1.0,0.0,0.9654005530812912,0.03457092526160766,2.8521657101124916e-05
LTP 45RDI-CC_1,2014-11-09,1.0,1.0,0.0,0.9586704684017017,0.04132145418556982,8.077412728550408e-06
LTP 45RDI-CC_1,2014-11-10,1.0,1.0,0.0,0.9615538229844918,0.03844034384104088,5.833174467406365e-06
LTP 45RDI-CC_1,2014-11-11,1.0,1.0,0.0,0.9719980282038166,0.027987116827046517,1.4854969136756142e-05
LTP 45RDI-CC_1,2014-11-12,1.0,1.0,0.0,0.9678090195588839,0.03218478466681786,6.195774298340665e-06
LTP 45RDI-CC_1,2014-11-13,1.0,1.0,0.0,0.9317629145000862,0.06822371173167661,1.3373768237323619e-05
LTP 45RDI-CC_1,2014-11-14,1.0,1.0,0.0,0.9750702518429408,0.024922595857561347,7.152299498064024e-06
LTP 45RDI-CC_1,2014-11-15,1.0,1.0,0.0,0.9380121109513859,0.06197389141201579,1.3997636598086249e-05
LTP 45RDI-CC_1,2014-11-16,1.0,1.0,0.0,0.9482680619929851,0.05172415349156298,7.784515452112564e-06
LTP 45RDI-CC_2,2014-05-29,1.0,1.0,0.0,0.8662619110122879,0.12478882717095781,0.008949261816754397
LTP 45RDI-CC_2,2014-05-30,1.0,1.0,0.0,0.7956296991734368,0.2040664714209841,0.00030382940557910186
LTP 45RDI-CC_2,2014-05-31,2.0,2.0,0.0,0.008381337434217073,0.5584568901956141,0.4331617723701689
LTP 45RDI-CC_2,2014-06-01,3.0,3.0,0.0,0.0002584788375478978,0.03342084810828169,0.9663206730541705
LTP 45RDI-CC_2,2014-06-02,2.0,2.0,0.0,0.09206242036626984,0.8035201895642519,0.10441739006947821
LTP 45RDI-CC_2,2014-06-03,2.0,1.0,1.0,0.5377650606684116,0.39359054854849385,0.06864439078309457
LTP 45RDI-CC_2,2014-06-04,3.0,3.0,0.0,0.0007405726898505186,0.08053795745890148,0.9187214698512479
LTP 45RDI-CC_2,2014-06-05,2.0,3.0,-1.0,0.008557048871291632,0.47241350428116075,0.5190294468475476
LTP 45RDI-CC_2,2014-06-06,1.0,1.0,0.0,0.7568454297280935,0.2204177421129154,0.02273682815899114
LTP 45RDI-CC_2,2014-06-07,1.0,1.0,0.0,0.7694444719905811,0.22996169722082305,0.0005938307885959715
LTP 45RDI-CC_2,2014-06-08,1.0,1.0,0.0,0.8896548398996249,0.1102928882691651,5.227183120982376e-05
LTP 45RDI-CC_2,2014-06-09,1.0,1.0,0.0,0.8968834373458747,0.10302507757435293,9.148507977228545e-05
LTP 45RDI-CC_2,2014-06-10,1.0,1.0,0.0,0.8765570372034059,0.12331483879318295,0.00012812400341095286
LTP 45RDI-CC_2,2014-06-11,1.0,1.0,0.0,0.8411842071137801,0.1586445911413994,0.00017120174482060672
LTP 45RDI-CC_2,2014-06-12,1.0,1.0,0.0,0.8491868424194521,0.1506419925344162,0.0001711650461317825
LTP 45RDI-CC_2,2014-06-13,1.0,1.0,0.0,0.8318549097332752,0.1678156195886791,0.00032947067804551107
LTP 45RDI-CC_2,2014-06-14,2.0,1.0,1.0,0.7618281184391098,0.237608258411107,0.0005636231497830954
LTP 45RDI-CC_2,2014-06-15,1.0,1.0,0.0,0.9179650600680048,0.08193682277018825,9.811716180710771e-05
LTP 45RDI-CC_2,2014-06-16,1.0,1.0,0.0,0.8722911504554008,0.12761914249823975,8.970704635933238e-05
LTP 45RDI-CC_2,2014-06-17,1.0,1.0,0.0,0.8937224055878609,0.10619904493241575,7.854947972324116e-05
LTP 45RDI-CC_2,2014-06-18,1.0,1.0,0.0,0.8760476448577567,0.1238777060860032,7.464905624017515e-05
LTP 45RDI-CC_2,2014-06-19,1.0,1.0,0.0,0.9143359757160414,0.08561239754600186,5.162673795680935e-05
LTP 45RDI-CC_2,2014-06-20,1.0,1.0,0.0,0.8843802503020547,0.11554477322511537,7.497647282983375e-05
LTP 45RDI-CC_2,2014-06-21,1.0,1.0,0.0,0.8190134739799048,0.18083075777237423,0.00015576824772096855
LTP 45RDI-CC_2,2014-06-22,1.0,1.0,0.0,0.8460238685058743,0.15385522232443766,0.00012090916968817312
LTP 45RDI-CC_2,2014-06-23,1.0,1.0,0.0,0.8171431036009833,0.18268081722710725,0.0001760791719094357
LTP 45RDI-CC_2,2014-06-24,1.0,1.0,0.0,0.9131341920729642,0.08668909489388121,0.00017671303315457829
LTP 45RDI-CC_2,2014-06-25,1.0,1.0,0.0,0.8534119075456328,0.14649453886854905,9.355358581832491e-05
LTP 45RDI-CC_2,2014-06-26,1.0,1.0,0.0,0.8505496374315636,0.14932699288837858,0.00012336968005773565
LTP 45RDI-CC_2,2014-06-27,1.0,1.0,0.0,0.7608954589402904,0.2387318285147325,0.00037271254497696105
LTP 45RDI-CC_2,2014-06-28,1.0,1.0,0.0,0.8584348850424177,0.14127027658170085,0.0002948383758814296
LTP 45RDI-CC_2,2014-06-29,1.0,1.0,0.0,0.7912561067882844,0.2084110330472928,0.0003328601644227899
LTP 45RDI-CC_2,2014-06-30,1.0,1.0,0.0,0.7848064180731735,0.2147464488687811,0.0004471330580453796
LTP 45RDI-CC_2,2014-07-01,1.0,1.0,0.0,0.9275207582406972,0.07241041362838395,6.882813091890035e-05
LTP 45RDI-CC_2,2014-07-02,1.0,1.0,0.0,0.8703222740455796,0.1295765440954849,0.00010118185893551133
LTP 45RDI-CC_2,2014-07-03,1.0,1.0,0.0,0.8728518490393563,0.12701368548052158,0.0001344654801219026
LTP 45RDI-CC_2,2014-07-04,1.0,1.0,0.0,0.8371823653348649,0.16266886708060582,0.00014876758452930016
LTP 45RDI-CC_2,2014-07-05,2.0,1.0,1.0,0.7521973614265739,0.24720162116980876,0.0006010174036172787
LTP 45RDI-CC_2,2014-07-06,2.0,1.0,1.0,0.6745518162249341,0.3232751337374086,0.0021730500376571714
LTP 45RDI-CC_2,2014-07-07,2.0,2.0,0.0,0.013188587188887671,0.7376932512168688,0.24911816159424355
LTP 45RDI-CC_2,2014-07-08,2.0,3.0,-1.0,0.0009206464794656926,0.1789742183751783,0.8201051351453561
LTP 45RDI-CC_2,2014-07-09,2.0,3.0,-1.0,0.0005714824633666112,0.060206064928976316,0.939222452607657
LTP 45RDI-CC_2,2014-07-10,3.0,3.0,0.0,0.0972769843630052,0.28474395529676877,0.6179790603402261
LTP 45RDI-CC_2,2014-07-11,3.0,3.0,0.0,0.0014488314049376934,0.20446128384362294,0.7940898847514394
LTP 45RDI-CC_2,2014-07-12,3.0,3.0,0.0,0.00016231191824474635,0.034846557041122564,0.9649911310406327
LTP 45RDI-CC_2,2014-07-13,3.0,3.0,0.0,0.0003295321999607205,0.0545148709667961,0.9451555968332432
LTP 45RDI-CC_2,2014-07-14,3.0,2.0,1.0,0.0713733767845437,0.7944321145983626,0.13419450861709364
LTP 45RDI-CC_2,2014-07-15,2.0,1.0,1.0,0.7025921159916285,0.27316526842559585,0.02424261558277551
LTP 45RDI-CC_2,2014-07-16,3.0,3.0,0.0,0.0004413157123259703,0.05504461224193916,0.9445140720457349
LTP 45RDI-CC_2,2014-07-17,3.0,3.0,0.0,0.000556550391688693,0.05000590022838766,0.9494375493799236
LTP 45RDI-CC_2,2014-07-18,2.0,1.0,1.0,0.5558296870529132,0.42932659096236964,0.014843721984717076
LTP 45RDI-CC_2,2014-07-19,3.0,3.0,0.0,6.437965905257107e-06,0.00547280791556404,0.9945207541185307
LTP 45RDI-CC_2,2014-07-20,3.0,3.0,0.0,0.00010530288714393105,0.019609459938944217,0.9802852371739118
LTP 45RDI-CC_2,2014-07-21,3.0,3.0,0.0,0.01108507325901274,0.42373003962468503,0.5651848871163022
LTP 45RDI-CC_2,2014-07-22,2.0,1.0,1.0,0.7596012307117121,0.23269486246310575,0.00770390682518222
LTP 45RDI-CC_2,2014-07-23,3.0,3.0,0.0,7.04067959077222e-05,0.02242074588410342,0.9775088473199889
LTP 45RDI-CC_2,2014-07-24,3.0,3.0,0.0,0.00038824947436095423,0.04032420888845676,0.9592875416371822
LTP 45RDI-CC_2,2014-07-25,2.0,1.0,1.0,0.6168662864810315,0.37506944366535994,0.008064269853608502
LTP 45RDI-CC_2,2014-07-26,3.0,3.0,0.0,1.3678493693671607e-05,0.00851911730093112,0.9914672042053752
LTP 45RDI-CC_2,2014-07-27,3.0,3.0,0.0,0.0001966953433269006,0.030498881128622857,0.9693044235280501
LTP 45RDI-CC_2,2014-07-28,3.0,3.0,0.0,0.0005097184906251203,0.07098437460765065,0.9285059069017242
LTP 45RDI-CC_2,2014-07-29,2.0,1.0,1.0,0.5779675691212988,0.41250488613569564,0.0095275447430056
LTP 45RDI-CC_2,2014-07-30,3.0,3.0,0.0,2.6966621232116102e-05,0.014170349436241347,0.9858026839425265
LTP 45RDI-CC_2,2014-07-31,3.0,3.0,0.0,0.00012687650970945907,0.04539963553031288,0.9544734879599777
LTP 45RDI-CC_2,2014-08-01,2.0,2.0,0.0,0.21120201124959706,0.6613071206332193,0.12749086811718363
LTP 45RDI-CC_2,2014-08-02,3.0,3.0,0.0,1.1373743284013288e-05,0.008400096384477787,0.9915885298722381
LTP 45RDI-CC_2,2014-08-03,3.0,3.0,0.0,4.82370800463793e-05,0.015602155720076664,0.9843496071998769
LTP 45RDI-CC_2,2014-08-04,3.0,3.0,0.0,0.0008336374379505879,0.08213449261578905,0.9170318699462604
LTP 45RDI-CC_2,2014-08-05,2.0,1.0,1.0,0.6186232888898322,0.36636055495714015,0.015016156153027649
LTP 45RDI-CC_2,2014-08-06,3.0,3.0,0.0,0.00018492014253020995,0.0414349092436352,0.9583801706138346
LTP 45RDI-CC_2,2014-08-07,3.0,3.0,0.0,0.001717343152657721,0.14566962814196932,0.8526130287053729
LTP 45RDI-CC_2,2014-08-08,2.0,1.0,1.0,0.612883734570302,0.37479689701368907,0.012319368416008766
LTP 45RDI-CC_2,2014-08-09,3.0,3.0,0.0,0.00013119098869331564,0.0281364981325858,0.9717323108787208
LTP 45RDI-CC_2,2014-08-10,3.0,3.0,0.0,0.0007102653752460066,0.056135850712574015,0.9431538839121799
LTP 45RDI-CC_2,2014-08-11,3.0,3.0,0.0,0.00544477551841184,0.27344742359509466,0.7211078008864934
LTP 45RDI-CC_2,2014-08-12,2.0,1.0,1.0,0.7142978525097271,0.2739133175439643,0.011788829946308596
LTP 45RDI-CC_2,2014-08-13,3.0,3.0,0.0,0.00040676734241634565,0.07306042509925145,0.9265328075583321
LTP 45RDI-CC_2,2014-08-14,3.0,3.0,0.0,0.013121966547635094,0.3874035275005346,0.5994745059518303
LTP 45RDI-CC_2,2014-08-15,2.0,1.0,1.0,0.7112799338554364,0.27326251810742624,0.015457548037137264
LTP 45RDI-CC_2,2014-08-16,3.0,3.0,0.0,0.00024205578204429453,0.048449322732691154,0.9513086214852645
LTP 45RDI-CC_2,2014-08-17,3.0,3.0,0.0,0.0012972587584011645,0.09058774392012424,0.9081149973214747
LTP 45RDI-CC_2,2014-08-18,3.0,3.0,0.0,0.03173572552713911,0.48241295196195777,0.4858513225109032
LTP 45RDI-CC_2,2014-08-19,2.0,1.0,1.0,0.49627235355727856,0.42180199230079596,0.08192565414192554
LTP 45RDI-CC_2,2014-08-20,3.0,3.0,0.0,0.00037804600811547313,0.09383912238727961,0.9057828316046049
LTP 45RDI-CC_2,2014-08-21,3.0,3.0,0.0,0.0029210607554801993,0.15277880238811326,0.8443001368564065
LTP 45RDI-CC_2,2014-08-22,2.0,1.0,1.0,0.6417631491061074,0.3339466757763258,0.024290175117566773
LTP 45RDI-CC_2,2014-08-23,2.0,3.0,-1.0,0.00017161881892207702,0.03859893242236163,0.9612294487587162
LTP 45RDI-CC_2,2014-08-24,2.0,3.0,-1.0,0.007574883636605351,0.27297578937736466,0.7194493269860299
LTP 45RDI-CC_2,2014-08-25,2.0,2.0,0.0,0.43828382451915887,0.5582722761548333,0.0034438993260077285
LTP 45RDI-CC_2,2014-08-26,2.0,1.0,1.0,0.6752393857301661,0.3019070041032171,0.0228536101666168
LTP 45RDI-CC_2,2014-08-27,3.0,2.0,1.0,0.3086242604948814,0.6854396581636839,0.005936081341434693
LTP 45RDI-CC_2,2014-08-28,3.0,3.0,0.0,0.00010372793196809668,0.019882470719141093,0.9800138013488908
LTP 45RDI-CC_2,2014-08-29,3.0,3.0,0.0,2.680488060377091e-06,0.0019439758713284301,0.9980533436406113
LTP 45RDI-CC_2,2014-08-30,3.0,3.0,0.0,5.28244710213262e-07,0.0011406963253135713,0.9988587754299761
LTP 45RDI-CC_2,2014-08-31,2.0,3.0,-1.0,2.515055369122258e-07,0.0006345039965616375,0.9993652444979015
LTP 45RDI-CC_2,2014-09-01,2.0,3.0,-1.0,3.0922924556612705e-07,0.0009229039276629949,0.9990767868430914
LTP 45RDI-CC_2,2014-09-02,2.0,3.0,-1.0,0.00022545120821553256,0.11086178052764575,0.8889127682641387
LTP 45RDI-CC_2,2014-09-03,2.0,2.0,0.0,0.06645692823270137,0.9157227171298946,0.017820354637404015
LTP 45RDI-CC_2,2014-09-04,1.0,2.0,-1.0,0.3158052781323858,0.6804062856745559,0.0037884361930583007
LTP 45RDI-CC_2,2014-09-05,1.0,1.0,0.0,0.6528854118620397,0.346589963994969,0.0005246241429912819
LTP 45RDI-CC_2,2014-09-06,1.0,1.0,0.0,0.7872856785945608,0.21243891570276174,0.0002754057026774932
LTP 45RDI-CC_2,2014-09-07,1.0,1.0,0.0,0.7381831694337081,0.26139652790658346,0.0004203026597085469
LTP 45RDI-CC_2,2014-09-08,1.0,1.0,0.0,0.7014922428462435,0.2980923850792028,0.0004153720745537727
LTP 45RDI-CC_2,2014-09-09,1.0,1.0,0.0,0.8485910755177875,0.15129192016514492,0.00011700431706754673
LTP 45RDI-CC_2,2014-09-10,1.0,1.0,0.0,0.8185530350716015,0.1812765391057702,0.00017042582262819994
LTP 45RDI-CC_2,2014-09-11,1.0,1.0,0.0,0.7868672978043174,0.2129173351026357,0.00021536709304688687
LTP 45RDI-CC_2,2014-09-12,1.0,1.0,0.0,0.7615696022636127,0.2381843571717686,0.0002460405646186482
LTP 45RDI-CC_2,2014-09-13,1.0,1.0,0.0,0.7571741984317397,0.24255413731362396,0.0002716642546362987
LTP 45RDI-CC_2,2014-09-14,1.0,1.0,0.0,0.8442939946713229,0.15549507880205252,0.00021092652662449497
LTP 45RDI-CC_2,2014-09-15,1.0,1.0,0.0,0.7901090607796878,0.2096030308720677,0.00028790834824446524
LTP 45RDI-CC_2,2014-09-16,1.0,1.0,0.0,0.851121221733017,0.1485231315964028,0.00035564667058032227
LTP 45RDI-CC_2,2014-09-17,1.0,1.0,0.0,0.5581902004724361,0.38905483456620893,0.052754964961354976
LTP 45RDI-CC_2,2014-09-18,1.0,1.0,0.0,0.8309171009105465,0.1661340256965496,0.0029488733929039653
LTP 45RDI-CC_2,2014-09-19,1.0,1.0,0.0,0.881478936666715,0.11794657003661939,0.0005744932966656312
LTP 45RDI-CC_2,2014-09-20,2.0,2.0,0.0,0.35387141552068,0.6338767285088827,0.0122518559704373
LTP 45RDI-CC_2,2014-09-21,2.0,1.0,1.0,0.9422842279421816,0.0576776523601962,3.81196976221747e-05
LTP 45RDI-CC_2,2014-09-22,2.0,1.0,1.0,0.5406352024259393,0.4556895926583239,0.003675204915736753
LTP 45RDI-CC_2,2014-09-23,2.0,1.0,1.0,0.760946104236219,0.23873613854031556,0.0003177572234655322
LTP 45RDI-CC_2,2014-09-24,2.0,1.0,1.0,0.7752922792964482,0.22454395783312678,0.00016376287042516532
LTP 45RDI-CC_2,2014-09-25,2.0,2.0,0.0,0.2560027954234924,0.7352146718454757,0.008782532731031842
LTP 45RDI-CC_2,2014-09-26,2.0,2.0,0.0,0.43977046770247263,0.5513446116174091,0.008884920680118303
LTP 45RDI-CC_2,2014-09-27,1.0,1.0,0.0,0.9448168143076885,0.055149518836935,3.366685537643165e-05
LTP 45RDI-CC_2,2014-09-28,1.0,1.0,0.0,0.8512050340803109,0.14739168383753384,0.0014032820821553032
LTP 45RDI-CC_2,2014-09-29,2.0,2.0,0.0,0.44066141794756447,0.5575403148310409,0.0017982672213946265
LTP 45RDI-CC_2,2014-09-30,2.0,2.0,0.0,0.41720967901418277,0.5724837488321154,0.010306572153701874
LTP 45RDI-CC_2,2014-10-01,2.0,2.0,0.0,0.01402729362536093,0.8041255138204103,0.1818471925542289
LTP 45RDI-CC_2,2014-10-02,2.0,2.0,0.0,0.12398981553070938,0.8468471017840471,0.029163082685243584
LTP 45RDI-CC_2,2014-10-03,2.0,1.0,1.0,0.6818519849856086,0.31736458710145415,0.0007834279129371364
LTP 45RDI-CC_2,2014-10-04,2.0,2.0,0.0,0.2861110961437583,0.6951076675778313,0.0187812362784105
LTP 45RDI-CC_2,2014-10-05,2.0,2.0,0.0,0.12940939587572772,0.8265805996091342,0.04401000451513815
LTP 45RDI-CC_2,2014-10-06,2.0,2.0,0.0,0.07238877944996078,0.8460527010333556,0.08155851951668354
LTP 45RDI-CC_2,2014-10-07,2.0,1.0,1.0,0.6243225866689277,0.3740690433965735,0.0016083699344988296
LTP 45RDI-CC_2,2014-10-08,2.0,1.0,1.0,0.5567058365810403,0.4368512177477966,0.006442945671162966
LTP 45RDI-CC_2,2014-10-09,2.0,3.0,-1.0,4.857877417026999e-05,0.0319669719345698,0.9679844492912598
LTP 45RDI-CC_2,2014-10-10,2.0,3.0,-1.0,0.00873118392460867,0.08549808604513649,0.9057707300302549
LTP 45RDI-CC_2,2014-10-11,2.0,2.0,0.0,0.22016276940955704,0.7566504275729798,0.023186803017463117
LTP 45RDI-CC_2,2014-10-12,2.0,1.0,1.0,0.5202482451093168,0.4667551947756881,0.012996560114995118
LTP 45RDI-CC_2,2014-10-13,2.0,1.0,1.0,0.7999526890714329,0.19882442552422952,0.001222885404337512
LTP 45RDI-CC_2,2014-10-14,2.0,1.0,1.0,0.668855718980685,0.32364420976552116,0.007500071253793657
LTP 45RDI-CC_2,2014-10-15,2.0,1.0,1.0,0.7180435605861971,0.28193542669756266,2.101271624006772e-05
LTP 45RDI-CC_2,2014-10-16,2.0,2.0,0.0,0.08965185355110065,0.7594152992229419,0.15093284722595743
LTP 45RDI-CC_2,2014-10-17,2.0,2.0,0.0,0.09439757771466754,0.8273550562017512,0.0782473660835814
LTP 45RDI-CC_2,2014-10-18,2.0,2.0,0.0,0.028430544256611366,0.8739201038736578,0.09764935186973073
LTP 45RDI-CC_2,2014-10-19,2.0,3.0,-1.0,5.569219890444353e-07,0.002404006755693709,0.9975954363223173
LTP 45RDI-CC_2,2014-10-20,2.0,3.0,-1.0,2.611597134860081e-06,0.002687390268848771,0.9973099981340164
LTP 45RDI-CC_2,2014-10-21,2.0,1.0,1.0,0.5032546147729673,0.4958112345839477,0.0009341506430850379
LTP 45RDI-CC_2,2014-10-22,2.0,2.0,0.0,0.2641648564985956,0.7337357534332136,0.0020993900681907955
LTP 45RDI-CC_2,2014-10-23,2.0,2.0,0.0,0.45814394903042527,0.5382750383681407,0.0035810126014341344
LTP 45RDI-CC_2,2014-10-24,2.0,1.0,1.0,0.8294780357393452,0.17039071592208538,0.00013124833856930485
LTP 45RDI-CC_2,2014-10-25,2.0,1.0,1.0,0.728290845863741,0.2708495742271137,0.0008595799091453517
LTP 45RDI-CC_2,2014-10-26,2.0,2.0,0.0,0.3171758067396285,0.6782929706680888,0.004531222592282637
LTP 45RDI-CC_2,2014-10-27,2.0,2.0,0.0,0.15979105635947902,0.8006752220335722,0.03953372160694884
LTP 45RDI-CC_2,2014-10-28,2.0,3.0,-1.0,2.608367403591926e-06,0.0039537850974111725,0.9960436065351851
LTP 45RDI-CC_2,2014-10-29,2.0,3.0,-1.0,3.129680303909679e-07,0.0018032485754227447,0.9981964384565468
LTP 45RDI-CC_2,2014-10-30,2.0,2.0,0.0,0.40788761834338644,0.5791233748377803,0.01298900681883341
LTP 45RDI-CC_2,2014-10-31,2.0,2.0,0.0,0.2139174819122621,0.7795894446746879,0.006493073413049854
LTP 45RDI-CC_2,2014-11-01,2.0,1.0,1.0,0.5227040468086621,0.4762356980376812,0.0010602551536567975
LTP 45RDI-CC_2,2014-11-02,2.0,1.0,1.0,0.8134096499555725,0.18642479818771143,0.00016555185671601082
LTP 45RDI-CC_2,2014-11-03,1.0,1.0,0.0,0.7461432342341806,0.25256751627110885,0.001289249494710429
