,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP Control_2,2015-07-22,2.0,1.0,1.0,0.9169788783854664,0.08248243893528232,0.0005386826792511238
LTP Control_2,2015-07-23,2.0,1.0,1.0,0.9275467310822334,0.07208831481978135,0.0003649540979851534
LTP Control_2,2015-07-24,2.0,1.0,1.0,0.9111985507469214,0.08828061490040033,0.0005208343526782866
LTP Control_2,2015-07-25,1.0,1.0,0.0,0.9035010038674675,0.09587542760945023,0.0006235685230824352
LTP Control_2,2015-07-26,1.0,1.0,0.0,0.8775470207857224,0.12139936015673272,0.0010536190575449282
LTP Control_2,2015-07-27,1.0,1.0,0.0,0.887987626954232,0.11115255011116595,0.0008598229346019956
LTP Control_2,2015-07-28,1.0,1.0,0.0,0.9131079410211389,0.0862893884648603,0.0006026705140007241
LTP Control_2,2015-07-29,1.0,1.0,0.0,0.8991975311004117,0.10023052316653724,0.0005719457330510574
LTP Control_2,2015-07-30,1.0,1.0,0.0,0.9255758933593458,0.07409122511105706,0.0003328815295972606
LTP Control_2,2015-07-31,1.0,1.0,0.0,0.9235344809269395,0.0761514762326721,0.00031404284038843825
LTP Control_2,2015-08-01,1.0,1.0,0.0,0.8775993075130236,0.12146055966167518,0.0009401328253012893
LTP Control_2,2015-08-02,1.0,1.0,0.0,0.8977818139372318,0.10144456067877233,0.0007736253839960608
LTP Control_2,2015-08-03,1.0,1.0,0.0,0.8811134500933642,0.11794679423744892,0.0009397556691870798
LTP Control_2,2015-08-04,1.0,1.0,0.0,0.9140262133671437,0.08551354592408757,0.0004602407087688097
LTP Control_2,2015-08-05,1.0,1.0,0.0,0.9165084182309253,0.08303193254198715,0.000459649227087568
LTP Control_2,2015-08-06,1.0,1.0,0.0,0.8265830427558035,0.17111324183534204,0.0023037154088543566
LTP Control_2,2015-08-07,1.0,1.0,0.0,0.9342790273720388,0.06543464288247676,0.00028632974548437176
LTP Control_2,2015-08-08,1.0,1.0,0.0,0.9562715151979261,0.04363671877222326,9.176602985065988e-05
LTP Control_2,2015-08-09,1.0,1.0,0.0,0.8118741128107513,0.18535203254052124,0.002773854648727537
LTP Control_2,2015-08-10,1.0,1.0,0.0,0.9501553294789593,0.049690056408772096,0.00015461411226865544
LTP Control_2,2015-08-11,1.0,1.0,0.0,0.9353283999773188,0.06444241426410587,0.0002291857585755721
LTP Control_2,2015-08-12,1.0,1.0,0.0,0.9297689112919633,0.06992898018239138,0.00030210852564538604
LTP Control_2,2015-08-13,2.0,1.0,1.0,0.9366424475615996,0.06309343527336424,0.00026411716503611793
LTP Control_2,2015-08-14,1.0,1.0,0.0,0.92426881575678,0.07534930265207519,0.0003818815911448756
LTP Control_2,2015-08-15,1.0,1.0,0.0,0.942332549715944,0.05747037098101052,0.00019707930304532035
LTP Control_2,2015-08-16,1.0,1.0,0.0,0.9368271580890857,0.06291531236998438,0.0002575295409297965
LTP Control_2,2015-08-17,1.0,1.0,0.0,0.9419796436639901,0.057800935543176044,0.00021942079283372175
LTP Control_2,2015-08-18,1.0,1.0,0.0,0.9360010540354907,0.06375080448707172,0.0002481414774374726
LTP Control_2,2015-08-19,1.0,1.0,0.0,0.9280871364345236,0.07161441622345424,0.0002984473420221827
LTP Control_2,2015-08-20,2.0,1.0,1.0,0.9374305967184409,0.0622848737092451,0.0002845295723140276
LTP Control_2,2015-08-21,2.0,1.0,1.0,0.9542050099255002,0.04565130913208629,0.00014368094241350052
LTP Control_2,2015-08-22,1.0,1.0,0.0,0.916664367983131,0.08292387093910734,0.00041176107776158435
LTP Control_2,2015-08-23,1.0,1.0,0.0,0.9499918066319005,0.04987225932281559,0.00013593404528375119
LTP Control_2,2015-08-24,1.0,1.0,0.0,0.9167661303869789,0.08282135573488887,0.00041251387813226334
LTP Control_2,2015-08-25,2.0,1.0,1.0,0.9222130288815572,0.07743161039299955,0.0003553607254432662
LTP Control_2,2015-08-26,2.0,1.0,1.0,0.9237316700447239,0.07582256140129094,0.0004457685539850845
LTP Control_2,2015-08-27,2.0,1.0,1.0,0.9402750570519561,0.059504765340382494,0.00022017760766134887
LTP Control_2,2015-08-28,2.0,1.0,1.0,0.9109487207671467,0.08842569697434775,0.000625582258505529
LTP Control_2,2015-08-29,2.0,1.0,1.0,0.9589311010250929,0.04098885375835489,8.004521655212174e-05
LTP Control_2,2015-08-30,1.0,1.0,0.0,0.8952273864133865,0.10409265114682432,0.0006799624397891881
LTP Control_2,2015-08-31,1.0,1.0,0.0,0.8996885258694979,0.09960363180793322,0.0007078423225687151
LTP Control_2,2015-09-01,1.0,1.0,0.0,0.9470578964606773,0.052775838808789444,0.00016626473053328876
LTP Control_2,2015-09-02,1.0,1.0,0.0,0.9374284279501747,0.062287428324572666,0.0002841437252527471
LTP Control_2,2015-09-03,1.0,1.0,0.0,0.966244891687533,0.03368698651547622,6.812179699083298e-05
LTP Control_2,2015-09-04,1.0,1.0,0.0,0.962066690124902,0.037834764397939084,9.854547715894217e-05
LTP Control_2,2015-09-05,1.0,1.0,0.0,0.9561742221736598,0.043736551059140504,8.922676719978581e-05
LTP Control_2,2015-09-06,1.0,1.0,0.0,0.9584892965685528,0.04141984390508123,9.085952636602658e-05
LTP Control_2,2015-09-07,1.0,1.0,0.0,0.9566369464299292,0.043223441476116495,0.00013961209395410728
LTP Control_2,2015-09-08,1.0,1.0,0.0,0.9517470620778191,0.04810997447294621,0.0001429634492347246
LTP Control_2,2015-09-09,1.0,1.0,0.0,0.9365177243447274,0.06321444152625894,0.00026783412901358806
LTP Control_2,2015-09-10,1.0,1.0,0.0,0.9383725188547655,0.06133289212495731,0.00029458902027719165
LTP Control_2,2015-09-11,1.0,1.0,0.0,0.9367392021093995,0.062987256180313,0.00027354171028740433
LTP Control_2,2015-09-12,1.0,1.0,0.0,0.9480567930067915,0.0517746226792235,0.00016858431398507573
LTP Control_2,2015-09-13,1.0,1.0,0.0,0.9661823080301746,0.03374425112703455,7.344084279093924e-05
LTP Control_2,2015-09-14,1.0,1.0,0.0,0.9589345545122201,0.040934491646540505,0.00013095384123947668
LTP Control_2,2015-09-15,1.0,1.0,0.0,0.9736586024818769,0.026305079895268,3.631762285533562e-05
LTP Control_2,2015-09-16,1.0,1.0,0.0,0.9308752893827454,0.06870478481274139,0.0004199258045131166
LTP Control_2,2015-09-17,1.0,1.0,0.0,0.929628135228615,0.0701011379535804,0.0002707268178046987
LTP Control_2,2015-09-18,1.0,1.0,0.0,0.9450436898917016,0.05478121071018949,0.0001750993981089901
LTP Control_2,2015-09-19,1.0,1.0,0.0,0.9420414608680509,0.05772647517741631,0.00023206395453295188
LTP Control_2,2015-09-20,1.0,1.0,0.0,0.9557851724787603,0.04408826290119309,0.00012656462004673695
LTP Control_2,2015-09-21,1.0,1.0,0.0,0.9392316713097546,0.06050414308577549,0.0002641856044699324
LTP Control_2,2015-09-22,1.0,1.0,0.0,0.9393037905713498,0.060420255672550514,0.0002759537560995965
LTP Control_2,2015-09-23,1.0,1.0,0.0,0.9047769038501334,0.09451095791874847,0.0007121382311180671
LTP Control_2,2015-09-24,1.0,1.0,0.0,0.940901814944555,0.058825277705916515,0.0002729073495282714
LTP Control_2,2015-09-25,1.0,1.0,0.0,0.9315619793014812,0.06811851043606061,0.0003195102624581472
LTP Control_2,2015-09-26,1.0,1.0,0.0,0.9214378542036209,0.07810867959868058,0.0004534661976986831
LTP Control_2,2015-09-27,1.0,1.0,0.0,0.941137211172759,0.05861287871866551,0.0002499101085755403
LTP Control_2,2015-09-28,1.0,1.0,0.0,0.9525069540061226,0.04733671351996205,0.00015633247391524637
LTP Control_2,2015-09-29,1.0,1.0,0.0,0.9500899511241483,0.049731200790061984,0.00017884808578971618
LTP Control_2,2015-09-30,1.0,1.0,0.0,0.9492355717242821,0.05063518008918802,0.00012924818652968798
LTP Control_2,2015-10-01,1.0,1.0,0.0,0.9538205055813572,0.046048416804200874,0.00013107761444174188
LTP Control_2,2015-10-02,1.0,1.0,0.0,0.9604058007567299,0.039503582585958055,9.061665731202767e-05
LTP Control_2,2015-10-03,1.0,1.0,0.0,0.9761250295574011,0.0238466352978469,2.8335144752020627e-05
LTP Control_2,2015-10-04,1.0,1.0,0.0,0.9579854022968172,0.04191889991949109,9.569778369190032e-05
LTP Control_2,2015-10-05,1.0,1.0,0.0,0.9268947684143056,0.07287937410468379,0.00022585748101051583
LTP Control_2,2015-10-06,1.0,1.0,0.0,0.9632325493919369,0.03669148426576656,7.596634229649155e-05
LTP Control_2,2015-10-07,1.0,1.0,0.0,0.9029310670241636,0.09628274964648206,0.0007861833293543902
LTP Control_2,2015-10-08,1.0,1.0,0.0,0.9661732483323484,0.03376009199183814,6.665967581344438e-05
LTP Control_2,2015-10-09,1.0,1.0,0.0,0.9662870039456313,0.033637320126010554,7.56759283581363e-05
LTP Control_2,2015-10-10,1.0,1.0,0.0,0.9044342872134163,0.09501764314472624,0.0005480696418574118
LTP Control_2,2015-10-11,1.0,1.0,0.0,0.9473273744587458,0.05254662357576624,0.0001260019654880535
LTP Control_2,2015-10-12,1.0,1.0,0.0,0.9085901079072959,0.09117084998304036,0.00023904210966383673
LTP Control_2,2015-10-13,1.0,1.0,0.0,0.5585023606176479,0.4277681005988979,0.013729538783454136
LTP Control_2,2015-10-14,1.0,1.0,0.0,0.8824344555907422,0.11724907161105584,0.0003164727982018468
LTP Control_2,2015-10-15,1.0,1.0,0.0,0.9155275747794601,0.08436334550097246,0.00010907971956739355
LTP Control_2,2015-10-16,1.0,1.0,0.0,0.9445709596215328,0.05528473411550047,0.0001443062629667719
LTP Control_2,2015-10-17,1.0,1.0,0.0,0.7868578338085834,0.2058311618437393,0.007311004347677417
LTP Control_2,2015-10-18,1.0,1.0,0.0,0.7613216030965976,0.23677564108451646,0.00190275581888585
LTP Control_2,2015-10-19,1.0,1.0,0.0,0.7706909174885676,0.22561691171727294,0.0036921707941594125
LTP Control_2,2015-10-20,1.0,1.0,0.0,0.952631323078206,0.04724095597179969,0.0001277209499944755
LTP Control_2,2015-10-21,1.0,1.0,0.0,0.9340065657983859,0.06593107906499399,6.235513662009289e-05
LTP Control_2,2015-10-22,1.0,1.0,0.0,0.9451956408590323,0.05460082000954699,0.00020353913142052125
LTP Control_2,2015-10-23,1.0,1.0,0.0,0.9656705568893689,0.03427065408703653,5.87890235944804e-05
LTP Control_2,2015-10-24,1.0,1.0,0.0,0.9471666743040874,0.05269075934083432,0.00014256635507835707
LTP Control_2,2015-10-25,1.0,1.0,0.0,0.9519310249311759,0.04798347221952284,8.55028493010778e-05
LTP Control_2,2015-10-26,1.0,1.0,0.0,0.9410140954099354,0.05881895599731265,0.00016694859275176771
LTP Control_2,2015-10-27,1.0,1.0,0.0,0.9653910463467172,0.03456841687759314,4.053677568953823e-05
LTP Control_2,2015-10-28,1.0,1.0,0.0,0.9547844263108024,0.04513164438403343,8.392930516403284e-05
LTP Control_2,2015-10-29,1.0,1.0,0.0,0.9744858598268437,0.02549048246250172,2.3657710654712558e-05
LTP Control_2,2015-10-30,1.0,1.0,0.0,0.9727141859066596,0.027256937991087842,2.887610225255642e-05
LTP Control_2,2015-10-31,1.0,1.0,0.0,0.9719360459170604,0.028024756742886445,3.9197340053286397e-05
LTP Control_2,2015-11-01,1.0,1.0,0.0,0.9802712631472154,0.01970617634264579,2.256051013892026e-05
LTP Control_2,2015-11-02,1.0,1.0,0.0,0.8404115934180382,0.15740473505617847,0.0021836715257833976
LTP Control_2,2015-11-03,1.0,1.0,0.0,0.9456885787055156,0.054171715949912214,0.0001397053445721982
LTP Control_2,2015-11-04,1.0,1.0,0.0,0.9436967652942791,0.05619097474046427,0.0001122599652565378
LTP Control_2,2015-11-05,1.0,1.0,0.0,0.9301952425833898,0.06958796414935994,0.00021679326725032371
LTP 45RDI-PB_1,2015-05-10,1.0,1.0,0.0,0.8424712866246801,0.15585010346274852,0.001678609912571358
LTP 45RDI-PB_1,2015-05-11,1.0,1.0,0.0,0.9027126525575894,0.09668666130805158,0.0006006861343591354
LTP 45RDI-PB_1,2015-05-12,1.0,1.0,0.0,0.829436303968208,0.16877313917693643,0.0017905568548556362
LTP 45RDI-PB_1,2015-05-13,1.0,1.0,0.0,0.9207117444878605,0.07886671234793334,0.00042154316420622373
LTP 45RDI-PB_1,2015-05-14,1.0,1.0,0.0,0.8688700558966896,0.1299325808355883,0.001197363267721973
LTP 45RDI-PB_1,2015-05-15,1.0,1.0,0.0,0.5988790001523484,0.3831379443976094,0.017983055450042314
LTP 45RDI-PB_1,2015-05-16,1.0,1.0,0.0,0.8880829176646857,0.11101037343284786,0.000906708902466562
LTP 45RDI-PB_1,2015-05-17,1.0,1.0,0.0,0.8503540358275149,0.14781296039566055,0.0018330037768244732
LTP 45RDI-PB_1,2015-05-18,3.0,2.0,1.0,0.19680826208155008,0.5382562690284729,0.26493546888997704
LTP 45RDI-PB_1,2015-05-19,1.0,2.0,-1.0,0.2657799069964229,0.5989143728023534,0.13530572020122383
LTP 45RDI-PB_1,2015-05-20,1.0,1.0,0.0,0.8944269713256894,0.10480886575188465,0.0007641629224260096
LTP 45RDI-PB_1,2015-05-21,1.0,1.0,0.0,0.8258517210996458,0.17173120350077672,0.0024170753995774153
LTP 45RDI-PB_1,2015-05-22,1.0,3.0,-2.0,0.06273133169787572,0.4235961234494767,0.5136725448526476
LTP 45RDI-PB_1,2015-05-23,3.0,3.0,0.0,0.0007742024207496317,0.04371751572441408,0.9555082818548363
LTP 45RDI-PB_1,2015-05-24,3.0,3.0,0.0,0.00021736169249625352,0.023149016086165215,0.9766336222213386
LTP 45RDI-PB_1,2015-05-25,3.0,3.0,0.0,0.003950241912317791,0.09757358535262224,0.89847617273506
LTP 45RDI-PB_1,2015-05-26,1.0,1.0,0.0,0.6045847991414522,0.3749207596907606,0.020494441167787123
LTP 45RDI-PB_1,2015-05-27,1.0,1.0,0.0,0.9213198183665902,0.07831846026534654,0.00036172136806338914
LTP 45RDI-PB_1,2015-05-28,1.0,1.0,0.0,0.9112883448517435,0.08821876608448147,0.0004928890637750033
LTP 45RDI-PB_1,2015-05-29,1.0,1.0,0.0,0.9047976343005973,0.09457914692752638,0.0006232187718762288
LTP 45RDI-PB_1,2015-05-30,1.0,1.0,0.0,0.9421776625687233,0.057623632924604914,0.0001987045066718412
LTP 45RDI-PB_1,2015-05-31,1.0,1.0,0.0,0.9062172997261196,0.09334052584703219,0.0004421744268480515
LTP 45RDI-PB_1,2015-06-01,1.0,1.0,0.0,0.9137657331991076,0.08584223521623878,0.0003920315846536315
LTP 45RDI-PB_1,2015-06-02,1.0,1.0,0.0,0.8918935576436894,0.10739970621828564,0.0007067361380249524
LTP 45RDI-PB_1,2015-06-03,1.0,1.0,0.0,0.9018995191493903,0.09747180479344177,0.0006286760571680499
LTP 45RDI-PB_1,2015-06-04,1.0,1.0,0.0,0.9007382096723889,0.09856252823764873,0.0006992620899624407
LTP 45RDI-PB_1,2015-06-05,1.0,1.0,0.0,0.9035495969025935,0.09583521870393688,0.0006151843934693862
LTP 45RDI-PB_1,2015-06-06,1.0,1.0,0.0,0.9095024197458542,0.089973459060985,0.0005241211931607242
LTP 45RDI-PB_1,2015-06-07,1.0,1.0,0.0,0.9032491790492754,0.09617788497460093,0.0005729359761238106
LTP 45RDI-PB_1,2015-06-08,1.0,1.0,0.0,0.8542120979814494,0.14450700629665517,0.001280895721895433
LTP 45RDI-PB_1,2015-06-09,1.0,1.0,0.0,0.9283631180103816,0.0713249899881923,0.00031189200142614845
LTP 45RDI-PB_1,2015-06-10,1.0,1.0,0.0,0.9218916402323806,0.07776987608067613,0.0003384836869433884
LTP 45RDI-PB_1,2015-06-11,1.0,1.0,0.0,0.9389765246854047,0.06082807041287827,0.00019540490171702826
LTP 45RDI-PB_1,2015-06-12,1.0,1.0,0.0,0.9164689398824056,0.08314005938836505,0.0003910007292292023
LTP 45RDI-PB_1,2015-06-13,1.0,1.0,0.0,0.9181436022489708,0.08145921813224345,0.00039717961878576313
LTP 45RDI-PB_1,2015-06-14,1.0,1.0,0.0,0.8998311896108449,0.09952152170824136,0.0006472886809138842
LTP 45RDI-PB_1,2015-06-15,1.0,1.0,0.0,0.9321890774161125,0.06758154527786725,0.0002293773060204097
LTP 45RDI-PB_1,2015-06-16,1.0,1.0,0.0,0.8951256877289038,0.10430947570660479,0.0005648365644912871
LTP 45RDI-PB_1,2015-06-17,1.0,1.0,0.0,0.8892929752449281,0.10996827951660061,0.0007387452384713489
LTP 45RDI-PB_1,2015-06-18,1.0,1.0,0.0,0.8878956178962746,0.11125267730790496,0.0008517047958205321
LTP 45RDI-PB_1,2015-06-19,1.0,1.0,0.0,0.8934033216973533,0.10589704602335799,0.0006996322792889039
LTP 45RDI-PB_1,2015-06-20,1.0,1.0,0.0,0.8876099442136667,0.11153255097013308,0.0008575048162002896
LTP 45RDI-PB_1,2015-06-21,1.0,1.0,0.0,0.8942787064528581,0.1048822011791017,0.0008390923680401831
LTP 45RDI-PB_1,2015-06-22,1.0,1.0,0.0,0.9180804268745754,0.08151859221178366,0.0004009809136409955
LTP 45RDI-PB_1,2015-06-23,1.0,1.0,0.0,0.8756406430636439,0.12327779130522497,0.0010815656311312842
LTP 45RDI-PB_1,2015-06-24,1.0,1.0,0.0,0.891867803821738,0.10738485272006149,0.0007473434582003868
LTP 45RDI-PB_1,2015-06-25,2.0,1.0,1.0,0.591694195621188,0.38741447453728195,0.0208913298415301
LTP 45RDI-PB_1,2015-06-26,1.0,1.0,0.0,0.859668135233433,0.1389774974530969,0.001354367313470225
LTP 45RDI-PB_1,2015-06-27,2.0,1.0,1.0,0.7606286034985196,0.2346896776859684,0.004681718815512138
LTP 45RDI-PB_1,2015-06-28,3.0,3.0,0.0,0.0429599245476728,0.33374693477671474,0.6232931406756124
LTP 45RDI-PB_1,2015-06-29,3.0,3.0,0.0,0.07016323196946887,0.42244558774089974,0.5073911802896314
LTP 45RDI-PB_1,2015-06-30,1.0,1.0,0.0,0.923121228715258,0.07644542069283493,0.00043335059190714
LTP 45RDI-PB_1,2015-07-01,2.0,3.0,-1.0,0.023771040163903162,0.3305396522765809,0.645689307559516
LTP 45RDI-PB_1,2015-07-02,1.0,1.0,0.0,0.7131484234474824,0.27903161911421914,0.007819957438298424
LTP 45RDI-PB_1,2015-07-03,3.0,3.0,0.0,0.0025752514273452184,0.09383585696373185,0.903588891608923
LTP 45RDI-PB_1,2015-07-04,3.0,3.0,0.0,0.032888871395890834,0.29606221552505296,0.6710489130790562
LTP 45RDI-PB_1,2015-07-05,3.0,1.0,2.0,0.6870708287782622,0.2987331159449058,0.014196055276832029
LTP 45RDI-PB_1,2015-07-06,3.0,1.0,2.0,0.9421690916505087,0.05759294775234187,0.00023796059714942288
LTP 45RDI-PB_1,2015-07-07,1.0,1.0,0.0,0.8603582350289523,0.13765329172914356,0.001988473241904137
LTP 45RDI-PB_1,2015-07-08,3.0,3.0,0.0,0.021453418369319962,0.2581788912662486,0.7203676903644315
LTP 45RDI-PB_1,2015-07-09,3.0,2.0,1.0,0.2703741215331311,0.5928313049047154,0.13679457356215355
LTP 45RDI-PB_1,2015-07-10,1.0,1.0,0.0,0.7789753099827674,0.21557723849175295,0.0054474515254795625
LTP 45RDI-PB_1,2015-07-11,3.0,3.0,0.0,0.01112603539764113,0.19518718342471825,0.7936867811776406
LTP 45RDI-PB_1,2015-07-12,3.0,2.0,1.0,0.4232573147989028,0.5111773310638545,0.06556535413724257
LTP 45RDI-PB_1,2015-07-13,2.0,1.0,1.0,0.9470202212098808,0.052815612035097236,0.00016416675502195678
LTP 45RDI-PB_1,2015-07-14,1.0,1.0,0.0,0.8449163588950045,0.1530827707526863,0.0020008703523090136
LTP 45RDI-PB_1,2015-07-15,3.0,2.0,1.0,0.09725716700590953,0.4634775853295258,0.43926524766456465
LTP 45RDI-PB_1,2015-07-16,2.0,1.0,1.0,0.8798442335756913,0.11935409949072566,0.0008016669335830862
LTP 45RDI-PB_1,2015-07-17,1.0,1.0,0.0,0.9299765311156333,0.06972961084771614,0.0002938580366507169
LTP 45RDI-PB_1,2015-07-18,3.0,3.0,0.0,0.024166075147909347,0.2844876664263516,0.691346258425739
LTP 45RDI-PB_1,2015-07-19,2.0,1.0,1.0,0.9373200655028353,0.06244520201953482,0.00023473247762983808
LTP 45RDI-PB_1,2015-07-20,1.0,1.0,0.0,0.8557369790148228,0.1424125945221713,0.0018504264630057373
LTP 45RDI-PB_1,2015-07-21,3.0,3.0,0.0,0.029237900078201914,0.30336186761200157,0.6674002323097965
LTP 45RDI-PB_1,2015-07-22,1.0,1.0,0.0,0.948090523473276,0.05176143627923637,0.00014804024748762422
LTP 45RDI-PB_1,2015-07-23,1.0,1.0,0.0,0.8216187038592196,0.17511178811294967,0.0032695080278307073
LTP 45RDI-PB_1,2015-07-24,3.0,3.0,0.0,0.017462069525367063,0.23334561926036115,0.7491923112142718
LTP 45RDI-PB_1,2015-07-25,2.0,2.0,0.0,0.1943719376489915,0.560667689200497,0.24496037315051158
LTP 45RDI-PB_1,2015-07-26,1.0,1.0,0.0,0.9462209862127243,0.05361666805707128,0.0001623457302045512
LTP 45RDI-PB_1,2015-07-27,1.0,1.0,0.0,0.9529982148761483,0.04688137696421914,0.00012040815963239925
LTP 45RDI-PB_1,2015-07-28,1.0,1.0,0.0,0.8259371527583461,0.17093207113882666,0.003130776102827209
LTP 45RDI-PB_1,2015-07-29,2.0,3.0,-1.0,0.031787820915123985,0.350894335081416,0.6173178440034601
LTP 45RDI-PB_1,2015-07-30,2.0,1.0,1.0,0.7800674632373182,0.21562839688402818,0.004304139878653635
LTP 45RDI-PB_1,2015-07-31,1.0,1.0,0.0,0.7992778677940906,0.19616905719852262,0.004553075007386799
LTP 45RDI-PB_1,2015-08-01,2.0,3.0,-1.0,0.014234606098869463,0.2344589409188122,0.7513064529823184
LTP 45RDI-PB_1,2015-08-02,2.0,1.0,1.0,0.8907185030172395,0.10851046769377702,0.0007710292889833957
LTP 45RDI-PB_1,2015-08-03,2.0,2.0,0.0,0.19785645187401416,0.5998106850598155,0.20233286306617035
LTP 45RDI-PB_1,2015-08-04,1.0,1.0,0.0,0.7985057858034282,0.19740520099338066,0.004089013203191134
LTP 45RDI-PB_1,2015-08-05,2.0,3.0,-1.0,0.029023907745717052,0.3124516711286227,0.6585244211256602
LTP 45RDI-PB_1,2015-08-06,2.0,1.0,1.0,0.6487387639125002,0.33989248344111234,0.011368752646387502
LTP 45RDI-PB_1,2015-08-07,1.0,1.0,0.0,0.7969738430100153,0.19889455483267313,0.004131602157311716
LTP 45RDI-PB_1,2015-08-08,2.0,3.0,-1.0,0.01301027496741682,0.2399453124809948,0.7470444125515885
LTP 45RDI-PB_1,2015-08-09,2.0,3.0,-1.0,0.007839046220467999,0.16069863465891537,0.8314623191206166
LTP 45RDI-PB_1,2015-08-10,1.0,1.0,0.0,0.9144509416675527,0.0851094771933468,0.00043958113910042696
LTP 45RDI-PB_1,2015-08-11,1.0,1.0,0.0,0.7988519990997955,0.19697223578188375,0.004175765118320741
LTP 45RDI-PB_1,2015-08-12,2.0,3.0,-1.0,0.01887145002338312,0.24880227816394887,0.732326271812668
LTP 45RDI-PB_1,2015-08-13,1.0,1.0,0.0,0.9728731878502789,0.027087478873626954,3.933327609422201e-05
LTP 45RDI-PB_1,2015-08-14,1.0,1.0,0.0,0.799444750445436,0.19506927449998476,0.005485975054579196
LTP 45RDI-PB_1,2015-08-15,2.0,3.0,-1.0,0.01719880794287738,0.23317016591726358,0.749631026139859
LTP 45RDI-PB_1,2015-08-16,2.0,1.0,1.0,0.8386675867161082,0.15944157498747522,0.0018908382964163888
LTP 45RDI-PB_1,2015-08-17,2.0,1.0,1.0,0.902621059570091,0.0968185950159808,0.0005603454139282968
LTP 45RDI-PB_1,2015-08-18,1.0,1.0,0.0,0.767597584699973,0.22552083740600556,0.0068815778940215615
LTP 45RDI-PB_1,2015-08-19,2.0,3.0,-1.0,0.017440215102153944,0.2591762552670295,0.7233835296308165
LTP 45RDI-PB_1,2015-08-20,2.0,1.0,1.0,0.8728977455037138,0.1258999389186071,0.0012023155776790693
LTP 45RDI-PB_1,2015-08-21,1.0,1.0,0.0,0.8462591174301569,0.1511430712672567,0.0025978113025865025
LTP 45RDI-PB_1,2015-08-22,1.0,3.0,-2.0,0.036441992372068945,0.4091631320469215,0.5543948755810095
LTP 45RDI-PB_1,2015-08-23,2.0,3.0,-1.0,0.04640127153048802,0.3888740959444668,0.5647246325250451
LTP 45RDI-PB_1,2015-08-24,2.0,1.0,1.0,0.5982133229896623,0.3833431152687849,0.01844356174155285
LTP 45RDI-PB_1,2015-08-25,1.0,1.0,0.0,0.7488233280216446,0.24387248542300866,0.007304186555346733
LTP 45RDI-PB_1,2015-08-26,1.0,1.0,0.0,0.8520761695731967,0.14635713178449392,0.0015666986423093043
LTP 45RDI-PB_1,2015-08-27,1.0,1.0,0.0,0.9018586556441663,0.0975870619111953,0.0005542824446383281
LTP 45RDI-PB_1,2015-08-28,1.0,1.0,0.0,0.9200613663425443,0.0795535986669957,0.0003850349904600954
LTP 45RDI-PB_1,2015-08-29,1.0,1.0,0.0,0.9110909950129137,0.08846828350376963,0.0004407214833167561
LTP 45RDI-PB_1,2015-08-30,1.0,1.0,0.0,0.8807189259096069,0.11837674196859561,0.0009043321217974896
LTP 45RDI-PB_1,2015-08-31,1.0,1.0,0.0,0.9223594474541639,0.07728221361709744,0.0003583389287386267
LTP 45RDI-PB_1,2015-09-01,1.0,1.0,0.0,0.9417227251058149,0.05809398714610875,0.00018328774807638848
LTP 45RDI-PB_1,2015-09-02,1.0,1.0,0.0,0.9424399095608956,0.05737353158399592,0.0001865588551084553
LTP 45RDI-PB_1,2015-09-03,1.0,1.0,0.0,0.949541034384312,0.05032023352705947,0.00013873208862857236
LTP 45RDI-PB_1,2015-09-04,1.0,1.0,0.0,0.949686656751592,0.05016632862796125,0.00014701462044668266
LTP 45RDI-PB_1,2015-09-05,1.0,1.0,0.0,0.9623501020950961,0.03758841972800267,6.147817690117506e-05
LTP 45RDI-PB_1,2015-09-06,1.0,1.0,0.0,0.9299319008577311,0.0697712641118303,0.0002968350304385525
LTP 45RDI-PB_1,2015-09-07,1.0,1.0,0.0,0.9453152062798914,0.05450040620781305,0.00018438751229570843
LTP 45RDI-PB_1,2015-09-08,1.0,1.0,0.0,0.9351714051892213,0.06460564491167284,0.00022294989910586873
LTP 45RDI-PB_1,2015-09-09,1.0,1.0,0.0,0.9170880951018339,0.08252728122509025,0.00038462367307593305
LTP 45RDI-PB_1,2015-09-10,1.0,1.0,0.0,0.9223429522574734,0.07728225610650656,0.00037479163602001223
LTP 45RDI-PB_1,2015-09-11,1.0,1.0,0.0,0.9214387280778019,0.07818776302943205,0.0003735088927659843
LTP 45RDI-PB_1,2015-09-12,1.0,1.0,0.0,0.9292593752267968,0.07044517075992582,0.0002954540132773677
LTP 45RDI-PB_1,2015-09-13,1.0,1.0,0.0,0.9414861817532079,0.05828960055956964,0.00022421768722249378
LTP 45RDI-PB_1,2015-09-14,2.0,1.0,1.0,0.8975745010207632,0.10158353870515702,0.0008419602740798942
LTP 45RDI-PB_1,2015-09-15,1.0,1.0,0.0,0.9553983071844675,0.044495653776028925,0.00010603903950348256
LTP 45RDI-PB_1,2015-09-16,2.0,1.0,1.0,0.9024404477879004,0.09671078080679738,0.0008487714053023224
LTP 45RDI-PB_1,2015-09-17,2.0,1.0,1.0,0.6627594720951441,0.32559931475581017,0.01164121314904565
LTP 45RDI-PB_1,2015-09-18,1.0,1.0,0.0,0.9174756457548869,0.08218179983068788,0.00034255441442503375
LTP 45RDI-PB_1,2015-09-19,2.0,1.0,1.0,0.6171654907488922,0.3635413901201192,0.019293119130988585
