,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP 45SDI-2L_2,2016-07-03,3.0,3.0,0.0,2.6587476131720983e-06,0.0024120662424788773,0.997585275009908
LTP 45SDI-2L_2,2016-07-04,3.0,3.0,0.0,3.8089480763079447e-05,0.025456050428660743,0.9745058600905763
LTP 45SDI-2L_2,2016-07-05,3.0,3.0,0.0,1.554650532877905e-06,0.0020935497866502915,0.9979048955628169
LTP 45SDI-2L_2,2016-07-06,3.0,3.0,0.0,1.6070529272144523e-06,0.0012921508342990566,0.9987062421127738
LTP 45SDI-2L_2,2016-07-07,2.0,2.0,0.0,0.013061992838012603,0.8180693077559179,0.16886869940606955
LTP 45SDI-2L_2,2016-07-08,3.0,3.0,0.0,0.0030659438867563127,0.4301452632690267,0.566788792844217
LTP 45SDI-2L_2,2016-07-09,3.0,3.0,0.0,0.0033474328005133626,0.1920421048087501,0.8046104623907365
LTP 45SDI-2L_2,2016-07-10,3.0,3.0,0.0,0.00010982301919152887,0.02482245442070527,0.9750677225601032
LTP 45SDI-2L_2,2016-07-11,3.0,3.0,0.0,0.0004201888059981447,0.0488179200065032,0.9507618911874987
LTP 45SDI-2L_2,2016-07-12,3.0,3.0,0.0,0.000399808210937286,0.04141664977376323,0.9581835420152995
LTP 45SDI-2L_2,2016-07-13,3.0,3.0,0.0,0.0013622678038828452,0.08173058116909775,0.9169071510270194
LTP 45SDI-2L_2,2016-07-14,3.0,3.0,0.0,9.201832292376502e-05,0.02133866952706225,0.9785693121500141
LTP 45SDI-2L_2,2016-07-15,3.0,3.0,0.0,0.0019786572315846533,0.10854499158026283,0.8894763511881524
LTP 45SDI-2L_2,2016-07-16,3.0,3.0,0.0,0.0009208498345182688,0.06376061195967263,0.9353185382058091
LTP 45SDI-2L_2,2016-07-17,3.0,3.0,0.0,0.005853854876238798,0.1409990396791724,0.8531471054445888
LTP 45SDI-2L_2,2016-07-18,3.0,2.0,1.0,0.08305161058810011,0.5977815599512305,0.3191668294606694
LTP 45SDI-2L_2,2016-07-19,3.0,2.0,1.0,0.22943938758632482,0.42402219830849863,0.34653841410517655
LTP 45SDI-2L_2,2016-07-20,3.0,3.0,0.0,6.824438911621146e-06,0.00372917398750071,0.9962640015735877
LTP 45SDI-2L_2,2016-07-21,3.0,2.0,1.0,0.030353985899710993,0.6577865857848785,0.3118594283154106
LTP 45SDI-2L_2,2016-07-22,3.0,2.0,1.0,0.02334052317343368,0.5053345750082536,0.4713249018183127
LTP 45SDI-2L_2,2016-07-23,3.0,3.0,0.0,0.002934833025672342,0.2342988877716968,0.7627662792026308
LTP 45SDI-2L_2,2016-07-24,3.0,3.0,0.0,0.010283303475347167,0.34298897251579985,0.646727724008853
LTP 45SDI-2L_2,2016-07-25,3.0,1.0,2.0,0.7363748853749648,0.2616173169548825,0.0020077976701527137
LTP 45SDI-2L_2,2016-07-26,3.0,3.0,0.0,0.019913156695583793,0.25087771643305334,0.7292091268713629
LTP 45SDI-2L_2,2016-07-27,3.0,2.0,1.0,0.20546167784564012,0.7631526484390446,0.03138567371531527
LTP 45SDI-2L_2,2016-07-28,3.0,2.0,1.0,0.07069672224411856,0.8683806038270279,0.06092267392885358
LTP 45SDI-2L_2,2016-07-29,3.0,3.0,0.0,0.014691524029896217,0.4704692890734245,0.5148391868966793
LTP 45SDI-2L_2,2016-07-30,3.0,3.0,0.0,0.00028416614613201483,0.0543253046536437,0.9453905292002244
LTP 45SDI-2L_2,2016-07-31,3.0,3.0,0.0,0.003572976198498999,0.31811275885326257,0.6783142649482385
LTP 45SDI-2L_2,2016-08-01,3.0,2.0,1.0,0.10057158277268799,0.812061099578538,0.08736731764877396
LTP 45SDI-2L_2,2016-08-02,3.0,2.0,1.0,0.024650177317411332,0.6139731370850465,0.36137668559754227
LTP 45SDI-2L_2,2016-08-03,3.0,2.0,1.0,0.014990552514532107,0.5835098558097757,0.40149959167569216
LTP 45SDI-2L_2,2016-08-04,3.0,2.0,1.0,0.04926667290699524,0.7709667357449574,0.17976659134804734
LTP 45SDI-2L_2,2016-08-05,3.0,2.0,1.0,0.1259651428587589,0.7685120467078983,0.10552281043334281
LTP 45SDI-2L_2,2016-08-06,3.0,2.0,1.0,0.22449104999821062,0.7425282165209959,0.0329807334807935
LTP 45SDI-2L_2,2016-08-07,3.0,2.0,1.0,0.3717749090069519,0.6068367040935422,0.021388386899505896
LTP 45SDI-2L_2,2016-08-08,3.0,2.0,1.0,0.1537162569493462,0.6258824320115537,0.22040131103910005
LTP 45SDI-2L_2,2016-08-09,3.0,1.0,2.0,0.7806234645988359,0.21768590056905052,0.001690634832113516
LTP 45SDI-2L_2,2016-08-10,3.0,2.0,1.0,0.03729267052563004,0.5898766260631509,0.3728307034112191
LTP 45SDI-2L_2,2016-08-11,3.0,2.0,1.0,0.07912211426644968,0.8023688833975264,0.11850900233602388
LTP 45SDI-2L_2,2016-08-12,3.0,2.0,1.0,0.1804579293758162,0.7662221251803049,0.05331994544387894
LTP 45SDI-2L_2,2016-08-13,3.0,1.0,2.0,0.6327208029270074,0.36618717661492,0.0010920204580727364
LTP 45SDI-2L_2,2016-08-14,3.0,2.0,1.0,0.027887248677213688,0.6731158227385119,0.2989969285842743
LTP 45SDI-2L_2,2016-08-15,3.0,3.0,0.0,6.4265686162810854e-06,0.005675585502592355,0.9943179879287913
LTP 45SDI-2L_2,2016-08-16,3.0,2.0,1.0,0.012509638261337096,0.5487289244974064,0.4387614372412566
LTP 45SDI-2L_2,2016-08-17,2.0,2.0,0.0,0.17113204083843678,0.8173287248568455,0.011539234304717814
LTP 45SDI-2L_2,2016-08-18,2.0,2.0,0.0,0.06290176132352475,0.8307577553164497,0.10634048336002556
LTP 45SDI-2L_2,2016-08-19,2.0,2.0,0.0,0.1477638761159213,0.8270877035984072,0.025148420285671352
LTP 45SDI-2L_2,2016-08-20,2.0,2.0,0.0,0.18775551914277677,0.7942089871640953,0.01803549369312802
LTP 45SDI-2L_2,2016-08-21,2.0,1.0,1.0,0.6615351381332158,0.3381926785646093,0.0002721833021748264
LTP 45SDI-2L_2,2016-08-22,2.0,2.0,0.0,0.4924913142696125,0.5059330163982785,0.0015756693321091204
LTP 45SDI-2L_2,2016-08-23,2.0,1.0,1.0,0.713629720648742,0.28570505422343967,0.0006652251278184326
LTP 45SDI-2L_2,2016-08-24,2.0,1.0,1.0,0.6333511329104965,0.3657762315018726,0.0008726355876308633
LTP 45SDI-2L_2,2016-08-25,2.0,1.0,1.0,0.6689079078950146,0.330107034552982,0.0009850575520033704
LTP 45SDI-2L_2,2016-08-26,2.0,1.0,1.0,0.6719287424767235,0.32376319004593257,0.004308067477343862
LTP 45SDI-2L_2,2016-08-27,2.0,2.0,0.0,0.31834418764477634,0.6728748936564815,0.008780918698742259
LTP 45SDI-2L_2,2016-08-28,2.0,2.0,0.0,0.09034988995460023,0.8635093030889159,0.04614080695648388
LTP 45SDI-2L_2,2016-08-29,2.0,2.0,0.0,0.34740898964713546,0.6488406489375188,0.0037503614153457836
LTP 45SDI-2L_2,2016-08-30,2.0,2.0,0.0,0.07370931482628958,0.8527230660840955,0.07356761908961497
LTP 45SDI-2L_2,2016-08-31,2.0,2.0,0.0,0.0920181219939734,0.883104064770534,0.024877813235492496
LTP 45SDI-2L_2,2016-09-01,2.0,1.0,1.0,0.6207600398197939,0.3783617441430101,0.0008782160371960383
LTP 45SDI-2L_2,2016-09-02,2.0,1.0,1.0,0.5726592986113996,0.426445183127194,0.0008955182614063616
LTP 45SDI-2L_2,2016-09-03,2.0,1.0,1.0,0.8717008063077505,0.12824154329903406,5.7650393215516034e-05
LTP 45SDI-2L_2,2016-09-04,2.0,1.0,1.0,0.9320135657546097,0.06793687696455869,4.955728083156127e-05
LTP 45SDI-2L_2,2016-09-05,2.0,1.0,1.0,0.950613459935332,0.04935907101642235,2.7469048245611225e-05
LTP 45SDI-2L_2,2016-09-06,2.0,1.0,1.0,0.9407879134721425,0.05920457643468247,7.510093174936947e-06
LTP 45SDI-2L_2,2016-09-07,2.0,1.0,1.0,0.8449781038672685,0.1548905126538684,0.00013138347886310168
LTP 45SDI-2L_2,2016-09-08,2.0,1.0,1.0,0.7057075211338141,0.29409827706121305,0.00019420180497280862
LTP 45SDI-2L_2,2016-09-09,2.0,2.0,0.0,0.17643513381961484,0.7647120339013777,0.05885283227900761
LTP 45SDI-2L_2,2016-09-10,2.0,2.0,0.0,0.4610382494016178,0.5372785453698224,0.0016832052285597212
LTP 45SDI-2L_2,2016-09-11,2.0,1.0,1.0,0.6358098533664263,0.3637352111024959,0.00045493553107796135
LTP 45SDI-2L_2,2016-09-12,2.0,2.0,0.0,0.0852809486258702,0.864289711050346,0.05042934032378372
LTP 45SDI-2L_2,2016-09-13,2.0,2.0,0.0,0.14513826052364778,0.8393317417725754,0.015529997703776879
LTP 45SDI-2L_2,2016-09-14,2.0,2.0,0.0,0.004464436881805548,0.5326204852206622,0.46291507789753233
LTP 45SDI-2L_2,2016-09-15,2.0,2.0,0.0,0.017010416930404247,0.7207327292750878,0.26225685379450797
LTP 45SDI-2L_2,2016-09-16,2.0,2.0,0.0,0.024495096740752578,0.8103432232884723,0.16516167997077508
LTP 45SDI-2L_2,2016-09-17,2.0,2.0,0.0,0.009501272517061293,0.5074017132969151,0.4830970141860237
LTP 45SDI-2L_2,2016-09-18,2.0,2.0,0.0,0.05579328026282765,0.8753716104427844,0.06883510929438785
LTP 45SDI-2L_2,2016-09-19,2.0,3.0,-1.0,5.88758810755418e-05,0.015196589921037448,0.984744534197887
LTP 45SDI-2L_2,2016-09-20,2.0,2.0,0.0,0.03066707890864559,0.9147885172915793,0.05454440379977516
LTP 45SDI-2L_2,2016-09-21,2.0,2.0,0.0,0.13841466125560514,0.8163066203910826,0.04527871835331218
LTP 45SDI-2L_2,2016-09-22,2.0,2.0,0.0,0.0066296025300283164,0.7655329087212567,0.2278374887487151
LTP 45SDI-2L_2,2016-09-23,2.0,2.0,0.0,0.022648431529915275,0.7609634975224754,0.2163880709476094
LTP 45SDI-2L_2,2016-09-24,2.0,3.0,-1.0,0.0028932120720983777,0.33070510456117375,0.6664016833667279
LTP 45SDI-2L_2,2016-09-25,2.0,3.0,-1.0,0.00020526824197210445,0.09761126096572012,0.9021834707923079
LTP 45SDI-2L_2,2016-09-26,2.0,3.0,-1.0,1.3200323078661078e-06,0.001982976313738029,0.9980157036539542
LTP 45SDI-2L_2,2016-09-27,2.0,3.0,-1.0,0.000833984541610237,0.16604531676820702,0.8331206986901828
LTP 45SDI-2L_2,2016-09-28,2.0,3.0,-1.0,0.0003938731422605464,0.08988140061937853,0.909724726238361
LTP 45SDI-2L_2,2016-09-29,2.0,3.0,-1.0,2.439810294388903e-05,0.014899061945874228,0.9850765399511818
LTP 45SDI-2L_2,2016-09-30,2.0,3.0,-1.0,0.00019607931192337888,0.06187076748485993,0.9379331532032168
LTP 45SDI-2L_2,2016-10-01,1.0,2.0,-1.0,0.045464643896211,0.9079586308879054,0.0465767252158836
LTP 45SDI-2L_2,2016-10-02,1.0,2.0,-1.0,0.23243640804566618,0.7643616590384821,0.0032019329158517237
LTP 45SDI-2L_2,2016-10-03,1.0,2.0,-1.0,0.09996441024967455,0.8805803103982002,0.019455279352125442
LTP 45SDI-2L_2,2016-10-04,1.0,2.0,-1.0,0.06297218551396203,0.8638137900753903,0.07321402441064766
LTP 45SDI-2L_2,2016-10-05,1.0,2.0,-1.0,0.052010643938840556,0.8871581665877037,0.06083118947345566
LTP 45SDI-2L_2,2016-10-06,1.0,2.0,-1.0,0.2427356765448194,0.7544218526958408,0.002842470759339729
LTP 45SDI-2L_2,2016-10-07,1.0,1.0,0.0,0.77209754405284,0.22787138669342116,3.1069253738873625e-05
LTP 45SDI-2L_2,2016-10-08,1.0,2.0,-1.0,0.23546174228609115,0.7612299953179685,0.003308262395940248
LTP 45SDI-2L_2,2016-10-09,2.0,2.0,0.0,0.1477946948925165,0.8439731634278146,0.008232141679668913
LTP 45SDI-2L_2,2016-10-10,2.0,1.0,1.0,0.5894639209641498,0.4103937550575966,0.00014232397825360093
LTP 45SDI-2L_2,2016-10-11,1.0,2.0,-1.0,0.2897551103828269,0.708504245134191,0.0017406444829821338
LTP 45SDI-2L_2,2016-10-12,1.0,1.0,0.0,0.9135664500051632,0.08615691880814115,0.00027663118669562023
LTP 45SDI-2L_2,2016-10-13,1.0,2.0,-1.0,0.1805219436900715,0.6687855321914042,0.1506925241185242
LTP 45SDI-2L_2,2016-10-14,2.0,2.0,0.0,0.002699433030408758,0.5757170734775213,0.42158349349207
LTP 45SDI-2L_2,2016-10-15,2.0,2.0,0.0,0.10224474470750032,0.8481283185514736,0.049626936741026
LTP 45SDI-2L_2,2016-10-16,2.0,3.0,-1.0,9.340058721018618e-05,0.05275956621559393,0.947147033197196
LTP 45SDI-2L_2,2016-10-17,2.0,3.0,-1.0,3.6626559996383254e-05,0.05091854956472865,0.949044823875275
LTP 45SDI-2L_2,2016-10-18,2.0,3.0,-1.0,3.8521884625696015e-07,0.000823363634915712,0.999176251146238
LTP 45SDI-2L_2,2016-10-19,2.0,3.0,-1.0,8.262618878509817e-07,0.002796409393029211,0.9972027643450829
LTP 45SDI-2L_2,2016-10-20,2.0,3.0,-1.0,9.450451826579298e-06,0.01357800066869188,0.9864125488794816
LTP 45SDI-2L_2,2016-10-21,2.0,3.0,-1.0,6.599281540860729e-07,0.0024648005587352218,0.9975345395131107
LTP 45SDI-2L_2,2016-10-22,1.0,2.0,-1.0,0.47063073326341054,0.5221720966417976,0.007197170094791729
LTP 45SDI-2L_2,2016-10-23,1.0,1.0,0.0,0.8722545677516397,0.1273835640705755,0.0003618681777849242
LTP 45SDI-2L_2,2016-10-24,1.0,2.0,-1.0,0.37082461909889936,0.576565157354709,0.052610223546391555
LTP 45SDI-2L_2,2016-10-25,1.0,2.0,-1.0,0.04275322982952692,0.6795107990813265,0.2777359710891465
LTP 45SDI-2L_2,2016-10-26,2.0,3.0,-1.0,6.200730269650187e-07,0.0024697720433482923,0.9975296078836248
LTP 45SDI-2L_2,2016-10-27,2.0,3.0,-1.0,1.3478119969943828e-07,0.0011612592538086776,0.9988386059649916
LTP 45SDI-2L_2,2016-10-28,2.0,2.0,0.0,0.00746062311555519,0.8408157152009363,0.15172366168350856
LTP 45SDI-2L_2,2016-10-29,2.0,2.0,0.0,0.09505741906058361,0.8999398253459022,0.005002755593514263
LTP 45SDI-2L_2,2016-10-30,2.0,2.0,0.0,0.03538261928159713,0.9483717459196608,0.01624563479874207
LTP 45SDI-2L_2,2016-10-31,2.0,2.0,0.0,0.0817109789945291,0.9042124870687617,0.014076533936709119
LTP 45SDI-2L_2,2016-11-01,2.0,3.0,-1.0,6.657476256004701e-05,0.07261198677129584,0.927321438466144
LTP 45SDI-2L_2,2016-11-02,2.0,3.0,-1.0,0.0004018333428438623,0.2599180162588766,0.7396801503982795
LTP 45SDI-2L_2,2016-11-03,2.0,3.0,-1.0,6.7575883084523154e-06,0.010882401673652077,0.9891108407380395
LTP 45SDI-2L_2,2016-11-04,2.0,3.0,-1.0,0.0009866819995535516,0.07972034483176493,0.9192929731686814
