,Fecha,estado real,estado estimado,error,probabilidad estado 1,probabilidad estado 2,probabilidad estado 3
LTP Control-2L_1,2016-06-27,1.0,1.0,0.0,0.9195541436999083,0.0803806061718105,6.525012828132922e-05
LTP Control-2L_1,2016-06-28,1.0,1.0,0.0,0.8608721296809316,0.13901042287234355,0.00011744744672466281
LTP Control-2L_1,2016-06-29,1.0,1.0,0.0,0.917837088006526,0.08211333304618347,4.95789472906447e-05
LTP Control-2L_1,2016-06-30,1.0,1.0,0.0,0.9097508541761942,0.09020840951067427,4.0736313131580965e-05
LTP Control-2L_1,2016-07-01,1.0,1.0,0.0,0.86900208775686,0.13090057096261332,9.734128052663275e-05
LTP Control-2L_1,2016-07-02,1.0,1.0,0.0,0.8654750997141676,0.1344273726539298,9.752763190258323e-05
LTP Control-2L_1,2016-07-03,1.0,1.0,0.0,0.9198831580234076,0.08004314244109335,7.369953549894833e-05
LTP Control-2L_1,2016-07-04,1.0,1.0,0.0,0.9196747858300598,0.08028063137507194,4.4582794868323364e-05
LTP Control-2L_1,2016-07-05,1.0,1.0,0.0,0.8372267808856191,0.16228594248573902,0.000487276628641981
LTP Control-2L_1,2016-07-06,1.0,1.0,0.0,0.7642954544477947,0.23548216292327007,0.0002223826289353879
LTP Control-2L_1,2016-07-07,1.0,1.0,0.0,0.8460239769716726,0.1537553588593121,0.00022066416901537738
LTP Control-2L_1,2016-07-08,1.0,1.0,0.0,0.8778845809190026,0.1219880636139267,0.00012735546707073197
LTP Control-2L_1,2016-07-09,1.0,1.0,0.0,0.812157111275053,0.18742649302211603,0.0004163957028308705
LTP Control-2L_1,2016-07-10,1.0,1.0,0.0,0.8128510330694462,0.1868729342449157,0.00027603268563819363
LTP Control-2L_1,2016-07-11,1.0,1.0,0.0,0.8030372631958455,0.19671824252327808,0.00024449428087646645
LTP Control-2L_1,2016-07-12,1.0,1.0,0.0,0.7812780761319034,0.2182941116356957,0.000427812232400945
LTP Control-2L_1,2016-07-13,1.0,1.0,0.0,0.7928954795331267,0.20666142358393508,0.000443096882938282
LTP Control-2L_1,2016-07-14,1.0,1.0,0.0,0.7433757046295588,0.2563119587569413,0.00031233661349977423
LTP Control-2L_1,2016-07-15,1.0,1.0,0.0,0.7901935129882863,0.20950023454023278,0.00030625247148083795
LTP Control-2L_1,2016-07-16,1.0,1.0,0.0,0.7581984893289897,0.24145101590151266,0.00035049476949767724
LTP Control-2L_1,2016-07-17,1.0,1.0,0.0,0.7904587512622026,0.20924002050161458,0.00030122823618275164
LTP Control-2L_1,2016-07-18,1.0,1.0,0.0,0.8072925003607692,0.1923458146258454,0.00036168501338537033
LTP Control-2L_1,2016-07-19,1.0,1.0,0.0,0.8555902948884081,0.144301541385372,0.00010816372622009032
LTP Control-2L_1,2016-07-20,1.0,1.0,0.0,0.899738839070818,0.10021061034943048,5.0550579751598415e-05
LTP Control-2L_1,2016-07-21,1.0,1.0,0.0,0.850320229278945,0.1494722518351023,0.00020751888595262947
LTP Control-2L_1,2016-07-22,1.0,1.0,0.0,0.9040995203254805,0.09579516405274019,0.00010531562177924982
LTP Control-2L_1,2016-07-23,1.0,1.0,0.0,0.8363305912326755,0.16339229347343495,0.00027711529388951405
LTP Control-2L_1,2016-07-24,1.0,1.0,0.0,0.8592917361449297,0.14049919753242524,0.00020906632264505544
LTP Control-2L_1,2016-07-25,1.0,1.0,0.0,0.8450078985072778,0.15481403512424874,0.00017806636847362122
LTP Control-2L_1,2016-07-26,1.0,1.0,0.0,0.7201977226221405,0.2785586425695914,0.0012436348082681208
LTP Control-2L_1,2016-07-27,1.0,1.0,0.0,0.5118299981934963,0.48522840708681136,0.002941594719692374
LTP Control-2L_1,2016-07-28,1.0,1.0,0.0,0.8989582303028069,0.10098122524282763,6.054445436546092e-05
LTP Control-2L_1,2016-07-29,1.0,1.0,0.0,0.9625195361883814,0.0374642642912139,1.6199520404913768e-05
LTP Control-2L_1,2016-07-30,1.0,1.0,0.0,0.9133587334154449,0.08660430699725276,3.695958730225938e-05
LTP Control-2L_1,2016-07-31,1.0,1.0,0.0,0.9333557262975276,0.06658793538527748,5.633831719503027e-05
LTP Control-2L_1,2016-08-01,1.0,1.0,0.0,0.9216684737140208,0.07826224633514582,6.927995083321926e-05
LTP Control-2L_1,2016-08-02,1.0,1.0,0.0,0.9160660814207612,0.08384366324400365,9.025533523505145e-05
LTP Control-2L_1,2016-08-03,1.0,1.0,0.0,0.9050114653733388,0.0949342079342346,5.432669242655244e-05
LTP Control-2L_1,2016-08-04,1.0,1.0,0.0,0.9240517701913578,0.07588679144138406,6.143836725806645e-05
LTP Control-2L_1,2016-08-05,1.0,1.0,0.0,0.9356661558823556,0.06428816913924516,4.567497839913771e-05
LTP Control-2L_1,2016-08-06,1.0,1.0,0.0,0.9183009069596629,0.08163094338263764,6.814965769944193e-05
LTP Control-2L_1,2016-08-07,1.0,1.0,0.0,0.9044463436483781,0.09548813223759187,6.552411403008296e-05
LTP Control-2L_1,2016-08-08,1.0,1.0,0.0,0.8662438786630854,0.1336268075563298,0.00012931378058466655
LTP Control-2L_1,2016-08-09,1.0,1.0,0.0,0.9296525046383672,0.07028396243260927,6.353292902347439e-05
LTP Control-2L_1,2016-08-10,1.0,1.0,0.0,0.9135979256753863,0.08634731420779898,5.476011681464975e-05
LTP Control-2L_1,2016-08-11,1.0,1.0,0.0,0.9169207461422694,0.08302792424025335,5.132961747731929e-05
LTP Control-2L_1,2016-08-12,1.0,1.0,0.0,0.9243653890476081,0.07559516910257918,3.944184981269404e-05
LTP Control-2L_1,2016-08-13,1.0,1.0,0.0,0.9335193693026087,0.06643695599455977,4.3674702831372815e-05
LTP Control-2L_1,2016-08-14,1.0,1.0,0.0,0.9202305833379202,0.07971645129427736,5.296536780257624e-05
LTP Control-2L_1,2016-08-15,1.0,1.0,0.0,0.9447492617644511,0.05523620029650567,1.4537939043228787e-05
LTP Control-2L_1,2016-08-16,1.0,1.0,0.0,0.9535514543136429,0.046429907591809955,1.8638094547098605e-05
LTP Control-2L_1,2016-08-17,1.0,1.0,0.0,0.9459390888039787,0.054025323505127607,3.558769089346728e-05
LTP Control-2L_1,2016-08-18,1.0,1.0,0.0,0.9358381845761066,0.06412556837285298,3.624705104046562e-05
LTP Control-2L_1,2016-08-19,1.0,1.0,0.0,0.9497480783441213,0.05021860092565884,3.3320730219678296e-05
LTP Control-2L_1,2016-08-20,1.0,1.0,0.0,0.9336539322976941,0.06630758999884599,3.847770345980821e-05
LTP Control-2L_1,2016-08-21,1.0,1.0,0.0,0.9319004232909821,0.0680209160315957,7.866067742216224e-05
LTP Control-2L_1,2016-08-22,1.0,1.0,0.0,0.9383719907868406,0.061593447591499234,3.456162166010053e-05
LTP Control-2L_1,2016-08-23,1.0,1.0,0.0,0.9415368047273045,0.05841176181036007,5.143346233535218e-05
LTP Control-2L_1,2016-08-24,1.0,1.0,0.0,0.9475004150171212,0.05245364164159705,4.5943341281724415e-05
LTP Control-2L_1,2016-08-25,1.0,1.0,0.0,0.9399737826771957,0.05997804503095902,4.817229184523424e-05
LTP Control-2L_1,2016-08-26,1.0,1.0,0.0,0.9294277512988705,0.0704790973538398,9.315134728979272e-05
LTP Control-2L_1,2016-08-27,1.0,1.0,0.0,0.9548406870813273,0.045118306276477955,4.1006642194735785e-05
LTP Control-2L_1,2016-08-28,1.0,1.0,0.0,0.9384726409601772,0.06147801096269203,4.934807713075653e-05
LTP Control-2L_1,2016-08-29,1.0,1.0,0.0,0.9446129657909828,0.05534138409899677,4.5650110020461584e-05
LTP Control-2L_1,2016-08-30,1.0,1.0,0.0,0.9342323516093056,0.065730312355363,3.7336035331479925e-05
LTP Control-2L_1,2016-08-31,1.0,1.0,0.0,0.969347416320644,0.03064935746436471,3.22621499141815e-06
LTP Control-2L_1,2016-09-01,1.0,1.0,0.0,0.9535436999327602,0.04644981591072066,6.484156519101799e-06
LTP Control-2L_1,2016-09-02,1.0,1.0,0.0,0.9272319095295666,0.07268025925402108,8.783121641222352e-05
LTP Control-2L_1,2016-09-03,1.0,1.0,0.0,0.9207258689092378,0.07915892650734169,0.00011520458342042771
LTP Control-2L_1,2016-09-04,1.0,1.0,0.0,0.8933346715046565,0.1064864377562683,0.000178890739075203
LTP Control-2L_1,2016-09-05,1.0,1.0,0.0,0.8588644172841765,0.14076627947559833,0.0003693032402253562
LTP Control-2L_1,2016-09-06,1.0,1.0,0.0,0.9066339440192888,0.09328778233496167,7.827364574958578e-05
LTP Control-2L_1,2016-09-07,1.0,1.0,0.0,0.9086192968211023,0.09132518048781779,5.552269107994996e-05
LTP Control-2L_1,2016-09-08,1.0,1.0,0.0,0.9141144300161205,0.08578963983687225,9.593014700737093e-05
LTP Control-2L_1,2016-09-09,1.0,1.0,0.0,0.9320115330456685,0.06789692662177789,9.154033255347873e-05
LTP Control-2L_1,2016-09-10,1.0,1.0,0.0,0.9209047966522854,0.07896378572733898,0.00013141762037568788
LTP Control-2L_1,2016-09-11,1.0,1.0,0.0,0.9215297857626306,0.07837053698215807,9.967725521131309e-05
LTP Control-2L_1,2016-09-12,1.0,1.0,0.0,0.9702301166110072,0.029755456506611818,1.4426882380835164e-05
LTP Control-2L_1,2016-09-13,1.0,2.0,-1.0,0.060056860614395864,0.9337153502754038,0.006227789110200447
LTP Control-2L_1,2016-09-14,1.0,1.0,0.0,0.8637692953629564,0.13613844365349637,9.226098354710329e-05
LTP Control-2L_1,2016-09-15,1.0,1.0,0.0,0.9259079507691733,0.07403113138410493,6.091784672197121e-05
LTP Control-2L_1,2016-09-16,1.0,1.0,0.0,0.9226316235666291,0.07732872781963973,3.9648613731346496e-05
LTP Control-2L_1,2016-09-17,1.0,1.0,0.0,0.9367016488561523,0.0632526350730929,4.571607075490686e-05
LTP Control-2L_1,2016-09-18,1.0,1.0,0.0,0.9315516985377488,0.06838281293579279,6.548852645852468e-05
LTP Control-2L_1,2016-09-19,1.0,1.0,0.0,0.9810961668500926,0.018898960686228584,4.8724636788704145e-06
LTP Control-2L_1,2016-09-20,1.0,1.0,0.0,0.9362333631753035,0.0637440924419854,2.254438271111827e-05
LTP Control-2L_1,2016-09-21,1.0,1.0,0.0,0.9277549585922764,0.07217172623753249,7.331517019118483e-05
LTP Control-2L_1,2016-09-22,1.0,1.0,0.0,0.9248454495041357,0.07512835521030543,2.6195285558929837e-05
LTP Control-2L_1,2016-09-23,1.0,1.0,0.0,0.9351029576305682,0.06486357209157247,3.3470277859298324e-05
LTP Control-2L_1,2016-09-24,1.0,1.0,0.0,0.9384414408601034,0.061507615479402616,5.0943660493834136e-05
LTP Control-2L_1,2016-09-25,1.0,1.0,0.0,0.9328522122721767,0.06709203822803286,5.574949979037195e-05
LTP Control-2L_1,2016-09-26,1.0,1.0,0.0,0.9384380529777463,0.061499918535633594,6.20284866201349e-05
LTP Control-2L_1,2016-09-27,1.0,1.0,0.0,0.9185924233125007,0.08126574933349225,0.00014182735400708067
LTP Control-2L_1,2016-09-28,1.0,1.0,0.0,0.9535593912727973,0.0464057631489112,3.484557829144761e-05
LTP Control-2L_1,2016-09-29,1.0,1.0,0.0,0.9490561564124093,0.050914805627841196,2.90379597493799e-05
LTP Control-2L_1,2016-09-30,1.0,1.0,0.0,0.9323994758479012,0.06750262860280415,9.789554929462965e-05
LTP Control-2L_1,2016-10-01,1.0,1.0,0.0,0.9392557399544507,0.06064114150015899,0.00010311854539032997
LTP Control-2L_1,2016-10-02,1.0,1.0,0.0,0.9310498214294591,0.06890236720319898,4.7811367341939026e-05
LTP Control-2L_1,2016-10-03,1.0,1.0,0.0,0.9389349795717417,0.06098887685614553,7.614357211290016e-05
LTP Control-2L_1,2016-10-04,1.0,1.0,0.0,0.932552679236838,0.067353708849911,9.361191325097106e-05
LTP Control-2L_1,2016-10-05,1.0,1.0,0.0,0.9259744411497646,0.07390671829968819,0.00011884055054730828
LTP Control-2L_1,2016-10-06,1.0,1.0,0.0,0.9046545572744185,0.09516199527649039,0.00018344744909122636
LTP Control-2L_1,2016-10-07,1.0,1.0,0.0,0.8131926450212663,0.18649768801130176,0.00030966696743188395
LTP Control-2L_1,2016-10-08,1.0,1.0,0.0,0.9598889127411371,0.04008607570731701,2.5011551545979175e-05
LTP Control-2L_1,2016-10-09,1.0,1.0,0.0,0.8893841050396019,0.11032670520332925,0.00028918975706891746
LTP Control-2L_1,2016-10-10,1.0,1.0,0.0,0.9272989362541734,0.07259288980559157,0.00010817394023497193
LTP Control-2L_1,2016-10-11,1.0,1.0,0.0,0.9391507963428731,0.06081077212411262,3.843153301443207e-05
LTP Control-2L_1,2016-10-12,1.0,1.0,0.0,0.9940428034493509,0.005956409017298387,7.875333506686512e-07
LTP Control-2L_1,2016-10-13,1.0,1.0,0.0,0.9771381579258309,0.022854726160384295,7.115913784723697e-06
LTP Control-2L_1,2016-10-14,1.0,1.0,0.0,0.949828402994312,0.050153802326011986,1.779467967611868e-05
LTP Control-2L_1,2016-10-15,1.0,1.0,0.0,0.9431542512255267,0.05680874050105072,3.7008273422581704e-05
LTP Control-2L_1,2016-10-16,1.0,1.0,0.0,0.9561449869898057,0.04383472190224769,2.0291107946585873e-05
LTP Control-2L_1,2016-10-17,1.0,1.0,0.0,0.9546736385920671,0.045315048548718075,1.1312859214871882e-05
LTP Control-2L_1,2016-10-18,1.0,1.0,0.0,0.9689561962252077,0.031038825561210383,4.978213582018493e-06
LTP Control-2L_1,2016-10-19,1.0,1.0,0.0,0.9657290072453466,0.034262467528262855,8.525226390401037e-06
LTP Control-2L_1,2016-10-20,1.0,1.0,0.0,0.9478289983830727,0.05215246885348834,1.8532763439121584e-05
LTP Control-2L_1,2016-10-21,1.0,1.0,0.0,0.9613334605120281,0.03866010488319503,6.434604777039445e-06
LTP Control-2L_1,2016-10-22,1.0,2.0,-1.0,0.4927571548825313,0.4963782450357763,0.010864600081692452
LTP Control-2L_1,2016-10-23,1.0,1.0,0.0,0.9927281478099357,0.007271635554571916,2.1663549250986136e-07
LTP Control-2L_1,2016-10-24,1.0,1.0,0.0,0.9213005175609075,0.07861972586744902,7.975657164346858e-05
LTP Control-2L_1,2016-10-25,1.0,1.0,0.0,0.977166573318061,0.02282753363576293,5.893046176076529e-06
LTP Control-2L_1,2016-10-26,1.0,1.0,0.0,0.9639334746834393,0.036060582744977275,5.942571583497901e-06
LTP Control-2L_1,2016-10-27,1.0,1.0,0.0,0.971963346594255,0.02803292900774079,3.7243980043460352e-06
LTP Control-2L_1,2016-10-28,1.0,1.0,0.0,0.9630866428250106,0.03690666620480575,6.690970183687118e-06
LTP Control-2L_1,2016-10-29,1.0,1.0,0.0,0.9387205131887761,0.06124545444751355,3.4032363710286805e-05
LTP Control-2L_1,2016-10-30,1.0,1.0,0.0,0.9574408274078847,0.04255457255614287,4.6000359724267865e-06
LTP Control-2L_1,2016-10-31,1.0,1.0,0.0,0.9600764166938551,0.03992037534313723,3.2079630076985563e-06
LTP Control-2L_1,2016-11-01,1.0,1.0,0.0,0.9706039545066906,0.029394185620898492,1.8598724108955574e-06
LTP Control-2L_1,2016-11-02,1.0,1.0,0.0,0.9699056096825883,0.030091978517382333,2.4118000293630255e-06
LTP Control-2L_1,2016-11-03,1.0,1.0,0.0,0.9715030104318543,0.028495695992508323,1.2935756373410263e-06
LTP Control-2L_1,2016-11-04,1.0,1.0,0.0,0.9214124331887775,0.0785814814856039,6.0853256184793135e-06
LTP Control-2L_2,2016-06-09,1.0,1.0,0.0,0.9631043076423349,0.03687646649526731,1.9225862397819247e-05
LTP Control-2L_2,2016-06-10,1.0,1.0,0.0,0.9728253715259867,0.02716190396749503,1.2724506518095686e-05
LTP Control-2L_2,2016-06-11,1.0,1.0,0.0,0.9384428379066886,0.061499702476633195,5.7459616678119126e-05
LTP Control-2L_2,2016-06-12,1.0,1.0,0.0,0.928790099520565,0.0710980981657235,0.00011180231371140268
LTP Control-2L_2,2016-06-13,1.0,1.0,0.0,0.9254721624404554,0.07445646770905945,7.136985048527119e-05
LTP Control-2L_2,2016-06-14,1.0,1.0,0.0,0.9660211326516052,0.033941095475532056,3.7771872862662745e-05
LTP Control-2L_2,2016-06-15,1.0,1.0,0.0,0.9592603350551806,0.04071905680977578,2.060813504372889e-05
LTP Control-2L_2,2016-06-16,1.0,1.0,0.0,0.9477397260441559,0.05222233643266478,3.793752317923831e-05
LTP Control-2L_2,2016-06-17,1.0,1.0,0.0,0.9104920666183801,0.0894157672529576,9.21661286623438e-05
LTP Control-2L_2,2016-06-18,1.0,1.0,0.0,0.9208537371645986,0.07904755178519746,9.871105020377305e-05
LTP Control-2L_2,2016-06-19,1.0,1.0,0.0,0.9222111084066194,0.07767703934615493,0.00011185224722583542
LTP Control-2L_2,2016-06-20,1.0,1.0,0.0,0.931134690694111,0.06876318902500894,0.00010212028088000767
LTP Control-2L_2,2016-06-21,1.0,1.0,0.0,0.9420320729733431,0.05792602258521969,4.190444143714705e-05
LTP Control-2L_2,2016-06-22,1.0,1.0,0.0,0.9441451278425845,0.05578407923888956,7.079291852589745e-05
LTP Control-2L_2,2016-06-23,1.0,1.0,0.0,0.9362530508061944,0.06364369334170586,0.00010325585209993202
LTP Control-2L_2,2016-06-24,1.0,1.0,0.0,0.9395412348529211,0.06040058395614988,5.8181190929053516e-05
LTP Control-2L_2,2016-06-25,1.0,1.0,0.0,0.9524850839919765,0.047470285967998994,4.463004002458249e-05
LTP Control-2L_2,2016-06-26,1.0,1.0,0.0,0.934926564619217,0.06503288072938997,4.055465139327465e-05
LTP Control-2L_2,2016-06-27,1.0,1.0,0.0,0.9458624955342629,0.054093470746508276,4.40337192287969e-05
LTP Control-2L_2,2016-06-28,1.0,1.0,0.0,0.8801991264248638,0.11969788446602345,0.00010298910911287276
LTP Control-2L_2,2016-06-29,1.0,1.0,0.0,0.9490906890186538,0.050880506455724096,2.8804525622208983e-05
LTP Control-2L_2,2016-06-30,1.0,1.0,0.0,0.9317926408277906,0.06817930798940791,2.8051182801612006e-05
LTP Control-2L_2,2016-07-01,1.0,1.0,0.0,0.9226763583714142,0.07725282504883414,7.081657975179706e-05
LTP Control-2L_2,2016-07-02,1.0,1.0,0.0,0.9244489407647388,0.07548365930999526,6.739992526580437e-05
LTP Control-2L_2,2016-07-03,1.0,1.0,0.0,0.9703352758790303,0.0296467663244551,1.7957796514677675e-05
LTP Control-2L_2,2016-07-04,1.0,1.0,0.0,0.9588042357639526,0.0411730754788423,2.2688757205146858e-05
LTP Control-2L_2,2016-07-05,1.0,1.0,0.0,0.96535748825012,0.03460350283719591,3.900891268401225e-05
LTP Control-2L_2,2016-07-06,1.0,1.0,0.0,0.9113588125834575,0.08859116080615331,5.0026610389215604e-05
LTP Control-2L_2,2016-07-07,1.0,1.0,0.0,0.8696763918076311,0.13016458865072456,0.00015901954164437447
LTP Control-2L_2,2016-07-08,1.0,1.0,0.0,0.9298525378191711,0.07010151027820803,4.595190262082014e-05
LTP Control-2L_2,2016-07-09,1.0,1.0,0.0,0.9271587896050882,0.07271327696815123,0.00012793342676064483
LTP Control-2L_2,2016-07-10,1.0,1.0,0.0,0.931429391031096,0.06848581807803669,8.479089086720846e-05
LTP Control-2L_2,2016-07-11,1.0,1.0,0.0,0.9297302320509193,0.07018017493408717,8.9593014993446e-05
LTP Control-2L_2,2016-07-12,1.0,1.0,0.0,0.9189610975063573,0.08086595306896957,0.00017294942467291512
LTP Control-2L_2,2016-07-13,1.0,1.0,0.0,0.9194251235881443,0.0804170721091927,0.00015780430266306483
LTP Control-2L_2,2016-07-14,1.0,1.0,0.0,0.9011382578729433,0.09871001707542149,0.0001517250516351928
LTP Control-2L_2,2016-07-15,1.0,1.0,0.0,0.9286071904138731,0.07130932470694341,8.34848791836731e-05
LTP Control-2L_2,2016-07-16,1.0,1.0,0.0,0.9205160352925579,0.07934593636814764,0.0001380283392944072
LTP Control-2L_2,2016-07-17,1.0,1.0,0.0,0.926539154296767,0.07334762367808177,0.00011322202515097678
LTP Control-2L_2,2016-07-18,1.0,1.0,0.0,0.9220170205507771,0.07779411771514894,0.0001888617340739632
LTP Control-2L_2,2016-07-19,1.0,1.0,0.0,0.9509518515421341,0.04900416715960962,4.398129825610122e-05
LTP Control-2L_2,2016-07-20,1.0,1.0,0.0,0.9525656210027555,0.047414792354243944,1.9586643000585778e-05
LTP Control-2L_2,2016-07-21,1.0,1.0,0.0,0.9244966471277709,0.07536988306748664,0.00013346980474251692
LTP Control-2L_2,2016-07-22,1.0,1.0,0.0,0.9566013443498933,0.043344454095629766,5.420155447692238e-05
LTP Control-2L_2,2016-07-23,1.0,1.0,0.0,0.8959731987247639,0.10370836790214762,0.00031843337308831444
LTP Control-2L_2,2016-07-24,1.0,1.0,0.0,0.9180641384914988,0.0817630184614032,0.00017284304709794162
LTP Control-2L_2,2016-07-25,1.0,1.0,0.0,0.9144926395765229,0.0853676963417376,0.00013966408173938908
LTP Control-2L_2,2016-07-26,1.0,1.0,0.0,0.8415303938741675,0.15803889609565147,0.00043071003018101
LTP Control-2L_2,2016-07-27,1.0,1.0,0.0,0.9008460872154354,0.09902432388532277,0.00012958889924192556
LTP Control-2L_2,2016-07-28,1.0,1.0,0.0,0.9225668773700673,0.07729595337693676,0.00013716925299617856
LTP Control-2L_2,2016-07-29,1.0,1.0,0.0,0.9813835999290416,0.01860936534298055,7.034727977821762e-06
LTP Control-2L_2,2016-07-30,1.0,1.0,0.0,0.9540272924468051,0.0459521492748798,2.0558278315069855e-05
LTP Control-2L_2,2016-07-31,1.0,1.0,0.0,0.9494402310947143,0.05050882950929667,5.093939598905565e-05
LTP Control-2L_2,2016-08-01,1.0,1.0,0.0,0.9423797119121935,0.05755497676155715,6.53113262493863e-05
LTP Control-2L_2,2016-08-02,1.0,1.0,0.0,0.9390689856221646,0.06084313663531772,8.78777425177281e-05
LTP Control-2L_2,2016-08-03,1.0,1.0,0.0,0.9291615221118144,0.07078771793647722,5.075995170838947e-05
LTP Control-2L_2,2016-08-04,1.0,1.0,0.0,0.9440734621813915,0.05586782154726388,5.871627134465737e-05
LTP Control-2L_2,2016-08-05,1.0,1.0,0.0,0.9557540115307975,0.04421088045274411,3.5108016458365354e-05
LTP Control-2L_2,2016-08-06,1.0,1.0,0.0,0.9443473371145673,0.055608059359884165,4.46035255486994e-05
LTP Control-2L_2,2016-08-07,1.0,1.0,0.0,0.9375779487243953,0.06237330938613074,4.8741889473884615e-05
LTP Control-2L_2,2016-08-08,1.0,1.0,0.0,0.9042989496193262,0.09558937111880894,0.00011167926186490194
LTP Control-2L_2,2016-08-09,1.0,1.0,0.0,0.9523039568574578,0.0476482059852076,4.7837157334408376e-05
LTP Control-2L_2,2016-08-10,1.0,1.0,0.0,0.9407497576580601,0.059199252981419384,5.098936052037586e-05
LTP Control-2L_2,2016-08-11,1.0,1.0,0.0,0.9384191623573682,0.061537482568975725,4.335507365619117e-05
LTP Control-2L_2,2016-08-12,1.0,1.0,0.0,0.9449878869186576,0.054982043475416124,3.00696059260745e-05
LTP Control-2L_2,2016-08-13,1.0,1.0,0.0,0.9481325371768601,0.05182899898724139,3.8463835898559146e-05
LTP Control-2L_2,2016-08-14,1.0,1.0,0.0,0.936452766244336,0.06349174333429064,5.549042137322824e-05
LTP Control-2L_2,2016-08-15,1.0,1.0,0.0,0.9569480398013138,0.04304150286446852,1.0457334217727846e-05
LTP Control-2L_2,2016-08-16,1.0,1.0,0.0,0.9619050702040423,0.03808261774297349,1.2312052984243388e-05
LTP Control-2L_2,2016-08-17,1.0,1.0,0.0,0.9522929309672759,0.04767764606677484,2.9422965949328486e-05
LTP Control-2L_2,2016-08-18,1.0,1.0,0.0,0.9432565660865619,0.05671052756918762,3.29063442504488e-05
LTP Control-2L_2,2016-08-19,1.0,1.0,0.0,0.9529560441830807,0.04700939462177203,3.456119514723812e-05
LTP Control-2L_2,2016-08-20,1.0,1.0,0.0,0.9417037908890376,0.05826336205642151,3.2847054540889e-05
LTP Control-2L_2,2016-08-21,1.0,1.0,0.0,0.9383486148993507,0.061571083945912104,8.030115473706453e-05
LTP Control-2L_2,2016-08-22,1.0,1.0,0.0,0.9490718197128083,0.05089875070997234,2.942957721921883e-05
LTP Control-2L_2,2016-08-23,1.0,1.0,0.0,0.9570641861065262,0.042903266411664545,3.254748180921483e-05
LTP Control-2L_2,2016-08-24,1.0,1.0,0.0,0.9591324807171563,0.040831591742962046,3.592753988166687e-05
LTP Control-2L_2,2016-08-25,1.0,1.0,0.0,0.950202490446302,0.049749725635689655,4.7783918008243715e-05
LTP Control-2L_2,2016-08-26,1.0,1.0,0.0,0.9415683807947783,0.058328870655209836,0.0001027485500118272
LTP Control-2L_2,2016-08-27,1.0,1.0,0.0,0.9650891883344478,0.034880252941219145,3.0558724333047265e-05
LTP Control-2L_2,2016-08-28,1.0,1.0,0.0,0.9535884260260631,0.046380969970434734,3.060400350221289e-05
LTP Control-2L_2,2016-08-29,1.0,1.0,0.0,0.9590685088486902,0.040904700741452034,2.6790409857796305e-05
LTP Control-2L_2,2016-08-30,1.0,1.0,0.0,0.9482384406075429,0.05173346193168655,2.8097460770404086e-05
LTP Control-2L_2,2016-08-31,1.0,1.0,0.0,0.9702768183592373,0.029720834181422434,2.3474593400671336e-06
LTP Control-2L_2,2016-09-01,1.0,1.0,0.0,0.9673993654271703,0.03259742250012325,3.2120727064063734e-06
LTP Control-2L_2,2016-09-02,1.0,1.0,0.0,0.9453805312706097,0.05456930738710561,5.016134228473405e-05
LTP Control-2L_2,2016-09-03,1.0,1.0,0.0,0.9393200815036162,0.06060035194912981,7.956654725398051e-05
