Fecha,LTP Max Control_1_1,LTP Max Control_1_2,LTP Max Control_2_1,LTP Max Control_2_2,LTP Max Control_3_1,LTP Max Control_3_2,LTP Max RDI45_1_1,LTP Max RDI45_1_2,LTP Max RDI45_2_1,LTP Max RDI45_2_2,LTP Max RDI45_3_1,LTP Max RDI45_3_2,LTP Max RDI30_1_1,LTP Max RDI30_1_2,LTP Max RDI30_2_1,LTP Max RDI30_2_2,LTP Max RDI30_3_1,LTP Max RDI30_3_2,LTP Max BOSCH_1_1,LTP Max BOSCH_1_2,LTP Max BOSCH_2_1,LTP Max BOSCH_2_2,LTP Max BOSCH_3_1,LTP Max BOSCH_3_2,LTP Min Control_1_1,LTP Min Control_1_2,LTP Min Control_2_1,LTP Min Control_2_2,LTP Min Control_3_1,LTP Min Control_3_2,LTP Min RDI45_1_1,LTP Min RDI45_1_2,LTP Min RDI45_2_1,LTP Min RDI45_2_2,LTP Min RDI45_3_1,LTP Min RDI45_3_2,LTP Min RDI30_1_1,LTP Min RDI30_1_2,LTP Min RDI30_2_1,LTP Min RDI30_2_2,LTP Min RDI30_3_1,LTP Min RDI30_3_2,LTP Min BOSCH_1_1,LTP Min BOSCH_1_2,LTP Min BOSCH_2_1,LTP Min BOSCH_2_2,LTP Min BOSCH_3_1,LTP Min BOSCH_3_2,LTP Area Control_1_1,LTP Area Control_1_2,LTP Area Control_2_1,LTP Area Control_2_2,LTP Area Control_3_1,LTP Area Control_3_2,LTP Area RDI45_1_1,LTP Area RDI45_1_2,LTP Area RDI45_2_1,LTP Area RDI45_2_2,LTP Area RDI45_3_1,LTP Area RDI45_3_2,LTP Area RDI30_1_1,LTP Area RDI30_1_2,LTP Area RDI30_2_1,LTP Area RDI30_2_2,LTP Area RDI30_3_1,LTP Area RDI30_3_2,LTP Area BOSCH_1_1,LTP Area BOSCH_1_2,LTP Area BOSCH_2_1,LTP Area BOSCH_2_2,LTP Area BOSCH_3_1,LTP Area BOSCH_3_2,LTP Max_n0 Control_1_1,LTP Max_n0 Control_1_2,LTP Max_n0 Control_2_1,LTP Max_n0 Control_2_2,LTP Max_n0 Control_3_1,LTP Max_n0 Control_3_2,LTP Max_n0 RDI45_1_1,LTP Max_n0 RDI45_1_2,LTP Max_n0 RDI45_2_1,LTP Max_n0 RDI45_2_2,LTP Max_n0 RDI45_3_1,LTP Max_n0 RDI45_3_2,LTP Max_n0 RDI30_1_1,LTP Max_n0 RDI30_1_2,LTP Max_n0 RDI30_2_1,LTP Max_n0 RDI30_2_2,LTP Max_n0 RDI30_3_1,LTP Max_n0 RDI30_3_2,LTP Max_n0 BOSCH_1_1,LTP Max_n0 BOSCH_1_2,LTP Max_n0 BOSCH_2_1,LTP Max_n0 BOSCH_2_2,LTP Max_n0 BOSCH_3_1,LTP Max_n0 BOSCH_3_2,LTP Min_n0 Control_1_1,LTP Min_n0 Control_1_2,LTP Min_n0 Control_2_1,LTP Min_n0 Control_2_2,LTP Min_n0 Control_3_1,LTP Min_n0 Control_3_2,LTP Min_n0 RDI45_1_1,LTP Min_n0 RDI45_1_2,LTP Min_n0 RDI45_2_1,LTP Min_n0 RDI45_2_2,LTP Min_n0 RDI45_3_1,LTP Min_n0 RDI45_3_2,LTP Min_n0 RDI30_1_1,LTP Min_n0 RDI30_1_2,LTP Min_n0 RDI30_2_1,LTP Min_n0 RDI30_2_2,LTP Min_n0 RDI30_3_1,LTP Min_n0 RDI30_3_2,LTP Min_n0 BOSCH_1_1,LTP Min_n0 BOSCH_1_2,LTP Min_n0 BOSCH_2_1,LTP Min_n0 BOSCH_2_2,LTP Min_n0 BOSCH_3_1,LTP Min_n0 BOSCH_3_2,LTP Area_n0 Control_1_1,LTP Area_n0 Control_1_2,LTP Area_n0 Control_2_1,LTP Area_n0 Control_2_2,LTP Area_n0 Control_3_1,LTP Area_n0 Control_3_2,LTP Area_n0 RDI45_1_1,LTP Area_n0 RDI45_1_2,LTP Area_n0 RDI45_2_1,LTP Area_n0 RDI45_2_2,LTP Area_n0 RDI45_3_1,LTP Area_n0 RDI45_3_2,LTP Area_n0 RDI30_1_1,LTP Area_n0 RDI30_1_2,LTP Area_n0 RDI30_2_1,LTP Area_n0 RDI30_2_2,LTP Area_n0 RDI30_3_1,LTP Area_n0 RDI30_3_2,LTP Area_n0 BOSCH_1_1,LTP Area_n0 BOSCH_1_2,LTP Area_n0 BOSCH_2_1,LTP Area_n0 BOSCH_2_2,LTP Area_n0 BOSCH_3_1,LTP Area_n0 BOSCH_3_2,LTP Max_ma Control_1_1,LTP Max_ma Control_1_2,LTP Max_ma Control_2_1,LTP Max_ma Control_2_2,LTP Max_ma Control_3_1,LTP Max_ma Control_3_2,LTP Max_ma RDI45_1_1,LTP Max_ma RDI45_1_2,LTP Max_ma RDI45_2_1,LTP Max_ma RDI45_2_2,LTP Max_ma RDI45_3_1,LTP Max_ma RDI45_3_2,LTP Max_ma RDI30_1_1,LTP Max_ma RDI30_1_2,LTP Max_ma RDI30_2_1,LTP Max_ma RDI30_2_2,LTP Max_ma RDI30_3_1,LTP Max_ma RDI30_3_2,LTP Max_ma BOSCH_1_1,LTP Max_ma BOSCH_1_2,LTP Max_ma BOSCH_2_1,LTP Max_ma BOSCH_2_2,LTP Max_ma BOSCH_3_1,LTP Max_ma BOSCH_3_2,LTP Min_ma Control_1_1,LTP Min_ma Control_1_2,LTP Min_ma Control_2_1,LTP Min_ma Control_2_2,LTP Min_ma Control_3_1,LTP Min_ma Control_3_2,LTP Min_ma RDI45_1_1,LTP Min_ma RDI45_1_2,LTP Min_ma RDI45_2_1,LTP Min_ma RDI45_2_2,LTP Min_ma RDI45_3_1,LTP Min_ma RDI45_3_2,LTP Min_ma RDI30_1_1,LTP Min_ma RDI30_1_2,LTP Min_ma RDI30_2_1,LTP Min_ma RDI30_2_2,LTP Min_ma RDI30_3_1,LTP Min_ma RDI30_3_2,LTP Min_ma BOSCH_1_1,LTP Min_ma BOSCH_1_2,LTP Min_ma BOSCH_2_1,LTP Min_ma BOSCH_2_2,LTP Min_ma BOSCH_3_1,LTP Min_ma BOSCH_3_2,LTP Area_ma Control_1_1,LTP Area_ma Control_1_2,LTP Area_ma Control_2_1,LTP Area_ma Control_2_2,LTP Area_ma Control_3_1,LTP Area_ma Control_3_2,LTP Area_ma RDI45_1_1,LTP Area_ma RDI45_1_2,LTP Area_ma RDI45_2_1,LTP Area_ma RDI45_2_2,LTP Area_ma RDI45_3_1,LTP Area_ma RDI45_3_2,LTP Area_ma RDI30_1_1,LTP Area_ma RDI30_1_2,LTP Area_ma RDI30_2_1,LTP Area_ma RDI30_2_2,LTP Area_ma RDI30_3_1,LTP Area_ma RDI30_3_2,LTP Area_ma BOSCH_1_1,LTP Area_ma BOSCH_1_2,LTP Area_ma BOSCH_2_1,LTP Area_ma BOSCH_2_2,LTP Area_ma BOSCH_3_1,LTP Area_ma BOSCH_3_2,LTP Max_mnvu Control_1_1,LTP Max_mnvu Control_1_2,LTP Max_mnvu Control_2_1,LTP Max_mnvu Control_2_2,LTP Max_mnvu Control_3_1,LTP Max_mnvu Control_3_2,LTP Max_mnvu RDI45_1_1,LTP Max_mnvu RDI45_1_2,LTP Max_mnvu RDI45_2_1,LTP Max_mnvu RDI45_2_2,LTP Max_mnvu RDI45_3_1,LTP Max_mnvu RDI45_3_2,LTP Max_mnvu RDI30_1_1,LTP Max_mnvu RDI30_1_2,LTP Max_mnvu RDI30_2_1,LTP Max_mnvu RDI30_2_2,LTP Max_mnvu RDI30_3_1,LTP Max_mnvu RDI30_3_2,LTP Max_mnvu BOSCH_1_1,LTP Max_mnvu BOSCH_1_2,LTP Max_mnvu BOSCH_2_1,LTP Max_mnvu BOSCH_2_2,LTP Max_mnvu BOSCH_3_1,LTP Max_mnvu BOSCH_3_2,LTP Min_mnvu Control_1_1,LTP Min_mnvu Control_1_2,LTP Min_mnvu Control_2_1,LTP Min_mnvu Control_2_2,LTP Min_mnvu Control_3_1,LTP Min_mnvu Control_3_2,LTP Min_mnvu RDI45_1_1,LTP Min_mnvu RDI45_1_2,LTP Min_mnvu RDI45_2_1,LTP Min_mnvu RDI45_2_2,LTP Min_mnvu RDI45_3_1,LTP Min_mnvu RDI45_3_2,LTP Min_mnvu RDI30_1_1,LTP Min_mnvu RDI30_1_2,LTP Min_mnvu RDI30_2_1,LTP Min_mnvu RDI30_2_2,LTP Min_mnvu RDI30_3_1,LTP Min_mnvu RDI30_3_2,LTP Min_mnvu BOSCH_1_1,LTP Min_mnvu BOSCH_1_2,LTP Min_mnvu BOSCH_2_1,LTP Min_mnvu BOSCH_2_2,LTP Min_mnvu BOSCH_3_1,LTP Min_mnvu BOSCH_3_2,LTP Area_n0_1 Control_1_1,LTP Area_n0_1 Control_1_2,LTP Area_n0_1 Control_2_1,LTP Area_n0_1 Control_2_2,LTP Area_n0_1 Control_3_1,LTP Area_n0_1 Control_3_2,LTP Area_n0_1 RDI45_1_1,LTP Area_n0_1 RDI45_1_2,LTP Area_n0_1 RDI45_2_1,LTP Area_n0_1 RDI45_2_2,LTP Area_n0_1 RDI45_3_1,LTP Area_n0_1 RDI45_3_2,LTP Area_n0_1 RDI30_1_1,LTP Area_n0_1 RDI30_1_2,LTP Area_n0_1 RDI30_2_1,LTP Area_n0_1 RDI30_2_2,LTP Area_n0_1 RDI30_3_1,LTP Area_n0_1 RDI30_3_2,LTP Area_n0_1 BOSCH_1_1,LTP Area_n0_1 BOSCH_1_2,LTP Area_n0_1 BOSCH_2_1,LTP Area_n0_1 BOSCH_2_2,LTP Area_n0_1 BOSCH_3_1,LTP Area_n0_1 BOSCH_3_2,LTP diff_R_Neta_Avg Control_1_1,LTP diff_R_Neta_Avg Control_1_2,LTP diff_R_Neta_Avg Control_2_1,LTP diff_R_Neta_Avg Control_2_2,LTP diff_R_Neta_Avg Control_3_1,LTP diff_R_Neta_Avg Control_3_2,LTP diff_R_Neta_Avg RDI45_1_1,LTP diff_R_Neta_Avg RDI45_1_2,LTP diff_R_Neta_Avg RDI45_2_1,LTP diff_R_Neta_Avg RDI45_2_2,LTP diff_R_Neta_Avg RDI45_3_1,LTP diff_R_Neta_Avg RDI45_3_2,LTP diff_R_Neta_Avg RDI30_1_1,LTP diff_R_Neta_Avg RDI30_1_2,LTP diff_R_Neta_Avg RDI30_2_1,LTP diff_R_Neta_Avg RDI30_2_2,LTP diff_R_Neta_Avg RDI30_3_1,LTP diff_R_Neta_Avg RDI30_3_2,LTP diff_R_Neta_Avg BOSCH_1_1,LTP diff_R_Neta_Avg BOSCH_1_2,LTP diff_R_Neta_Avg BOSCH_2_1,LTP diff_R_Neta_Avg BOSCH_2_2,LTP diff_R_Neta_Avg BOSCH_3_1,LTP diff_R_Neta_Avg BOSCH_3_2,LTP diff_1h Control_1_1,LTP diff_1h Control_1_2,LTP diff_1h Control_2_1,LTP diff_1h Control_2_2,LTP diff_1h Control_3_1,LTP diff_1h Control_3_2,LTP diff_1h RDI45_1_1,LTP diff_1h RDI45_1_2,LTP diff_1h RDI45_2_1,LTP diff_1h RDI45_2_2,LTP diff_1h RDI45_3_1,LTP diff_1h RDI45_3_2,LTP diff_1h RDI30_1_1,LTP diff_1h RDI30_1_2,LTP diff_1h RDI30_2_1,LTP diff_1h RDI30_2_2,LTP diff_1h RDI30_3_1,LTP diff_1h RDI30_3_2,LTP diff_1h BOSCH_1_1,LTP diff_1h BOSCH_1_2,LTP diff_1h BOSCH_2_1,LTP diff_1h BOSCH_2_2,LTP diff_1h BOSCH_3_1,LTP diff_1h BOSCH_3_2,LTP diff_min Control_1_1,LTP diff_min Control_1_2,LTP diff_min Control_2_1,LTP diff_min Control_2_2,LTP diff_min Control_3_1,LTP diff_min Control_3_2,LTP diff_min RDI45_1_1,LTP diff_min RDI45_1_2,LTP diff_min RDI45_2_1,LTP diff_min RDI45_2_2,LTP diff_min RDI45_3_1,LTP diff_min RDI45_3_2,LTP diff_min RDI30_1_1,LTP diff_min RDI30_1_2,LTP diff_min RDI30_2_1,LTP diff_min RDI30_2_2,LTP diff_min RDI30_3_1,LTP diff_min RDI30_3_2,LTP diff_min BOSCH_1_1,LTP diff_min BOSCH_1_2,LTP diff_min BOSCH_2_1,LTP diff_min BOSCH_2_2,LTP diff_min BOSCH_3_1,LTP diff_min BOSCH_3_2,LTP diff_R_Neta_Avg_norm Control_1_1,LTP diff_R_Neta_Avg_norm Control_1_2,LTP diff_R_Neta_Avg_norm Control_2_1,LTP diff_R_Neta_Avg_norm Control_2_2,LTP diff_R_Neta_Avg_norm Control_3_1,LTP diff_R_Neta_Avg_norm Control_3_2,LTP diff_R_Neta_Avg_norm RDI45_1_1,LTP diff_R_Neta_Avg_norm RDI45_1_2,LTP diff_R_Neta_Avg_norm RDI45_2_1,LTP diff_R_Neta_Avg_norm RDI45_2_2,LTP diff_R_Neta_Avg_norm RDI45_3_1,LTP diff_R_Neta_Avg_norm RDI45_3_2,LTP diff_R_Neta_Avg_norm RDI30_1_1,LTP diff_R_Neta_Avg_norm RDI30_1_2,LTP diff_R_Neta_Avg_norm RDI30_2_1,LTP diff_R_Neta_Avg_norm RDI30_2_2,LTP diff_R_Neta_Avg_norm RDI30_3_1,LTP diff_R_Neta_Avg_norm RDI30_3_2,LTP diff_R_Neta_Avg_norm BOSCH_1_1,LTP diff_R_Neta_Avg_norm BOSCH_1_2,LTP diff_R_Neta_Avg_norm BOSCH_2_1,LTP diff_R_Neta_Avg_norm BOSCH_2_2,LTP diff_R_Neta_Avg_norm BOSCH_3_1,LTP diff_R_Neta_Avg_norm BOSCH_3_2,LTP diff_1h_norm Control_1_1,LTP diff_1h_norm Control_1_2,LTP diff_1h_norm Control_2_1,LTP diff_1h_norm Control_2_2,LTP diff_1h_norm Control_3_1,LTP diff_1h_norm Control_3_2,LTP diff_1h_norm RDI45_1_1,LTP diff_1h_norm RDI45_1_2,LTP diff_1h_norm RDI45_2_1,LTP diff_1h_norm RDI45_2_2,LTP diff_1h_norm RDI45_3_1,LTP diff_1h_norm RDI45_3_2,LTP diff_1h_norm RDI30_1_1,LTP diff_1h_norm RDI30_1_2,LTP diff_1h_norm RDI30_2_1,LTP diff_1h_norm RDI30_2_2,LTP diff_1h_norm RDI30_3_1,LTP diff_1h_norm RDI30_3_2,LTP diff_1h_norm BOSCH_1_1,LTP diff_1h_norm BOSCH_1_2,LTP diff_1h_norm BOSCH_2_1,LTP diff_1h_norm BOSCH_2_2,LTP diff_1h_norm BOSCH_3_1,LTP diff_1h_norm BOSCH_3_2,LTP diff_min_norm Control_1_1,LTP diff_min_norm Control_1_2,LTP diff_min_norm Control_2_1,LTP diff_min_norm Control_2_2,LTP diff_min_norm Control_3_1,LTP diff_min_norm Control_3_2,LTP diff_min_norm RDI45_1_1,LTP diff_min_norm RDI45_1_2,LTP diff_min_norm RDI45_2_1,LTP diff_min_norm RDI45_2_2,LTP diff_min_norm RDI45_3_1,LTP diff_min_norm RDI45_3_2,LTP diff_min_norm RDI30_1_1,LTP diff_min_norm RDI30_1_2,LTP diff_min_norm RDI30_2_1,LTP diff_min_norm RDI30_2_2,LTP diff_min_norm RDI30_3_1,LTP diff_min_norm RDI30_3_2,LTP diff_min_norm BOSCH_1_1,LTP diff_min_norm BOSCH_1_2,LTP diff_min_norm BOSCH_2_1,LTP diff_min_norm BOSCH_2_2,LTP diff_min_norm BOSCH_3_1,LTP diff_min_norm BOSCH_3_2
2019-04-17,76.74,237.66,17.12,106.24,142.7,208.14,30.53,103.87,145.19,77.2,43.88,47.89,50.02,46.0,37.74,50.86,86.47,73.55,105.82,119.93,101.48,53.02,47.53,139.21,-28.15,14.04,6.77,7.81,21.1,143.14,23.37,63.89,73.88,16.12,21.15,21.94,20.36,27.11,24.35,10.03,45.27,45.08,78.91,62.78,44.1,36.85,15.87,74.38,27.97036483669215,112.77803683113274,10.102209867963865,59.434225156358586,59.44880389429764,168.0368776077886,26.1591875,81.06089583333333,100.97858333333333,45.42299305555556,28.983715181058493,32.09379526462396,36.84589360222531,34.985828929068155,28.41900625434329,22.33179986101459,62.070250696378835,56.45980501392758,88.31858970792767,85.22384422809458,64.58481894150418,44.1491364902507,26.908108484005563,101.7165438108484,98.82,26.359999999999985,9.510000000000002,95.77,62.01999999999998,60.119999999999976,7.16,39.78,68.85,60.870000000000005,22.500000000000004,25.95,28.020000000000003,18.76,10.310000000000002,40.629999999999995,41.199999999999996,28.269999999999996,26.549999999999997,56.92000000000001,57.38,16.07,31.5,64.71000000000001,-6.07,-197.26000000000002,-0.8400000000000007,-2.660000000000001,-59.580000000000005,-4.880000000000024,0.0,-0.20000000000000284,-2.460000000000008,-0.2099999999999973,-0.23000000000000043,0.0,-1.6400000000000006,-0.129999999999999,-3.0799999999999983,-0.20000000000000107,0.0,-0.20000000000000284,-0.35999999999999943,-0.22999999999999687,0.0,-0.10000000000000142,-0.16000000000000192,-0.12000000000000455,50.05036483669215,-98.52196316886727,2.4922098679638642,48.96422515635859,-21.231196105702367,20.016877607788587,2.7891875000000006,16.97089583333333,24.63858333333333,29.09299305555556,7.603715181058494,10.153795264623955,14.84589360222531,7.745828929068157,0.9890062543432911,12.101799861014591,16.800250696378832,11.179805013927577,9.048589707927675,22.21384422809458,20.48481894150418,7.1991364902506945,10.878108484005562,27.216543810848407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027049366030294467,0.018852200129228416,1.0743382480084154,0.031667957818397964,0.055800077226291475,0.1042818119921514,1.207247480427311,0.17881945474758873,0.0952989316733205,0.06952956000121113,0.41655153342402484,0.30721148810156407,0.11078839413322433,0.37644672760943765,0.8624490089772062,0.27844767268611426,0.20285373697283493,0.2579652385270675,0.3431201316598464,0.13293486266386878,0.1337566670698258,0.46059469323827157,0.2552208304431739,0.10855296863755287,-0.03125138761080507,-0.014849846430310915,-0.5113037824655687,-0.03507393453824871,-0.025674831321012663,-0.06485837626746421,-0.7739137440186971,-0.13526782809013915,-0.05865189399788516,-0.06445775635569867,-0.21905771208990943,-0.1974754446008059,-0.139031253308509,-0.26981646066691056,-0.37677500426080435,-0.12042558922649738,-0.13967330538659012,-0.17177066248815162,-0.1848383807102984,-0.08616182549820213,-0.07426392901556185,-0.3789871785239883,-0.13689817514554067,-0.07933619787616951,0.535040183398724,0.4415438548928215,0.32195264424771636,0.5244765331337863,0.31536845307810557,0.38302888627367093,0.38955132681564253,0.4294871394030348,0.3800109849016034,0.4797477579495016,0.3446421109132641,0.39128305451344725,0.5558291841613388,0.41693112382573616,0.30388396223624264,0.3012931633851235,0.4077730751548261,0.399712153632862,0.3496317245606717,0.3927181842186277,0.3570027699809024,0.451399906632696,0.3486452458624625,0.42166502870350775,-0.028000000000005798,-0.013999999999995794,0.0,-0.03999999999999204,-0.018000000000004235,-0.07999999999998408,0.019999999999999574,-0.0799999999999983,-0.03999999999999204,-0.020000000000003126,0.0,-0.007999999999999119,0.0,0.012000000000000455,0.019999999999999574,-0.013999999999999346,-0.030000000000001137,0.0,-0.04000000000000625,-0.07399999999999807,-0.0800000000000054,-0.03999999999999915,-0.019999999999999574,-0.02200000000000557,-0.9519999999999982,0.9579999999999984,-0.17999999999999972,-1.2900000000000063,-0.31799999999999784,-4.25,-0.08999999999999986,-0.8200000000000074,-2.450000000000003,-0.5599999999999952,-0.33999999999999986,-0.6640000000000015,-0.3400000000000034,-0.4299999999999997,-0.21000000000000085,-0.6159999999999997,-0.03999999999999915,-0.45000000000000284,-0.5300000000000011,-1.1599999999999966,-1.1400000000000006,-0.38000000000000256,-0.4200000000000017,-1.6199999999999903,-0.9600000000000001,-27.74800000000002,-0.34800000000000075,-1.1020000000000039,-22.192000000000007,-2.044000000000011,-0.15800000000000125,-1.0600000000000023,-1.632000000000005,-0.9440000000000026,-0.6660000000000039,-0.642000000000003,-0.5940000000000083,-0.8140000000000001,-0.4820000000000064,-1.4100000000000037,-1.2020000000000053,-0.8740000000000023,-0.9680000000000035,-1.7439999999999998,-2.0060000000000002,-0.5820000000000078,-1.3880000000000017,-2.2040000000000077,-1.556317191296619e-05,-2.109957301821286e-06,0.0,-2.7122581471760582e-05,-1.2060430541541156e-05,-0.00020817253939640857,0.005533969900687052,-0.0006284888100804853,-8.63558130254809e-05,-4.387272965191216e-05,0.0,-0.00015558749370399305,0.0,0.00041054305237250843,0.001850969399907365,-0.0001367677116526217,-0.0002494128949219257,0.0,-0.0007847766813381327,-0.00028369474932620625,-0.0002900252298158254,-0.0020768877470927483,-0.00024770625747864983,-6.376001331641346e-05,-0.0005291478450407741,0.0001443813639389977,-0.02757638313867794,-0.0008747032524644375,-0.0002130676062339007,-0.011059166155436406,-0.024902864553092263,-0.006442010303325141,-0.005289293547811728,-0.0012284364302532526,-0.009507573404079962,-0.01291376197743254,-0.002863745115650379,-0.014711126043347247,-0.01943517869902789,-0.006017779312715368,-0.00033255052656253753,-0.006792453651452403,-0.010398291027728629,-0.0044471068813298625,-0.0041328595248752535,-0.019730433597381622,-0.005201831407051827,-0.004695055526025425,-0.0005335944655873361,-0.004181935372212226,-0.05331434073477759,-0.0007472271195471392,-0.014869170809883012,-0.005318808381579327,-0.04371836221542902,-0.008327476733566597,-0.003523317171440308,-0.0020707928395697975,-0.01862365849152145,-0.012485896369746556,-0.00500313117263626,-0.027848503719266685,-0.044608362537769175,-0.013774462387871278,-0.00999314332320463,-0.01319245442526528,-0.018991595688379867,-0.006685995173309742,-0.007272382637631365,-0.030218716720200482,-0.01719081426901884,-0.006387594061333418
2019-04-18,91.03,131.59,21.87,129.12,46.82,153.59,36.18,117.15,158.35,90.72,43.88,54.12,56.02,61.99,35.62,64.45,92.2,89.56,101.79,143.21,119.01,64.31,61.68,163.11,62.82,44.29,5.42,80.94,20.09,39.22,24.42,70.49,67.85,46.81,19.21,26.54,42.58,24.81,25.77,13.56,47.62,34.77,77.61,71.78,48.0,38.86,15.93,89.5,75.5332375,100.33846527777779,11.542309722222221,97.28845833333334,28.43435416666667,90.89964583333334,30.566333333333336,88.34821527777777,90.75549305555556,58.17886111111111,29.575888888888887,35.327059722222224,47.73068055555556,39.08362361111111,29.61660277777778,27.997136111111107,67.75509722222222,62.94586805555556,89.00445694444444,91.18903472222222,67.64533333333333,49.8105,32.807630555555555,112.04919444444444,26.620000000000005,36.86,13.22,47.730000000000004,23.96,10.330000000000013,10.620000000000001,42.64,71.67999999999999,38.91,18.000000000000004,26.31,12.610000000000007,29.838,9.849999999999998,47.650000000000006,34.36,36.940000000000005,17.588000000000008,66.03200000000001,64.47,22.400000000000006,39.65,70.55000000000001,-1.5899999999999963,-50.440000000000005,-3.2300000000000004,-0.45000000000000284,-2.7699999999999996,-104.03999999999999,-1.139999999999997,-4.02000000000001,-18.820000000000007,-5.0,-6.669999999999998,-1.2699999999999996,-0.8299999999999983,-7.342000000000002,0.0,-3.24,-10.220000000000006,-17.849999999999994,-6.591999999999999,-5.397999999999996,-6.539999999999999,-3.049999999999997,-6.100000000000001,-3.0600000000000023,11.123237500000002,5.608465277777782,2.8923097222222207,15.898458333333338,5.574354166666669,-52.36035416666665,5.0063333333333375,13.838215277777763,4.08549305555556,6.368861111111109,3.695888888888888,7.517059722222225,4.320680555555562,6.931623611111107,3.846602777777779,11.197136111111107,9.915097222222215,10.32586805555556,4.802456944444444,14.01103472222222,13.105333333333327,7.900500000000001,10.777630555555554,19.489194444444436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24790096723328825,0.06570861869661933,0.8862859308953469,0.22306888237896463,0.5208465229779877,0.03932417951777814,0.4143746936308732,0.24369585133670235,0.1802231785717825,0.31224762526772076,0.5667491492602299,0.4455553641279549,0.8032044403307897,0.48871047047028676,0.932154666962383,0.28174619104507564,0.27505740832728864,0.23680437972623347,0.43084558423790364,0.22207305378918205,0.19219759041085202,0.3629141190395698,0.25104570434600953,0.1482985951518014,-0.20337305117223745,-0.11784596392475438,-0.5253950133520946,-0.1145666259970885,-0.23638701047562075,-0.032417422060853116,-0.45369366283829204,-0.15110080911459495,-0.06107154193193508,-0.10908960181338619,-0.41071120487454726,-0.20832937987773803,-0.4990819235130771,-0.3045295856434789,-0.5972666139737404,-0.11158541949689464,-0.2265628834243989,-0.250700228437727,-0.38396894351465505,-0.08285551005923739,-0.07350939808463644,-0.2740846967511161,-0.1467512619171774,-0.06549081671415338,0.45066421481744057,0.6420213662975691,0.3721768828098614,0.3393204303307044,0.31217187305150274,0.45186365159861275,0.5226473922902496,0.38273071748344983,0.2530993707796195,0.2589128014372833,0.4201819573931449,0.3186026005156717,0.38323516038359806,0.3839059604924988,0.3905180485053584,0.28369298705268436,0.45166211803997797,0.5142520178053578,0.4712347785130041,0.2717210516900772,0.2766558700652489,0.4302750491159134,0.3689099574984821,0.30633330314419827,-0.19999999999998863,-0.28000000000000114,0.013999999999999346,0.1599999999999966,-0.01999999999999602,0.01999999999999602,-0.01999999999999602,0.0,-0.01999999999999602,-0.04000000000000625,0.006000000000000227,0.020000000000003126,-0.020000000000003126,-0.01999999999999602,0.022000000000002018,0.04000000000000625,0.04000000000000625,-0.02400000000000091,-0.03999999999999204,-0.12600000000000477,-0.0799999999999983,-0.020000000000003126,-0.0799999999999983,-0.1799999999999926,-2.3999999999999915,10.376000000000005,-0.661999999999999,-2.4499999999999886,-2.6000000000000014,0.4100000000000037,-0.8999999999999986,-2.2099999999999937,-2.9099999999999966,-4.1299999999999955,-2.1380000000000017,-1.6400000000000006,-1.043999999999997,-0.8100000000000023,-0.23600000000000065,-3.7700000000000067,-2.6099999999999994,-1.6300000000000097,-1.8500000000000085,-5.028000000000006,-4.670000000000002,-1.0100000000000051,-1.293999999999997,-5.310000000000002,-1.1640000000000015,-5.442000000000007,-0.6420000000000012,-1.9300000000000068,-2.25,-3.4240000000000066,-0.39000000000000057,-1.9820000000000135,-2.4540000000000077,-1.7700000000000102,-1.3340000000000032,-1.5420000000000016,-0.6120000000000019,-1.054000000000002,-0.35600000000000165,-2.1200000000000045,-1.9240000000000066,-2.176000000000002,-0.9620000000000033,-4.212000000000003,-2.510000000000005,-1.402000000000001,-2.103999999999999,-1.8840000000000146,-0.003199390417621406,-0.000588720310813114,0.0012014305908488176,0.0011212470182683093,-0.0005665795237212445,1.254552794939523e-05,-0.0014763067286887588,0.0,-5.332480011130923e-05,-0.00038381892696986997,0.00023772850120831746,0.00047417312835808245,-0.0019379261366727352,-0.0004267025584258205,0.00341596631275104,0.00030916220125135063,0.00045008550179611445,-0.0002135446358082771,-0.0013479148515341544,-0.000537883228964052,-0.000299345994643551,-0.0005005884603463961,-0.0006956012524820601,-0.0005227835095213997,-0.03839268501145898,0.021816292660703028,-0.05681050365299725,-0.01716909496723383,-0.0736553380837779,0.0002571833229626577,-0.06643380279100747,-0.018699113150393576,-0.007758758416196875,-0.039629304209632656,-0.08471058926388955,-0.03888219652535667,-0.10115974433430003,-0.017281453616249373,-0.03664400226405343,-0.029138537467935356,-0.02936807899219166,-0.01450323984864501,-0.06234106188346733,-0.02146410218437428,-0.017474322437317724,-0.025279717247489036,-0.01125135025889755,-0.015422113530881949,-0.19808944325958738,-0.011442199755160566,-0.055094174237499016,-0.12616336638359307,-0.13337995578145534,-0.002147794384936905,-0.18776521465784665,-0.06430836591558306,-0.006542952973658837,-0.07485762019097744,-0.057967959324906074,-0.09358377143502909,-0.47343489762417607,-0.0494039163018658,-0.3500594677064546,-0.031668502339691325,-0.07598104714299797,-0.03331330392471472,-0.07936831335202703,-0.028134810727842047,-0.012114682345748862,-0.07940719028445956,-0.032611606058347606,-0.029434582798624754
