TIMESTAMP,RECORD,Vzim_Avg,zim_Avg(1),zim_Avg(2),zim_Avg(3),zim_Avg(4),turgor_Avg(1),turgor_Avg(2),turgor_Avg(3),turgor_Avg(4)
2024-09-27 03:45:00,111067,4208.647,38.53589,68.84634,,,3.015743,56.75162,,
2024-09-27 03:50:00,111068,4208.581,38.52726,68.8449,,,3.0004,56.74995,,
2024-09-27 03:55:00,111069,4208.524,38.5237,68.81599,,,2.994097,56.69921,,
2024-09-27 04:00:00,111070,4208.545,38.47295,68.77692,,,2.903638,56.62927,,
2024-09-27 04:05:00,111071,4208.555,38.46099,68.77909,,,2.882323,56.63302,,
2024-09-27 04:10:00,111072,4208.558,38.47302,68.77988,,,2.903756,56.63439,,
2024-09-27 04:15:00,111073,4208.559,38.46113,68.78016,,,2.882578,56.63486,,
2024-09-27 04:20:00,111074,4208.559,38.46108,68.77935,,,2.882478,56.63342,,
2024-09-27 04:25:00,111075,4208.888,38.46109,68.75826,,,2.88228,56.59141,,
2024-09-27 04:30:00,111076,4208.832,38.46007,68.71307,,,2.880498,56.51164,,
2024-09-27 04:35:00,111077,4209.091,38.42453,68.71216,,,2.816988,56.50654,,
2024-09-27 04:40:00,111078,4209.205,38.39318,68.70863,,,2.761065,56.49874,,
2024-09-27 04:45:00,111079,4209.156,38.39455,68.70148,,,2.763526,56.48665,,
2024-09-27 04:50:00,111080,4208.793,38.39296,68.64936,,,2.760931,56.39864,,
2024-09-27 04:55:00,111081,4208.646,38.39148,68.63573,,,2.758397,56.37634,,
2024-09-27 05:00:00,111082,4208.605,38.34072,68.5894,,,2.667971,56.2943,,
2024-09-27 05:05:00,111083,4208.621,38.32483,68.5743,,,2.639631,56.26717,,
2024-09-27 05:10:00,111084,4208.609,38.27804,68.49016,,,2.556263,56.1174,,
2024-09-27 05:15:00,111085,4208.448,38.25635,68.43974,,,2.517709,56.02969,,
2024-09-27 05:20:00,111086,4207.97,38.19594,68.3917,,,2.410319,55.95044,,
2024-09-27 05:25:00,111087,4207.428,38.16358,68.37035,,,2.352941,55.91958,,
2024-09-27 05:30:00,111088,4207.37,38.18833,68.37148,,,2.397101,55.92239,,
2024-09-27 05:35:00,111089,4207.385,38.1922,68.41884,,,2.403975,56.0066,,
2024-09-27 05:40:00,111090,4207.362,38.2048,68.43951,,,2.426457,56.04374,,
2024-09-27 05:45:00,111091,4207.299,38.22126,68.43962,,,2.455846,56.04478,,
2024-09-27 05:50:00,111092,4207.279,38.20275,68.43962,,,2.422862,56.04506,,
2024-09-27 05:55:00,111093,4207.272,38.25351,68.43962,,,2.513352,56.04515,,
2024-09-27 06:00:00,111094,4207.27,38.23184,68.43965,,,2.47472,56.04523,,
2024-09-27 06:05:00,111095,4207.27,38.18967,68.43963,,,2.399554,56.04518,,
2024-09-27 06:10:00,111096,4207.27,38.16901,68.38297,,,2.362709,55.94417,,
2024-09-27 06:15:00,111097,4207.22,38.12055,68.35593,,,2.276352,55.89663,,
2024-09-27 06:20:00,111098,4207.019,38.12048,68.30345,,,2.276334,55.80576,,
2024-09-27 06:25:00,111099,4206.475,38.06685,68.30341,,,2.181016,55.8129,,
2024-09-27 06:30:00,111100,4206.414,38.11455,68.32339,,,2.266087,55.84933,,
2024-09-27 06:35:00,111101,4206.733,38.12341,68.37153,,,2.281706,55.93094,,
2024-09-27 06:40:00,111102,4206.527,38.17582,68.37225,,,2.37526,55.93496,,
2024-09-27 06:45:00,111103,4206.595,38.17642,68.37395,,,2.376302,55.93708,,
2024-09-27 06:50:00,111104,4206.574,38.17557,68.39778,,,2.374794,55.97984,,
2024-09-27 06:55:00,111105,4207.066,38.23367,68.45992,,,2.47809,56.08406,,
2024-09-27 07:00:00,111106,4207.266,38.27398,68.51722,,,2.549846,56.18356,,
2024-09-27 07:05:00,111107,4207.27,38.3768,68.61507,,,2.733128,56.35794,,
2024-09-27 07:10:00,111108,4207.496,38.4902,68.73169,,,2.935121,56.56277,,
2024-09-27 07:15:00,111109,4208.364,38.58957,68.83192,,,3.111599,56.72974,,
2024-09-27 07:20:00,111110,4208.629,38.67927,68.94118,,,3.27126,56.92088,,
2024-09-27 07:25:00,111111,4208.675,38.75652,69.06373,,,3.40889,57.13865,,
2024-09-27 07:30:00,111112,4209.515,38.84436,69.18333,,,3.564718,57.34033,,
2024-09-27 07:35:00,111113,4209.988,38.94721,69.3372,,,3.747538,57.60801,,
2024-09-27 07:40:00,111114,4210.044,39.05337,69.51128,,,3.936596,57.91734,,
2024-09-27 07:45:00,111115,4210.996,39.21093,69.73853,,,4.216338,58.309,,
2024-09-27 07:50:00,111116,4211.701,39.35991,70.0006,,,4.480914,58.76591,,
2024-09-27 07:55:00,111117,4212.681,39.44984,70.23599,,,4.639994,59.17133,,
2024-09-27 08:00:00,111118,4212.845,39.53137,70.44063,,,4.784961,59.53333,,
2024-09-27 08:05:00,111119,4213.757,39.6028,70.59688,,,4.911055,59.79854,,
2024-09-27 08:10:00,111120,4214.023,39.72237,70.80808,,,5.123556,60.17067,,
2024-09-27 08:15:00,111121,4214.467,39.77733,70.89314,,,5.220829,60.31572,,
2024-09-27 08:20:00,111122,4214.191,39.80861,70.92098,,,5.276819,60.3692,,
2024-09-27 08:25:00,111123,4213.846,39.81897,70.99534,,,5.295697,60.5065,,
2024-09-27 08:30:00,111124,4213.748,39.81501,71.0873,,,5.288776,60.67159,,
2024-09-27 08:35:00,111125,4213.985,39.85493,71.19704,,,5.359526,60.86347,,
2024-09-27 08:40:00,111126,4214.333,39.90033,71.33345,,,5.43987,61.1012,,
2024-09-27 08:45:00,111127,4215.231,39.93774,71.48085,,,5.505281,61.35047,,
2024-09-27 08:50:00,111128,4215.289,39.95122,71.59981,,,5.529187,61.56128,,
2024-09-27 08:55:00,111129,4215.939,40.0475,71.83725,,,5.699618,61.97416,,
2024-09-27 09:00:00,111130,4216.61,40.09764,72.10963,,,5.787907,62.44879,,
2024-09-27 09:05:00,111131,4217.581,40.18595,72.34346,,,5.943604,62.85022,,
2024-09-27 09:10:00,111132,4217.909,40.19913,72.45607,,,5.966569,63.04558,,
2024-09-27 09:15:00,111133,4218.26,40.27959,72.64502,,,6.109132,63.37628,,
2024-09-27 09:20:00,111134,4219.634,40.38037,73.27918,,,6.286263,64.48277,,
2024-09-27 09:25:00,111135,4220.067,40.59868,73.32615,,,6.673614,64.55967,,
2024-09-27 09:30:00,111136,4219.994,41.13257,73.42807,,,7.622587,64.74191,,
2024-09-27 09:35:00,111137,4219.866,41.7616,73.36321,,,8.740783,64.62861,,
2024-09-27 09:40:00,111138,4220.777,41.51615,73.93389,,,8.302789,65.62868,,
2024-09-27 09:45:00,111139,4220.831,41.53471,74.18912,,,8.335648,66.08141,,
2024-09-27 09:50:00,111140,4221.695,41.53431,74.81464,,,8.333231,67.17912,,
2024-09-27 09:55:00,111141,4222.486,41.72947,74.97587,,,8.678271,67.45285,,
2024-09-27 10:00:00,111142,4223.337,41.8772,75.77966,,,8.938904,68.86673,,
2024-09-27 10:05:00,111143,4224.153,41.93934,76.60249,,,9.047495,70.3143,,
2024-09-27 10:10:00,111144,4224.739,42.02327,77.03732,,,9.195237,71.07655,,
2024-09-27 10:15:00,111145,4225.544,41.99126,77.54337,,,9.136683,71.96117,,
2024-09-27 10:20:00,111146,4226.526,42.37101,77.8727,,,9.808377,72.52881,,
2024-09-27 10:25:00,111147,4228.035,43.4987,78.09503,,,11.80527,72.89741,,
2024-09-27 10:30:00,111148,4228.046,43.88348,77.59647,,,12.48774,72.0128,,
2024-09-27 10:35:00,111149,4227.779,42.90155,78.52746,,,10.74672,73.66885,,
2024-09-27 10:40:00,111150,4227.964,42.76157,79.05031,,,10.49787,74.59312,,
2024-09-27 10:45:00,111151,4227.291,42.99741,78.55548,,,10.91801,73.72706,,
2024-09-27 10:50:00,111152,4226.34,43.07738,78.45634,,,11.06238,73.56779,,
2024-09-27 10:55:00,111153,4225.252,43.04721,77.95959,,,11.01167,72.70493,,
2024-09-27 11:00:00,111154,4224.519,43.22055,77.0869,,,11.32131,71.16826,,
2024-09-27 11:05:00,111155,4225.503,43.65139,77.76039,,,12.08337,72.34702,,
2024-09-27 11:10:00,111156,4225.924,44.1453,77.77933,,,12.95876,72.37349,,
2024-09-27 11:15:00,111157,4225.226,43.8178,77.55268,,,12.37953,71.98309,,
2024-09-27 11:20:00,111158,4223.173,42.99004,76.54897,,,10.9155,70.23558,,
2024-09-27 11:25:00,111159,4223.737,42.84223,77.27408,,,10.65147,71.51344,,
2024-09-27 11:30:00,111160,4226.467,44.36719,78.08789,,,13.35083,72.91175,,
2024-09-27 11:35:00,111161,4226.013,44.43378,78.00462,,,13.47046,72.77182,,
2024-09-27 11:40:00,111162,4226.456,45.03104,78.74277,,,14.52889,74.07407,,
2024-09-27 11:45:00,111163,4226.363,45.25678,78.94469,,,14.9298,74.43401,,
2024-09-27 11:50:00,111164,4226.105,45.26358,78.68004,,,14.94261,73.96864,,
2024-09-27 11:55:00,111165,4224.305,44.29992,77.69085,,,13.23821,72.24414,,
2024-09-27 12:00:00,111166,4225.784,44.98464,78.28913,,,14.44885,73.28069,,
2024-09-27 12:05:00,111167,4225.951,45.23242,78.35841,,,14.88787,73.40062,,
2024-09-27 12:10:00,111168,4223.861,43.95158,77.25952,,,12.62108,71.48584,,
2024-09-27 12:15:00,111169,4224.924,44.46248,77.74958,,,13.52469,72.33767,,
2024-09-27 12:20:00,111170,4226.329,45.33262,78.47908,,,15.06452,73.60835,,
2024-09-27 12:25:00,111171,4226.261,45.54858,78.66128,,,15.44801,73.93284,,
2024-09-27 12:30:00,111172,4226.685,45.85549,78.95996,,,15.99099,74.45538,,
2024-09-27 12:35:00,111173,4227.259,46.4194,79.38871,,,16.98937,75.20602,,
2024-09-27 12:40:00,111174,4227.381,46.90979,79.64404,,,17.8589,75.65685,,
2024-09-27 12:45:00,111175,4227.191,46.89547,79.45225,,,17.83428,75.31994,,
2024-09-27 12:50:00,111176,4226.492,46.25368,78.94106,,,16.69832,74.42522,,
2024-09-27 12:55:00,111177,4227.293,46.91962,79.44329,,,17.87671,75.30226,,
2024-09-27 13:00:00,111178,4227.162,46.84451,79.35105,,,17.744,75.14093,,
2024-09-27 13:05:00,111179,4228.428,47.77702,79.89597,,,19.39267,76.08493,,
2024-09-27 13:10:00,111180,4228.539,48.00669,80.10758,,,19.79952,76.45829,,
2024-09-27 13:15:00,111181,4228.858,48.72541,80.42271,,,21.07272,77.01141,,
2024-09-27 13:20:00,111182,4228.811,48.74585,80.25402,,,21.10921,76.71309,,
2024-09-27 13:25:00,111183,4229.028,48.92525,80.30807,,,21.42629,76.80502,,
2024-09-27 13:30:00,111184,4228.675,48.5986,80.1013,,,20.84872,76.4447,,
2024-09-27 13:35:00,111185,4229.718,49.60735,80.45869,,,22.63226,77.05954,,
2024-09-27 13:40:00,111186,4229.116,49.38111,80.41651,,,22.23421,76.9957,,
2024-09-27 13:45:00,111187,4228.838,49.87297,80.65223,,,23.10805,77.41882,,
2024-09-27 13:50:00,111188,4228.784,50.02241,80.56798,,,23.37339,77.2704,,
2024-09-27 13:55:00,111189,4227.973,49.15996,80.086,,,21.84793,76.4302,,
2024-09-27 14:00:00,111190,4227.008,48.16731,79.54148,,,20.09172,75.48154,,
2024-09-27 14:05:00,111191,4226.498,47.64928,79.24031,,,19.17485,74.95621,,
2024-09-27 14:10:00,111192,4227.152,47.77461,79.414,,,19.39429,75.25279,,
2024-09-27 14:15:00,111193,4226.777,46.98905,78.9863,,,18.00208,74.50052,,
2024-09-27 14:20:00,111194,4227.135,47.16186,79.12286,,,18.30717,74.73653,,
2024-09-27 14:25:00,111195,4228.01,47.92213,79.60596,,,19.65194,75.57796,,
2024-09-27 14:30:00,111196,4228.555,48.69271,80.11601,,,21.01624,76.47295,,
2024-09-27 14:35:00,111197,4228.683,49.43505,80.36134,,,22.33221,76.90574,,
2024-09-27 14:40:00,111198,4228.661,49.72688,80.50731,,,22.84992,77.16505,,
2024-09-27 14:45:00,111199,4227.979,49.3679,80.26482,,,22.21681,76.74732,,
2024-09-27 14:50:00,111200,4228.534,49.73946,80.33797,,,22.87291,76.86701,,
2024-09-27 14:55:00,111201,4227.978,49.41701,80.11385,,,22.30388,76.47956,,
2024-09-27 15:00:00,111202,4229.21,50.07167,80.60621,,,23.45841,77.33041,,
2024-09-27 15:05:00,111203,4228.776,49.46964,80.34035,,,22.39301,76.86681,,
2024-09-27 15:10:00,111204,4228.53,48.93555,80.16013,,,21.44707,76.55167,,
2024-09-27 15:15:00,111205,4228.647,49.34839,80.42712,,,22.17871,77.02307,,
2024-09-27 15:20:00,111206,4228.71,49.41021,80.76148,,,22.28801,77.61494,,
2024-09-27 15:25:00,111207,4228.036,48.73661,80.32278,,,21.09663,76.84908,,
2024-09-27 15:30:00,111208,4227.514,48.3452,80.08018,,,20.40489,76.42821,,
2024-09-27 15:35:00,111209,4227.375,48.00108,79.87772,,,19.79504,76.07151,,
2024-09-27 15:40:00,111210,4227.891,48.1973,80.07269,,,20.1407,76.4081,,
2024-09-27 15:45:00,111211,4227.611,48.0232,79.92014,,,19.83318,76.14253,,
2024-09-27 15:50:00,111212,4227.192,47.5761,79.55447,,,19.04188,75.5013,,
2024-09-27 15:55:00,111213,4227.213,47.27939,79.37391,,,18.51537,75.18057,,
2024-09-27 16:00:00,111214,4227.163,46.98779,79.18472,,,17.99822,74.8458,,
2024-09-27 16:05:00,111215,4227.222,46.85611,79.17191,,,17.76434,74.82202,,
2024-09-27 16:10:00,111216,4226.953,46.57641,78.96128,,,17.26919,74.45307,,
2024-09-27 16:15:00,111217,4226.709,46.40967,78.8523,,,16.97432,74.264,,
2024-09-27 16:20:00,111218,4226.548,46.2164,78.71146,,,16.63201,74.01689,,
2024-09-27 16:25:00,111219,4226.082,45.90662,78.48544,,,16.08407,73.62394,,
2024-09-27 16:30:00,111220,4226.014,45.62754,78.2917,,,15.58905,73.28128,,
2024-09-27 16:35:00,111221,4225.971,45.30665,78.08849,,,15.01972,72.92139,,
2024-09-27 16:40:00,111222,4225.813,45.05501,77.92424,,,14.57366,72.63259,,
2024-09-27 16:45:00,111223,4225.204,44.71647,77.65538,,,13.97482,72.16581,,
2024-09-27 16:50:00,111224,4225.03,44.50475,77.49815,,,13.59957,71.8897,,
2024-09-27 16:55:00,111225,4224.792,44.18724,77.27357,,,13.0367,71.49505,,
2024-09-27 17:00:00,111226,4224.646,43.937,77.08628,,,12.59289,71.16505,,
2024-09-27 17:05:00,111227,4224.636,43.84738,77.02129,,,12.43382,71.0498,,
2024-09-27 17:10:00,111228,4224.392,43.60893,76.76162,,,12.01119,70.59291,,
2024-09-27 17:15:00,111229,4224.25,43.39658,76.55402,,,11.63456,70.22672,,
2024-09-27 17:20:00,111230,4224.023,43.15631,76.30627,,,11.20859,69.79058,,
2024-09-27 17:25:00,111231,4223.614,42.93658,76.0465,,,10.81949,69.33606,,
2024-09-27 17:30:00,111232,4223.356,42.74872,75.83788,,,10.48655,68.96983,,
2024-09-27 17:35:00,111233,4223.603,42.70324,75.76369,,,10.40516,68.83407,,
2024-09-27 17:40:00,111234,4223.487,42.57936,75.56608,,,10.18546,68.48502,,
2024-09-27 17:45:00,111235,4223.279,42.33706,75.20217,,,9.755668,67.84214,,
2024-09-27 17:50:00,111236,4223.259,42.12844,74.89895,,,9.38524,67.30398,,
2024-09-27 17:55:00,111237,4222.718,41.88058,74.5383,,,8.946203,66.67204,,
2024-09-27 18:00:00,111238,4222.277,41.7485,74.2915,,,8.712539,66.24063,,
2024-09-27 18:05:00,111239,4222.046,41.5932,74.02182,,,8.437148,65.76517,,
2024-09-27 18:10:00,111240,4221.779,41.36105,73.6394,,,8.025252,65.08996,,
2024-09-27 18:15:00,111241,4221.261,41.1932,73.33157,,,7.728023,64.55104,,
2024-09-27 18:20:00,111242,4220.669,41.09081,73.09257,,,7.547159,64.1354,,
2024-09-27 18:25:00,111243,4220.562,41.01465,72.91911,,,7.412014,63.82879,,
2024-09-27 18:30:00,111244,4220.558,40.95406,72.771,,,7.304359,63.56566,,
2024-09-27 18:35:00,111245,4220.555,40.90944,72.64101,,,7.22507,63.33469,,
2024-09-27 18:40:00,111246,4220.438,40.81643,72.41245,,,7.059988,62.93027,,
2024-09-27 18:45:00,111247,4220.053,40.75948,72.2536,,,6.95941,62.65371,,
2024-09-27 18:50:00,111248,4219.693,40.68573,72.09896,,,6.828924,62.38419,,
2024-09-27 18:55:00,111249,4219.655,40.6155,71.96576,,,6.704162,62.14801,,
2024-09-27 19:00:00,111250,4219.527,40.60788,71.90383,,,6.690825,62.03984,,
2024-09-27 19:05:00,111251,4218.759,40.57172,71.83513,,,6.627744,61.92899,,
2024-09-27 19:10:00,111252,4218.209,40.53344,71.71806,,,6.560562,61.7289,,
2024-09-27 19:15:00,111253,4218.29,40.54299,71.71301,,,6.577413,61.71874,,
2024-09-27 19:20:00,111254,4218.154,40.5033,71.59997,,,6.507046,61.51974,,
2024-09-27 19:25:00,111255,4218.633,40.41146,71.46859,,,6.343049,61.27918,,
2024-09-27 19:30:00,111256,4219.282,40.4084,71.41077,,,6.336628,61.167,,
2024-09-27 19:35:00,111257,4218.582,40.34153,71.32422,,,6.218789,61.02327,,
2024-09-27 19:40:00,111258,4218.916,40.34133,71.32087,,,6.217946,61.01247,,
2024-09-27 19:45:00,111259,4218.989,40.32829,71.26663,,,6.194648,60.915,,
2024-09-27 19:50:00,111260,4218.997,40.33419,71.24065,,,6.205126,60.86869,,
2024-09-27 19:55:00,111261,4219.062,40.27892,71.16666,,,6.10679,60.73623,,
2024-09-27 20:00:00,111262,4219.036,40.2722,71.12009,,,6.094874,60.65382,,
2024-09-27 20:05:00,111263,4218.828,40.27423,71.06141,,,6.098791,60.55251,,
2024-09-27 20:10:00,111264,4218.232,40.21533,71.00495,,,5.994918,60.46068,,
2024-09-27 20:15:00,111265,4218.0,40.18219,70.9472,,,5.93632,60.36129,,
2024-09-27 20:20:00,111266,4217.984,40.11807,70.86161,,,5.82234,60.20934,,
2024-09-27 20:25:00,111267,4217.885,40.04271,70.75013,,,5.688472,60.01253,,
2024-09-27 20:30:00,111268,4217.086,40.0075,70.69158,,,5.626932,59.91977,,
2024-09-27 20:35:00,111269,4216.658,39.96296,70.64118,,,5.548273,59.83621,,
2024-09-27 20:40:00,111270,4216.629,39.94209,70.57387,,,5.511201,59.7169,,
2024-09-27 20:45:00,111271,4216.439,39.89195,70.50992,,,5.422259,59.60583,,
2024-09-27 20:50:00,111272,4216.092,39.87956,70.51795,,,5.400661,59.62504,,
2024-09-27 20:55:00,111273,4215.717,39.87578,70.46318,,,5.394426,59.5329,,
2024-09-27 21:00:00,111274,4215.456,39.87578,70.44265,,,5.394758,59.50006,,
2024-09-27 21:05:00,111275,4215.386,39.86554,70.4112,,,5.376632,59.4451,,
2024-09-27 21:10:00,111276,4215.28,39.81014,70.3417,,,5.2782,59.32293,,
2024-09-27 21:15:00,111277,4215.28,39.75274,70.30203,,,5.176067,59.25236,,
2024-09-27 21:20:00,111278,4215.28,39.75571,70.30001,,,5.181344,59.24876,,
2024-09-27 21:25:00,111279,4215.266,39.74209,70.29093,,,5.157125,59.23279,,
2024-09-27 21:30:00,111280,4214.956,39.72869,70.22362,,,5.133665,59.11737,,
2024-09-27 21:35:00,111281,4214.438,39.67749,70.18717,,,5.04319,59.0598,,
2024-09-27 21:40:00,111282,4214.035,39.67364,70.17004,,,5.036803,59.03494,,
2024-09-27 21:45:00,111283,4213.908,39.60802,70.07673,,,4.92018,58.87064,,
2024-09-27 21:50:00,111284,4213.865,39.59281,70.04858,,,4.893156,58.82114,,
2024-09-27 21:55:00,111285,4213.788,39.53708,69.97581,,,4.794039,58.69271,,
2024-09-27 22:00:00,111286,4213.461,39.47736,69.91485,,,4.688124,58.58874,,
2024-09-27 22:05:00,111287,4213.1,39.48202,69.8934,,,4.696812,58.55558,,
2024-09-27 22:10:00,111288,4212.622,39.44672,69.8321,,,4.634492,58.45309,,
2024-09-27 22:15:00,111289,4212.563,39.40154,69.77784,,,4.554123,58.3573,,
2024-09-27 22:20:00,111290,4212.55,39.37486,69.74287,,,4.506642,58.29523,,
2024-09-27 22:25:00,111291,4211.941,39.23081,69.56817,,,4.250782,57.99257,,
2024-09-27 22:30:00,111292,4211.218,39.18449,69.49586,,,4.16903,57.87374,,
2024-09-27 22:35:00,111293,4211.207,39.13273,69.49416,,,4.076851,57.87086,,
2024-09-27 22:40:00,111294,4211.203,39.12909,69.44172,,,4.070385,57.77753,,
2024-09-27 22:45:00,111295,4211.2,39.16713,69.47588,,,4.138115,57.83841,,
2024-09-27 22:50:00,111296,4211.2,39.18358,69.50665,,,4.167431,57.89319,,
2024-09-27 22:55:00,111297,4211.203,39.19834,69.51686,,,4.193711,57.91135,,
2024-09-27 23:00:00,111298,4211.026,39.15067,69.4567,,,4.108969,57.80663,,
2024-09-27 23:05:00,111299,4210.254,39.07762,69.36033,,,3.979598,57.64555,,
2024-09-27 23:10:00,111300,4209.855,39.0466,69.3019,,,3.924708,57.54691,,
2024-09-27 23:15:00,111301,4209.847,38.99394,69.24984,,,3.830917,57.4543,,
2024-09-27 23:20:00,111302,4209.847,38.99426,69.24223,,,3.831489,57.44075,,
2024-09-27 23:25:00,111303,4209.847,38.99447,69.24477,,,3.83186,57.44526,,
2024-09-27 23:30:00,111304,4209.844,38.98384,69.22503,,,3.812914,57.41013,,
2024-09-27 23:35:00,111305,4209.861,38.87634,69.11031,,,3.62138,57.20551,,
2024-09-27 23:40:00,111306,4209.251,38.80534,69.01349,,,3.495407,57.04129,,
2024-09-27 23:45:00,111307,4209.186,38.706,68.93407,,,3.31846,56.90068,,
2024-09-27 23:50:00,111308,4209.058,38.65017,68.82442,,,3.219066,56.70703,,
2024-09-27 23:55:00,111309,4208.377,38.4632,68.65179,,,2.886387,56.40855,,
2024-09-28 00:00:00,111310,4208.222,38.33822,68.47023,,,2.663757,56.08704,,
2024-09-28 00:05:00,111311,4208.357,38.39314,68.52585,,,2.761535,56.18436,,
2024-09-28 00:10:00,111312,4207.908,38.39581,68.51851,,,2.766604,56.17728,,
2024-09-28 00:15:00,111313,4208.145,38.46,68.60087,,,2.880849,56.3209,,
2024-09-28 00:20:00,111314,4208.289,38.46108,68.63469,,,2.882663,56.37924,,
2024-09-28 00:25:00,111315,4208.58,38.46109,68.6086,,,2.882491,56.32885,,
2024-09-28 00:30:00,111316,4208.664,38.4419,68.57611,,,2.848233,56.26984,,
2024-09-28 00:35:00,111317,4208.572,38.34776,68.51309,,,2.680537,56.15876,,
2024-09-28 00:40:00,111318,4207.958,38.19038,68.32641,,,2.400403,55.83421,,
2024-09-28 00:45:00,111319,4207.264,38.03969,68.15073,,,2.132186,55.53027,,
2024-09-28 00:50:00,111320,4206.607,37.9275,68.03071,,,1.932489,55.32495,,
2024-09-28 00:55:00,111321,4205.929,37.90059,67.98336,,,1.884812,55.24944,,
2024-09-28 01:00:00,111322,4206.132,37.99358,68.10157,,,2.050549,55.45754,,
2024-09-28 01:05:00,111323,4207.095,38.08604,68.22627,,,2.214909,55.66717,,
2024-09-28 01:10:00,111324,4206.064,38.00723,68.12573,,,2.074909,55.50152,,
2024-09-28 01:15:00,111325,4205.926,38.0211,68.14773,,,2.099722,55.54257,,
2024-09-28 01:20:00,111326,4205.774,37.92471,68.04821,,,1.927898,55.36711,,
2024-09-28 01:25:00,111327,4205.582,37.85175,67.96823,,,1.797878,55.22701,,
2024-09-28 01:30:00,111328,4205.609,37.91939,68.00534,,,1.918493,55.29282,,
2024-09-28 01:35:00,111329,4205.707,37.96057,68.07131,,,1.991881,55.40919,,
2024-09-28 01:40:00,111330,4205.888,38.04138,68.16178,,,2.135893,55.56815,,
2024-09-28 01:45:00,111331,4205.922,38.12106,68.25902,,,2.277976,55.74109,,
2024-09-28 01:50:00,111332,4205.965,38.10813,68.27377,,,2.254886,55.7668,,
2024-09-28 01:55:00,111333,4206.701,38.19396,68.33396,,,2.407518,55.86438,,
2024-09-28 02:00:00,111334,4207.193,38.20047,68.38794,,,2.418846,55.95406,,
2024-09-28 02:05:00,111335,4207.2,38.20608,68.37972,,,2.428832,55.93933,,
2024-09-28 02:10:00,111336,4207.27,38.31889,68.49345,,,2.629903,56.14112,,
2024-09-28 02:15:00,111337,4207.27,38.33589,68.46159,,,2.660201,56.08433,,
2024-09-28 02:20:00,111338,4207.29,38.39838,68.51221,,,2.771591,56.17431,,
2024-09-28 02:25:00,111339,4208.033,38.45083,68.58775,,,2.864564,56.29902,,
2024-09-28 02:30:00,111340,4208.563,38.48276,68.65059,,,2.921109,56.40391,,
2024-09-28 02:35:00,111341,4208.076,38.40419,68.52578,,,2.78142,56.18799,,
2024-09-28 02:40:00,111342,4207.415,38.33352,68.44308,,,2.655889,56.04941,,
2024-09-28 02:45:00,111343,4208.382,38.41584,68.54064,,,2.80197,56.2104,,
2024-09-28 02:50:00,111344,4208.588,38.44844,68.57194,,,2.859946,56.26342,,
2024-09-28 02:55:00,111345,4208.629,38.50036,68.61323,,,2.952434,56.33645,,
2024-09-28 03:00:00,111346,4208.638,38.539,68.65956,,,3.021281,56.4189,,
2024-09-28 03:05:00,111347,4208.629,38.47747,68.58811,,,2.911639,56.29169,,
2024-09-28 03:10:00,111348,4208.629,38.46268,68.56367,,,2.885292,56.24812,,
2024-09-28 03:15:00,111349,4208.629,38.39858,68.47696,,,2.771063,56.09361,,
2024-09-28 03:20:00,111350,4208.629,38.39522,68.44759,,,2.765073,56.04127,,
2024-09-28 03:25:00,111351,4208.62,38.34497,68.4387,,,2.67553,56.02554,,
2024-09-28 03:30:00,111352,4208.629,38.3365,68.4398,,,2.660434,56.02739,,
2024-09-28 03:35:00,111353,4208.615,38.32568,68.38036,,,2.641148,55.92165,,
2024-09-28 03:40:00,111354,4208.575,38.31639,68.35968,,,2.624614,55.88534,,
2024-09-28 03:45:00,111355,4208.112,38.2494,68.28142,,,2.505526,55.75199,,
