,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Y
LTP Control_1_1,2014-06-14,-1.0309429110376507,-1.4707559030569803,-1.5069502586510801,-1.4056354859691407,-1.3189897719785186,-1.2582625781623842,-1.2044879332582956,-1.0642488109514423,-0.46560513584824703,-0.898556126665668,-0.7031913024564723,-0.70884560020934,-0.7547864585520035,-0.5069242968650203,-0.3015685583114078,-0.09318072274076981,0.11104048072025748,0.18439715578862523,0.25852116922126356,0.31219105174607825,0.743648580942566,0.4940188174556978,0.49467364359961313,0.3078607361839071,0.6411881027360383,0.7498773056100206,0.8464493313000963,0.9258901038650057,0.9810374333562294,1.0193871932262986,1.0413240110256394,1.0529602859933496,1.0591319256525644,0.9850583559111438,1.0629041965452009,1.0713602454982325,1.072885476711036,1.0722793303932716,1.0725914065948392,1.2070210462952633,1.0819069646544626,0.9901077094068016,1.0863268956732186,1.4701556417874682,1.3103127937354184,1.0019567995351741,1.0855338453908123,1.0180873055767945,1.0841279813488305,1.0749029248287145,1.4061049530692522,1.0315439039484178,1.0600126507985486,1.044893847205942,1.491741457265344,1.2262481384693025,1.0
LTP Control_1_1,2014-06-15,-1.259267501111671,-1.4514112333263578,-1.5430839618674472,-1.3342402869922891,-1.193629354266471,-0.2980499989764437,-1.0261027097589066,-0.8365191100069754,-1.1881248590721154,-0.6289464887037205,-0.35865478570680515,-0.4159581506307214,-0.12575867972466462,-0.21068895584743985,-0.003967707292117799,0.20695485730072213,0.41725354267552134,0.14511326275792436,0.2585807497729001,0.6121238780144633,-0.31337121815936747,0.7714183045928976,0.9133286095553849,1.1033135784133659,0.8794330701637465,0.961859617092274,1.0252169190052125,1.0644503482793397,1.084088331966754,1.0880079251819172,1.0872375279935016,1.0922206706680972,1.0934040209134164,1.004787346632542,1.0974385775142272,1.099024168737764,1.101333818926983,1.103829423046845,1.1076631257487406,1.4611035009303863,1.1134401061604067,1.0166602462692487,1.1171628879534077,0.5697636522429995,0.9877129862716938,1.0270636038172178,1.118165965062754,1.039665719728078,1.1129101345498176,1.1030986363140964,1.391332889900634,1.0547194863065257,1.0880752997944692,1.0697251697082455,1.5185175888201354,1.6281927656278379,1.0
LTP Control_1_1,2014-06-16,-1.2198972619730335,-1.0873016524635202,-1.1319966852475203,-1.026753749957286,-0.9565008234270936,-1.1028267490073385,-0.8766765718651705,-0.7710271579900312,-0.7787560350668802,-0.618960100599861,-0.3181444307232255,-0.44978787648975405,-0.44385533323302023,-0.2663528375835338,-0.07600430866547586,0.09771597833980024,0.3000183209377331,0.30458459362029033,0.27960261333366965,0.4934575214776097,0.37177793172969936,0.6745868701968984,0.7419417934064452,0.7075461096370154,0.8173294986615791,0.9183034597491404,0.9957613998419417,1.0580971826041692,1.1090529993655935,1.1405609242649741,1.1627347355010238,1.1903042830282349,1.2058035411866088,1.0836227327771024,1.2422556002475593,1.2435657576222328,1.2405720088723307,1.2384437392001317,1.2515880206994858,1.380540557224259,1.2845657717304917,1.1651188850062142,1.3264600171559702,1.1923083544449624,1.1817451193055029,1.2304481792530517,1.3741282105333696,1.278823919301751,1.4062386059339058,1.4048898821644427,1.519502533600942,1.3202172006320467,1.3886857303921287,1.3568022037502037,1.3331632066729715,1.39035792305226,0.0
LTP Control_1_1,2014-06-17,-1.3225003958374857,-1.195045928829523,-1.2295469418773752,-1.1326189683478467,-1.0446361616559758,-0.9032045020567601,-0.9330352712491018,-0.798619753058195,-1.0228808917151924,-0.6458084197305827,-0.4083135847413159,-0.4650301482143886,-0.45772112438622947,-0.31034182826489076,-0.18093602093100747,0.013730020425872382,0.21924368243149156,0.18921033390200054,0.3137500836763028,0.41915898220224823,0.41433433204614356,0.6117696644841493,0.8405217681600866,0.9511391869191115,0.775737400005628,0.8977589758705763,0.9991114534025094,1.0730324721978786,1.133264342945662,1.1693873271995594,1.198069937041369,1.2406403167238642,1.3320088854833017,0.9949922399998665,1.3576673617734718,1.3542135448401353,1.3568177993672739,1.3590602211210439,1.3589716940889676,1.3862188115575556,1.3703187148979947,1.0861464405743424,1.3674362710198233,0.9472709830759778,1.0792894799715915,1.1615630973481261,1.3779684810410122,1.2198327411298715,1.3780461917131124,1.3769135841994293,1.3896456410074682,1.2762993580524502,1.349469507923632,1.3180124135459668,1.5212542367633646,1.4920904120328686,0.0
LTP Control_1_1,2014-06-18,-1.1128918011191875,-1.1088295065340772,-1.1167476846911497,-1.0782050340492282,-1.0225507229164568,-1.1225307154515363,-0.9338443607092057,-0.8136817968545433,-0.780961212237584,-0.7014100425835353,-0.45814368564782165,-0.6012539356244283,-0.6479019676044382,-0.490737347190125,-0.3628384446754198,-0.21130221097928378,-0.05467102304497354,0.3493012412256863,0.07888875372403863,0.10999738940449948,0.6412603782899875,0.2701497395157476,0.7346145140597181,0.7316448344327223,0.42668541489423695,0.582707488571999,0.723904158627293,0.8273562563432244,0.9040812080467191,0.9951765434989092,1.09784139341581,1.2031178909374804,1.2671748991029312,1.1779762592970515,1.292075475245336,1.3151739269451603,1.3543835701337583,1.403004455167154,1.438267405397906,1.3058321052388917,1.4451892168662241,1.2749480694021467,1.4455502600744294,1.2188385641846888,1.2240399430200148,1.3455294006383436,1.437787930187712,1.371885019752975,1.4204927952198851,1.4049754086299724,1.47115170692562,1.3696368628718465,1.3900627268052352,1.368420170249004,1.4063328727187503,1.2442218703760701,0.0
LTP Control_1_1,2014-06-19,-1.3277084206105336,-0.9306746627035206,-0.9570994671560206,-0.900107409060906,-0.870896538355593,-1.2276822314554772,-0.8368008891605804,-0.790669283458667,-0.6570590766858798,-0.7016723481347135,-0.45178024950595486,-0.5738901781662938,-0.49339140389068376,-0.445120408734541,-0.2954925712312344,-0.16605060401294228,-0.04575409030680975,0.28445478218103876,-0.010341728327409344,0.09415290020162996,0.38552646678475905,0.246628008324931,0.5385630159578525,0.521491326619867,0.39730861526715816,0.5469165613511309,0.6959701008936868,0.8493165926138806,0.976523206129384,1.0453130397717196,1.0974186896750497,1.1613736046575776,1.203813301364594,1.1057566620198382,1.2682791913279807,1.3434592135990635,1.3886148359919475,1.418800630699935,1.436834298304083,1.4482730480604888,1.4475337814008171,1.2096030624758323,1.4669140537297585,1.3185088016861777,1.3225127583436371,1.286852290322167,1.4726307045946967,1.3525934493285396,1.479940235331129,1.4936957448310084,1.585989216387663,1.403330584068481,1.4724486668718348,1.4349103444540803,1.3497065384884053,1.4525847731874968,0.0
LTP Control_1_1,2014-06-20,-1.2796580042304486,-1.0151173934032196,-1.0416349792991142,-0.9828252475008752,-0.9266124347880158,-1.110235600422119,-0.8422350274902579,-0.7276796465911991,-0.9499012695424333,-0.5933845308531086,-0.39264444369874796,-0.4897057068817667,-0.38051561496120656,-0.38081812468108345,-0.21827436469474992,-0.06164723682825082,0.1330688112564867,0.3117560601684785,0.20376554787799964,0.3287158709967296,0.2387431956863398,0.508767822393541,0.6468384065485514,0.7879690354946942,0.6644868160276935,0.7965188904357796,0.9087974703952528,0.995478368959615,1.058749529830675,1.0994221068599985,1.16415626236422,1.244364010623646,1.2782905660544144,1.1048515454329388,1.3118094723290419,1.3268037996469118,1.3221021576309235,1.3164381718364075,1.318969276885599,1.3906119803143018,1.3354748403593786,1.1683453174787088,1.3647814825395015,1.2218955743677182,1.3014687441685164,1.2256194436920214,1.3804729081499998,1.276386269244088,1.3894111836895098,1.3816202606549415,1.5338494222838814,1.3121536283469954,1.3601478096792745,1.340552799408486,1.4010486283748442,1.4062257008990515,0.0
LTP Control_1_1,2014-06-21,-1.1047829232771151,-1.2082556501348658,-1.2416988920436436,-1.1523263275640443,-1.070110269494466,-1.2970427761690095,-0.9612932821750714,-0.8423388756594172,-0.5741677392090875,-0.7093488478390191,-0.40546441197926053,-0.5655525393997064,-0.494603171529374,-0.41822111578208027,-0.27998921146303357,-0.15024943585407458,0.010391751143620604,0.5928059552973397,0.38097005343820634,0.20444120511791763,0.41022623808978265,0.390385722349781,0.6420156281813575,0.4703880200075314,0.5296355884643036,0.6626853964361086,0.7847768391901262,0.8576426360462468,0.8908931315819767,0.9149298842674386,0.9595451578314635,1.0167720281851225,1.0816719341473324,1.2108012708155573,1.1547080715605758,1.2078857054794996,1.2201414306264846,1.2341292517187479,1.279213305501633,1.1514989193109446,1.2955969948359563,1.2884336744620979,1.289255499980211,1.4108985522179431,1.2220161821707674,1.3460711074839395,1.3158489065456407,1.3923625563802497,1.3658952252234078,1.409717910126685,1.4133657646241107,1.4186589663414462,1.4203195327440399,1.4240354997444926,1.1376066969282437,1.20412526818856,0.0
LTP Control_1_1,2014-06-22,-1.1968841641811243,-1.1927789814995895,-1.1988431973939349,-1.1584900739828352,-1.0982570880617903,-1.1489922546433553,-1.0114273598771808,-0.9091720996212489,-0.7516131289868373,-0.7888211054315099,-0.48482349524442686,-0.637385158391916,-0.6015409026571554,-0.45651145343787647,-0.28163879856141016,-0.1259139471017649,0.05971839812455145,0.3213224955167504,0.35881498353709357,0.24757716485962084,0.5421219364153329,0.4279131340260325,0.7539251612352483,0.7004029089349684,0.6100095900362708,0.7590502602165202,0.882351752514808,0.987310499812445,1.0814476800417614,1.1535024410978583,1.2027345926521713,1.2246392650018996,1.2397483234402105,1.1057287472660977,1.2730855293455514,1.2859211472409082,1.2903663465665625,1.2978789718274695,1.291510289093908,1.268347884247962,1.3091387496837839,1.1700314082614374,1.325303381308184,1.2256877588329487,1.1878443222828632,1.2185152630420981,1.33325237460759,1.2571585876156608,1.3231630814821103,1.3164680172382077,1.2536592636134738,1.2771197872703584,1.307576511284512,1.2883798543474454,1.5131568261507569,1.3071625566227794,0.0
LTP Control_1_1,2014-06-23,-1.0700293902188653,-1.2104657258409552,-1.254506111478893,-1.1368602965910874,-1.0410234074162041,-1.0050772956497933,-0.9207891702078314,-0.7787179501609409,-0.973773910522344,-0.6439538577613412,-0.24888688078366691,-0.5289418292966287,-0.37125195205883993,-0.37611314133389756,-0.17095577935417464,0.049370576088154344,0.2734463699069449,0.054363490844553546,0.43589763222706773,0.4788255966570023,0.2927996178276802,0.6569145646223209,0.9612517735835275,1.019782416535537,0.7990903660800247,0.9291577109033679,1.0260764767418404,1.1022927435158762,1.1826001661580023,1.2847241387319621,1.3738716754695433,1.4129108937185122,1.4013733157236126,0.8171012108998275,1.3817988960893708,1.373560470102,1.363891130709256,1.3498534264730069,1.3331798620261208,1.1097216377769479,1.305633711582044,0.8881709774239976,1.2640992542160483,0.9960054332348067,0.9373201344488417,0.9508083578316798,1.2303546137966508,1.025681999655342,1.2103689437943046,1.194073853198421,1.098581648357835,1.0879515877427173,1.169122415055514,1.1315072255422407,1.6188563433912926,1.1710449624867416,0.0
LTP Control_1_1,2014-06-24,-1.1954954687803399,-0.7635439059518836,-0.7566434309715255,-0.7753851650366519,-0.7924012011662421,-1.2644408676523886,-0.8150219099321094,-0.8462123375803441,-0.6485129889199637,-0.8806799610553403,-0.6950612709798136,-0.9053085868193383,-1.0469626806627481,-0.9203080010590864,-0.9342449415296527,-0.9114123853404483,-0.8054266151190097,-0.07425918062484854,-0.018053666794969413,-0.6362699908670021,1.1277803371693604,-0.44492412066179066,0.8145221842861717,0.72726495426441,-0.2236732508294268,0.056991145361556333,0.3828196541946711,0.715138094191609,1.0421222753507626,1.3649775100264432,1.661231975467577,1.8992963351233654,2.099934208767835,0.6867165375782109,2.2169217696618007,2.213445179006303,2.200818827271218,2.192600625884875,2.107033414211417,1.3343480360909212,1.8744334268237326,0.7430341206498166,1.5809793471917333,1.2348577932099407,1.1305775390379946,0.6674237038031793,1.2914261152173396,0.592971667849669,1.065475404506336,0.9070072800003037,1.01529648805022,0.6013046852245365,0.7596047593259995,0.6633867463906316,2.0195451904421056,1.2627273671573032,0.0
LTP Control_1_1,2014-06-25,-1.2104660117704986,-1.1486857103542274,-1.149481183048697,-1.1306285844456905,-1.0846783820172206,-1.1466103318859808,-1.0098667062044904,-0.91287221627434,-0.7719553500072577,-0.7879602158765274,-0.48646210345022195,-0.6272057737472816,-0.4497179606580363,-0.44569881775065906,-0.25747926966646023,-0.056034485374216944,0.14822908120889536,0.1422604448373726,0.29270145546735143,0.3546558092626082,0.3592093297304836,0.558047936990025,0.5850284668274425,0.6259472471851724,0.7367469169049672,0.881234456265074,0.9845912466549286,1.0737582680609965,1.158693723576115,1.2274269729144731,1.2502238709684508,1.2585116211194443,1.2745411679032959,1.0239136352648475,1.2814902223539604,1.2767617694230444,1.2600358427174976,1.2409765526094896,1.2613159565180903,1.2659005729397514,1.2975900177718176,1.1026725478978152,1.3477417339076434,1.2822231381642495,1.2995967857328983,1.1574883761662027,1.3623889464404302,1.2095491671939422,1.3579079689387816,1.3394658987193082,1.3400461528761587,1.2577481698871187,1.3267886763250256,1.2985381509253455,1.50537200025953,1.316944940710218,0.0
LTP Control_1_1,2014-06-26,-1.3902919511009442,-1.1992094553317685,-1.2170737116796202,-1.1591825212142932,-1.0987513985977035,-1.2776950253807935,-1.0227940237272868,-0.9266345007800636,-0.5218309218860105,-0.8068978244812234,-0.6435447117962168,-0.6584408288633314,-0.6983385628134016,-0.4891500650568478,-0.3149621345259184,-0.13433569349820967,0.050321964814318616,0.19414823799877676,0.27774773909065265,0.23852112935747544,0.6701582830547538,0.4178459173597545,0.5234627075263861,0.37108993911396837,0.5816553123896342,0.7217422981364247,0.842648839285495,0.9486444553573439,1.0368899218101362,1.1031617005153165,1.1516612017086858,1.1796378649148787,1.200504708564494,1.1326422738733113,1.2209706898261456,1.2369990293440398,1.2509001054570823,1.2691781622281237,1.2828490745470003,1.3405686864829702,1.3083177975426337,1.1997424078760575,1.331961302468208,1.3783447499339585,1.3384488142416417,1.255296597506915,1.3503011038453283,1.2948510766345525,1.3626475048730644,1.3693540140883638,1.398377428386398,1.3261102847149289,1.3611995605523017,1.3465955285600448,1.4987698865766201,1.4791230687331909,0.0
LTP Control_1_1,2014-06-27,-1.1130512657444198,-1.3263290813295554,-1.3442982761053572,-1.2794964716159276,-1.2063491060098532,-1.1534312840125112,-1.1156423306623662,-1.0071476390617868,-0.5921657513598044,-0.872714642393458,-0.6209338522108596,-0.7140203221435226,-0.6960081224933751,-0.5320712907661168,-0.3406984603215173,-0.14497188885560142,0.05735993732722174,0.20148032120731005,0.25981400868707855,0.2524399166642508,0.5923449593197175,0.43469180295121557,0.5415092315902148,0.4105633662486864,0.6001897385747547,0.7310283811863351,0.8385168016651561,0.9297063916607252,1.011086197730494,1.0741790208233828,1.1104863441298227,1.1274343810376708,1.1365491812125093,1.1172771828119292,1.1414645846611282,1.1449106685875898,1.1485522273606459,1.1575581890523614,1.1644437009239215,1.1755338161410875,1.1789768112604142,1.1508411402242438,1.1968101402348321,1.388048368227998,1.273120959126649,1.1758437058515285,1.2103866665831657,1.1924572680595678,1.2153656664597705,1.2169697424530845,1.3849691405680546,1.2045385724128181,1.216632444003606,1.2126909083735382,1.4857768436497467,1.2610081607371124,0.0
LTP Control_1_1,2014-06-28,-1.4277887611942741,-1.400896424957564,-1.4066126099356913,-1.361243036934053,-1.2977882426306586,-0.956340038739275,-1.210580085048374,-1.0909443965789822,-0.9914188069582653,-0.9385890814868534,-0.5318277481064297,-0.7532901238491618,-0.5055389239021945,-0.5432225932706264,-0.33029985059969597,-0.11619065322639122,0.10259596403260576,0.19198447365681162,0.26056766708602885,0.3134333582991374,0.4321953292483672,0.5104447645802211,0.7844143827819475,0.8123003852665951,0.6865534765418722,0.8207726217416096,0.926930875415418,1.0190395114732171,1.0888820262660828,1.1304832006595118,1.1483372092455995,1.1537866510173749,1.1524184709974885,1.0663915615696642,1.1538266574597331,1.1588613137135844,1.1623016242242945,1.167121896668961,1.1704707314918863,1.3721428225378014,1.178960730064135,1.098275545649873,1.1902824524795603,1.0597121003007646,1.1257060919748196,1.1247754805205739,1.1967894113139188,1.145771380445324,1.197510669357841,1.1974473342217653,1.378747710854454,1.161555055639384,1.1899862838798367,1.1752809435423575,1.482405271522741,1.5591534799747537,0.0
LTP Control_1_1,2014-06-29,-1.1871575240965064,-1.3555055739039703,-1.3656253300892072,-1.313250803949945,-1.2326467161718397,-1.1534006415656615,-1.1182478328372583,-0.9878292982675817,-0.7855426896556019,-0.8359804599553801,-0.6291961721880924,-0.662205094479592,-0.6182983395798939,-0.4743399917706949,-0.27911288308676224,-0.0794054313389336,0.12365067799594079,0.22982394502942957,0.2649001139405374,0.32335995706664433,0.5348046707280194,0.5184758769430204,0.5232810914133957,0.5566115429942197,0.6919371113011858,0.828472150258556,0.923482582115159,0.9890793471100037,1.0399718891352194,1.0716884880698767,1.0887304632971402,1.0922051472166527,1.0915619127230136,1.1668945950492597,1.0941380337761266,1.0984876600981492,1.106911424871911,1.1097955382482885,1.1235709001593355,1.1774610268090127,1.1434103803953821,1.1958289138588105,1.167076308414775,1.3959686591739682,1.382656227553564,1.2191920957399671,1.189109561339265,1.2336495711755897,1.2073528624128498,1.2222972141340906,1.3885901312147249,1.2404774936205993,1.2290232612236158,1.2374123573878117,1.4840885173154257,1.2617719220913175,0.0
LTP Control_1_1,2014-06-30,-1.2455046853431115,-1.3922523233770125,-1.4128512628459435,-1.3380634621678977,-1.2514279368144694,-1.2194789027977608,-1.1445803845060554,-1.016410236133308,-0.7495245905885777,-0.864691497936987,-0.42291335239402333,-0.6803677555961758,-0.5452953633552442,-0.48052788654886175,-0.28537859311489,-0.08137504044130832,0.12092487587902084,0.22007744524777068,0.2960108906162167,0.31932827851932644,0.49084747211396246,0.5129555163570054,0.8492451285865075,0.7102044959516597,0.6857358776579091,0.8235958332711985,0.9301573037144285,1.0130751885637082,1.0776778592574163,1.121673146779481,1.1393818710019439,1.141517724531354,1.1422361387889126,1.101435780486629,1.142268275883543,1.1481496275522678,1.1527808421250032,1.1539829752074255,1.1557300645336994,1.2945350420602024,1.1650329674900257,1.1284598510167836,1.1718065370786652,1.2612883877691927,1.1031551829802047,1.1499073167704452,1.181559647400359,1.1669659499516423,1.1882412662186255,1.1906607738429469,1.3776190896833842,1.1783978510725064,1.1904644618697549,1.186427746513899,1.4983985512092939,1.4125174027080152,0.0
LTP Control_1_1,2014-07-01,-1.487542686523748,-1.2380818397309532,-1.2597781951661742,-1.1820972634410771,-1.1002052201398982,-0.5167070939932364,-0.9947239535410738,-0.8567413474812523,-1.23603721227362,-0.6854715879991501,-0.5821690300654407,-0.49065096222714627,-0.4311822985128105,-0.2843096073002116,-0.06879756287263322,0.15403793625610535,0.3666495263798931,-0.04454857226396538,0.35063736644511556,0.5738323802223366,0.3027161076714296,0.7667694750351167,0.7585037108436888,1.019677420106054,0.9175407785277957,1.0306816704011341,1.1211108396452185,1.1925053437962898,1.232844971436293,1.2527325752541423,1.2673109299167447,1.2743008216481477,1.2762918531685492,0.7931580869681218,1.2881774785945193,1.3032635589122608,1.3094859740238014,1.3150829007371292,1.3299798877359919,1.5024048647509498,1.3444880894502202,0.9093313694756162,1.3497440089061037,0.6278588448128352,0.9966631383944329,1.0145002283403144,1.3539496613378812,1.1076887468871128,1.3448206850831592,1.3117258213970693,1.2846131896455895,1.1887690684235317,1.275440596768614,1.238768773877896,1.5539358079119825,1.6690505919995746,0.0
LTP Control_1_1,2014-07-02,-1.1553387142499936,-1.2995539356356067,-1.3459804679544916,-1.2239661613852473,-1.125524321043266,-0.8442324466123089,-1.0064663693668605,-0.8682699908910331,-0.9827311622363616,-0.7059251700681133,-0.5391839165455516,-0.5010892216869873,-0.27454146003184576,-0.28508684891629743,-0.07051614648694732,0.13937897166380256,0.3245158795315353,0.3441697063719217,0.5540569738512129,0.5027118187558615,0.03990667965760945,0.6492328960170479,0.6692075797661258,0.8737473745575323,0.8190032995590935,0.9442523464364313,1.026973963742432,1.0998060984549278,1.162229021123667,1.1816848098523165,1.1682974361494725,1.1474377352947036,1.1239868264998938,1.06815323494581,1.1206501356801937,1.1521509360168827,1.185060842305558,1.1998571667845708,1.171108592117777,1.1764011498674076,1.1872544624191106,1.115908373479743,1.2251513269546845,1.0109267543026963,1.1466595891932918,1.1799385068505266,1.2503645401163883,1.2339163964520095,1.260503837518887,1.2781920185189053,1.1329158513867883,1.27064554471054,1.286057104791021,1.2825112917382733,1.4963880914929966,1.292277212090243,0.0
LTP Control_1_1,2014-07-03,-1.437749443672132,-1.2855551724882979,-1.2944903862726211,-1.2481705110042358,-1.1869720648724345,-1.160521424415969,-1.1053542845903208,-1.0002824467531948,-0.762429248268017,-0.8646239376906834,-0.6507298612885906,-0.6849979067754242,-0.6163385328767553,-0.4887786976130318,-0.2931984896666113,-0.08924652438482085,0.10515249477401646,0.16080027819759116,0.29909470660533727,0.31087045207766106,0.5623127312525662,0.5201739075478181,0.6723470150811596,0.646483744766196,0.6858563239021004,0.8234672241463393,0.9413885282785015,1.0346531527183327,1.1174619814751654,1.17987300465228,1.201843668382309,1.2100125706620681,1.2168353443134312,1.0914819222833172,1.2267853008236627,1.2489921988486319,1.2601914443735733,1.2578985433997698,1.2736103140930346,1.4240253997085823,1.2962467620697629,1.1531722274344842,1.315989370231023,1.1998143537919566,1.2205827338943034,1.2053217920455441,1.3378635146357103,1.249561273328271,1.3456195652398162,1.340881357979028,1.395063764992193,1.2874980340097302,1.3296719930736984,1.3129678478999682,1.5055713367568127,1.545463856573035,0.0
LTP Control_1_1,2014-07-04,-1.2246883355906746,-1.175185622657659,-1.2115890686515622,-1.1297960586016993,-1.0710916291010273,-1.3817649808357106,-1.0006148087979017,-0.9224666868166854,-0.2556060609328635,-0.8438919022835472,-0.6834051130802484,-0.7438354216013902,-0.8115652258758222,-0.5991786154061942,-0.43562235494504487,-0.28321209550016413,-0.12167332420384626,0.25520961723584357,0.04713875383158059,0.04688127125533184,0.8345271743756272,0.21120713178970418,0.3509267529967818,0.10488798404081563,0.3567622895324775,0.4930060484537353,0.6209877866521264,0.7404624017371132,0.8583856712730006,0.9760649270818941,1.0800510749062748,1.1394279157433846,1.168259460143804,1.2213804915489859,1.20154459952181,1.2204466138481267,1.2332154209688875,1.2386458363210024,1.2529203671842541,1.259567064498334,1.2742215833302473,1.2559648317932588,1.293805543304189,1.5822283737202831,1.4476046839632448,1.2856336520154439,1.3027938812192514,1.3042692074343718,1.309182609665661,1.3166505098700307,1.4879682255221887,1.3148241066725872,1.3203663566882176,1.3221930660722825,1.4782517432730793,1.295991853105312,0.0
LTP Control_1_1,2014-07-05,-1.3128431158484977,-1.3984370821407976,-1.4246763232985191,-1.3388863970371399,-1.2505739419382431,-1.2612388308196034,-1.137790516064787,-0.9998853500182704,-0.3411355677837734,-0.8391770194332214,-0.5690002885488784,-0.6507627133896106,-0.655314481423904,-0.4473879354736417,-0.2443666832024266,-0.03985769970811451,0.1643544118089408,0.2036380323496358,0.27421948703211285,0.3635429779906251,0.6118935959778686,0.5581959554809283,0.5610946526793849,0.28788099934291395,0.721813656791491,0.8412705298185335,0.9444175682003717,1.026396464352801,1.0887202556486804,1.1368029034353668,1.161715992502511,1.1722818888165014,1.183025832271655,1.0389111623340312,1.1857717311843328,1.190210734033334,1.1910827104437773,1.1830189882044404,1.1835989848782653,1.4009348673159714,1.1992847504365705,1.0676542167627519,1.2061874231450451,1.3167899992596797,1.204193511879333,1.091555482312705,1.21397810090039,1.113560265287013,1.2159156816771843,1.204435933400757,1.409130755157505,1.1367553751908224,1.186362086903102,1.16269220152179,1.478257647804479,1.526444635628569,0.0
LTP Control_1_1,2014-07-06,-1.4140615796896125,-1.1708193896371184,-1.1975439323986052,-1.133642219756801,-1.0834884987510183,-0.8688253683174036,-0.9981499976865871,-0.8786792225116629,-0.9998520066282517,-0.7211938167608032,-0.619239122502674,-0.5257600631649271,-0.5088848289715062,-0.3144598354146834,-0.10237205087744472,0.10604338358602179,0.2970101718767503,0.09638436856286517,0.40524040212093,0.49145325917166066,0.42470956165459883,0.6802589820256574,0.9294976544301266,0.9878360640587901,0.8310640700174683,0.9775163092705724,1.116217467781509,1.2297630979627379,1.3150111317836735,1.340880603081303,1.3257136722644045,1.2899288133563365,1.277892247083561,0.9213587703953183,1.2848194690250747,1.3075059050405442,1.2970902564958493,1.3067045847919037,1.3399393357930818,1.498495720668769,1.352672870434346,1.0056618713839556,1.3488038634159292,0.83897718407707,0.9441277226304857,1.0505295748927,1.3067189440306857,1.1084462114000404,1.2479516690453005,1.2246972150686908,1.265398916907668,1.166991372590591,1.214275618850548,1.2070339679517892,1.5638034998766217,1.5447075243321753,0.0
LTP Control_1_1,2014-07-07,-1.2423478001862898,-1.2466611411471187,-1.2613763881936957,-1.2149315754894312,-1.1642626868818835,-1.270934663236255,-1.0907676424825083,-0.99625847989958,-0.38130508132698826,-0.8698838584479899,-0.714286874299363,-0.7053010699200021,-0.7235897169732539,-0.5183828582025172,-0.33347939210698635,-0.14120606193430912,0.04365878619611921,0.20606547250751556,0.281020917976902,0.2240896922908594,0.6791817940573239,0.4224462787641676,0.49973683060508944,0.2761288665248332,0.5924838356435843,0.7260856200608408,0.8487411034041268,0.9580780441268109,1.0508681648515354,1.1218174303056896,1.1596611312606562,1.1694319035269656,1.1792655954860303,1.1421989177147642,1.190407386661601,1.2092863439491344,1.227303499618187,1.2255587039080076,1.239808100929636,1.3987608174464916,1.2710582434709026,1.1944894704317501,1.298888154883035,1.4055861987558966,1.3438874739358508,1.2331919320860254,1.3190857777270066,1.263976378356683,1.3320378127102166,1.3343120700326303,1.4115943705484195,1.2897786287822888,1.3291885141556203,1.3126727867020038,1.4948629108526943,1.4137784226865064,0.0
LTP Control_1_1,2014-07-08,-1.0944261491093552,-1.3355850539566485,-1.373491370075725,-1.2753325950825185,-1.1918796595372192,-1.1390392205278321,-1.0901730614056544,-0.9656131153171683,-0.6091988826052538,-0.8133596150008782,-0.624751194991171,-0.6358661725180255,-0.7069357953979226,-0.4456888525065519,-0.25121814437917045,-0.05881631449897655,0.12397077190410188,0.23739390243020259,0.2718264656683834,0.3005532850638549,0.5162190488903081,0.47738930886179515,0.45868362537937685,0.33739426688397556,0.6323620326422572,0.7452371078457989,0.8397232662534811,0.921988380309165,0.9806273604573784,1.020675151748538,1.039357514005305,1.045293770608237,1.0457875262584118,1.0897504169072503,1.0476748547166432,1.0546704685157222,1.0577933164748172,1.054405838048756,1.0528199404832637,1.0859391240323972,1.066197646280897,1.1003135262089028,1.0805618441251044,1.4519194457454623,1.2873362421953845,1.103968715853942,1.0924886230150375,1.1091699295502506,1.103293533031807,1.1085876827471395,1.4125436275434118,1.112445558285733,1.1150778003187254,1.1142503655059963,1.4855099349575005,1.1849732390787595,0.0
