,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Y
LTP 45RDI-PB_2,2015-06-19,-1.280324713536758,-1.043509706187014,-1.1743984366255573,-1.0571123131102822,-1.03499517947678,-0.3022794921378973,-0.9675559373829159,-0.8044978548695289,-0.30510925917223763,0.15753555374633507,0.20974704139768638,0.25390867734574146,-0.11894998764915776,0.977350073421125,0.44402216786392895,0.25161611307572723,0.6321614772922032,0.7550632855941192,0.6669340473330497,0.9499776252683634,1.0917384957935004,0.6797453164837629,1.394604501356886,0.8563669211590578,1.4996688492286518,1.0561167820172725,1.3818079468572526,1.58542259553232,1.459605842410696,1.220784004654094,1.443380020000096,1.0
LTP 45RDI-PB_2,2015-06-20,-1.0710894114603553,-1.095458511206873,-1.2334601319768952,-1.115004405067843,-0.9734179329856574,-0.664163064267289,-0.8279202430214021,-0.8736976581448834,-0.41985412522951215,-0.015350481255039402,0.24728674815768678,0.18321391504243698,0.26694780839014487,0.7726474108288175,0.24730837477785375,0.5344283892770233,0.42070359417317693,0.5185589071474724,0.43906394986931985,1.2338317963628629,1.2151123571464248,0.4762450701029297,1.2197029394752616,0.6821846850034575,1.4652391740645703,0.9213276056764959,1.3398871707053868,1.3777218584635758,1.3966112367443748,1.1415379834823671,1.5063721125337792,1.0
LTP 45RDI-PB_2,2015-06-21,-0.8022122982523713,-1.2851716575787064,-1.132254597994227,-0.8375282272091525,-0.7613403830449259,-1.1885121825715292,-0.6390024635225117,-0.33799185107198804,0.44487981597375564,1.0754177078549096,0.476714468732427,0.35839160133876,0.8439490002815265,0.3391226375778379,1.3671498512275333,0.8079440018654322,1.3422376618691159,1.1886189348060776,0.6832966518504806,1.4142622633517052,1.2576685714379283,0.6961857164234154,1.1456054165194443,0.7757305870738819,1.1387974060043269,0.9374851086750348,1.2891225504867139,1.1208292719024722,1.290201546135898,1.1137783327636372,1.360913848662223,0.0
LTP 45RDI-PB_2,2015-06-22,-1.5235665911147007,-1.0197607241122388,-0.8328272440989789,-0.7474546411829034,-0.6980217982117035,-0.3554277535717461,-0.6458026981301321,-0.605551782389505,-0.41751962743620674,-0.1201607546440688,0.037424307258712916,0.3340199182858368,0.03786125813905661,0.45738525769060306,0.15841909574255184,0.2700978364754801,0.3824677873131251,0.5854117706288436,0.7744002261621521,0.9430796279742586,1.263924087120307,0.8943891200642298,1.520442954111982,1.0489906836143061,1.6851697337842353,1.224056361385068,1.6075464405682276,1.6544382426777964,1.580796409475052,1.4289568606601686,1.3963976785823125,0.0
LTP 45RDI-PB_2,2015-06-23,-1.1744827374037015,-1.480535401428323,-1.3081335555639375,-1.2404341608917417,-0.9391077881574895,-0.5156178889858325,-0.9610624833130844,-1.053641865311988,-0.627246117354888,-0.1962626403394905,0.30512809954680487,0.19835448802027691,0.07667668528648304,0.8415161455154258,0.25838537909742415,0.3070153302297648,0.6724834233312383,0.9346662722165548,0.9469927285274873,1.4147748323752949,1.3480014010509052,0.957256926631085,1.3759971816209478,0.9205257601828243,0.8350775876592601,0.8682956804966014,0.831719746309219,1.4695516281822585,1.386050379680344,0.8372649259653395,1.4978764299340408,0.0
LTP 45RDI-PB_2,2015-06-24,-1.320416477426188,-1.1840080909466644,-0.5063981724274713,-0.35495121853964595,-0.9524981075144806,-0.48907341768216817,-0.7596318232826581,0.19154423897484885,0.9399392371725181,1.3853326465959792,0.3711964209470943,0.28964369354694847,0.24518100596448938,0.8649153344466135,1.5807085925930824,0.6990971017202775,1.4094793982336629,0.8282132917006132,0.11948851865931265,1.1595162095795142,1.18770753156391,-0.31491815825167946,1.2392505654213544,-0.4233329370276773,0.47970786207415705,-0.3073223741203536,0.20088562695792692,1.4573563694976375,1.2615514263108276,-0.08992871315472269,1.5503249154341547,1.0
LTP 45RDI-PB_2,2015-06-25,-1.1388144288817343,-1.0840334930631488,-1.3353179908821933,-1.2449496543250493,-1.00829009656452,-0.47606926216229933,-0.923743065237908,-1.0043602619598546,-0.532446368168492,-0.04782192776098055,0.26520333409446656,0.1972424119715658,0.04325592614519729,0.8681077214335752,0.41172335758150846,0.3658018597952562,0.7753367187793512,0.9553753039554986,0.910472520054994,1.0789750833003078,1.0769233129679474,0.8571094261529023,1.2243197516323434,0.800402656247084,0.7272894523646769,0.7633399761469002,0.7346591332806567,1.3854793672660333,1.406139490769248,0.7452289664366253,1.4971241036152672,0.0
LTP 45RDI-PB_2,2015-06-26,-1.0665349694937063,-1.0930455022776286,0.28271702857509756,0.5147566009856627,-0.9574698792564026,-0.6209134020465045,-0.8325221859894671,0.8351310052376955,1.1866687059524494,1.4348395298063006,0.2384375616865996,0.21255514581723417,0.16603460777759702,0.7313101336926778,1.3699661727929635,0.45053640017421687,0.9480088397656019,0.38992356600568984,-0.2366289506972457,1.1659834518767014,1.1646786015375,-0.7852018401183025,1.2571232161837158,-1.1176765543075766,-0.7791035978662159,-1.2809139937552518,-1.0535703615121912,1.3944992004098276,1.4576768809296052,-1.2582920655442262,1.4650564794145553,1.0
LTP 45RDI-PB_2,2015-06-27,-0.9875330852270284,-1.033914302614492,-1.3374919133188945,-0.8720554114509529,-0.7440756463257839,-0.7377675559526842,-0.606379335611964,-0.3432470771608516,0.14667638498402877,0.5953548501077628,0.2626072629801805,0.19919759947476431,0.33901669634878856,0.13009399129222823,0.8805803974097941,0.5898818430617464,0.8735317338400042,0.8159573945735147,0.7865212110032213,1.231732171127471,1.217071493177704,0.7786348900666594,1.218728245714003,0.7804957770152741,0.7128634079196366,0.7736462560856779,0.7316162848895447,1.3316787877179856,1.4332804756791242,0.7547629763555938,1.5041052948081077,2.0
LTP 45RDI-PB_2,2015-06-28,-0.9926444773484135,-1.3594103680056346,1.4371565457435034,1.4054255358291368,-0.7616666828245563,-1.0821745725256124,-0.7191404251539791,1.1088705167483073,0.8052896551601229,0.4071984441396959,0.26767104217863963,0.20452905115169312,0.5073835723211034,0.20024650187197443,-0.128968765453383,0.6736393546203862,-0.4684940109766733,-0.5003487922725721,-0.5402281251734831,1.4325428813121186,1.3276270220229007,-0.5424237955718963,1.2197616137703369,-0.5059649540324774,-0.8449639917440115,-0.5182556772758478,-0.7424630539613919,1.3623347505159182,1.4208394552833479,-0.6065114543017999,1.4914190230121602,2.0
LTP 45RDI-PB_2,2015-06-29,-1.2974454545341614,-1.4406777634911851,1.6971920878615048,1.680873089972244,-1.0229644920434884,-0.39147884280408074,-0.8772391772228241,1.3892163839941873,1.0333303334657726,0.5779124774135839,0.2744678572625358,0.2184053385121652,-0.031139163730441715,1.094576613341283,0.013835107697629892,0.33851933868234874,-0.378338911429569,-0.5061135295978167,-0.5937385448670992,1.3139355871160883,1.3271486143157285,-0.5674609990468468,1.4354928936952458,-0.45527207415678933,-0.7170502923834912,-0.37991315441876367,-0.557302973356436,1.6219782956714084,1.4326137343780758,-0.4206880193120653,1.4971179756086945,2.0
LTP 45RDI-PB_2,2015-06-30,-1.3527428901078662,-1.165943669125413,0.4853232137390431,0.5543641308612227,-0.9532353520388722,-0.4433759856097447,-0.6830049253719258,0.5735084920403312,0.6081233010694543,0.6079703412416634,0.25547809494061036,0.2395584902188283,0.16327631933056924,0.8448538068275533,0.6226691749108909,0.5763416858205284,0.7008277093324119,0.8326375292228457,0.8895063829294526,1.170016440068699,1.3180411223998876,0.8775970216048629,1.31531161123276,0.750319300345272,0.2207553237834048,0.5503712735743792,0.25153623259028823,1.4863734219843567,1.4429714155515572,0.36304470427686225,1.5009456185501986,0.0
LTP 45RDI-PB_2,2015-07-01,-1.3225108574434745,-1.4219929658529769,-1.373534575485765,-1.2156053248550795,-0.9203005640111616,-0.4193622300085407,-0.8920488809218989,-0.6561508037397745,0.051107952557396995,0.6052292891475815,0.2589261803906642,-0.07182275224615733,0.13238159847568676,0.8903544538866618,1.0207334105028787,0.5668713029085533,1.2302792391542037,1.0207714651677502,0.8124244624343762,1.3692906283162092,1.407774129306122,0.7199895774866605,1.2151510804930807,0.6774527073375525,0.5929034527785867,0.6518968891940121,0.6036748704595182,1.5176885516000078,1.3048899538711751,0.6226260935655964,1.5861236731974189,0.0
LTP 45RDI-PB_2,2015-07-02,-1.1976734921191292,-1.0616314121310921,0.903447469830858,1.0444987549193188,-1.041314528362014,-0.21529656364987002,-0.844408655557293,1.0865887686408724,1.3406030802963151,1.5764469078541539,0.2449926678276393,0.19710591234755467,-0.0745380895779247,1.0593202864746722,1.5834219673270098,0.3750901712715115,1.3581083030527619,0.8885935737922679,0.035225789403012284,1.0720799513398056,1.2072258023797893,-0.8736056083981146,1.372295502225188,-1.4041159151208564,0.10764663463326113,-1.1692803068256234,-0.12497691646485645,1.4465159944658326,1.4225782031204586,-0.5903714530050292,1.5048614279282837,1.0
LTP 45RDI-PB_2,2015-07-03,-0.9612376210762098,-1.196699079589392,-1.548511170028815,-0.22245488609645647,-0.974899753775382,-0.7915309126251135,-0.8627169324571982,0.6676021717692925,1.401078244297029,2.0213487212290797,0.2791589173732081,0.18826057043564728,0.30712288846938873,0.7318344140152452,1.8463389107439072,0.4846965581829217,0.993389613784926,0.66350627432024,0.4609028472338219,1.23736215221436,1.1665350128029546,0.3595734716873927,1.2578847721382531,0.300390231603032,0.09995796441381825,0.2575298465693869,0.18834759272606735,1.3203275585524947,1.4126137089932536,0.22160500448667297,1.5038594146568571,0.0
LTP 45RDI-PB_2,2015-07-04,-1.1683426012842946,-1.245784600073432,1.4419198515773963,1.2865325659253386,-1.0167221616652973,-0.8344849416411185,-0.9259917781617396,1.0175915750661328,0.7812382237232849,0.39175081005876317,0.24394722126147356,0.19694590601323742,0.2090972976565838,0.8429757988973092,-0.06619203568917058,0.3510735218591221,-0.2520417061810524,-0.26734510430911423,-0.3860187959383008,1.139049563077889,1.0989609107908498,-0.3736043506492782,1.328857296264654,-0.31583244076000366,-0.6385820880750276,-0.30484453712234555,-0.48060526504303236,1.4725797758085872,1.4314390288485281,-0.3672483203905909,1.5318562947686594,0.0
LTP 45RDI-PB_2,2015-07-05,-1.275647355364287,-1.070325491030508,1.0930197894151155,1.2878652288105914,-1.0501187826328473,-0.33251466148484576,-0.8865855870125561,1.2759965643425721,1.2681517700190303,1.0693586712115617,0.267131733521552,0.19084346320270376,-0.051763769085119,1.0355885029760423,0.5178760818567459,0.296290577756902,0.16333711193859055,0.0884605089164144,0.022333760080288746,0.983971388667807,1.079905912392384,0.08122608942324362,1.3338756638862426,0.39012781502411337,0.30742218980217595,0.5976260556013261,0.46056833157545257,1.498089106431937,1.4223252822887054,0.589621437796837,1.5145284194191435,1.0
LTP 45RDI-PB_2,2015-07-06,-1.191422698075096,-1.209680120114404,0.21441371542130785,0.3209495282632902,-0.9334440851008919,-0.7764046474574013,-0.8280210411911678,0.419295486613583,0.6059323389038941,0.690383608200416,0.2817671826281662,0.1893031263327255,0.3396552571164272,0.7294889074228994,0.57638125364218,0.5812780938311622,0.5530589777813757,0.6314831401122063,0.6841204892434924,1.2088853437798914,1.1918261584817909,0.8166816961142508,1.3003061942335363,1.0381708979403192,0.8648866791376071,1.2018416379202315,1.090630880484256,1.425457307123683,1.4196888754601038,1.2074439427625998,1.528819438521412,1.0
LTP 45RDI-PB_2,2015-07-07,-0.9894281107620334,-1.24731050164172,-0.7161206493470972,-0.5563402039743913,-0.8764347092897952,-0.8500675660691145,-0.7380285776497064,-0.4099515945157431,-0.08403292852573256,0.29343334460187126,0.32058237651697646,0.20487315729800254,0.4840603459699389,0.6306305212083005,0.607795023501863,0.7135805303648299,0.9867774678678257,1.394338516233969,1.6460307562039185,1.4427074751490416,1.3079052451019089,1.7936542952045953,1.1649757536318182,1.8463495090397644,0.5885265976006514,1.714317220564877,0.9587572658151277,1.2270651884761483,1.4076704357115577,1.4015644048268083,1.5465247088350167,0.0
LTP 45RDI-PB_2,2015-07-08,-1.2817938408561447,-1.1286366972122608,0.9509069970337598,0.9140926671028585,-0.893268900321016,-0.5971173567932188,-0.7479808876247964,0.8041435537614596,0.7544227965114385,0.6076365373405358,0.3012118310656452,0.2190502971431676,0.15029642339408836,0.6423454976678765,0.35921527827925676,0.439115960221865,0.2508327396373395,0.22678127237127035,0.13491919938722735,1.1274060399582058,1.2225756429202097,0.12994673754701774,1.3719366096887136,0.159143014441207,-0.30239713069881297,0.10801223465750544,-0.10764223488508827,1.5209542400390827,1.4079194362042793,0.04097070022937325,1.5314486073096911,1.0
LTP 45RDI-PB_2,2015-07-09,-1.4761050482042781,-1.126341638508527,0.08774342777490664,0.5420023038592988,-0.9968310769703725,-0.19736064673511775,-0.8328501177600045,0.9611888114921179,1.3965580741767594,1.6358435625926295,0.2802674795826258,0.2908717417578148,-0.1262909867338377,1.0119422462961425,1.5131346687383636,0.37862833843255206,1.2533672924796138,1.0373797822488218,0.7902093776313236,1.0608502472839154,1.2459136224340581,0.7140573277813496,1.3793663356409869,0.7821492216198411,0.3221898412916636,0.8335584606086827,0.5513956536377439,1.6290023666037134,1.4654309307329316,0.7499767296741697,1.4778579361768451,0.0
LTP 45RDI-PB_2,2015-07-10,-1.5097034507871672,-1.0818435030178788,-0.617756648292279,-0.40840168383366304,-0.8640822048949234,-0.312201092301244,-0.7016334754861469,-0.159492687324672,0.09288998188385263,0.28723300878614255,0.24794689374236806,0.2641442842443982,-0.055152891236525864,0.755795968285667,0.47854877983688665,0.2959989121830732,0.7284577220571344,0.9710130774349298,1.200945014487739,0.9348925587327508,1.1651380105786246,1.4343089898314176,1.4884206763993955,1.6047120637744392,0.7815369425283475,1.579711491652118,1.0613976879402214,1.6668864750017442,1.4721332403749134,1.3807218151764362,1.5206967275067595,0.0
LTP 45RDI-PB_2,2015-07-11,-1.4323926424731022,-1.0805515773756744,1.0542793265130204,1.0927336298819557,-0.9801976566111144,-0.29314192895655133,-0.9382543626563142,1.0093212186999514,0.9077524790873878,0.7095482326065733,0.2678290916683197,0.2592526739515549,-0.05394917508319567,1.0016553917405528,0.33597994849707313,0.3825779543544023,-0.01194239122920878,-0.1707140495566834,-0.2801046934236634,0.9666689776060435,1.134946395476608,-0.3111278336635053,1.406669015702755,-0.2794791090381352,-0.24768749973294096,-0.23703911175131598,-0.16788594213993094,1.6676020130823948,1.4425840701245076,-0.19120490745172955,1.4877768489245538,1.0
LTP 45RDI-PB_2,2015-07-12,-1.2149472201398763,-0.9997193687212829,-0.2070297187050073,0.1432754206443793,-1.025053240699131,-0.40648147292863895,-0.8450418799264888,0.4926078942225949,0.9483898737007467,1.2734140276166557,0.2748786117667317,0.27723020236046403,0.039738963518264975,0.9466652536491706,1.2411679666136741,0.40891347181090065,1.1410793443470066,1.0224947376073794,0.8588993651002265,0.9901543747500878,1.12286973811853,0.8607399817239597,1.3259687961871343,1.0179880528676215,0.611346725444858,1.0941832719068014,0.8858676189502708,1.4542809165252755,1.4462630099308185,1.080733319725091,1.4781307654817886,1.0
LTP 45RDI-PB_2,2015-07-13,-1.415612204160349,-0.9683023394087835,-0.46029782142194836,-0.43047850308999186,-1.0480014204179953,-0.1093723015179571,-0.9707217867425701,-0.18589856258921264,0.2539374474957045,0.6258403804570125,0.289134398367726,0.2889933990147621,-0.17051973797978834,1.1907822975260451,0.7312154419918292,0.27227368474666624,0.8046209742029947,0.8510664249540013,0.7643750600256042,0.8740358132601526,1.1045316875630147,0.8387751499482636,1.4216046441130057,1.1354757092090513,1.3903132120718673,1.3478257000849145,1.5441654147231254,1.6228733412370395,1.453752593386557,1.4837536692678077,1.4796579718706433,1.0
LTP 45RDI-PB_2,2015-07-14,-1.678397548312597,-1.0949137693517,-1.2497963134493613,-1.1309473447502931,-0.997158858878619,0.3609744202352528,-0.9406522196666629,-0.8308296276435031,-0.404476168332687,0.05228305326554826,0.28480329423290246,0.2621801641576825,-0.2718690950371084,1.2315356037859937,0.4604257717146376,0.2638430837609077,0.801827537351282,1.001108304442304,1.1287306931069991,0.8977557843871365,1.125394351799574,1.2788701392898505,1.4980761568019036,1.4255205556877701,1.1143429632204793,1.4922441278323992,1.3020849374241368,1.806988210745958,1.453158507041533,1.4602820804649914,1.4906709855014493,0.0
LTP 45RDI-PB_2,2015-07-15,-1.3170675447542168,-1.2711124344227624,0.26981996815140297,0.334000213193953,-0.8674777163604175,-0.6024584831913921,-0.7575734530118252,0.3295930687416329,0.36499988530756805,0.3299501805071527,0.24949426500826363,0.20540484471999468,0.12351513177827668,0.666004471106721,0.18577215825517246,0.47748237344371397,0.16166103873719523,0.24674995538219802,0.38651105335757435,1.2407118915111877,1.262127498551903,0.6185954707232686,1.334979197447805,0.9315729637578412,0.9024234565837621,1.1650870136188616,1.0974479707212228,1.6006306425166894,1.4677595703783992,1.2198427679931159,1.5056628155405292,1.0
LTP 45RDI-PB_2,2015-07-16,-1.0737701681414002,-1.106420947030161,-0.4168229582140239,-0.30931067980527427,-0.8973935589509504,-0.8266375169067333,-0.7796158198572981,-0.08703412688263466,0.24221471069457698,0.611143718792843,0.32724310834877335,-0.04115405063828759,0.5320624955279443,0.6003892503854125,0.8893293522780614,0.723866947935681,1.2394040035769651,1.5024893617717,1.559705900498298,1.2883338361667227,1.2123030684513432,1.5589915161406382,1.1062222185566288,1.6106020351427655,0.4673527818846202,1.525445297577368,0.817391874429333,1.2597725391286252,1.3525149000432244,1.2073837947264865,1.616906486697852,0.0
LTP 45RDI-PB_2,2015-07-17,-1.1657271974871515,-1.2685620589459903,-0.5884955086124257,-0.36853150946353075,-0.8974652820270529,-0.5261661132865649,-0.4662810663528837,-0.09715888711080985,0.2708839770987273,0.5811281364231633,0.4920642073047751,0.19561467054176296,0.1292155634193134,0.8958908023991312,0.8851300312402409,0.27400801601498065,1.1645975600133973,1.4728210276263922,1.6657840610195387,1.2258127575403843,1.1052138498064517,1.812043570404786,1.6483908222180321,1.840684845011099,0.5824517785177054,1.660340666216542,0.9070459529159987,1.5480553988137737,1.3292362856464914,1.3285265868975138,1.6861261629643545,0.0
LTP 45RDI-PB_2,2015-07-18,-1.4653018787793899,-1.0973092023434388,0.5225099379683765,0.7426518000271686,-1.0562273186279059,-0.1142996503013521,-0.8496078264522405,0.9985011781963041,1.1807599438278717,1.1591345193163884,0.2886178006404631,0.23258222323145336,-0.15182204010273467,1.1898964249326103,0.8554493882549011,0.3275789992785645,0.5531193860123838,0.3150974663409348,0.1587668275210319,0.9937353460382315,1.1770846243217121,0.1978448708143214,1.4225911382289846,0.40472757207578147,0.20370670213436512,0.5980005923820965,0.44184029377298123,1.6828162436140492,1.4401713499470201,0.6037379419996085,1.5147027104378654,1.0
LTP 45RDI-PB_2,2015-07-19,-1.1826336366372605,-1.3621108585067825,-0.1663756384674565,0.0224009723588014,-0.8678142772319635,-0.7668094724839748,-0.7474364291661909,0.2766670593781668,0.615960491776821,0.8681260844144768,0.279130475034799,0.24099794875199823,0.39722869488723106,0.734940387602095,0.8875207588987282,0.6915467824851468,0.8887572392135498,0.9100236398313952,0.9492378690061843,1.421825583378124,1.3939938876960665,1.083917009398754,1.2569248448901564,1.2973078293490743,0.6638072282691766,1.4419748711790907,1.0822969451146838,1.4373186778778049,1.4505604178495544,1.4028037062364878,1.5072940551952365,1.0
LTP 45RDI-PB_2,2015-07-20,-1.2781485876191168,-1.078079264877276,-1.1392829542343101,-0.958690035797643,-0.9863941706062807,-0.4420441249976003,-0.8337363713374557,-0.6374196036672772,-0.22925649351109303,0.1795847043261107,0.2746480163562788,0.27017122838807495,0.15143273703022836,0.9088701199542867,0.5135042888491766,0.5571897396077666,0.8065299652779641,1.0469200099295315,1.2557773686824285,1.1307074543818634,1.2415053969343302,1.455947258283685,1.301094047974441,1.6072754630457655,1.009595790888522,1.6282086691550333,1.2453028932715,1.4379282447977746,1.4471917063240334,1.4973985433544945,1.4998816275360058,0.0
LTP 45RDI-PB_2,2015-07-21,-1.2634270097197327,-1.1442524389871418,0.6855927981532423,0.6813508923443735,-0.9279364484485525,-0.4544600105961032,-0.8645253174024943,0.6957950959040686,0.6807538947468156,0.5962963837216096,0.2738681100135685,0.2189344101633873,0.062169682045040316,0.7139975781484966,0.37544332237257366,0.3963351813199019,0.24013222111316224,0.13812819869361487,0.09485438887962808,1.1095970655731457,1.1916922883028085,0.13404037658344745,1.3423460565193095,0.2509834581653287,-0.08863690346096378,0.32644974250126285,0.14279828529867558,1.5301229258156068,1.44267447751914,0.31849698030725054,1.493737182881633,1.0
LTP 45RDI-PB_2,2015-07-22,-1.172157897631411,-1.3145386252989597,-0.4522484706869947,-0.3335636527936814,-0.9068287777777437,-0.7276495864579616,-0.803862669088754,-0.030132136224230333,0.4059120776227896,0.7294635989093331,0.29239664063940113,0.2547688827463303,0.3301768145474977,0.7972080134655232,0.8772811719518443,0.620220983351791,1.0190708408621747,1.0493301949603444,1.064919537316506,1.3478163694801486,1.3112785240929947,1.1715921115154624,1.2963815222537212,1.3712765067830446,1.026745684482943,1.4916152671886833,1.3051181124556042,1.4631809415395602,1.4489977738889877,1.5259031062822468,1.5045934951957065,1.0
LTP 45RDI-PB_2,2015-07-23,-1.6205505908108622,-1.387764111923992,-1.1244379853199167,-0.915724872357666,-0.8158302384097824,-0.307403134840867,-0.7940966701607265,-0.6271405310103166,-0.28965954482494854,0.08525038066007763,0.29840214351759564,0.28078628134692524,0.06891506509767913,0.6505794383681612,0.4058835939603489,0.5122762640402415,0.686235325132526,0.9106806232110309,1.100259600312783,1.284414091521422,1.4294843621567797,1.2480364941306095,1.4070102328907967,1.3523282644069519,0.8154910819253267,1.3405898464916397,1.0114820558598843,1.7133929594436503,1.4565466535385732,1.2207156943295132,1.5048130731989224,0.0
LTP 45RDI-PB_2,2015-07-24,-1.1694329905963978,-1.5745459958203636,1.2279661138487665,1.1450062297492063,-0.917415207495644,-0.676970699607068,-0.8552313362953985,1.0064175728670364,0.779878243150587,0.4607884901025463,0.30390954040758184,0.23344527822328714,0.1558964716501158,0.7794241801156873,0.10071173184274272,0.3646954989458222,-0.17175333317452804,-0.3818740086808679,-0.498390605663863,1.4415651606779631,1.3378935661607725,-0.5384199972153295,1.3656506723825168,-0.5135907631634155,-0.8072231217806266,-0.47233227182304455,-0.6656352099847765,1.5409601873236551,1.4345221584285943,-0.5095988481920557,1.5147085382798093,1.0
LTP 45RDI-PB_2,2015-07-25,-1.5257804747044268,-1.2379821844590082,0.09220521536175302,0.31409650395802013,-0.7991957450010986,-0.45466289191570153,-0.6485694862258914,0.6818176321496966,1.023180534552105,1.2002658998265285,0.30783656535352555,0.2733162046054303,0.1837811761339447,0.6362811526258879,1.1555561603972875,0.5900321068955199,1.0135672461583158,0.7863694759277754,0.6305851800086575,1.091408210254805,1.2497244261378915,0.6160097795182232,1.4311730971657664,0.7002595437259688,0.42046869912581775,0.825585554983929,0.693424816706988,1.728676050909821,1.446997933977131,0.856532213698932,1.5069533991186694,1.0
LTP 45RDI-PB_2,2015-07-26,-1.1496159501876781,-1.0438299262461752,-0.65797486040778,-0.34539466065919694,-0.9268154804460802,-0.5576075662710759,-0.7738914460865799,0.11953324675324715,0.5449015703075812,0.8247641382432204,0.27572515952390997,0.30345894199235457,0.10820566487954356,0.7638720762789937,0.900748428807073,0.39877904594492514,0.8907917096216627,0.8059101882093679,0.7922707556972914,1.0137271881564187,1.0840657232487299,0.9215477423099893,1.3484175033295867,1.1822748900930102,1.4178906571166856,1.3694857824977147,1.547238114988371,1.525242377018273,1.4755458230058132,1.5268028239583786,1.4882017571048163,1.0
LTP 45RDI-PB_2,2015-07-27,-1.5534420524708614,-1.0643192948512914,-0.9115387369061737,-0.6475295380220131,-0.9892794827099722,-0.3148044685728287,-0.9118543293922483,-0.21465503201706818,0.22904731234495407,0.5292809580995902,0.2659070125070114,0.2706916620810319,-0.10675803638969618,1.0589718195327364,0.6767416938596231,0.2641688892266887,0.7645262995836838,0.7534382267454452,0.7700409448303247,0.8846904138965754,1.0922527620631,0.949255232236227,1.4603555286203378,1.2291773838290672,1.5985013371470147,1.4312023728007255,1.659038231627844,1.7170354111349944,1.4687632011055538,1.5926899635498648,1.5064239610008896,1.0
LTP 45RDI-PB_2,2015-07-28,-1.199596870233978,-1.1547565342917456,-1.2574272077785529,-1.0161164369267341,-0.9521344885292985,-0.6798029528786436,-0.7631141718442528,-0.6587481218001124,-0.2804423413156983,0.0759881524927825,0.305670355649753,0.237000669413791,0.3426001067977389,0.8693351613930158,0.3772657605684522,0.6682128471818225,0.6268684667202886,0.8182725240102031,1.0164996449471626,1.3326107259678985,1.3346413791621965,1.2093349648940257,1.2320291759457327,1.362475403409854,1.0286036561259428,1.4122381847990058,1.1854220058470615,1.3723918743600871,1.4551810987113454,1.347588886182995,1.5392179266297774,0.0
LTP 45RDI-PB_2,2015-07-29,-1.6793008027178464,-0.968989693491101,1.0153270022666676,0.8848207805184686,-1.0065149748396305,0.3957410660485848,-0.8099195238450735,0.7811116978160599,0.6280702165229094,0.36710351686212267,0.3249338785514599,0.2884117541349839,-0.3562918714542567,1.3193696958522234,0.09197377542452218,0.2592361957828802,-0.09891662380454315,-0.26455759892839964,-0.3484353283863587,0.8702243595267712,1.208922577510632,-0.339911533007874,1.5527806243764817,-0.2561757458533376,-0.24199968572648844,-0.14349837955985528,-0.14495633472757757,1.789713552356559,1.473500524475014,-0.09494133443561835,1.5392666574450775,1.0
LTP 45RDI-PB_2,2015-07-30,-1.2103529505937891,-1.5786368316995383,-0.15903487737450475,0.1412965702920947,-0.9699859910287286,-0.5728459004887314,-0.895158801247605,0.6344107302293508,1.0061011936575535,1.1651409428221533,0.29356438035189475,0.25684678500895247,0.09791984938207486,0.9088163266128569,1.1815577695874118,0.34112721007710034,1.1211529155516002,0.9324344964947452,0.8881436753436619,1.4534351350812411,1.406973166212492,1.0826021870553084,1.4260607319901364,1.3739004440829468,0.46543648735998727,1.5137003122081916,0.8848496247901289,1.5765054147811886,1.4570689367357355,1.3191840058139546,1.511436448679205,1.0
LTP 45RDI-PB_2,2015-07-31,-1.1433479791638925,-1.5666534252775088,-1.1724353785904202,-1.0210305918766645,-1.0012849179618284,-0.474822087396981,-0.6928776047165157,-0.7994395469213853,-0.5703432633789413,-0.3475178595603102,0.30211398359515473,0.282264013000469,0.23857540580867387,0.9979326664840126,-0.11795693279838303,0.7597610322186433,0.11411347619630509,0.33302320770751176,0.5729646485899688,1.6313620577225483,1.61699332953233,0.797851245324013,1.1322765332726352,0.9680442606052863,0.9004694058824398,1.0420142827040166,0.9677168218147446,1.349404918382348,1.455490927714088,1.0310682312073578,1.5136910823842908,0.0
LTP 45RDI-PB_2,2015-08-01,-1.3216847803651983,-0.9811934446392636,1.185615429451531,1.2249311967227583,-1.0097450616824577,-0.1783386656174746,-0.9023650007718308,1.125291927521887,0.9020447930167483,0.5840583778516305,0.28512842030661134,0.30590801062765005,-0.19109837935662075,1.0566376000223694,0.19539586774699744,0.23735782133490604,-0.22442250563747368,-0.520320671859243,-0.6765351293611704,0.8032243610264319,1.0109644168644358,-0.7368695765024782,1.4503272242414582,-0.7372554731728007,-0.6565499900390566,-0.7114637429300612,-0.6542441118026884,1.5432155956777323,1.5007004353657647,-0.6768968238928701,1.4999128600196419,1.0
LTP 45RDI-PB_2,2015-08-02,-1.3591200295229608,-1.303969642830644,-0.8460165659080369,-0.457145920922622,-0.77489789635074,-0.629333450371933,-0.6693083642843928,0.12996958859554253,0.6017341579816644,0.7936937292834844,0.3286782859224583,0.16213229811555752,0.22273447676257535,0.34541090008286257,0.8890585981237912,0.4996175271098316,0.9593411210610588,0.9067187735494563,0.9484895723221562,1.1222961018597735,1.0878465368516106,1.0938174617889584,1.3143395460135072,1.2826304635610508,1.2252346972819261,1.4185782727354577,1.4019168712809533,1.6263824063608832,1.4083708592600526,1.4924561632873026,1.5495840329690629,1.0
