id,date,pk,bk,ctend,bk1,T_Amb_Avg,H_Relat_Avg,R_Neta_Avg,VPD_Avg,Y
TDV Control-2L_2,2016-09-21,3.0,1.796815471633542,110.5,1.0,20.317899305555557,71.59684027777777,61.19289583333126,0.9095614583333332,0.0
TDV 45SDI-2L_1,2016-09-21,2.0,1.6705939480422303,9.3,1.0,20.317899305555557,71.59684027777777,61.19289583333126,0.9095614583333332,0.0
TDV 45SDI-2L_2,2016-09-21,-1.0,0.921815485686809,91.79999999999995,0.0,20.317899305555557,71.59684027777777,61.19289583333126,0.9095614583333332,1.0
TDV Control-2L_1,2016-09-22,-1.0,0.9452827912459256,118.5,0.0,19.344472222222223,73.73760416666666,47.762743055553464,0.6925503472222222,1.0
TDV Control-2L_2,2016-09-22,-1.0,0.898407735816771,104.19999999999982,0.0,19.344472222222223,73.73760416666666,47.762743055553464,0.6925503472222222,1.0
TDV 45SDI-2L_1,2016-09-22,-1.0,0.8352969740211151,-15.7,0.0,19.344472222222223,73.73760416666666,47.762743055553464,0.6925503472222222,1.0
TDV 45SDI-2L_2,2016-09-22,-2.0,0.4609077428434045,-32.799999999999955,0.0,19.344472222222223,73.73760416666666,47.762743055553464,0.6925503472222222,1.0
TDV Control-2L_1,2016-09-23,1.0,1.4726413956229627,36.5,1.0,19.916871527777776,65.8619375,74.59352430555138,1.0173253472222221,0.0
TDV Control-2L_2,2016-09-23,1.0,1.4492038679083854,31.5,1.0,19.916871527777776,65.8619375,74.59352430555138,1.0173253472222221,0.0
TDV 45SDI-2L_1,2016-09-23,1.0,1.4176484870105575,34.4,1.0,19.916871527777776,65.8619375,74.59352430555138,1.0173253472222221,0.0
TDV 45SDI-2L_2,2016-09-23,1.0,1.2304538714217022,9.800000000000068,1.0,19.916871527777776,65.8619375,74.59352430555138,1.0173253472222221,0.0
TDV Control-2L_1,2016-09-24,-1.0,0.7363206978114814,-18.300000000000068,0.0,22.268381944444446,57.31526736111111,74.23406944440487,1.4158666666666666,1.0
TDV Control-2L_2,2016-09-24,-1.0,0.7246019339541927,-22.09999999999991,0.0,22.268381944444446,57.31526736111111,74.23406944440487,1.4158666666666666,1.0
TDV 45SDI-2L_1,2016-09-24,-1.0,0.7088242435052787,0.0,0.0,22.268381944444446,57.31526736111111,74.23406944440487,1.4158666666666666,0.0
TDV 45SDI-2L_2,2016-09-24,2.0,1.615226935710851,29.5,1.0,22.268381944444446,57.31526736111111,74.23406944440487,1.4158666666666666,0.0
TDV Control-2L_1,2016-09-25,1.0,1.3681603489057408,9.100000000000023,1.0,22.76285763888889,57.01102430555556,64.07795486110903,1.4280024305555554,0.0
TDV Control-2L_2,2016-09-25,-2.0,0.36230096697709635,-3.099999999999909,0.0,22.76285763888889,57.01102430555556,64.07795486110903,1.4280024305555554,1.0
TDV 45SDI-2L_1,2016-09-25,-2.0,0.35441212175263936,-65.6,0.0,22.76285763888889,57.01102430555556,64.07795486110903,1.4280024305555554,1.0
TDV 45SDI-2L_2,2016-09-25,-1.0,0.8076134678554255,-65.60000000000002,0.0,22.76285763888889,57.01102430555556,64.07795486110903,1.4280024305555554,1.0
TDV Control-2L_1,2016-09-26,-1.0,0.6840801744528704,-33.39999999999998,0.0,24.08755902777778,50.482256944444444,69.90703472219931,1.6658434027777778,1.0
TDV Control-2L_2,2016-09-26,-3.0,0.18115048348854818,-25.200000000000045,0.0,24.08755902777778,50.482256944444444,69.90703472219931,1.6658434027777778,1.0
TDV 45SDI-2L_1,2016-09-26,-3.0,0.17720606087631968,-134.4,0.0,24.08755902777778,50.482256944444444,69.90703472219931,1.6658434027777778,1.0
TDV 45SDI-2L_2,2016-09-26,-2.0,0.40380673392771277,-65.5,0.0,24.08755902777778,50.482256944444444,69.90703472219931,1.6658434027777778,1.0
TDV Control-2L_1,2016-09-27,1.0,1.3420400872264353,21.299999999999955,1.0,24.784211805555554,50.343260416666666,74.20782986111111,1.8801899305555556,0.0
TDV Control-2L_2,2016-09-27,1.0,1.090575241744274,-3.099999999999909,1.0,24.784211805555554,50.343260416666666,74.20782986111111,1.8801899305555556,0.0
TDV 45SDI-2L_1,2016-09-27,1.0,1.0886030304381598,-131.2,1.0,24.784211805555554,50.343260416666666,74.20782986111111,1.8801899305555556,0.0
TDV 45SDI-2L_2,2016-09-27,-3.0,0.20190336696385638,-85.20000000000005,0.0,24.784211805555554,50.343260416666666,74.20782986111111,1.8801899305555556,1.0
TDV Control-2L_1,2016-09-28,-1.0,0.6710200436132177,-39.5,0.0,23.744017361111112,47.13807638888889,65.54634375,1.7661687499999998,1.0
TDV Control-2L_2,2016-09-28,-1.0,0.545287620872137,-53.700000000000045,0.0,23.744017361111112,47.13807638888889,65.54634375,1.7661687499999998,1.0
TDV 45SDI-2L_1,2016-09-28,-1.0,0.5443015152190799,-56.30000000000001,0.0,23.744017361111112,47.13807638888889,65.54634375,1.7661687499999998,1.0
TDV 45SDI-2L_2,2016-09-28,-4.0,0.10095168348192819,-114.70000000000005,0.0,23.744017361111112,47.13807638888889,65.54634375,1.7661687499999998,1.0
TDV Control-2L_1,2016-09-29,-2.0,0.3355100218066088,-12.199999999999932,0.0,23.508430555555556,43.411006944444445,66.78844791666667,1.804198263888889,1.0
TDV Control-2L_2,2016-09-29,-2.0,0.2726438104360685,0.0,0.0,23.508430555555556,43.411006944444445,66.78844791666667,1.804198263888889,0.0
TDV 45SDI-2L_1,2016-09-29,-2.0,0.27215075760953994,-50.0,0.0,23.508430555555556,43.411006944444445,66.78844791666667,1.804198263888889,1.0
TDV 45SDI-2L_2,2016-09-29,-5.0,0.050475841740964096,-157.40000000000003,0.0,23.508430555555556,43.411006944444445,66.78844791666667,1.804198263888889,1.0
TDV Control-2L_1,2016-09-30,-3.0,0.1677550109033044,-15.199999999999932,0.0,23.64314583333333,44.810770833333336,67.0190520833125,1.7944211805555557,0.0
TDV Control-2L_2,2016-09-30,-3.0,0.13632190521803425,-3.1000000000001364,0.0,23.64314583333333,44.810770833333336,67.0190520833125,1.7944211805555557,1.0
TDV 45SDI-2L_1,2016-09-30,-3.0,0.13607537880476997,-84.39999999999998,0.0,23.64314583333333,44.810770833333336,67.0190520833125,1.7944211805555557,1.0
TDV 45SDI-2L_2,2016-09-30,-6.0,0.025237920870482048,-183.60000000000002,0.0,23.64314583333333,44.810770833333336,67.0190520833125,1.7944211805555557,1.0
TDV Control-2L_1,2016-10-01,1.0,1.0838775054516523,21.300000000000068,1.0,21.73884027777778,61.00723263888889,60.60486458335208,1.2122173611111111,0.0
TDV Control-2L_2,2016-10-01,1.0,1.0681609526090172,19.0,1.0,21.73884027777778,61.00723263888889,60.60486458335208,1.2122173611111111,0.0
TDV 45SDI-2L_1,2016-10-01,1.0,1.068037689402385,-50.0,1.0,21.73884027777778,61.00723263888889,60.60486458335208,1.2122173611111111,0.0
TDV 45SDI-2L_2,2016-10-01,1.0,1.0126189604352411,-160.60000000000002,1.0,21.73884027777778,61.00723263888889,60.60486458335208,1.2122173611111111,0.0
TDV Control-2L_1,2016-10-02,2.0,1.5419387527258261,54.59999999999991,1.0,20.410538194444445,66.40622569444444,44.16339583333333,0.9866868055555555,0.0
TDV Control-2L_2,2016-10-02,2.0,1.5340804763045086,50.399999999999864,1.0,20.410538194444445,66.40622569444444,44.16339583333333,0.9866868055555555,0.0
TDV 45SDI-2L_1,2016-10-02,2.0,1.5340188447011927,34.400000000000006,1.0,20.410538194444445,66.40622569444444,44.16339583333333,0.9866868055555555,0.0
TDV 45SDI-2L_2,2016-10-02,2.0,1.5063094802176207,45.89999999999998,1.0,20.410538194444445,66.40622569444444,44.16339583333333,0.9866868055555555,0.0
TDV Control-2L_1,2016-10-03,-1.0,0.7709693763629131,27.299999999999955,0.0,21.548694444444443,53.968017361111116,58.54349999999792,1.4952784722222223,1.0
TDV Control-2L_2,2016-10-03,-1.0,0.7670402381522543,9.399999999999864,0.0,21.548694444444443,53.968017361111116,58.54349999999792,1.4952784722222223,1.0
TDV 45SDI-2L_1,2016-10-03,-1.0,0.7670094223505963,12.5,0.0,21.548694444444443,53.968017361111116,58.54349999999792,1.4952784722222223,1.0
TDV 45SDI-2L_2,2016-10-03,-1.0,0.7531547401088103,16.399999999999977,0.0,21.548694444444443,53.968017361111116,58.54349999999792,1.4952784722222223,1.0
TDV Control-2L_1,2016-10-04,-2.0,0.38548468818145654,-9.100000000000023,0.0,22.895534722222223,51.38726736111111,55.06334374999791,1.6658024305555557,1.0
TDV Control-2L_2,2016-10-04,-2.0,0.38352011907612715,-6.2999999999999545,0.0,22.895534722222223,51.38726736111111,55.06334374999791,1.6658024305555557,1.0
TDV 45SDI-2L_1,2016-10-04,-2.0,0.38350471117529816,-46.89999999999998,0.0,22.895534722222223,51.38726736111111,55.06334374999791,1.6658024305555557,1.0
TDV 45SDI-2L_2,2016-10-04,-2.0,0.37657737005440517,-39.39999999999998,0.0,22.895534722222223,51.38726736111111,55.06334374999791,1.6658024305555557,1.0
TDV Control-2L_1,2016-10-05,-3.0,0.19274234409072827,-18.200000000000045,0.0,22.576284722222223,58.44204861111111,52.42325694442361,1.3374388888888888,1.0
TDV Control-2L_2,2016-10-05,-3.0,0.19176005953806358,-15.799999999999955,0.0,22.576284722222223,58.44204861111111,52.42325694442361,1.3374388888888888,1.0
TDV 45SDI-2L_1,2016-10-05,-3.0,0.19175235558764908,-128.09999999999997,0.0,22.576284722222223,58.44204861111111,52.42325694442361,1.3374388888888888,1.0
TDV 45SDI-2L_2,2016-10-05,-3.0,0.18828868502720258,-177.09999999999997,0.0,22.576284722222223,58.44204861111111,52.42325694442361,1.3374388888888888,1.0
TDV Control-2L_1,2016-10-06,1.0,1.0963711720453642,33.40000000000009,1.0,22.120284722222223,65.22241319444444,39.42755902775694,1.135829861111111,0.0
TDV Control-2L_2,2016-10-06,1.0,1.0958800297690319,37.90000000000009,1.0,22.120284722222223,65.22241319444444,39.42755902775694,1.135829861111111,0.0
TDV 45SDI-2L_1,2016-10-06,-4.0,0.09587617779382454,-128.09999999999997,0.0,22.120284722222223,65.22241319444444,39.42755902775694,1.135829861111111,1.0
TDV 45SDI-2L_2,2016-10-06,-4.0,0.09414434251360129,-213.2,0.0,22.120284722222223,65.22241319444444,39.42755902775694,1.135829861111111,1.0
TDV Control-2L_1,2016-10-07,2.0,1.548185586022682,18.199999999999818,1.0,20.841173611111113,73.46913194444444,26.901989583333332,0.8406975694444444,0.0
TDV Control-2L_2,2016-10-07,2.0,1.547940014884516,18.90000000000009,1.0,20.841173611111113,73.46913194444444,26.901989583333332,0.8406975694444444,0.0
TDV 45SDI-2L_1,2016-10-07,-5.0,0.04793808889691227,-150.0,0.0,20.841173611111113,73.46913194444444,26.901989583333332,0.8406975694444444,1.0
TDV 45SDI-2L_2,2016-10-07,-5.0,0.047072171256800646,-259.09999999999997,0.0,20.841173611111113,73.46913194444444,26.901989583333332,0.8406975694444444,1.0
TDV Control-2L_1,2016-10-08,3.0,1.774092793011341,57.69999999999982,1.0,20.14767708333333,63.51043055555556,43.84173958333125,1.0805274305555554,0.0
TDV Control-2L_2,2016-10-08,3.0,1.773970007442258,41.0,1.0,20.14767708333333,63.51043055555556,43.84173958333125,1.0805274305555554,0.0
TDV 45SDI-2L_1,2016-10-08,1.0,1.0239690444484562,-125.0,1.0,20.14767708333333,63.51043055555556,43.84173958333125,1.0805274305555554,0.0
TDV 45SDI-2L_2,2016-10-08,1.0,1.0235360856284004,-239.39999999999998,1.0,20.14767708333333,63.51043055555556,43.84173958333125,1.0805274305555554,1.0
TDV Control-2L_1,2016-10-09,-1.0,0.8870463965056705,30.399999999999864,0.0,18.890253472222224,66.01425694444444,37.18731249998125,0.8858993055555555,1.0
TDV Control-2L_2,2016-10-09,-1.0,0.886985003721129,22.09999999999991,0.0,18.890253472222224,66.01425694444444,37.18731249998125,0.8858993055555555,1.0
TDV 45SDI-2L_1,2016-10-09,-1.0,0.5119845222242281,-65.59999999999997,0.0,18.890253472222224,66.01425694444444,37.18731249998125,0.8858993055555555,1.0
TDV 45SDI-2L_2,2016-10-09,-1.0,0.5117680428142002,-78.69999999999999,0.0,18.890253472222224,66.01425694444444,37.18731249998125,0.8858993055555555,2.0
TDV Control-2L_1,2016-10-10,1.0,1.4435231982528354,6.100000000000136,1.0,17.239496527777778,72.41975694444444,32.8863645833375,0.6913458333333333,0.0
TDV Control-2L_2,2016-10-10,1.0,1.4434925018605644,3.1000000000001364,1.0,17.239496527777778,72.41975694444444,32.8863645833375,0.6913458333333333,1.0
TDV 45SDI-2L_1,2016-10-10,1.0,1.2559922611121142,12.5,1.0,17.239496527777778,72.41975694444444,32.8863645833375,0.6913458333333333,0.0
TDV 45SDI-2L_2,2016-10-10,-2.0,0.2558840214071001,-12.800000000000011,0.0,17.239496527777778,72.41975694444444,32.8863645833375,0.6913458333333333,2.0
TDV Control-2L_1,2016-10-14,-1.0,0.9652201998908022,142.79999999999995,0.0,16.919552083333333,71.71010416666667,44.67532291666875,0.6083340277777778,1.0
TDV Control-2L_2,2016-10-14,-1.0,0.9652182813662853,205.0999999999999,0.0,16.919552083333333,71.71010416666667,44.67532291666875,0.6083340277777778,1.0
TDV 45SDI-2L_1,2016-10-14,2.0,1.578499516319507,244.87734369999998,1.0,16.919552083333333,71.71010416666667,44.67532291666875,0.6083340277777778,1.0
TDV 45SDI-2L_2,2016-10-14,-1.0,0.7659927513379438,413.2,0.0,16.919552083333333,71.71010416666667,44.67532291666875,0.6083340277777778,1.0
TDV Control-2L_1,2016-10-15,-2.0,0.4826100999454011,-33.5,0.0,16.08342013888889,69.26190972222221,51.76854861108402,0.7189753472222222,1.0
TDV Control-2L_2,2016-10-15,-2.0,0.48260914068314265,-56.799999999999955,0.0,16.08342013888889,69.26190972222221,51.76854861108402,0.7189753472222222,1.0
TDV 45SDI-2L_1,2016-10-15,-1.0,0.7892497581597535,176.07734369999997,0.0,16.08342013888889,69.26190972222221,51.76854861108402,0.7189753472222222,1.0
TDV 45SDI-2L_2,2016-10-15,-2.0,0.3829963756689719,-9.899999999999977,0.0,16.08342013888889,69.26190972222221,51.76854861108402,0.7189753472222222,1.0
TDV Control-2L_1,2016-10-16,-3.0,0.24130504997270055,-54.700000000000045,0.0,17.974725694444444,72.22559027777778,57.22660069444444,0.7189041666666667,1.0
TDV Control-2L_2,2016-10-16,-3.0,0.24130457034157132,-72.5,0.0,17.974725694444444,72.22559027777778,57.22660069444444,0.7189041666666667,1.0
TDV 45SDI-2L_1,2016-10-16,-2.0,0.39462487907987676,-18.700000000000003,0.0,17.974725694444444,72.22559027777778,57.22660069444444,0.7189041666666667,1.0
TDV 45SDI-2L_2,2016-10-16,-3.0,0.19149818783448594,-9.899999999999977,0.0,17.974725694444444,72.22559027777778,57.22660069444444,0.7189041666666667,1.0
TDV Control-2L_1,2016-10-17,1.0,1.1206525249863504,-18.299999999999955,1.0,19.10401736111111,72.96826388888888,44.42401041666666,0.7332555555555555,0.0
TDV Control-2L_2,2016-10-17,1.0,1.1206522851707856,-18.899999999999864,1.0,19.10401736111111,72.96826388888888,44.42401041666666,0.7332555555555555,0.0
TDV 45SDI-2L_1,2016-10-17,1.0,1.1973124395399384,-6.200000000000003,1.0,19.10401736111111,72.96826388888888,44.42401041666666,0.7332555555555555,1.0
TDV 45SDI-2L_2,2016-10-17,1.0,1.095749093917243,9.800000000000068,1.0,19.10401736111111,72.96826388888888,44.42401041666666,0.7332555555555555,0.0
TDV Control-2L_1,2016-10-18,-1.0,0.5603262624931752,-45.5,0.0,21.53170486111111,58.74198263888889,63.29261805553264,1.2500868055555556,1.0
TDV Control-2L_2,2016-10-18,-1.0,0.5603261425853928,-37.90000000000009,0.0,21.53170486111111,58.74198263888889,63.29261805553264,1.2500868055555556,1.0
TDV 45SDI-2L_1,2016-10-18,-1.0,0.5986562197699692,-87.5,0.0,21.53170486111111,58.74198263888889,63.29261805553264,1.2500868055555556,1.0
TDV 45SDI-2L_2,2016-10-18,-1.0,0.5478745469586215,-55.700000000000045,0.0,21.53170486111111,58.74198263888889,63.29261805553264,1.2500868055555556,1.0
TDV Control-2L_1,2016-10-19,1.0,1.2801631312465875,18.199999999999818,1.0,20.907454861111113,70.34388541666667,41.66555555557431,0.8438312499999999,0.0
TDV Control-2L_2,2016-10-19,1.0,1.2801630712926964,15.799999999999955,1.0,20.907454861111113,70.34388541666667,41.66555555557431,0.8438312499999999,0.0
TDV 45SDI-2L_1,2016-10-19,-2.0,0.2993281098849846,-15.599999999999994,0.0,20.907454861111113,70.34388541666667,41.66555555557431,0.8438312499999999,1.0
TDV 45SDI-2L_2,2016-10-19,-2.0,0.27393727347931074,-49.200000000000045,0.0,20.907454861111113,70.34388541666667,41.66555555557431,0.8438312499999999,1.0
TDV Control-2L_1,2016-10-20,2.0,1.6400815656232939,54.700000000000045,1.0,20.255579861111112,75.141875,25.744291666666665,0.6727059027777778,0.0
TDV Control-2L_2,2016-10-20,2.0,1.640081535646348,47.40000000000009,1.0,20.255579861111112,75.141875,25.744291666666665,0.6727059027777778,0.0
TDV 45SDI-2L_1,2016-10-20,1.0,1.1496640549424924,3.0999999999999943,1.0,20.255579861111112,75.141875,25.744291666666665,0.6727059027777778,1.0
TDV 45SDI-2L_2,2016-10-20,1.0,1.1369686367396554,-29.600000000000023,1.0,20.255579861111112,75.141875,25.744291666666665,0.6727059027777778,0.0
TDV Control-2L_1,2016-10-21,3.0,1.820040782811647,82.0,1.0,19.472694444444446,78.90597222222223,31.420902777781944,0.5277607638888889,0.0
TDV Control-2L_2,2016-10-21,3.0,1.820040767823174,66.29999999999995,1.0,19.472694444444446,78.90597222222223,31.420902777781944,0.5277607638888889,0.0
TDV 45SDI-2L_1,2016-10-21,-1.0,0.5748320274712462,-81.19999999999999,0.0,19.472694444444446,78.90597222222223,31.420902777781944,0.5277607638888889,1.0
TDV 45SDI-2L_2,2016-10-21,-1.0,0.5684843183698277,-203.2,0.0,19.472694444444446,78.90597222222223,31.420902777781944,0.5277607638888889,1.0
TDV Control-2L_1,2016-10-22,4.0,1.9100203914058236,100.20000000000005,1.0,18.43386458333333,86.52322916666667,-5.555881944448611,0.28639583333333335,0.0
TDV Control-2L_2,2016-10-22,4.0,1.910020383911587,97.79999999999995,1.0,18.43386458333333,86.52322916666667,-5.555881944448611,0.28639583333333335,0.0
TDV 45SDI-2L_1,2016-10-22,1.0,1.2874160137356232,28.099999999999994,1.0,18.43386458333333,86.52322916666667,-5.555881944448611,0.28639583333333335,1.0
TDV 45SDI-2L_2,2016-10-22,1.0,1.2842421591849138,118.0,1.0,18.43386458333333,86.52322916666667,-5.555881944448611,0.28639583333333335,0.0
TDV Control-2L_1,2016-10-23,5.0,1.9550101957029118,303.8000000000002,1.0,16.595916666666668,89.96440972222223,-0.4393749999791667,0.19235555555555556,0.0
TDV Control-2L_2,2016-10-23,5.0,1.9550101919557936,312.39999999999986,1.0,16.595916666666668,89.96440972222223,-0.4393749999791667,0.19235555555555556,0.0
TDV 45SDI-2L_1,2016-10-23,2.0,1.6437080068678116,453.1,1.0,16.595916666666668,89.96440972222223,-0.4393749999791667,0.19235555555555556,0.0
TDV 45SDI-2L_2,2016-10-23,2.0,1.642121079592457,383.59999999999997,1.0,16.595916666666668,89.96440972222223,-0.4393749999791667,0.19235555555555556,0.0
TDV Control-2L_1,2016-10-24,6.0,1.977505097851456,382.8000000000002,1.0,16.503885416666666,86.78475694444445,11.629663194444445,0.26742743055555557,0.0
TDV Control-2L_2,2016-10-24,6.0,1.9775050959778968,410.29999999999995,1.0,16.503885416666666,86.78475694444445,11.629663194444445,0.26742743055555557,0.0
TDV 45SDI-2L_1,2016-10-24,3.0,1.8218540034339057,690.7,1.0,16.503885416666666,86.78475694444445,11.629663194444445,0.26742743055555557,0.0
TDV 45SDI-2L_2,2016-10-24,3.0,1.8210605397962285,560.7,1.0,16.503885416666666,86.78475694444445,11.629663194444445,0.26742743055555557,0.0
TDV Control-2L_1,2016-10-25,-1.0,0.988752548925728,328.10000000000014,0.0,19.522211805555557,80.4878125,41.0456875,0.4823402777777778,1.0
TDV Control-2L_2,2016-10-25,-1.0,0.9887525479889484,385.0000000000002,0.0,19.522211805555557,80.4878125,41.0456875,0.4823402777777778,1.0
TDV 45SDI-2L_1,2016-10-25,-1.0,0.9109270017169528,684.4,0.0,19.522211805555557,80.4878125,41.0456875,0.4823402777777778,0.0
TDV 45SDI-2L_2,2016-10-25,-1.0,0.9105302698981143,550.8,0.0,19.522211805555557,80.4878125,41.0456875,0.4823402777777778,1.0
TDV Control-2L_1,2016-10-29,-1.0,0.561797034307858,-39.5,0.0,19.677461805555556,66.00854861111111,25.286083333314583,0.9228305555555555,1.0
TDV Control-2L_2,2016-10-29,-5.0,0.061797034249309275,-202.00000000000023,0.0,19.677461805555556,66.00854861111111,25.286083333314583,0.9228305555555555,1.0
TDV 45SDI-2L_1,2016-10-29,1.0,1.0569329376073096,-65.60000000000002,1.0,19.677461805555556,66.00854861111111,25.286083333314583,0.9228305555555555,1.0
TDV 45SDI-2L_2,2016-10-29,-1.0,0.5569081418686321,-13.100000000000023,0.0,19.677461805555556,66.00854861111111,25.286083333314583,0.9228305555555555,1.0
TDV Control-2L_1,2016-10-30,-2.0,0.280898517153929,-15.200000000000045,0.0,17.670090277777778,65.18536458333334,19.472375,0.9158618055555555,1.0
TDV Control-2L_2,2016-10-30,-6.0,0.030898517124654638,-214.60000000000014,0.0,17.670090277777778,65.18536458333334,19.472375,0.9158618055555555,1.0
TDV 45SDI-2L_1,2016-10-30,-1.0,0.5284664688036548,-9.399999999999977,0.0,17.670090277777778,65.18536458333334,19.472375,0.9158618055555555,1.0
TDV 45SDI-2L_2,2016-10-30,1.0,1.2784540709343162,3.300000000000068,1.0,17.670090277777778,65.18536458333334,19.472375,0.9158618055555555,0.0
TDV Control-2L_1,2016-10-31,-3.0,0.1404492585769645,-33.40000000000009,0.0,17.08821875,65.47208333333333,25.17008680560139,0.8751458333333334,1.0
