Sensor,Fecha,slope1,slope2,max1,pmax1,rat1,max2,pmax2,rat2,Y
LTP Control_1_1,2014-07-01,9.141298453986959,-9.976292065098548,18.1,5.883333333333333,1.9205054953775342,0.9166666666666666,6.25,1.2517229691560277,1.0
LTP Control_1_1,2014-07-02,7.181620161058952,-9.742789907240747,17.216666666666665,6.766666666666669,1.9742888474469424,0.7166666666666667,5.066666666666666,1.2740414480949753,1.0
LTP Control_1_1,2014-07-03,9.27535099490184,-10.808026314407515,16.45,7.533333333333335,2.150404379829804,0.7666666666666667,6.433333333333334,1.2964247269509128,1.0
LTP Control_1_1,2014-07-04,7.939340950839442,-10.18216784744135,18.116666666666667,5.866666666666667,1.980162607857038,2.5166666666666666,3.1000000000000005,1.1360981788869333,1.0
LTP Control_1_1,2014-07-05,11.642421819947684,-9.210998699079083,14.7,9.283333333333335,1.9521201407938764,2.3,4.216666666666667,1.2763082119119273,1.0
LTP Control_1_1,2014-07-06,8.10798620024719,-9.258341774599328,18.95,5.033333333333335,1.85608271052021,15.75,2.3166666666666664,1.1429063938073325,1.0
LTP Control_1_1,2014-07-07,9.621386434299902,-10.347204683792661,16.683333333333334,7.300000000000001,2.0801699554573947,1.1333333333333333,4.7666666666666675,1.1799263619911384,1.0
LTP Control_1_1,2014-07-08,7.756209600105591,-8.2264537015377,17.433333333333334,6.550000000000001,1.7833825302222872,0.0,1.8833333333333333,1.2034613058636827,1.0
LTP Control_1_1,2014-07-09,9.484136015835436,-7.28055934586354,16.183333333333334,7.800000000000001,1.7044972249428665,2.75,3.7666666666666666,1.2880166206103638,1.0
LTP Control_1_1,2014-07-10,8.25809966110969,-7.946224703652597,16.566666666666666,7.416666666666668,1.7163997495344787,0.0,6.75,1.348352375004592,1.0
LTP Control_1_1,2014-07-11,8.947840156811523,-8.1926498040264,18.283333333333335,5.699999999999999,1.7081241907490565,0.0,6.9,1.3692055710473447,1.0
LTP Control_1_1,2014-07-12,8.376206490321405,-9.230190101543434,16.933333333333334,7.050000000000001,1.8537331141405882,0.0,7.033333333333333,1.3412243750716553,1.0
LTP Control_1_1,2014-07-13,7.170413604652277,-9.83798932528751,17.283333333333335,6.699999999999999,1.9163143588201725,4.516666666666667,2.9333333333333336,1.0957647283436867,1.0
LTP Control_1_1,2014-07-14,10.326222870961656,-6.749230826335405,19.516666666666666,4.466666666666669,1.582835512839485,0.0,6.633333333333333,1.2912458179396515,1.0
LTP Control_1_1,2014-07-15,8.075830062542773,-5.674759265182573,19.866666666666667,4.116666666666667,1.4743356651776576,2.4,4.316666666666666,1.2751662391781216,1.0
LTP Control_1_1,2014-07-16,7.93932361265188,-3.8985399155952933,20.533333333333335,3.4499999999999993,1.3526174259957238,0.0,4.2,1.182252036251985,2.0
LTP Control_1_1,2014-07-17,7.301087772429327,-3.1942376866045636,20.533333333333335,3.4499999999999993,1.2926637798399299,0.0,6.983333333333333,1.2338295184789947,2.0
LTP Control_1_1,2014-07-18,-10.93311003129775,-9.959778860154573,17.45,6.533333333333335,1.9026667909785655,0.0,7.183333333333334,1.207866522870012,1.0
LTP Control_1_1,2014-07-19,5.833999148607588,-10.404819007289923,17.433333333333334,6.550000000000001,2.1122282241025805,0.0,7.066666666666666,1.2420164361445691,1.0
LTP Control_1_1,2014-07-20,8.45485198114482,-10.538544572653441,17.233333333333334,6.75,2.0277044685041905,1.6833333333333333,5.466666666666667,1.2598815336947409,1.0
LTP Control_1_1,2014-07-21,12.629192496052669,-7.864421593854865,17.233333333333334,6.75,1.7021407540356033,0.0,6.416666666666667,1.3577111383108937,1.0
LTP Control_1_1,2014-07-22,9.703449009095038,-7.101026975609519,16.516666666666666,7.466666666666669,1.6568514246786483,0.0,5.1,1.3547384869932897,1.0
LTP Control_1_1,2014-07-23,6.4272369130764595,-8.380602431409237,17.1,6.883333333333333,1.686636043386549,2.55,4.3500000000000005,1.295846207639667,1.0
LTP Control_1_1,2014-07-24,7.300133137459107,-9.452890099633823,18.116666666666667,5.866666666666667,1.8103971872936915,0.0,7.233333333333333,1.249774167430594,1.0
LTP Control_1_1,2014-07-25,8.399638319613937,-10.19686826564565,17.25,6.733333333333334,2.0026799485042,0.0,6.016666666666667,1.2628139241733736,1.0
LTP Control_1_1,2014-07-26,7.829337065346262,-9.80153518692681,16.9,7.083333333333336,1.9760618631640954,0.0,3.1,1.0961901433065362,1.0
LTP Control_1_1,2014-07-27,8.588744766337195,-10.198676190044248,15.566666666666666,8.416666666666668,2.2339541521397477,0.0,4.816666666666666,1.1767626063912247,1.0
LTP Control_1_1,2014-07-28,10.513718121526658,-10.700091544252784,15.233333333333333,8.750000000000002,2.250715503818492,4.416666666666667,2.883333333333333,1.1444588204002326,1.0
LTP Control_1_1,2014-07-29,-12.050376467008425,-11.643715165157268,16.666666666666668,7.316666666666666,2.4696407628901995,0.0,4.716666666666667,1.0817001985838366,1.0
LTP Control_1_1,2014-07-30,7.822712867560991,-11.49368294767193,16.683333333333334,7.300000000000001,2.3256835828865103,0.0,3.1333333333333333,1.1307251683838446,1.0
LTP Control_1_1,2014-07-31,-11.33483989231879,-11.199360586631773,16.7,7.283333333333335,2.4666949348546763,0.0,2.95,1.1164690425765598,1.0
LTP Control_1_1,2014-08-01,5.808900934445598,-11.389582187170282,17.016666666666666,6.966666666666669,2.381999586141418,6.433333333333334,1.6166666666666671,1.0886814664616646,1.0
LTP Control_1_1,2014-08-02,9.676919058095711,-11.299366303522737,16.05,7.933333333333334,2.4472695325759237,0.0,7.316666666666666,1.3386652467549405,1.0
LTP Control_1_1,2014-08-03,9.96224670715035,-11.49325416652741,16.883333333333333,7.100000000000001,2.28922756936367,0.0,7.05,1.365029420265355,1.0
LTP Control_1_1,2014-08-04,9.13048144756058,-11.226585306993451,16.45,7.533333333333335,2.1696902745948323,3.066666666666667,3.9499999999999997,1.310714552006959,1.0
LTP Control_1_1,2014-08-05,7.991749978125895,-10.745126203650203,17.15,6.833333333333336,2.0630401251887935,0.6166666666666667,6.866666666666667,1.3477241437640084,1.0
LTP Control_1_1,2014-08-06,10.86847237827043,-10.064270777735864,17.116666666666667,6.866666666666667,1.9183599924898098,0.0,2.6833333333333336,1.2106778177574637,1.0
LTP Control_1_1,2014-08-07,9.395391368906187,-9.16251280870017,16.516666666666666,7.466666666666669,1.7506339581036385,0.0,4.1,1.3369241672572645,1.0
LTP Control_1_1,2014-08-08,10.438550027260964,-7.776076322284653,18.766666666666666,5.216666666666669,1.585130713926751,0.0,4.933333333333334,1.284045659676135,1.0
LTP Control_1_1,2014-08-09,8.97697362680396,-7.8650646545756535,15.716666666666667,8.266666666666667,1.6300397847659407,0.0,3.3333333333333335,1.1885317115551695,1.0
LTP Control_1_1,2014-08-10,8.564734130985551,-9.38804513121398,16.366666666666667,5.866666666666667,1.6495676241925046,0.0,7.333333333333333,1.2970233386075949,1.0
LTP Control_1_1,2014-08-11,9.864725185073851,-9.052620097676478,17.016666666666666,6.966666666666669,1.7309250202526325,0.15,7.416666666666666,1.3167824442354925,1.0
LTP Control_1_1,2014-08-12,9.148021105507919,-3.306344760749899,20.333333333333332,3.650000000000002,1.2563254303743185,0.36666666666666664,2.3666666666666667,1.113397256625383,2.0
LTP Control_1_1,2014-08-13,5.857314736247065,-4.28044369518826,20.2,3.783333333333335,1.2973040789058237,0.0,6.433333333333334,1.2865671641791045,2.0
LTP Control_1_1,2014-08-14,5.858293318691443,-2.342442642516477,0.0,7.15,1.2930211294847065,20.716666666666665,3.2666666666666693,1.170638621888852,2.0
LTP Control_1_1,2014-08-15,21.3923635610766,-0.2813958523299557,0.0,4.666666666666667,1.1857906596562544,14.933333333333334,4.350000000000001,1.0802867476146092,2.0
LTP Control_1_1,2014-08-16,17.06612456866805,-1.1458229649539018,0.0,7.266666666666667,1.211940386543717,15.6,4.066666666666668,1.0683721185252488,2.0
LTP Control_1_1,2014-08-17,16.282637964774953,0.6129998663273968,14.6,4.533333333333333,1.0924724550820857,0.0,3.6833333333333336,1.0769462670686292,2.0
LTP Control_1_1,2014-08-18,6.497682144730072,-0.18666016842748281,15.216666666666667,3.533333333333333,1.0756483376257575,0.75,3.3499999999999996,1.0706950537421207,2.0
LTP Control_1_1,2014-08-19,-2.855727785176138,-3.468122919123292,19.883333333333333,4.100000000000001,1.1886641693434292,0.0,7.9,1.117788210382609,1.0
LTP Control_1_1,2014-08-20,18.280020376175553,-0.4055859729694859,0.0,7.933333333333334,1.1636026555913457,14.2,4.616666666666667,1.096805262918079,2.0
LTP Control_1_1,2014-08-21,15.29176137437223,1.9209297669800038,14.266666666666667,4.4,1.155581543871872,0.0,6.233333333333333,1.168887214249122,2.0
LTP Control_1_1,2014-08-22,10.494641481863695,1.2986941451398115,14.516666666666667,4.2333333333333325,1.1294913241935873,0.0,8.016666666666667,1.104228145908023,2.0
LTP Control_1_1,2014-08-23,-2.274956144415836,2.0197929769367033,14.05,4.899999999999999,1.1579363089473262,0.0,7.766666666666667,1.1067769130998701,2.0
LTP Control_1_1,2014-08-24,-1.8599277791063165,1.309365895343898,14.516666666666667,4.633333333333331,1.1313056969450337,0.2833333333333333,4.033333333333333,1.065964593624773,2.0
LTP Control_1_1,2014-08-25,-2.321395754794438,1.6364072001795051,14.433333333333334,4.649999999999999,1.1684514508700312,9.716666666666667,2.3166666666666664,1.0504652231634037,2.0
LTP Control_1_1,2014-08-26,-1.9434643151626145,1.1601924145569478,14.45,5.016666666666666,1.1561080003043358,9.633333333333333,2.116666666666667,1.052835230154818,2.0
LTP Control_1_1,2014-08-27,-2.4061642153890834,1.3196004645123125,14.1,5.416666666666666,1.1938074934533005,9.583333333333334,2.1833333333333336,1.0506596155627936,2.0
LTP Control_1_1,2014-08-28,-2.8292331618810813,2.304958812127926,14.166666666666666,4.9833333333333325,1.2725443527832225,9.533333333333333,2.333333333333334,1.0485363827112337,2.0
LTP Control_1_1,2014-08-29,-2.936283625497459,3.157132868184488,14.2,5.0,1.3191081576936923,8.466666666666667,2.3166666666666664,1.1053790157029988,3.0
LTP Control_1_1,2014-08-30,-3.304485081713985,3.698924780514354,13.933333333333334,5.149999999999999,1.3475868068689008,9.05,2.383333333333333,1.0726095932175994,3.0
LTP Control_1_1,2014-08-31,-4.052758889590754,4.248854397112671,13.533333333333333,5.533333333333333,1.3860962231379357,8.466666666666667,3.0500000000000007,1.0764666923821515,3.0
LTP Control_1_1,2014-09-01,-5.5260699651943614,4.751265521537998,13.283333333333333,5.783333333333333,1.4814982745157308,9.566666666666666,2.166666666666666,1.0472342565537442,3.0
LTP Control_1_1,2014-09-02,-2.4572081966074912,1.052355435462391,14.75,3.716666666666665,1.1098605158718065,9.983333333333333,2.2666666666666675,1.0366837798271593,2.0
LTP Control_1_1,2014-09-03,-2.59605831995606,-2.275447287639575,13.183333333333334,5.050000000000001,1.1271309883470002,19.983333333333334,4.0,1.1362423799314318,2.0
LTP Control_1_1,2014-09-04,17.835077064423746,-3.2599920273837832,19.866666666666667,4.116666666666667,1.1945083067923759,0.0,7.816666666666666,1.1926764978551563,1.0
LTP Control_1_1,2014-09-05,12.135174579641223,-4.752361374345353,19.616666666666667,4.366666666666667,1.2905723234514987,0.0,7.816666666666666,1.2489925885259403,1.0
LTP Control_1_1,2014-09-06,-6.29886315539461,-8.64418207163896,18.516666666666666,5.466666666666669,1.5812219723012064,0.0,7.916666666666667,1.2272818195724053,1.0
LTP Control_1_1,2014-09-07,-10.235357763446357,-11.54309609866947,18.433333333333334,5.550000000000001,1.9607945448094293,11.783333333333333,1.4666666666666668,1.166866794748639,2.0
LTP Control_1_1,2014-09-08,12.223477037466646,-10.99878357450098,18.3,5.683333333333334,1.9123932122683351,5.216666666666667,2.2,1.177118175882678,1.0
LTP Control_1_1,2014-09-09,12.077443173234652,-10.00791205535954,18.4,5.583333333333336,1.8174367418069888,4.4,2.25,1.1004925688070386,1.0
LTP Control_1_1,2014-09-10,8.771191812122675,-10.100786572586603,17.433333333333334,5.366666666666667,1.734102091769524,3.6166666666666667,1.6666666666666665,1.0797444704461387,1.0
LTP Control_1_1,2014-09-11,8.248817027108142,-10.326336511240417,17.383333333333333,6.600000000000001,1.8781781290299682,6.6,1.5999999999999996,1.1044701935323535,1.0
LTP Control_1_1,2014-09-12,5.9252052165156766,-10.261682735227973,18.383333333333333,5.600000000000001,1.8893483477939823,0.0,3.1166666666666667,1.078855668160375,1.0
LTP Control_1_1,2014-09-13,13.273493457400408,-9.313187184616185,18.633333333333333,5.266666666666666,1.8076620013142677,1.6,6.433333333333334,1.2038787459726659,1.0
LTP Control_1_1,2014-09-14,11.797082574435372,-9.639661464574363,17.133333333333333,6.850000000000001,1.8038218983655967,1.25,5.016666666666667,1.2467513478936305,1.0
LTP Control_1_1,2014-09-15,16.390354788610864,-1.3933340573932835,20.1,3.883333333333333,1.2442748564072095,13.383333333333333,3.4833333333333343,1.1229306400433963,2.0
LTP Control_1_1,2014-09-16,-4.699138624404565,-7.0574340683735395,11.15,1.9833333333333325,1.738660547827334,16.233333333333334,1.8166666666666664,1.7204147404955303,1.0
LTP Control_1_1,2014-09-17,6.556428672220441,-11.240863030930871,16.733333333333334,6.199999999999999,2.558801429487766,12.4,1.3166666666666664,1.2221990224457837,1.0
LTP Control_1_1,2014-09-18,5.912054848834194,-11.598419385869834,17.1,6.266666666666666,2.6194186068539604,2.283333333333333,2.416666666666667,1.1645709174493226,1.0
LTP Control_1_1,2014-09-19,12.73006719519602,-11.952245222397787,16.866666666666667,7.116666666666667,2.3084559128122857,5.7,2.5166666666666666,1.2907853185525362,1.0
LTP Control_1_1,2014-09-20,20.212477663390903,-6.635808564117487,18.85,5.133333333333333,1.564761394700706,12.85,2.4833333333333343,1.0680654552755746,2.0
LTP Control_1_1,2014-09-21,15.899361086340958,-8.403165040316605,17.266666666666666,6.716666666666669,1.727759188075551,12.9,2.616666666666667,1.2137873348245334,2.0
LTP Control_1_1,2014-09-22,18.358480256615174,-3.4255613151474873,19.683333333333334,4.300000000000001,1.2769390619150485,12.716666666666667,2.416666666666666,1.0881429920348704,2.0
LTP Control_1_1,2014-09-23,-6.6754482210612025,-10.538348546549082,17.033333333333335,6.949999999999999,2.141663235221452,12.183333333333334,1.4000000000000004,1.0809004397843318,1.0
LTP Control_1_1,2014-09-24,-12.883564688593674,-9.62982663140255,18.2,5.783333333333335,2.2963138098572737,15.116666666666667,1.3666666666666671,1.1780443016422486,1.0
LTP Control_1_1,2014-09-25,12.674336001923177,-11.767569705490594,17.516666666666666,6.116666666666667,2.03864980175561,3.216666666666667,3.2666666666666666,1.0893871855498274,1.0
LTP Control_1_1,2014-09-26,16.51849257543755,-10.872927554220942,17.5,4.533333333333335,1.900339630651666,1.7166666666666668,4.433333333333334,1.3573642569876558,1.0
LTP Control_1_1,2014-09-27,-7.585464141910749,-2.106531413062674,13.633333333333333,4.0,2.3263582090614903,5.6,2.7333333333333343,1.2448976370495477,1.0
LTP Control_1_1,2014-09-28,-10.461145150306441,-11.598847916378224,17.883333333333333,2.900000000000002,2.237137934529239,14.433333333333334,1.8666666666666671,1.189867071317868,1.0
LTP Control_1_1,2014-09-29,-13.954448972361028,-14.094072326428499,15.6,7.133333333333335,3.5125627855822756,3.7666666666666666,2.8,1.086143122875286,1.0
LTP Control_1_1,2014-09-30,6.495575616366016,-11.706836609107864,16.516666666666666,5.5,2.629827560094334,22.416666666666668,1.5666666666666664,1.1647135774237198,1.0
LTP Control_1_1,2014-10-01,11.099006881763929,-13.588417397489815,16.166666666666668,7.816666666666666,3.195526294098252,1.0333333333333334,2.166666666666667,1.1802582112064113,1.0
LTP Control_1_1,2014-10-02,8.42035999063108,-12.568193035179757,16.833333333333332,7.150000000000002,3.043165287183346,14.4,0.75,1.0570780316918664,1.0
LTP Control_1_1,2014-10-03,11.254232106201144,-11.63793306821598,16.6,4.533333333333331,2.3192249219955494,22.25,1.7333333333333343,1.212118582289027,1.0
LTP Control_1_1,2014-10-04,12.887526075561906,-11.844151713635073,15.433333333333334,8.55,3.134642213419415,3.1,4.800000000000001,1.162854208996963,1.0
LTP Control_1_1,2014-10-05,13.89147931315698,-13.618987122076497,17.183333333333334,6.800000000000001,2.8774040613969367,0.0,7.283333333333333,1.1789128357957859,1.0
LTP Control_1_1,2014-10-06,8.155992477960147,-13.072303687454337,16.4,5.850000000000001,2.9215709911517225,0.0,4.133333333333334,1.169274796532786,1.0
LTP Control_1_1,2014-10-07,12.208688766479845,-14.377750134866098,16.283333333333335,7.699999999999999,3.286331432521168,0.0,4.266666666666667,1.172527009962116,1.0
LTP Control_1_1,2014-10-08,10.05981818327159,-11.145004411196025,15.65,8.333333333333334,2.8776484886226106,3.6333333333333333,2.316666666666667,1.1212694064443827,1.0
LTP Control_1_1,2014-10-09,5.4961468602678885,-11.077919256971251,15.933333333333334,5.566666666666666,2.635388221128003,4.95,3.1000000000000005,1.1296515274100813,1.0
LTP Control_1_1,2014-10-10,27.653891869565076,-8.761972248611945,16.683333333333334,4.866666666666667,2.4012514394328286,11.233333333333333,2.283333333333335,1.3736236511781543,1.0
LTP Control_1_1,2014-10-11,-17.864575598577147,-7.821917478648178,16.033333333333335,3.6999999999999993,3.3371043431702936,14.083333333333334,1.8499999999999996,1.135867512652013,1.0
LTP Control_1_1,2014-10-12,7.788005907149952,-12.085978263879266,16.516666666666666,7.466666666666669,3.357078614352575,13.316666666666666,1.3000000000000007,1.2699197572535128,1.0
LTP Control_1_1,2014-10-13,11.754357521484954,-6.301949261697542,15.416666666666666,4.666666666666666,2.4459664411757625,21.716666666666665,2.2666666666666693,1.3431556483196925,1.0
LTP Control_1_1,2014-10-14,11.938685271352831,-12.376832336358468,16.6,6.75,3.35462592804112,3.6333333333333333,2.9999999999999996,1.0741101188204463,1.0
LTP Control_1_1,2014-10-15,3.3659312422283514,-3.4391239240548592,12.283333333333333,3.4833333333333343,1.8846682227409137,18.166666666666668,3.1666666666666643,1.6670817397491768,1.0
LTP Control_1_1,2014-10-16,14.7542359399047,-11.867595695264637,16.816666666666666,6.649999999999999,2.949775307843894,14.683333333333334,1.966666666666665,1.126792810477237,1.0
LTP Control_1_1,2014-10-17,6.262171589402777,-12.91258216330017,15.35,7.700000000000001,3.239625598952391,6.15,2.0999999999999996,1.1226769056331498,1.0
LTP Control_1_1,2014-10-18,12.693855848175831,-12.715427143655077,14.916666666666666,7.049999999999999,2.8169884965670047,4.05,1.8500000000000005,1.0785876574822775,1.0
LTP Control_1_1,2014-10-19,12.489478952177125,-12.951090486806974,16.933333333333334,6.449999999999999,2.497419521321205,13.083333333333334,3.183333333333332,1.0476433430515062,2.0
LTP Control_1_1,2014-10-20,20.032188551917805,-11.763836752328523,17.85,6.133333333333333,2.204435125220131,3.9833333333333334,2.45,1.1781806465470948,2.0
LTP Control_1_1,2014-10-21,-12.842507374586184,-12.838899370783933,16.016666666666666,7.966666666666669,3.107737315132506,0.0,3.05,1.0978327833214958,1.0
LTP Control_1_1,2014-10-22,11.657412039842447,-12.646260578038529,16.016666666666666,6.016666666666669,2.6585916869577146,2.5666666666666664,1.3833333333333337,1.1613296393217631,1.0
LTP Control_1_1,2014-10-23,10.302641741477863,-11.136965751168427,17.866666666666667,3.2833333333333314,2.5484446029057852,15.516666666666667,1.7666666666666675,1.126820892422714,1.0
LTP Control_1_1,2014-10-24,10.214897700691317,-13.78161011042311,15.966666666666667,5.700000000000001,2.9182827431141085,21.916666666666668,2.0666666666666664,1.0749634673616657,1.0
LTP Control_1_1,2014-10-25,-13.316565939268111,-13.300633488807291,16.1,7.883333333333333,3.1388398931613155,15.483333333333333,0.38333333333333464,1.0011689399627932,1.0
LTP Control_1_1,2014-10-26,-12.579297946715405,-11.036744365460896,15.05,8.683333333333334,3.3846711576441306,0.0,0.7,1.0069285823054666,1.0
LTP Control_1_1,2014-10-27,15.316097041353633,-8.575099154043347,14.483333333333333,6.116666666666669,2.9647467340100047,21.9,2.0833333333333357,1.153418944252057,1.0
LTP Control_1_1,2014-10-28,8.170890977496722,-8.670873538552607,15.266666666666667,5.783333333333333,2.981673757757914,22.3,1.6833333333333336,1.1105099621846777,1.0
LTP Control_1_1,2014-10-29,12.483586621539025,-10.12001589271817,15.283333333333333,7.4,3.3315728049938933,0.0,2.6166666666666667,1.0606360898695777,1.0
LTP Control_1_1,2014-10-30,12.125771113440594,-9.273447901101358,14.166666666666666,6.7333333333333325,3.1907930256114923,22.3,1.5333333333333314,1.043635068799756,1.0
LTP Control_1_1,2014-10-31,-12.55114792128126,-8.641155532852425,14.533333333333333,8.450000000000001,3.243268284208698,1.7166666666666668,5.15,1.0689118926815477,1.0
LTP Control_1_1,2014-11-01,14.92665756212204,-7.779219900986786,15.85,4.7333333333333325,2.9621276486187273,14.866666666666667,0.75,1.0382903435749171,1.0
LTP Control_1_1,2014-11-02,-8.478929523589688,-5.940060725555812,14.683333333333334,6.183333333333334,3.148701269967698,22.416666666666668,1.5666666666666664,1.0856053959826364,1.0
LTP Control_1_1,2014-11-03,13.924693500721451,-3.6446587123508696,14.216666666666667,6.716666666666667,3.0519564918077933,22.983333333333334,1.0,1.0499188096580372,1.0
LTP Control_1_1,2014-11-04,9.32033121133174,-5.084509691264014,15.2,4.716666666666669,2.5501069250468618,0.9666666666666667,2.4499999999999997,1.185288725939505,1.0
LTP Control_1_1,2014-11-05,-16.074156122908985,-4.384415771935432,14.466666666666667,4.5166666666666675,2.5509520733755324,7.433333333333334,1.1333333333333329,1.0558130361897249,1.0
LTP Control_1_1,2014-11-06,-9.426449805559018,-4.850918929950777,14.283333333333333,5.533333333333333,2.74013962282983,7.6,1.1500000000000004,1.0526315789473684,1.0
LTP Control_1_1,2014-11-07,-11.271152043631048,0.2856183909637327,12.6,3.7500000000000018,2.4054341657207714,2.5166666666666666,2.866666666666667,1.0762859319660651,1.0
LTP Control_1_1,2014-11-08,11.190232123977031,-6.56992983620331,15.983333333333333,5.116666666666669,2.510908837079436,13.983333333333333,1.9333333333333336,1.1036354133072361,1.0
LTP Control_1_1,2014-11-09,6.848540317799463,-6.244695209746641,15.766666666666667,3.833333333333334,2.899630693475585,12.866666666666667,1.1500000000000004,1.1377224373743808,1.0
LTP Control_1_1,2014-11-10,-10.053378614140074,-2.8261917151627673,14.383333333333333,6.716666666666669,2.6770531822144727,7.666666666666667,1.2999999999999998,1.0763038636691007,1.0
LTP Control_1_1,2014-11-11,14.34543172029823,-5.227138725909085,16.766666666666666,7.216666666666669,2.181378966398604,13.333333333333334,2.1499999999999986,1.3973978515720804,1.0
LTP Control_1_1,2014-11-12,17.815705126736262,-5.550632197434434,16.066666666666666,5.983333333333334,2.729897510616307,13.966666666666667,1.916666666666666,1.2317608820284645,1.0
LTP Control_1_1,2014-11-13,10.496158339477114,-1.0614538495323829,15.7,3.9666666666666686,1.42586965505506,11.416666666666666,1.4666666666666668,1.103114520306957,1.0
LTP Control_1_1,2014-11-14,13.61492605542198,-5.6663966113994055,14.466666666666667,9.516666666666667,3.075123444418126,0.0,3.35,1.2763260025873222,1.0
LTP Control_1_1,2014-11-15,9.158408929463066,-6.628004807439831,15.933333333333334,7.75,2.823941696387037,13.833333333333334,1.8166666666666664,1.2009263198522802,1.0
LTP Control_1_1,2014-11-16,9.090382912696828,-3.382869645337924,14.016666666666667,5.216666666666667,2.966769627234575,3.4166666666666665,1.7166666666666672,1.0488573429244386,1.0
LTP Control_2_1,2014-05-29,5.31275037476804,-8.19184464760558,17.15,6.833333333333336,3.6299430241670723,3.5666666666666664,2.4333333333333336,1.1322842389968033,1.0
LTP Control_2_1,2014-05-30,5.134715149069389,-9.004013730086356,16.883333333333333,7.100000000000001,3.9184260515603797,0.0,4.883333333333333,1.2183731439638474,1.0
LTP Control_2_1,2014-05-31,4.920771950591004,-7.94387484400889,16.516666666666666,7.466666666666669,3.7131626860876086,0.0,3.8833333333333333,1.2707945054186511,1.0
LTP Control_2_1,2014-06-01,4.366803883746731,-7.110299911203189,18.583333333333332,5.400000000000002,3.4842322365538543,15.55,0.8999999999999986,1.1452052071946734,1.0
LTP Control_2_1,2014-06-02,6.711907738914813,-9.818200774346309,16.866666666666667,7.116666666666667,4.022555231003414,0.0,4.333333333333333,1.3364682341170584,1.0
LTP Control_2_1,2014-06-03,6.724037898994965,-10.095967312273517,16.9,7.083333333333336,4.201059328807563,1.3833333333333333,5.416666666666666,1.3188935641856936,1.0
LTP Control_2_1,2014-06-04,5.474505017541211,-8.111820851017095,16.966666666666665,7.016666666666669,3.741557398377662,0.0,5.183333333333334,1.1679139324359662,1.0
LTP Control_2_1,2014-06-05,7.0237715596497265,-8.093724868833748,16.583333333333332,7.400000000000002,3.996312986480951,1.8,3.533333333333333,1.1438987662800835,1.0
LTP Control_2_1,2014-06-06,3.901745360530989,-5.353954135496281,16.833333333333332,7.150000000000002,2.998605802745127,0.0,4.55,1.3367099567099565,1.0
LTP Control_2_1,2014-06-07,5.298153904679898,-7.233832351157932,17.0,6.983333333333334,3.4831530413193827,13.2,1.200000000000001,1.1505377204493807,1.0
LTP Control_2_1,2014-06-08,4.536481779754653,-7.829632843836969,16.95,7.033333333333335,3.7413653690654964,13.683333333333334,0.4166666666666661,1.075254565017387,1.0
LTP Control_2_1,2014-06-09,6.162066372372782,-8.287715289281834,16.6,7.383333333333333,3.8417731936138697,13.666666666666666,0.7000000000000011,1.079230256401016,1.0
LTP Control_2_1,2014-06-10,7.173281024179478,-6.50057844863391,19.483333333333334,3.116666666666667,2.3217869252745733,16.083333333333332,2.5,1.5502692042387518,1.0
LTP Control_2_1,2014-06-11,7.385156694689477,-10.241727895086083,17.133333333333333,6.850000000000001,3.7578864353312293,2.4333333333333336,3.4499999999999993,1.2568547629485816,1.0
LTP Control_2_1,2014-06-12,6.939082206961816,-11.020055600643525,16.95,6.616666666666667,3.966746061670606,0.0,2.0166666666666666,1.1922773326412992,1.0
LTP Control_2_1,2014-06-13,8.927541909526607,-11.766374169678262,16.666666666666668,7.316666666666666,4.232892560489521,13.083333333333334,1.1999999999999993,1.0653150091872434,2.0
LTP Control_2_1,2014-06-14,9.566429353364532,-13.211481465338208,18.15,5.833333333333336,4.378984683660768,2.55,4.083333333333333,1.2720444154147617,1.0
LTP Control_2_1,2014-06-15,9.069585777381839,-12.33503642578543,16.55,7.433333333333334,5.055058607408645,1.3333333333333333,3.916666666666667,1.4005541287653556,1.0
LTP Control_2_1,2014-06-16,4.680570783439027,-8.560226275260533,17.133333333333333,6.850000000000001,3.7998248647689987,12.35,0.5166666666666675,1.036375582367698,1.0
LTP Control_2_1,2014-06-17,6.367745184645437,-7.963627277327687,17.816666666666666,6.166666666666668,3.401354417247158,16.416666666666668,1.3666666666666671,1.1324539496840589,1.0
LTP Control_2_1,2014-06-18,4.574329881928536,-6.893556050356375,18.316666666666666,5.666666666666668,2.955012793672948,16.416666666666668,1.6499999999999986,1.1985136401912964,1.0
LTP Control_2_1,2014-06-19,4.305211119794935,-8.93807927931368,16.783333333333335,7.199999999999999,4.229923628789631,0.0,2.8,1.0507334963325186,1.0
LTP Control_2_1,2014-06-20,4.266773734444545,-8.647089155809738,17.25,6.733333333333334,3.938792102206737,0.0,2.3,1.1037259538569695,1.0
LTP Control_2_1,2014-06-21,5.756916307933493,-8.679622066005615,17.816666666666666,6.166666666666668,3.8213064295485633,12.216666666666667,0.7833333333333332,1.1177370286172774,1.0
LTP Control_2_1,2014-06-22,4.0698252290402985,-8.04735082280263,17.25,6.733333333333334,3.86594435106473,13.716666666666667,1.1999999999999993,1.1965529241253243,1.0
LTP Control_2_1,2014-06-23,8.078462347042219,-5.704625282264023,18.4,5.583333333333336,3.121669261056679,13.6,1.3499999999999996,1.1687070875867334,1.0
